"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"FRAM_dead",-0.0554302259040601,FALSE,FALSE,-0.508010387198309,0.383397479285128,-0.00555742211706473,"cld","prev.apr"
"FRAM_dead",-0.391231302370931,FALSE,FALSE,-0.686915670280901,0.0234418626141907,-0.0392247633348539,"cld","prev.may"
"FRAM_dead",-0.397013385974117,TRUE,FALSE,-0.691013130580151,-0.0132570682687477,-0.0398044737505156,"cld","prev.jun"
"FRAM_dead",-0.259739647983649,FALSE,FALSE,-0.502944243415797,0.0615184366417224,-0.0260414393201527,"cld","prev.jul"
"FRAM_dead",-0.0800024952252263,FALSE,FALSE,-0.424023179553878,0.292800759233258,-0.00802103237238424,"cld","prev.aug"
"FRAM_dead",-0.396925215719586,TRUE,FALSE,-0.632376592940888,-0.0855336297352142,-0.0397956338204124,"cld","prev.sep"
"FRAM_dead",0.095836610430684,FALSE,FALSE,-0.162788783532163,0.365939099022071,0.009608557240121,"cld","prev.oct"
"FRAM_dead",-0.229145152326544,FALSE,FALSE,-0.650494889669838,0.273241325220534,-0.0229740419922125,"cld","prev.nov"
"FRAM_dead",-0.548202480678142,TRUE,TRUE,-0.73847810192833,-0.322720261874499,-0.0549626587491013,"cld","prev.dec"
"FRAM_dead",-0.143354018285602,FALSE,FALSE,-0.508340030931462,0.224536395579951,-0.0143726419800167,"cld","curr.jan"
"FRAM_dead",0.190686852977974,FALSE,FALSE,-0.146491141181715,0.482808758922075,0.0191182214556994,"cld","curr.feb"
"FRAM_dead",0.0115362223919445,FALSE,FALSE,-0.453979711812399,0.463731201008711,0.00115661909044599,"cld","curr.mar"
"FRAM_dead",-0.0645288572095072,FALSE,FALSE,-0.452575953147536,0.36158532520269,-0.00646964886749197,"cld","curr.apr"
"FRAM_dead",-0.0847444621036966,FALSE,FALSE,-0.465089690155643,0.314322087938009,-0.00849646091663033,"cld","curr.may"
"FRAM_dead",-0.107845076571086,FALSE,FALSE,-0.497704475715059,0.279180524499287,-0.0108125233837229,"cld","curr.jun"
"FRAM_dead",-0.0536582305745561,FALSE,FALSE,-0.471824184210955,0.395761529695534,-0.00537976225956089,"cld","curr.jul"
"FRAM_dead",-0.0415140306227311,FALSE,FALSE,-0.464690018864304,0.389140887443657,-0.00416218747422368,"cld","curr.aug"
"FRAM_dead",-0.166479347096845,FALSE,FALSE,-0.478436600839581,0.194367876360018,-0.0166911823017256,"dtr","prev.apr"
"FRAM_dead",0.354377791513518,FALSE,FALSE,-0.0956136121078996,0.663429658918807,0.0355298385354321,"dtr","prev.may"
"FRAM_dead",-0.0112897655158409,FALSE,FALSE,-0.435980169530365,0.471052794633764,-0.00113190937887939,"dtr","prev.jun"
"FRAM_dead",0.0613980463808553,FALSE,FALSE,-0.306764448824003,0.397506564029456,0.00615575447035185,"dtr","prev.jul"
"FRAM_dead",0.235460323806557,FALSE,FALSE,-0.106252227932495,0.52205099017428,0.0236071996798038,"dtr","prev.aug"
"FRAM_dead",0.25569859437742,FALSE,FALSE,-0.0407186551932586,0.496852517230477,0.0256362841846428,"dtr","prev.sep"
"FRAM_dead",-0.173399682299564,FALSE,FALSE,-0.452282886645943,0.122461232309706,-0.0173850135695191,"dtr","prev.oct"
"FRAM_dead",0.148711697620409,FALSE,FALSE,-0.30521650019989,0.552577277172801,0.0149098017181519,"dtr","prev.nov"
"FRAM_dead",0.173992686255124,FALSE,FALSE,-0.213242950957891,0.525619540631743,0.0174444680141725,"dtr","prev.dec"
"FRAM_dead",-0.0787452388821857,FALSE,FALSE,-0.346456660843067,0.243751107093751,-0.00789498013114447,"dtr","curr.jan"
"FRAM_dead",-0.143275947777238,FALSE,FALSE,-0.426978225412428,0.186309929807338,-0.0143648146482173,"dtr","curr.feb"
"FRAM_dead",-0.0128163280952092,FALSE,FALSE,-0.335068919844553,0.322807310015648,-0.00128496220345832,"dtr","curr.mar"
"FRAM_dead",0.0707028121957256,FALSE,FALSE,-0.357684457988291,0.454196776077216,0.00708864822083322,"dtr","curr.apr"
"FRAM_dead",0.092379412862612,FALSE,FALSE,-0.233338719637967,0.470551146204078,0.0092619393811009,"dtr","curr.may"
"FRAM_dead",0.0130814024074318,FALSE,FALSE,-0.27626269157085,0.320850497032367,0.00131153849502822,"dtr","curr.jun"
"FRAM_dead",0.116914065984936,FALSE,FALSE,-0.292875321305205,0.472704484447628,0.0117217782446933,"dtr","curr.jul"
"FRAM_dead",-0.0878743191162648,FALSE,FALSE,-0.499875924604419,0.390572525250449,-0.0088102596843821,"dtr","curr.aug"
"FRAM_dead",0.0963577675768968,FALSE,FALSE,-0.230326986663036,0.378178854251202,0.00966080833965363,"frs","prev.oct"
"FRAM_dead",-0.115698073218683,FALSE,FALSE,-0.48442756140891,0.238584524204434,-0.011599863080482,"frs","prev.nov"
"FRAM_dead",-0.262304947386555,FALSE,FALSE,-0.578503111208303,0.211463270405085,-0.0262986356675621,"frs","prev.dec"
"FRAM_dead",-0.0361156568744088,FALSE,FALSE,-0.305039126586703,0.221299009402897,-0.00362094772324316,"frs","curr.jan"
"FRAM_dead",0.107025921911655,FALSE,FALSE,-0.22836190812158,0.405658372099076,0.0107303951198133,"frs","curr.feb"
"FRAM_dead",0.081937996086563,FALSE,FALSE,-0.293093598517953,0.448581552365883,0.00821508525813304,"frs","curr.mar"
"FRAM_dead",-0.0760535377673745,FALSE,FALSE,-0.386947764154936,0.235475588956514,-0.0076251107762212,"frs","curr.apr"
"FRAM_dead",-0.0208827504989408,FALSE,FALSE,-0.29533333617607,0.230763349555088,-0.00209369991904467,"frs","curr.may"
"FRAM_dead",-0.0555670253139276,FALSE,FALSE,-0.355768463772194,0.269573350795218,-0.005571137595463,"pet","prev.apr"
"FRAM_dead",0.404273282881901,TRUE,FALSE,0.0161690187532852,0.709403455480992,0.0405323493993135,"pet","prev.may"
"FRAM_dead",0.181944459966881,FALSE,FALSE,-0.308087654897767,0.621665173959602,0.0182417110774084,"pet","prev.jun"
"FRAM_dead",0.0958283333019603,FALSE,FALSE,-0.22843204010667,0.41205153708465,0.00960772737703665,"pet","prev.jul"
"FRAM_dead",0.249004032309895,FALSE,FALSE,-0.103768230340229,0.547316145721592,0.0249650888811541,"pet","prev.aug"
"FRAM_dead",0.12182591257285,FALSE,FALSE,-0.172050420706695,0.409982172996273,0.0122142388908135,"pet","prev.sep"
"FRAM_dead",-0.116588853838901,FALSE,FALSE,-0.407735620893658,0.241833628653377,-0.0116891725472848,"pet","prev.oct"
"FRAM_dead",0.207186281151525,FALSE,FALSE,-0.267981933261868,0.625889100805002,0.0207724504535988,"pet","prev.nov"
"FRAM_dead",0.306080804377926,FALSE,FALSE,-0.0880938797669325,0.603875955313977,0.0306875933502961,"pet","prev.dec"
"FRAM_dead",0.161733910819371,FALSE,FALSE,-0.101448732430587,0.408941820316921,0.0162154059163073,"pet","curr.jan"
"FRAM_dead",-0.206766103648707,FALSE,FALSE,-0.557806383681045,0.228656071326323,-0.0207303235506471,"pet","curr.feb"
"FRAM_dead",-0.011446691592877,FALSE,FALSE,-0.391350628449458,0.359174957802165,-0.00114764275245023,"pet","curr.mar"
"FRAM_dead",0.108334725879372,FALSE,FALSE,-0.326486418162083,0.491515961581568,0.0108616155144349,"pet","curr.apr"
"FRAM_dead",0.0422173501591683,FALSE,FALSE,-0.289874908310528,0.390607385920104,0.00423270213447286,"pet","curr.may"
"FRAM_dead",0.126733672071611,FALSE,FALSE,-0.176261223576978,0.401313530478375,0.0127062897662846,"pet","curr.jun"
"FRAM_dead",-0.0327625380562341,FALSE,FALSE,-0.431776895869501,0.349119432653129,-0.00328476477653239,"pet","curr.jul"
"FRAM_dead",0.0400864272189125,FALSE,FALSE,-0.337392766023427,0.418510849922618,0.004019056274569,"pet","curr.aug"
"FRAM_dead",-0.0402957193943734,FALSE,FALSE,-0.3685693636244,0.265220403411932,-0.00404003986151753,"pet_sum","prev.apr"
"FRAM_dead",0.40574212134004,TRUE,FALSE,0.0530063044318771,0.689255518364724,0.0406796148163403,"pet_sum","prev.may"
"FRAM_dead",0.173601866109897,FALSE,FALSE,-0.286996734792078,0.614379024049048,0.0174052844733614,"pet_sum","prev.jun"
"FRAM_dead",0.101096375403809,FALSE,FALSE,-0.216630235468086,0.438773429654238,0.0101359001061378,"pet_sum","prev.jul"
