"Species","Climate_data","variable","month","ANPP_response"
"caco","CRU_SCBI_1901_2014","wet","curr.apr",-0.00370027903934436
"caco","CRU_SCBI_1901_2014","wet","curr.may",0.00538685207183656
"caco","CRU_SCBI_1901_2014","wet","curr.jun",0.00071834995433576
"caco","CRU_SCBI_1901_2014","wet","curr.jul",0.00672687961041675
"caco","CRU_SCBI_1901_2014","wet","curr.aug",0.000840796165932748
"cagl","CRU_SCBI_1901_2014","cld","prev.apr",0.0179310386431473
"cagl","CRU_SCBI_1901_2014","cld","prev.may",-0.0275678286225291
"cagl","CRU_SCBI_1901_2014","cld","prev.jun",-0.00259152464782811
"cagl","CRU_SCBI_1901_2014","cld","prev.jul",-0.0121112604751183
"cagl","CRU_SCBI_1901_2014","cld","prev.aug",0.00987807659208635
"cagl","CRU_SCBI_1901_2014","cld","prev.sep",-0.0035187154081987
"cagl","CRU_SCBI_1901_2014","cld","prev.oct",0.00860299386505775
"cagl","CRU_SCBI_1901_2014","cld","prev.nov",0.0160971654538187
"cagl","CRU_SCBI_1901_2014","cld","prev.dec",0.00496255443272581
"cagl","CRU_SCBI_1901_2014","cld","curr.jan",0.00369171111796007
"cagl","CRU_SCBI_1901_2014","cld","curr.feb",-0.00379096431598959
"cagl","CRU_SCBI_1901_2014","cld","curr.mar",0.0165117999402176
"cagl","CRU_SCBI_1901_2014","cld","curr.apr",-0.00656843727898411
"cagl","CRU_SCBI_1901_2014","cld","curr.may",0.00617745305593602
"cagl","CRU_SCBI_1901_2014","cld","curr.jun",0.00749058692754265
"cagl","CRU_SCBI_1901_2014","cld","curr.jul",-0.00720175355617195
"cagl","CRU_SCBI_1901_2014","cld","curr.aug",-0.00991662562848865
"cagl","CRU_SCBI_1901_2014","drt","prev.apr",-0.0139175671540204
"cagl","CRU_SCBI_1901_2014","drt","prev.may",0.0106304292896449
"cagl","CRU_SCBI_1901_2014","drt","prev.jun",-0.00181993487798471
"cagl","CRU_SCBI_1901_2014","drt","prev.jul",0.00177646569360523
"cagl","CRU_SCBI_1901_2014","drt","prev.aug",0.00533507842509366
"cagl","CRU_SCBI_1901_2014","drt","prev.sep",-0.00974950832243546
"cagl","CRU_SCBI_1901_2014","drt","prev.oct",-0.00785311225793087
"cagl","CRU_SCBI_1901_2014","drt","prev.nov",-0.00939533306156019
"cagl","CRU_SCBI_1901_2014","drt","prev.dec",-5.52605435549386e-05
"cagl","CRU_SCBI_1901_2014","drt","curr.jan",-3.73529320280008e-07
"cagl","CRU_SCBI_1901_2014","drt","curr.feb",0.00299740967085983
"cagl","CRU_SCBI_1901_2014","drt","curr.mar",-0.0111377761248635
"cagl","CRU_SCBI_1901_2014","drt","curr.apr",0.0100850333746711
"cagl","CRU_SCBI_1901_2014","drt","curr.may",0.000820264928467998
"cagl","CRU_SCBI_1901_2014","drt","curr.jun",0.00882506574607481
"cagl","CRU_SCBI_1901_2014","drt","curr.jul",0.00272445369472414
"cagl","CRU_SCBI_1901_2014","drt","curr.aug",-0.0101853728020466
"cagl","CRU_SCBI_1901_2014","frs","prev.oct",0.0029726826880687
"cagl","CRU_SCBI_1901_2014","frs","prev.nov",0.0169176437082198
"cagl","CRU_SCBI_1901_2014","frs","prev.dec",-0.0109330735780552
"cagl","CRU_SCBI_1901_2014","frs","curr.jan",0.000752175636643343
"cagl","CRU_SCBI_1901_2014","frs","curr.feb",0.00896653695025107
"cagl","CRU_SCBI_1901_2014","frs","curr.mar",0.010681596668277
"cagl","CRU_SCBI_1901_2014","frs","curr.apr",-0.0128984264237139
"cagl","CRU_SCBI_1901_2014","frs","curr.may",0.00632925439366733
"cagl","CRU_SCBI_1901_2014","pet","prev.apr",-0.0133999310799846
"cagl","CRU_SCBI_1901_2014","pet","prev.may",0.0148589174247762
"cagl","CRU_SCBI_1901_2014","pet","prev.jun",-0.00154119144519148
"cagl","CRU_SCBI_1901_2014","pet","prev.jul",0.00559533215682904
"cagl","CRU_SCBI_1901_2014","pet","prev.aug",0.000320096280297069
"cagl","CRU_SCBI_1901_2014","pet","prev.sep",-0.00159272372479226
"cagl","CRU_SCBI_1901_2014","pet","prev.oct",-0.00129980423467857
"cagl","CRU_SCBI_1901_2014","pet","prev.nov",-0.0309859516431502
"cagl","CRU_SCBI_1901_2014","pet","prev.dec",0.0151614034938415
"cagl","CRU_SCBI_1901_2014","pet","curr.jan",-0.000165550109244156
"cagl","CRU_SCBI_1901_2014","pet","curr.feb",-0.00129263463079507
"cagl","CRU_SCBI_1901_2014","pet","curr.mar",-0.0107578296063091
"cagl","CRU_SCBI_1901_2014","pet","curr.apr",0.0153870861524968
"cagl","CRU_SCBI_1901_2014","pet","curr.may",-0.0126795049914201
"cagl","CRU_SCBI_1901_2014","pet","curr.jun",-0.00315832380825823
"cagl","CRU_SCBI_1901_2014","pet","curr.jul",0.00816213406914416
"cagl","CRU_SCBI_1901_2014","pet","curr.aug",1.34574846318014e-05
"cagl","CRU_SCBI_1901_2014","pet_sum","prev.apr",-0.0130354770293434
"cagl","CRU_SCBI_1901_2014","pet_sum","prev.may",0.0158928941723698
"cagl","CRU_SCBI_1901_2014","pet_sum","prev.jun",-0.00244296207186701
"cagl","CRU_SCBI_1901_2014","pet_sum","prev.jul",0.00613553345574171
"cagl","CRU_SCBI_1901_2014","pet_sum","prev.aug",-0.000721571718787159
"cagl","CRU_SCBI_1901_2014","pet_sum","prev.sep",-0.00155575788490818
"cagl","CRU_SCBI_1901_2014","pet_sum","prev.oct",-0.00108127381709459
"cagl","CRU_SCBI_1901_2014","pet_sum","prev.nov",-0.0311291657245231
"cagl","CRU_SCBI_1901_2014","pet_sum","prev.dec",0.0154686797120601
"cagl","CRU_SCBI_1901_2014","pet_sum","curr.jan",-0.00132426094337824
"cagl","CRU_SCBI_1901_2014","pet_sum","curr.feb",-0.000592187146674417
"cagl","CRU_SCBI_1901_2014","pet_sum","curr.mar",-0.00985729207198752
"cagl","CRU_SCBI_1901_2014","pet_sum","curr.apr",0.0151112503925419
"cagl","CRU_SCBI_1901_2014","pet_sum","curr.may",-0.0120002139856334
"cagl","CRU_SCBI_1901_2014","pet_sum","curr.jun",-0.00347704808213684
"cagl","CRU_SCBI_1901_2014","pet_sum","curr.jul",0.00757092435478908
"cagl","CRU_SCBI_1901_2014","pet_sum","curr.aug",0.000382859553332907
"cagl","CRU_SCBI_1901_2014","pre","prev.apr",0.00366021648882152
"cagl","CRU_SCBI_1901_2014","pre","prev.may",-0.0138130292956049
"cagl","CRU_SCBI_1901_2014","pre","prev.jun",0.00212931196262096
"cagl","CRU_SCBI_1901_2014","pre","prev.jul",-0.0190280599525769
"cagl","CRU_SCBI_1901_2014","pre","prev.aug",-0.00399034048401357
"cagl","CRU_SCBI_1901_2014","pre","prev.sep",0.000940467175997814
"cagl","CRU_SCBI_1901_2014","pre","prev.oct",0.00587555487326939
"cagl","CRU_SCBI_1901_2014","pre","prev.nov",-0.000869938913400328
"cagl","CRU_SCBI_1901_2014","pre","prev.dec",-0.00679140209087925
"cagl","CRU_SCBI_1901_2014","pre","curr.jan",0.000758277957287917
"cagl","CRU_SCBI_1901_2014","pre","curr.feb",-0.00536805753197617
"cagl","CRU_SCBI_1901_2014","pre","curr.mar",0.00389240683189139
"cagl","CRU_SCBI_1901_2014","pre","curr.apr",0.00115450928497179
"cagl","CRU_SCBI_1901_2014","pre","curr.may",0.00810286684456439
"cagl","CRU_SCBI_1901_2014","pre","curr.jun",0.00734268471794929
"cagl","CRU_SCBI_1901_2014","pre","curr.jul",0.00774910279507393
"cagl","CRU_SCBI_1901_2014","pre","curr.aug",0.0303541961833717
"cagl","CRU_SCBI_1901_2014","tmn","prev.apr",0.00439851703996652
"cagl","CRU_SCBI_1901_2014","tmn","prev.may",0.00734836378382658
"cagl","CRU_SCBI_1901_2014","tmn","prev.jun",0.00542435601074026
"cagl","CRU_SCBI_1901_2014","tmn","prev.jul",0.0116123056242091
"cagl","CRU_SCBI_1901_2014","tmn","prev.aug",0.0110582465775472
"cagl","CRU_SCBI_1901_2014","tmn","prev.sep",0.000184123430870431
"cagl","CRU_SCBI_1901_2014","tmn","prev.oct",-0.00728965486627539
"cagl","CRU_SCBI_1901_2014","tmn","prev.nov",-0.0146919649971049
"cagl","CRU_SCBI_1901_2014","tmn","prev.dec",0.00745225008481891
"cagl","CRU_SCBI_1901_2014","tmn","curr.jan",-0.00351099542598488
"cagl","CRU_SCBI_1901_2014","tmn","curr.feb",-0.010046240978603
"cagl","CRU_SCBI_1901_2014","tmn","curr.mar",-0.00773988276179691
"cagl","CRU_SCBI_1901_2014","tmn","curr.apr",0.0138470892920279
"cagl","CRU_SCBI_1901_2014","tmn","curr.may",-0.0206175944902279
"cagl","CRU_SCBI_1901_2014","tmn","curr.jun",-0.00935332275600098
"cagl","CRU_SCBI_1901_2014","tmn","curr.jul",0.00199348421904071
"cagl","CRU_SCBI_1901_2014","tmn","curr.aug",0.00187820994085826
"cagl","CRU_SCBI_1901_2014","tmp","prev.apr",0.000149186908434767
"cagl","CRU_SCBI_1901_2014","tmp","prev.may",0.00838211852726714
"cagl","CRU_SCBI_1901_2014","tmp","prev.jun",0.00375454314151574
"cagl","CRU_SCBI_1901_2014","tmp","prev.jul",0.00916924146947132
"cagl","CRU_SCBI_1901_2014","tmp","prev.aug",0.00986201955051913
"cagl","CRU_SCBI_1901_2014","tmp","prev.sep",-0.00547283698279641
"cagl","CRU_SCBI_1901_2014","tmp","prev.oct",-0.0119547598451567
"cagl","CRU_SCBI_1901_2014","tmp","prev.nov",-0.0180488516981367
"cagl","CRU_SCBI_1901_2014","tmp","prev.dec",0.00831795545631828
"cagl","CRU_SCBI_1901_2014","tmp","curr.jan",-0.00148209951333965
"cagl","CRU_SCBI_1901_2014","tmp","curr.feb",-0.0098145261706907
"cagl","CRU_SCBI_1901_2014","tmp","curr.mar",-0.0114928842191794
"cagl","CRU_SCBI_1901_2014","tmp","curr.apr",0.0159931651294851
"cagl","CRU_SCBI_1901_2014","tmp","curr.may",-0.0200341872669432
"cagl","CRU_SCBI_1901_2014","tmp","curr.jun",-0.00665571601508316
"cagl","CRU_SCBI_1901_2014","tmp","curr.jul",0.00583128352384912
"cagl","CRU_SCBI_1901_2014","tmp","curr.aug",0.000431347245202884
"cagl","CRU_SCBI_1901_2014","tmx","prev.apr",-0.00296036210602366
"cagl","CRU_SCBI_1901_2014","tmx","prev.may",0.0118581892776163
"cagl","CRU_SCBI_1901_2014","tmx","prev.jun",0.00443891203249165
"cagl","CRU_SCBI_1901_2014","tmx","prev.jul",0.0032141416386072
"cagl","CRU_SCBI_1901_2014","tmx","prev.aug",0.00599190674473907
"cagl","CRU_SCBI_1901_2014","tmx","prev.sep",-0.00868844870614316
"cagl","CRU_SCBI_1901_2014","tmx","prev.oct",-0.0132939506539674
"cagl","CRU_SCBI_1901_2014","tmx","prev.nov",-0.0182878887114414
"cagl","CRU_SCBI_1901_2014","tmx","prev.dec",0.00887376139414098
"cagl","CRU_SCBI_1901_2014","tmx","curr.jan",0.00102315126767775
"cagl","CRU_SCBI_1901_2014","tmx","curr.feb",-0.00592201129180199
"cagl","CRU_SCBI_1901_2014","tmx","curr.mar",-0.0143769281599623
"cagl","CRU_SCBI_1901_2014","tmx","curr.apr",0.016379230233255
"cagl","CRU_SCBI_1901_2014","tmx","curr.may",-0.0172832947690458
"cagl","CRU_SCBI_1901_2014","tmx","curr.jun",0.000820191764013795
"cagl","CRU_SCBI_1901_2014","tmx","curr.jul",0.00610799987585564
"cagl","CRU_SCBI_1901_2014","tmx","curr.aug",-0.000837312271228907
"cagl","CRU_SCBI_1901_2014","vap","prev.apr",0.0104267740374655
"cagl","CRU_SCBI_1901_2014","vap","prev.may",0.00937822251951587
"cagl","CRU_SCBI_1901_2014","vap","prev.jun",0.0119737923947374
"cagl","CRU_SCBI_1901_2014","vap","prev.jul",0.00172739267749072
"cagl","CRU_SCBI_1901_2014","vap","prev.aug",0.0139635900956577
"cagl","CRU_SCBI_1901_2014","vap","prev.sep",-0.00725130283793329
"cagl","CRU_SCBI_1901_2014","vap","prev.oct",-0.00584704270696862
"cagl","CRU_SCBI_1901_2014","vap","prev.nov",0.00200899319643064
"cagl","CRU_SCBI_1901_2014","vap","prev.dec",0.00780427086145211
"cagl","CRU_SCBI_1901_2014","vap","curr.jan",-0.00181103609988198
"cagl","CRU_SCBI_1901_2014","vap","curr.feb",-0.00444476930110016
"cagl","CRU_SCBI_1901_2014","vap","curr.mar",-0.00112157326486732
"cagl","CRU_SCBI_1901_2014","vap","curr.apr",0.00838717824233084
"cagl","CRU_SCBI_1901_2014","vap","curr.may",-0.0183040109009695
"cagl","CRU_SCBI_1901_2014","vap","curr.jun",-0.000239838395697939
"cagl","CRU_SCBI_1901_2014","vap","curr.jul",0.00312641755681604
"cagl","CRU_SCBI_1901_2014","vap","curr.aug",0.00485953091448323
"cagl","CRU_SCBI_1901_2014","wet","prev.apr",0.0110882259258212
"cagl","CRU_SCBI_1901_2014","wet","prev.may",-0.00223042559303366
"cagl","CRU_SCBI_1901_2014","wet","prev.jun",-0.00279114924273063
"cagl","CRU_SCBI_1901_2014","wet","prev.jul",-0.0102402127528545
"cagl","CRU_SCBI_1901_2014","wet","prev.aug",-0.0069755004860987
"cagl","CRU_SCBI_1901_2014","wet","prev.sep",-0.00330481882272919
"cagl","CRU_SCBI_1901_2014","wet","prev.oct",0.00892721477189005
"cagl","CRU_SCBI_1901_2014","wet","prev.nov",0.00412098288630267
"cagl","CRU_SCBI_1901_2014","wet","prev.dec",-0.00256200930120815
"cagl","CRU_SCBI_1901_2014","wet","curr.jan",0.000763735788632605
"cagl","CRU_SCBI_1901_2014","wet","curr.feb",-0.00487374881319012
"cagl","CRU_SCBI_1901_2014","wet","curr.mar",0.00768284221404095
"cagl","CRU_SCBI_1901_2014","wet","curr.apr",-0.00388242862464967
"cagl","CRU_SCBI_1901_2014","wet","curr.may",0.00981795450711284
"cagl","CRU_SCBI_1901_2014","wet","curr.jun",-0.00448735846305923
"cagl","CRU_SCBI_1901_2014","wet","curr.jul",0.0152395989620566
"cagl","CRU_SCBI_1901_2014","wet","curr.aug",0.0122075092415315
"caov","CRU_SCBI_1901_2014","cld","prev.apr",0.00475917398659517
"caov","CRU_SCBI_1901_2014","cld","prev.may",-0.010180694983817
"caov","CRU_SCBI_1901_2014","cld","prev.jun",0.000288016749885468
"caov","CRU_SCBI_1901_2014","cld","prev.jul",-0.00623057974761142
"caov","CRU_SCBI_1901_2014","cld","prev.aug",0.00455357451044933
"caov","CRU_SCBI_1901_2014","cld","prev.sep",0.00266346647818144
"caov","CRU_SCBI_1901_2014","cld","prev.oct",0.000305234601073769
"caov","CRU_SCBI_1901_2014","cld","prev.nov",0.0107837063270797
"caov","CRU_SCBI_1901_2014","cld","prev.dec",-0.000770955415769693
"caov","CRU_SCBI_1901_2014","cld","curr.jan",-0.0030608951054326
"caov","CRU_SCBI_1901_2014","cld","curr.feb",-0.00676298170436271
"caov","CRU_SCBI_1901_2014","cld","curr.mar",0.00366809984750132
"caov","CRU_SCBI_1901_2014","cld","curr.apr",-0.00612920594039544
"caov","CRU_SCBI_1901_2014","cld","curr.may",0.0045680497680315
"caov","CRU_SCBI_1901_2014","cld","curr.jun",0.00154618288569842
"caov","CRU_SCBI_1901_2014","cld","curr.jul",0.003245146583008
"caov","CRU_SCBI_1901_2014","cld","curr.aug",-0.00612117370888153
"caov","CRU_SCBI_1901_2014","drt","prev.apr",-0.00359613395814657
"caov","CRU_SCBI_1901_2014","drt","prev.may",0.00407051120894926
"caov","CRU_SCBI_1901_2014","drt","prev.jun",-0.00275028300807939
"caov","CRU_SCBI_1901_2014","drt","prev.jul",0.00349995583376114
"caov","CRU_SCBI_1901_2014","drt","prev.aug",0.00121498112801644
"caov","CRU_SCBI_1901_2014","drt","prev.sep",-0.0036795642327603
"caov","CRU_SCBI_1901_2014","drt","prev.oct",-0.000373518759585391
"caov","CRU_SCBI_1901_2014","drt","prev.nov",-0.00743992163722119
"caov","CRU_SCBI_1901_2014","drt","prev.dec",-0.00296252139601
"caov","CRU_SCBI_1901_2014","drt","curr.jan",0.00560422454549343
"caov","CRU_SCBI_1901_2014","drt","curr.feb",0.00582838376356427
"caov","CRU_SCBI_1901_2014","drt","curr.mar",-0.00258002455472465
"caov","CRU_SCBI_1901_2014","drt","curr.apr",0.00733015250750749
"caov","CRU_SCBI_1901_2014","drt","curr.may",0.00198166729039637
"caov","CRU_SCBI_1901_2014","drt","curr.jun",0.00380223761372288
"caov","CRU_SCBI_1901_2014","drt","curr.jul",-0.00439769733469771
"caov","CRU_SCBI_1901_2014","drt","curr.aug",-0.00531858918861242
"caov","CRU_SCBI_1901_2014","frs","prev.oct",0.00335159180219607
"caov","CRU_SCBI_1901_2014","frs","prev.nov",0.00352622312310642
"caov","CRU_SCBI_1901_2014","frs","prev.dec",-0.00030766988392561
"caov","CRU_SCBI_1901_2014","frs","curr.jan",0.00382433197815759
"caov","CRU_SCBI_1901_2014","frs","curr.feb",0.00249430343063618
"caov","CRU_SCBI_1901_2014","frs","curr.mar",0.000308914927120492
"caov","CRU_SCBI_1901_2014","frs","curr.apr",-0.00395644292151615
"caov","CRU_SCBI_1901_2014","frs","curr.may",0.00369234014336021
"caov","CRU_SCBI_1901_2014","pet","prev.apr",-0.00108579389021411
"caov","CRU_SCBI_1901_2014","pet","prev.may",0.00631396898321004
"caov","CRU_SCBI_1901_2014","pet","prev.jun",-0.00517499577403892
"caov","CRU_SCBI_1901_2014","pet","prev.jul",0.00559182706396512
"caov","CRU_SCBI_1901_2014","pet","prev.aug",-0.00106991808950673
"caov","CRU_SCBI_1901_2014","pet","prev.sep",-0.00271641552241097
"caov","CRU_SCBI_1901_2014","pet","prev.oct",0.00333341600033427
"caov","CRU_SCBI_1901_2014","pet","prev.nov",-0.011544453302508
"caov","CRU_SCBI_1901_2014","pet","prev.dec",0.00167806477300906
"caov","CRU_SCBI_1901_2014","pet","curr.jan",-0.0017919945178599
"caov","CRU_SCBI_1901_2014","pet","curr.feb",0.00379678226381946
"caov","CRU_SCBI_1901_2014","pet","curr.mar",-0.000912544073863382
"caov","CRU_SCBI_1901_2014","pet","curr.apr",0.00893177235853556
"caov","CRU_SCBI_1901_2014","pet","curr.may",-0.00589739376739478
"caov","CRU_SCBI_1901_2014","pet","curr.jun",-0.000151581907377074
"caov","CRU_SCBI_1901_2014","pet","curr.jul",-0.00227786815787159
"caov","CRU_SCBI_1901_2014","pet","curr.aug",-0.00232842691542478
"caov","CRU_SCBI_1901_2014","pet_sum","prev.apr",-0.00112998517359473
"caov","CRU_SCBI_1901_2014","pet_sum","prev.may",0.0063176493440263
"caov","CRU_SCBI_1901_2014","pet_sum","prev.jun",-0.00511555863282747
"caov","CRU_SCBI_1901_2014","pet_sum","prev.jul",0.00553196796938771
"caov","CRU_SCBI_1901_2014","pet_sum","prev.aug",-0.00143122187425786
"caov","CRU_SCBI_1901_2014","pet_sum","prev.sep",-0.00268201248879978
"caov","CRU_SCBI_1901_2014","pet_sum","prev.oct",0.00331501409791394
"caov","CRU_SCBI_1901_2014","pet_sum","prev.nov",-0.0113689280577051
"caov","CRU_SCBI_1901_2014","pet_sum","prev.dec",0.00139984874962401
"caov","CRU_SCBI_1901_2014","pet_sum","curr.jan",-0.00186137590152263
"caov","CRU_SCBI_1901_2014","pet_sum","curr.feb",0.0041062932412573
"caov","CRU_SCBI_1901_2014","pet_sum","curr.mar",-0.000941448091525972
"caov","CRU_SCBI_1901_2014","pet_sum","curr.apr",0.00880491674287764
"caov","CRU_SCBI_1901_2014","pet_sum","curr.may",-0.00596622796226914
"caov","CRU_SCBI_1901_2014","pet_sum","curr.jun",0.00026236335353011
"caov","CRU_SCBI_1901_2014","pet_sum","curr.jul",-0.00241961688385222
"caov","CRU_SCBI_1901_2014","pet_sum","curr.aug",-0.00235232495113926
"caov","CRU_SCBI_1901_2014","pre","prev.apr",0.000801524011269698
"caov","CRU_SCBI_1901_2014","pre","prev.may",-0.000168952286127712
"caov","CRU_SCBI_1901_2014","pre","prev.jun",-0.000265621787896922
"caov","CRU_SCBI_1901_2014","pre","prev.jul",-0.00812571461799525
"caov","CRU_SCBI_1901_2014","pre","prev.aug",0.00266855112462309
"caov","CRU_SCBI_1901_2014","pre","prev.sep",0.000908116992736852
"caov","CRU_SCBI_1901_2014","pre","prev.oct",-0.00361950822831574
"caov","CRU_SCBI_1901_2014","pre","prev.nov",0.000438530972648725
"caov","CRU_SCBI_1901_2014","pre","prev.dec",-0.0019303483168222
"caov","CRU_SCBI_1901_2014","pre","curr.jan",-0.00241079512569839
"caov","CRU_SCBI_1901_2014","pre","curr.feb",-0.0028098420912325
"caov","CRU_SCBI_1901_2014","pre","curr.mar",0.002674228908296
"caov","CRU_SCBI_1901_2014","pre","curr.apr",-0.0014551430043125
"caov","CRU_SCBI_1901_2014","pre","curr.may",-0.000247686477324961
"caov","CRU_SCBI_1901_2014","pre","curr.jun",0.00201085899654939
"caov","CRU_SCBI_1901_2014","pre","curr.jul",0.00675260273457217
"caov","CRU_SCBI_1901_2014","pre","curr.aug",0.0101492370204444
"caov","CRU_SCBI_1901_2014","tmn","prev.apr",0.00401900058850527
"caov","CRU_SCBI_1901_2014","tmn","prev.may",-0.000654887773189394
"caov","CRU_SCBI_1901_2014","tmn","prev.jun",0.00133430969575062
"caov","CRU_SCBI_1901_2014","tmn","prev.jul",0.00175445377858992
"caov","CRU_SCBI_1901_2014","tmn","prev.aug",0.00384754527674436
"caov","CRU_SCBI_1901_2014","tmn","prev.sep",-0.00127458949484788
"caov","CRU_SCBI_1901_2014","tmn","prev.oct",-0.00401098520028903
"caov","CRU_SCBI_1901_2014","tmn","prev.nov",-0.00183424223762266
"caov","CRU_SCBI_1901_2014","tmn","prev.dec",-0.00088215085334177
"caov","CRU_SCBI_1901_2014","tmn","curr.jan",-0.00288271048903792
"caov","CRU_SCBI_1901_2014","tmn","curr.feb",-0.00244309054504199
"caov","CRU_SCBI_1901_2014","tmn","curr.mar",-0.00102540178679687
"caov","CRU_SCBI_1901_2014","tmn","curr.apr",0.00536560734550987
"caov","CRU_SCBI_1901_2014","tmn","curr.may",-0.0103750534140505
"caov","CRU_SCBI_1901_2014","tmn","curr.jun",-0.00626832339646716
"caov","CRU_SCBI_1901_2014","tmn","curr.jul",0.00201838386200573
"caov","CRU_SCBI_1901_2014","tmn","curr.aug",-0.00306133541006387
"caov","CRU_SCBI_1901_2014","tmp","prev.apr",0.00286948910169012
"caov","CRU_SCBI_1901_2014","tmp","prev.may",0.00153760791773977
"caov","CRU_SCBI_1901_2014","tmp","prev.jun",-0.00134657995100306
"caov","CRU_SCBI_1901_2014","tmp","prev.jul",0.00276327270312288
"caov","CRU_SCBI_1901_2014","tmp","prev.aug",0.00299037494286799
"caov","CRU_SCBI_1901_2014","tmp","prev.sep",-0.00310859689729216
"caov","CRU_SCBI_1901_2014","tmp","prev.oct",-0.00496987247623025
"caov","CRU_SCBI_1901_2014","tmp","prev.nov",-0.00331178121790543
"caov","CRU_SCBI_1901_2014","tmp","prev.dec",-0.00139357014653444
"caov","CRU_SCBI_1901_2014","tmp","curr.jan",-0.000716563990220277
"caov","CRU_SCBI_1901_2014","tmp","curr.feb",-0.0012474531674214
"caov","CRU_SCBI_1901_2014","tmp","curr.mar",-0.00193675619823059
"caov","CRU_SCBI_1901_2014","tmp","curr.apr",0.00907607978127487
"caov","CRU_SCBI_1901_2014","tmp","curr.may",-0.00888222034593597
"caov","CRU_SCBI_1901_2014","tmp","curr.jun",-0.00371672445808551
"caov","CRU_SCBI_1901_2014","tmp","curr.jul",0.000645882485756033
"caov","CRU_SCBI_1901_2014","tmp","curr.aug",-0.00330744413691075
"caov","CRU_SCBI_1901_2014","tmx","prev.apr",0.00160442342224677
"caov","CRU_SCBI_1901_2014","tmx","prev.may",0.00337469530583086
"caov","CRU_SCBI_1901_2014","tmx","prev.jun",-0.0025025548881963
"caov","CRU_SCBI_1901_2014","tmx","prev.jul",0.00229616249452543
"caov","CRU_SCBI_1901_2014","tmx","prev.aug",0.00151812121387777
"caov","CRU_SCBI_1901_2014","tmx","prev.sep",-0.00297238826116922
"caov","CRU_SCBI_1901_2014","tmx","prev.oct",-0.00411226813789285
"caov","CRU_SCBI_1901_2014","tmx","prev.nov",-0.0046742768124251
"caov","CRU_SCBI_1901_2014","tmx","prev.dec",-0.0012273463227013
"caov","CRU_SCBI_1901_2014","tmx","curr.jan",9.10817545560563e-05
"caov","CRU_SCBI_1901_2014","tmx","curr.feb",0.00061217515555706
"caov","CRU_SCBI_1901_2014","tmx","curr.mar",-0.00169160789136169
"caov","CRU_SCBI_1901_2014","tmx","curr.apr",0.00981030454653273
"caov","CRU_SCBI_1901_2014","tmx","curr.may",-0.00673390310253496
"caov","CRU_SCBI_1901_2014","tmx","curr.jun",-0.000138676977078679
"caov","CRU_SCBI_1901_2014","tmx","curr.jul",-0.000811897787705892
"caov","CRU_SCBI_1901_2014","tmx","curr.aug",-0.00243174666021967
"caov","CRU_SCBI_1901_2014","vap","prev.apr",0.00349223068828335
"caov","CRU_SCBI_1901_2014","vap","prev.may",-0.000462930079944045
"caov","CRU_SCBI_1901_2014","vap","prev.jun",0.00392671387848979
"caov","CRU_SCBI_1901_2014","vap","prev.jul",-0.00289694717175996
"caov","CRU_SCBI_1901_2014","vap","prev.aug",0.00329546279382666
"caov","CRU_SCBI_1901_2014","vap","prev.sep",-0.00139056349088064
"caov","CRU_SCBI_1901_2014","vap","prev.oct",-0.00431676105684589
"caov","CRU_SCBI_1901_2014","vap","prev.nov",0.00161767283146447
"caov","CRU_SCBI_1901_2014","vap","prev.dec",-0.00193216806663642
"caov","CRU_SCBI_1901_2014","vap","curr.jan",-0.00189726836571393
"caov","CRU_SCBI_1901_2014","vap","curr.feb",-0.00194880225939501
"caov","CRU_SCBI_1901_2014","vap","curr.mar",-0.000921749375513689
"caov","CRU_SCBI_1901_2014","vap","curr.apr",0.00355171943788778
"caov","CRU_SCBI_1901_2014","vap","curr.may",-0.00767067668181954
"caov","CRU_SCBI_1901_2014","vap","curr.jun",-0.00180436552882111
"caov","CRU_SCBI_1901_2014","vap","curr.jul",0.00278086101220047
"caov","CRU_SCBI_1901_2014","vap","curr.aug",0.0017553910154869
"caov","CRU_SCBI_1901_2014","wet","prev.apr",0.00449730755309323
"caov","CRU_SCBI_1901_2014","wet","prev.may",0.00132660538011775
"caov","CRU_SCBI_1901_2014","wet","prev.jun",-0.00171138474116491
"caov","CRU_SCBI_1901_2014","wet","prev.jul",-0.00170399941057881
"caov","CRU_SCBI_1901_2014","wet","prev.aug",0.000248945622959025
"caov","CRU_SCBI_1901_2014","wet","prev.sep",-0.00340884221070479
"caov","CRU_SCBI_1901_2014","wet","prev.oct",0.000701822973238127
"caov","CRU_SCBI_1901_2014","wet","prev.nov",0.00280198181131899
"caov","CRU_SCBI_1901_2014","wet","prev.dec",-0.00152350501637435
"caov","CRU_SCBI_1901_2014","wet","curr.jan",-0.0027729550135076
"caov","CRU_SCBI_1901_2014","wet","curr.feb",-0.00231376903068542
"caov","CRU_SCBI_1901_2014","wet","curr.mar",0.00400877208113988
"caov","CRU_SCBI_1901_2014","wet","curr.apr",-0.00450375754637021
"caov","CRU_SCBI_1901_2014","wet","curr.may",0.000988529344518874
"caov","CRU_SCBI_1901_2014","wet","curr.jun",0.000466405199017542
"caov","CRU_SCBI_1901_2014","wet","curr.jul",0.00379768219462385
"caov","CRU_SCBI_1901_2014","wet","curr.aug",0.00556209707223755
"cato","CRU_SCBI_1901_2014","cld","prev.apr",0.00446249717667364
"cato","CRU_SCBI_1901_2014","cld","prev.may",-0.0149548106839649
