"Species","coef","significant","significant2","ci.lower","ci.upper","variable","month"
"CATO",0.31766311499231,FALSE,FALSE,-0.0369565639555371,0.587578835235363,"Tmax","curr.feb"
"CATO",-0.0418398564301379,FALSE,FALSE,-0.477173155293112,0.319420645371114,"Tmax","curr.mar"
"CATO",0.104577121275763,FALSE,FALSE,-0.198023871804011,0.449744011122281,"Tmax","curr.apr"
"CATO",0.214628495232398,FALSE,FALSE,-0.135461752706958,0.537238377037124,"Tmax","curr.may"
"CATO",-0.179384963844759,FALSE,FALSE,-0.522344779238555,0.17066483637804,"Tmax","curr.jun"
"CATO",-0.005614780656466,FALSE,FALSE,-0.335667039462517,0.321068268556284,"Tmax","curr.jul"
"CATO",-0.369365549906985,TRUE,FALSE,-0.649670746811862,-0.0844719101698094,"Tmax","curr.aug"
"CATO",-0.293646464475766,TRUE,FALSE,-0.55446433092969,-0.00983406775439605,"PPT","prev.apr"
"CATO",0.0433858845764557,FALSE,FALSE,-0.184891404077643,0.349361267246801,"PPT","prev.may"
"CATO",-0.240790880868962,FALSE,FALSE,-0.559013749901483,0.0821403447802394,"PPT","prev.jun"
"CATO",0.0682355100474577,FALSE,FALSE,-0.216791075791882,0.322270015870858,"PPT","prev.jul"
"CATO",-0.183797569510623,FALSE,FALSE,-0.480331053071235,0.114424234807563,"PPT","prev.aug"
"CATO",0.209263287377133,FALSE,FALSE,-0.143608830987107,0.495340569406747,"PPT","prev.sep"
"CATO",-0.29731277900438,FALSE,FALSE,-0.56881163813924,0.00335171702756748,"PPT","prev.oct"
"CATO",-0.0286308674584664,FALSE,FALSE,-0.309647792009852,0.241922367708307,"PPT","prev.nov"
"CATO",-0.0131060257289744,FALSE,FALSE,-0.29679042344748,0.286852203803634,"PPT","prev.dec"
"CATO",-0.162839288442582,FALSE,FALSE,-0.417244184664847,0.0987550733153463,"PPT","curr.jan"
"CATO",0.00838339875244581,FALSE,FALSE,-0.332802272383677,0.465325662827111,"PPT","curr.feb"
"CATO",0.107193908927844,FALSE,FALSE,-0.173601242057957,0.397102726797816,"PPT","curr.mar"
"CATO",-0.193290451463626,FALSE,FALSE,-0.466797007526139,0.0802609074075158,"PPT","curr.apr"
"CATO",-0.314958795517975,TRUE,FALSE,-0.556403362956851,-0.0614552308466894,"PPT","curr.may"
"CATO",0.0507992541263827,FALSE,FALSE,-0.231202355354077,0.397640287481252,"PPT","curr.jun"
"CATO",0.0619740204233364,FALSE,FALSE,-0.215351162411343,0.329118079000626,"PPT","curr.jul"
"CATO",-0.136332700570377,FALSE,FALSE,-0.406803189916282,0.122676763823351,"PPT","curr.aug"
"FAGR",0.118593622488138,FALSE,FALSE,-0.155922647134738,0.35204151640212,"Tmin","prev.apr"
"FAGR",-0.102629454079274,FALSE,FALSE,-0.404498357921815,0.1859964794262,"Tmin","prev.may"
"FAGR",-0.153484731779533,FALSE,FALSE,-0.469795439891662,0.179920580814612,"Tmin","prev.jun"
"FAGR",0.0841355880490502,FALSE,FALSE,-0.227784670397002,0.400412207098744,"Tmin","prev.jul"
"FAGR",-0.0689076021502072,FALSE,FALSE,-0.404498437508954,0.227243837606136,"Tmin","prev.aug"
"FAGR",0.0831647533282076,FALSE,FALSE,-0.224560863192509,0.425623929721342,"Tmin","prev.sep"
"FAGR",-0.0606370774016429,FALSE,FALSE,-0.365223744700074,0.259608435017744,"Tmin","prev.oct"
"FAGR",0.0358441040712287,FALSE,FALSE,-0.248950001707291,0.347253982829519,"Tmin","prev.nov"
"FAGR",-0.185591117078611,FALSE,FALSE,-0.422293240721587,0.060906875165628,"Tmin","prev.dec"
"FAGR",-0.0839633112177421,FALSE,FALSE,-0.395009803949742,0.197256645223266,"Tmin","curr.jan"
"FAGR",-0.200522428219735,FALSE,FALSE,-0.502289821469305,0.147624848445272,"Tmin","curr.feb"
"FAGR",-0.0652677057071075,FALSE,FALSE,-0.399953728431138,0.215504566659666,"Tmin","curr.mar"
"FAGR",0.114779808989075,FALSE,FALSE,-0.180665527461122,0.391690193687714,"Tmin","curr.apr"
"FAGR",-0.196648284394332,FALSE,FALSE,-0.513714134356237,0.157089393616425,"Tmin","curr.may"
"FAGR",-0.136108326599587,FALSE,FALSE,-0.557954104614021,0.290463601066966,"Tmin","curr.jun"
"FAGR",-0.472123651286685,TRUE,FALSE,-0.798929520998228,-0.166630980292638,"Tmin","curr.jul"
"FAGR",-0.000820730109123296,FALSE,FALSE,-0.248721879185337,0.269443699752008,"Tmin","curr.aug"
"FAGR",0.0827468684540256,FALSE,FALSE,-0.158368275334531,0.322411925807404,"Tmean","prev.apr"
"FAGR",0.00484075041325515,FALSE,FALSE,-0.236639811129437,0.26470364647547,"Tmean","prev.may"
"FAGR",-0.154235229414349,FALSE,FALSE,-0.433417556376519,0.134617589035384,"Tmean","prev.jun"
"FAGR",-0.00144493854945724,FALSE,FALSE,-0.357767259390434,0.340583473399921,"Tmean","prev.jul"
"FAGR",-0.0651034927258843,FALSE,FALSE,-0.393111013776175,0.209012823427851,"Tmean","prev.aug"
"FAGR",-0.0794738765252984,FALSE,FALSE,-0.353274491332129,0.260926183392967,"Tmean","prev.sep"
"FAGR",-0.146434930591624,FALSE,FALSE,-0.445356807605804,0.127162496109443,"Tmean","prev.oct"
"FAGR",-0.0516001393958588,FALSE,FALSE,-0.361694873216467,0.246922525522182,"Tmean","prev.nov"
"FAGR",-0.14468466476495,FALSE,FALSE,-0.374313665838359,0.123034654349773,"Tmean","prev.dec"
"FAGR",-0.124546938110712,FALSE,FALSE,-0.398863142751193,0.134727463998,"Tmean","curr.jan"
"FAGR",-0.2119370693076,FALSE,FALSE,-0.510771847589856,0.0971581958918767,"Tmean","curr.feb"
"FAGR",-0.0468374557501899,FALSE,FALSE,-0.358083781319441,0.226972739677968,"Tmean","curr.mar"
"FAGR",0.131580384209779,FALSE,FALSE,-0.110736766181273,0.362601417069475,"Tmean","curr.apr"
"FAGR",-0.112379775761928,FALSE,FALSE,-0.379981802064295,0.271319465565344,"Tmean","curr.may"
"FAGR",-0.16850004625864,FALSE,FALSE,-0.441675577175975,0.165085634418061,"Tmean","curr.jun"
"FAGR",-0.399068612094341,TRUE,FALSE,-0.746024016068685,-0.0845006957720131,"Tmean","curr.jul"
"FAGR",-0.0252269898258127,FALSE,FALSE,-0.270258800537614,0.239910999233864,"Tmean","curr.aug"
"FAGR",0.0471410129967149,FALSE,FALSE,-0.232172906097573,0.354409419891204,"Tmax","prev.apr"
"FAGR",0.100960853457572,FALSE,FALSE,-0.165408275111741,0.412629816118719,"Tmax","prev.may"
"FAGR",-0.0711233906778856,FALSE,FALSE,-0.395324171127745,0.195749904115483,"Tmax","prev.jun"
"FAGR",-0.0709713035221649,FALSE,FALSE,-0.421885177037463,0.285762099659819,"Tmax","prev.jul"
"FAGR",-0.0561763265313864,FALSE,FALSE,-0.321751327545869,0.205968650567225,"Tmax","prev.aug"
"FAGR",-0.177199471937743,FALSE,FALSE,-0.43232024974503,0.143491842026821,"Tmax","prev.sep"
"FAGR",-0.13627713672516,FALSE,FALSE,-0.386525362470992,0.123483013121256,"Tmax","prev.oct"
"FAGR",-0.0964296128285178,FALSE,FALSE,-0.46992775535698,0.211766913093203,"Tmax","prev.nov"
"FAGR",-0.122181874523749,FALSE,FALSE,-0.382171795089076,0.145951167111783,"Tmax","prev.dec"
"FAGR",-0.214372347751102,FALSE,FALSE,-0.507268724479541,0.0419659490090052,"Tmax","curr.jan"
"FAGR",-0.166311285202556,FALSE,FALSE,-0.465640393925471,0.187045412612808,"Tmax","curr.feb"
"FAGR",-0.0581666909940318,FALSE,FALSE,-0.360083524356706,0.237300432264447,"Tmax","curr.mar"
"FAGR",0.0846835158642435,FALSE,FALSE,-0.143446372576467,0.348065766815991,"Tmax","curr.apr"
"FAGR",0.00910070505016816,FALSE,FALSE,-0.279844912194586,0.374465481468082,"Tmax","curr.may"
"FAGR",-0.0186309694452135,FALSE,FALSE,-0.258762234141409,0.232089730199409,"Tmax","curr.jun"
"FAGR",-0.263486148138985,FALSE,FALSE,-0.585847927735374,0.0418325041019249,"Tmax","curr.jul"
"FAGR",-0.0590181436099479,FALSE,FALSE,-0.314213552116365,0.216668345959794,"Tmax","curr.aug"
"FAGR",-0.0384220419636687,FALSE,FALSE,-0.350414449794573,0.313110844328893,"PPT","prev.apr"
"FAGR",-0.180118455834495,FALSE,FALSE,-0.48986133810193,0.131438553935322,"PPT","prev.may"
"FAGR",-0.0110392783429027,FALSE,FALSE,-0.362735270229553,0.30476451920582,"PPT","prev.jun"
"FAGR",0.0313434533123837,FALSE,FALSE,-0.332389433008921,0.42379069700921,"PPT","prev.jul"
"FAGR",0.0227943606460714,FALSE,FALSE,-0.410278794514668,0.342163671612356,"PPT","prev.aug"
"FAGR",0.260268959531126,FALSE,FALSE,-0.155853456506283,0.636881047323889,"PPT","prev.sep"
"FAGR",0.188876326339319,FALSE,FALSE,-0.317977954863872,0.605123427236408,"PPT","prev.oct"
"FAGR",-0.0579579714078846,FALSE,FALSE,-0.471469388215563,0.278146113454157,"PPT","prev.nov"
"FAGR",-0.182751900091426,FALSE,FALSE,-0.672488343271402,0.13433966819883,"PPT","prev.dec"
"FAGR",-0.160940964681088,FALSE,FALSE,-0.467128591096364,0.205813931410934,"PPT","curr.jan"
"FAGR",0.0406023289938013,FALSE,FALSE,-0.334410719909697,0.387936599681775,"PPT","curr.feb"
"FAGR",0.107143775386853,FALSE,FALSE,-0.232421173302854,0.52103243297127,"PPT","curr.mar"
"FAGR",0.10280344883381,FALSE,FALSE,-0.264747216193728,0.486956646484308,"PPT","curr.apr"
"FAGR",-0.0525561760150825,FALSE,FALSE,-0.43817697890337,0.26229470118499,"PPT","curr.may"
"FAGR",0.171786968977282,FALSE,FALSE,-0.184505449020164,0.570025178055994,"PPT","curr.jun"
"FAGR",0.128321462897578,FALSE,FALSE,-0.200508614156923,0.393264047308686,"PPT","curr.jul"
"FAGR",0.234214277749472,FALSE,FALSE,-0.0695019704461722,0.567746763179347,"PPT","curr.aug"
"FRAM",-0.096917038950318,FALSE,FALSE,-0.386966855456673,0.254299764874811,"Tmin","prev.apr"
"FRAM",0.050058989969396,FALSE,FALSE,-0.250087344069646,0.323904558436944,"Tmin","prev.may"
"FRAM",0.0277084218735423,FALSE,FALSE,-0.278749531552827,0.280598115608419,"Tmin","prev.jun"
"FRAM",-0.0914622210081425,FALSE,FALSE,-0.374776922270371,0.235050262646592,"Tmin","prev.jul"
"FRAM",0.113779412573577,FALSE,FALSE,-0.245328585451827,0.458270473663443,"Tmin","prev.aug"
"FRAM",-0.235094609439326,FALSE,FALSE,-0.584194928808842,0.123231351015065,"Tmin","prev.sep"
"FRAM",-0.159831404451824,FALSE,FALSE,-0.497538494561129,0.136127578091731,"Tmin","prev.oct"
"FRAM",0.207205161853889,FALSE,FALSE,-0.111321481006932,0.54301832055335,"Tmin","prev.nov"
"FRAM",0.062081978838776,FALSE,FALSE,-0.23452499974846,0.316935455500829,"Tmin","prev.dec"
"FRAM",-0.0079154313579216,FALSE,FALSE,-0.313935343326294,0.255255745205486,"Tmin","curr.jan"
"FRAM",-0.08585526804839,FALSE,FALSE,-0.385142442998319,0.279347971202313,"Tmin","curr.feb"
"FRAM",-0.00354723491040752,FALSE,FALSE,-0.344679649919028,0.369596715358348,"Tmin","curr.mar"
"FRAM",-0.05900986650903,FALSE,FALSE,-0.343966363421918,0.214087141930993,"Tmin","curr.apr"
"FRAM",-0.313113578779512,FALSE,FALSE,-0.645994002762038,0.0780918997918064,"Tmin","curr.may"
"FRAM",-0.183755716238534,FALSE,FALSE,-0.486430957640898,0.118574335308143,"Tmin","curr.jun"
"FRAM",-0.182153539329216,FALSE,FALSE,-0.544655598573034,0.159589882078909,"Tmin","curr.jul"
"FRAM",0.158608569097688,FALSE,FALSE,-0.0810371152952131,0.455236849741671,"Tmin","curr.aug"
"FRAM",-0.09874581793673,FALSE,FALSE,-0.358731452060446,0.222515305922406,"Tmean","prev.apr"
"FRAM",0.136807405077421,FALSE,FALSE,-0.191977419985912,0.437339953547846,"Tmean","prev.may"
"FRAM",-0.0469993041009337,FALSE,FALSE,-0.336657925049141,0.220127840500188,"Tmean","prev.jun"
"FRAM",-0.133496909193258,FALSE,FALSE,-0.441898101863785,0.19043139698336,"Tmean","prev.jul"
"FRAM",0.164859994364939,FALSE,FALSE,-0.208803661820813,0.493303842419338,"Tmean","prev.aug"
"FRAM",-0.160100760728701,FALSE,FALSE,-0.503038424167596,0.175852837721969,"Tmean","prev.sep"
"FRAM",-0.219724026207298,FALSE,FALSE,-0.563114970866982,0.109719606153632,"Tmean","prev.oct"
"FRAM",0.228337831411495,FALSE,FALSE,-0.103067993665627,0.597363329432653,"Tmean","prev.nov"
"FRAM",0.044607167339289,FALSE,FALSE,-0.268297118488902,0.329468865669883,"Tmean","prev.dec"
"FRAM",-0.0162907989559542,FALSE,FALSE,-0.310240544892382,0.294580742666978,"Tmean","curr.jan"
"FRAM",-0.0841037153879153,FALSE,FALSE,-0.428649326551196,0.250780996973421,"Tmean","curr.feb"
"FRAM",-0.0129833600329044,FALSE,FALSE,-0.320950035814254,0.358746209635036,"Tmean","curr.mar"
"FRAM",-0.0456082686778416,FALSE,FALSE,-0.407806300430987,0.346182180852772,"Tmean","curr.apr"
"FRAM",-0.320181720158395,FALSE,FALSE,-0.682930870356156,0.0683698440884493,"Tmean","curr.may"
"FRAM",-0.225750354441271,FALSE,FALSE,-0.551090775954205,0.114059224461473,"Tmean","curr.jun"
"FRAM",-0.117938156294005,FALSE,FALSE,-0.459738881419401,0.255063756882043,"Tmean","curr.jul"
"FRAM",0.060023554734509,FALSE,FALSE,-0.233201267910057,0.361438236419734,"Tmean","curr.aug"
"FRAM",-0.0617332610609188,FALSE,FALSE,-0.392506136473816,0.279713105671601,"Tmax","prev.apr"
"FRAM",0.23053952792454,FALSE,FALSE,-0.156262009925013,0.59641952428624,"Tmax","prev.may"
"FRAM",-0.0698622810320262,FALSE,FALSE,-0.417792728953226,0.287853805341216,"Tmax","prev.jun"
"FRAM",-0.145456819067014,FALSE,FALSE,-0.497453089812364,0.195212885534679,"Tmax","prev.jul"
"FRAM",0.107093588715163,FALSE,FALSE,-0.190380918001085,0.445751871209049,"Tmax","prev.aug"
"FRAM",-0.0686025153063218,FALSE,FALSE,-0.35126309639572,0.186343304790692,"Tmax","prev.sep"
"FRAM",-0.212290038672924,FALSE,FALSE,-0.588470578316299,0.173252584893896,"Tmax","prev.oct"
"FRAM",0.257959085738035,FALSE,FALSE,-0.100876666964886,0.609364846661377,"Tmax","prev.nov"
"FRAM",0.066929027158262,FALSE,FALSE,-0.298101197700085,0.367201960924643,"Tmax","prev.dec"
"FRAM",-0.017015522243103,FALSE,FALSE,-0.338392712481776,0.288183302477082,"Tmax","curr.jan"
"FRAM",-0.099249075707569,FALSE,FALSE,-0.451822514035789,0.246368555364731,"Tmax","curr.feb"
"FRAM",0.0203225818296707,FALSE,FALSE,-0.31972885436689,0.369080188030084,"Tmax","curr.mar"
"FRAM",-0.051419254056269,FALSE,FALSE,-0.433496358332505,0.298894182713551,"Tmax","curr.apr"
"FRAM",-0.252005293064681,FALSE,FALSE,-0.60343285533626,0.170026010739015,"Tmax","curr.may"
"FRAM",-0.124329579937855,FALSE,FALSE,-0.433904994723149,0.197243109212775,"Tmax","curr.jun"
"FRAM",-0.0181664887536973,FALSE,FALSE,-0.379821384930546,0.337918478437568,"Tmax","curr.jul"
"FRAM",-0.0111571795518539,FALSE,FALSE,-0.354177956860114,0.30908385863089,"Tmax","curr.aug"
"FRAM",-0.051940029533583,FALSE,FALSE,-0.30674153385667,0.250635717118665,"PPT","prev.apr"
"FRAM",-0.14413481288266,FALSE,FALSE,-0.413578941124915,0.124834071823774,"PPT","prev.may"
"FRAM",0.037784218649791,FALSE,FALSE,-0.291123861446203,0.33501257976238,"PPT","prev.jun"
"FRAM",-0.112557705660831,FALSE,FALSE,-0.377393754688461,0.220577887103378,"PPT","prev.jul"
"FRAM",0.0848090598047369,FALSE,FALSE,-0.261818856308317,0.370311637958247,"PPT","prev.aug"
"FRAM",-0.0276428938062145,FALSE,FALSE,-0.326008421978798,0.261649935080141,"PPT","prev.sep"
"FRAM",-0.167981344717853,FALSE,FALSE,-0.499297489546802,0.199285082309988,"PPT","prev.oct"
"FRAM",-0.0412848874080901,FALSE,FALSE,-0.320284848113066,0.21686364954148,"PPT","prev.nov"
"FRAM",-0.399002086658869,TRUE,FALSE,-0.780053390096199,-0.101936256489089,"PPT","prev.dec"
"FRAM",-0.348454030020183,FALSE,FALSE,-0.634005642396952,0.0546045533095057,"PPT","curr.jan"
"FRAM",0.303504770564062,FALSE,FALSE,-0.0512146415219087,0.603541669298103,"PPT","curr.feb"
"FRAM",0.232848106126881,FALSE,FALSE,-0.0244779621930773,0.609720087786358,"PPT","curr.mar"
"FRAM",-0.0462486252916089,FALSE,FALSE,-0.407752426974892,0.309131767428343,"PPT","curr.apr"
"FRAM",-0.04613144042642,FALSE,FALSE,-0.296450848879458,0.205725267812163,"PPT","curr.may"
"FRAM",-0.00240166111172213,FALSE,FALSE,-0.255908169152501,0.270619216383291,"PPT","curr.jun"
"FRAM",0.00345389086982185,FALSE,FALSE,-0.325168052806844,0.279196951357386,"PPT","curr.jul"
"FRAM",0.140103745902692,FALSE,FALSE,-0.145005936089528,0.393696623756007,"PPT","curr.aug"
"FRNI",0.00393116138090306,FALSE,FALSE,-0.284638097692203,0.277133553036227,"Tmin","prev.apr"
"FRNI",-0.0317176841945882,FALSE,FALSE,-0.301548961851799,0.261720629108175,"Tmin","prev.may"
"FRNI",0.0324474510734662,FALSE,FALSE,-0.22902139532493,0.280948092929421,"Tmin","prev.jun"
"FRNI",-0.0359979744928046,FALSE,FALSE,-0.356814056284981,0.295260375947629,"Tmin","prev.jul"
"FRNI",0.0198000043744983,FALSE,FALSE,-0.338772643340701,0.377621393208155,"Tmin","prev.aug"
"FRNI",0.0620602740651181,FALSE,FALSE,-0.182302549635248,0.300464412140319,"Tmin","prev.sep"
"FRNI",-0.20854631045103,FALSE,FALSE,-0.486816498271681,0.0774054035130263,"Tmin","prev.oct"
"FRNI",-0.147468215612155,FALSE,FALSE,-0.508659251194069,0.142237306469565,"Tmin","prev.nov"
"FRNI",-0.0220724137355376,FALSE,FALSE,-0.253538267686905,0.216416194846802,"Tmin","prev.dec"
"FRNI",0.0868086223306995,FALSE,FALSE,-0.17491009071497,0.437092925693503,"Tmin","curr.jan"
"FRNI",-0.268009538650447,FALSE,FALSE,-0.582123615134899,0.0712049173710407,"Tmin","curr.feb"
"FRNI",-0.241049697860094,FALSE,FALSE,-0.494796386571779,0.124576032761317,"Tmin","curr.mar"
"FRNI",-0.148692469852044,FALSE,FALSE,-0.4577913584811,0.143721030946457,"Tmin","curr.apr"
"FRNI",-0.0509181429949944,FALSE,FALSE,-0.519762320392801,0.487935223215387,"Tmin","curr.may"
"FRNI",-0.133332889454033,FALSE,FALSE,-0.449708246580709,0.171828962231485,"Tmin","curr.jun"
"FRNI",-0.113410346725153,FALSE,FALSE,-0.476615494461404,0.329052192550924,"Tmin","curr.jul"
"FRNI",0.184439240275309,FALSE,FALSE,-0.0655127697282308,0.414311366869156,"Tmin","curr.aug"
"FRNI",-0.0653200504847864,FALSE,FALSE,-0.292346863563804,0.176768212661245,"Tmean","prev.apr"
"FRNI",-0.0686239706953226,FALSE,FALSE,-0.296671035416082,0.158462839267872,"Tmean","prev.may"
"FRNI",-0.0259658087520276,FALSE,FALSE,-0.258245696600101,0.205360110031206,"Tmean","prev.jun"
"FRNI",-0.0833297541252115,FALSE,FALSE,-0.348834840210383,0.282226931312266,"Tmean","prev.jul"
"FRNI",0.0779113539007359,FALSE,FALSE,-0.223149151372235,0.400258432678716,"Tmean","prev.aug"
"FRNI",-0.0553286709510696,FALSE,FALSE,-0.270626706242169,0.195089601040062,"Tmean","prev.sep"
"FRNI",-0.14370254816043,FALSE,FALSE,-0.430276331077911,0.10580560675003,"Tmean","prev.oct"
"FRNI",-0.203236967923817,FALSE,FALSE,-0.504641291327229,0.0555018901063706,"Tmean","prev.nov"
"FRNI",-0.083958570084046,FALSE,FALSE,-0.321076776105119,0.161181314835259,"Tmean","prev.dec"
"FRNI",0.0483812446163809,FALSE,FALSE,-0.203187143951226,0.303467844564597,"Tmean","curr.jan"
"FRNI",-0.264143450280964,FALSE,FALSE,-0.538423882151404,0.0943401752390999,"Tmean","curr.feb"
"FRNI",-0.193431790219152,FALSE,FALSE,-0.418169176343963,0.0786757549231854,"Tmean","curr.mar"
"FRNI",-0.259690656303807,FALSE,FALSE,-0.534647870597358,-0.00710780357722933,"Tmean","curr.apr"
"FRNI",-0.134441602763628,FALSE,FALSE,-0.440111026372406,0.386299595915189,"Tmean","curr.may"
"FRNI",-0.200219961233362,FALSE,FALSE,-0.482837011664015,0.143247547749414,"Tmean","curr.jun"
"FRNI",0.0139182604522215,FALSE,FALSE,-0.324432495458294,0.405770564973336,"Tmean","curr.jul"
"FRNI",0.200541855943865,FALSE,FALSE,-0.0307700483901845,0.469646205603134,"Tmean","curr.aug"
"FRNI",-0.11324370544793,FALSE,FALSE,-0.35275987205928,0.144777979498899,"Tmax","prev.apr"
"FRNI",-0.0578937510974012,FALSE,FALSE,-0.332955760435065,0.193527981103243,"Tmax","prev.may"
"FRNI",-0.00771931053250251,FALSE,FALSE,-0.305399186755899,0.272761120123986,"Tmax","prev.jun"
"FRNI",-0.0825947810726521,FALSE,FALSE,-0.383778554460191,0.339762465348374,"Tmax","prev.jul"
"FRNI",0.0459064918986274,FALSE,FALSE,-0.189990563362027,0.309483442932469,"Tmax","prev.aug"
"FRNI",-0.113039896905135,FALSE,FALSE,-0.396210272591951,0.156289068105478,"Tmax","prev.sep"
"FRNI",-0.110146517577063,FALSE,FALSE,-0.376704387790427,0.203864627001747,"Tmax","prev.oct"
"FRNI",-0.194063462876343,FALSE,FALSE,-0.466974964618158,0.0717080865063211,"Tmax","prev.nov"
"FRNI",-0.100605268577431,FALSE,FALSE,-0.345963490554549,0.163458709777565,"Tmax","prev.dec"
"FRNI",-0.00109765550579196,FALSE,FALSE,-0.251930152559356,0.263771071078669,"Tmax","curr.jan"
"FRNI",-0.218263489760628,FALSE,FALSE,-0.464681642838024,0.188564548822989,"Tmax","curr.feb"
"FRNI",-0.128759864868866,FALSE,FALSE,-0.431369814790443,0.134874742829526,"Tmax","curr.mar"
"FRNI",-0.285153799927196,TRUE,FALSE,-0.584712769078936,-0.0218268892099626,"Tmax","curr.apr"
"FRNI",-0.140821162840398,FALSE,FALSE,-0.437448632758977,0.287510960460117,"Tmax","curr.may"
"FRNI",-0.141764577473629,FALSE,FALSE,-0.44705338115191,0.131873419503344,"Tmax","curr.jun"
"FRNI",0.0895866962681378,FALSE,FALSE,-0.234749790422825,0.415721614483904,"Tmax","curr.jul"
"FRNI",0.177063600960618,FALSE,FALSE,-0.115819057168872,0.49243433490391,"Tmax","curr.aug"
"FRNI",0.144744209372571,FALSE,FALSE,-0.14487653143526,0.456185057079231,"PPT","prev.apr"
"FRNI",0.0953508839426458,FALSE,FALSE,-0.211419007329175,0.353049401449723,"PPT","prev.may"
"FRNI",0.311570613719936,FALSE,FALSE,-0.0764728282582803,0.628369597792956,"PPT","prev.jun"
"FRNI",0.0662482694736374,FALSE,FALSE,-0.251956118346443,0.398917865947348,"PPT","prev.jul"
"FRNI",0.00896371253086253,FALSE,FALSE,-0.325701812377832,0.30473137756116,"PPT","prev.aug"
"FRNI",-0.0241328973734713,FALSE,FALSE,-0.452217655235936,0.385315278163608,"PPT","prev.sep"
"FRNI",-0.139151007085577,FALSE,FALSE,-0.516301226893471,0.211223632235962,"PPT","prev.oct"
"FRNI",0.253559405291077,FALSE,FALSE,-0.0171845536748665,0.553208175293205,"PPT","prev.nov"
"FRNI",-0.015066819353659,FALSE,FALSE,-0.321390334376104,0.336983665688527,"PPT","prev.dec"
"FRNI",0.0348847705738517,FALSE,FALSE,-0.239672939253977,0.351226629934689,"PPT","curr.jan"
"FRNI",0.0306699727359297,FALSE,FALSE,-0.294954498770858,0.294474733500204,"PPT","curr.feb"
"FRNI",-0.0481268844263134,FALSE,FALSE,-0.3776256431291,0.27577365836798,"PPT","curr.mar"
"FRNI",0.198781365328365,FALSE,FALSE,-0.118960086033764,0.51400163013711,"PPT","curr.apr"
"FRNI",0.212916918059221,FALSE,FALSE,-0.0476491415836225,0.476642627520995,"PPT","curr.may"
"FRNI",0.0248897909706015,FALSE,FALSE,-0.303685056092786,0.38729277665832,"PPT","curr.jun"
"FRNI",-0.0939679670657074,FALSE,FALSE,-0.362335412443908,0.169077774245306,"PPT","curr.jul"
"FRNI",-0.0309295150305181,FALSE,FALSE,-0.352065205907689,0.226078561256255,"PPT","curr.aug"
"JUNI",0.130590130232258,FALSE,FALSE,-0.181724661294612,0.408152544467683,"Tmin","prev.apr"
"JUNI",0.0388282542803975,FALSE,FALSE,-0.224250494155115,0.297387732841875,"Tmin","prev.may"
"JUNI",-0.122240688370863,FALSE,FALSE,-0.405438818365517,0.258337238539821,"Tmin","prev.jun"
"JUNI",0.0827922179944633,FALSE,FALSE,-0.240552431016886,0.344902077413139,"Tmin","prev.jul"
"JUNI",0.0156772636397009,FALSE,FALSE,-0.334898880235693,0.396788665178673,"Tmin","prev.aug"
"JUNI",-0.142767489324299,FALSE,FALSE,-0.430061032841874,0.218784830864303,"Tmin","prev.sep"
"JUNI",-0.111774115545884,FALSE,FALSE,-0.519827093168223,0.209997902210321,"Tmin","prev.oct"
"JUNI",0.231501241173232,FALSE,FALSE,-0.117623993523209,0.546325972098796,"Tmin","prev.nov"
"JUNI",-0.299747521074017,FALSE,FALSE,-0.583187292842076,0.0448318952022074,"Tmin","prev.dec"
"JUNI",0.0549763404176016,FALSE,FALSE,-0.258928689685878,0.390817181559864,"Tmin","curr.jan"
"JUNI",-0.113407533609208,FALSE,FALSE,-0.455403218011458,0.187560707442121,"Tmin","curr.feb"
"JUNI",0.196191836680522,FALSE,FALSE,-0.126375914582335,0.519456274620646,"Tmin","curr.mar"
"JUNI",0.111488936211528,FALSE,FALSE,-0.174062717851144,0.477165929054224,"Tmin","curr.apr"
"JUNI",-0.0767374743447195,FALSE,FALSE,-0.481969099484927,0.299482767248977,"Tmin","curr.may"
"JUNI",0.00717153253810305,FALSE,FALSE,-0.344452099659503,0.346082138830369,"Tmin","curr.jun"
"JUNI",-0.323998690021576,FALSE,FALSE,-0.683874883968892,0.0342034196388973,"Tmin","curr.jul"
"JUNI",-0.20285239278357,FALSE,FALSE,-0.54193759311704,0.063685549467199,"Tmin","curr.aug"
"JUNI",0.104931562861267,FALSE,FALSE,-0.21688734811602,0.372851913427105,"Tmean","prev.apr"
"JUNI",0.0624233675863113,FALSE,FALSE,-0.205684030982909,0.373309607396616,"Tmean","prev.may"
"JUNI",-0.159464899466907,FALSE,FALSE,-0.436732742755932,0.118496305269108,"Tmean","prev.jun"
"JUNI",0.0454116148314325,FALSE,FALSE,-0.269317738775834,0.339614762445215,"Tmean","prev.jul"
"JUNI",-0.0294845285521229,FALSE,FALSE,-0.43515132563013,0.312569536016984,"Tmean","prev.aug"
"JUNI",-0.149122710026045,FALSE,FALSE,-0.403650757034228,0.163393931381641,"Tmean","prev.sep"
"JUNI",-0.0980333718341995,FALSE,FALSE,-0.529796982313418,0.247975358549339,"Tmean","prev.oct"
"JUNI",0.113975179672619,FALSE,FALSE,-0.270948398808999,0.445870161428657,"Tmean","prev.nov"
"JUNI",-0.216509009595018,FALSE,FALSE,-0.541231689018088,0.132922662646617,"Tmean","prev.dec"
"JUNI",0.111572704183129,FALSE,FALSE,-0.161485646097149,0.424878539530555,"Tmean","curr.jan"
