"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CACO",-0.0867046941058814,FALSE,FALSE,-0.265711907275538,0.0862149139076047,-0.0112325012791533,"cld","prev.apr"
"CACO",-0.237508447293043,TRUE,FALSE,-0.440615554054111,-0.0396651670620075,-0.0307689677651242,"cld","prev.may"
"CACO",-0.120355184712836,FALSE,FALSE,-0.287671429335545,0.0468538379570668,-0.0155918866928793,"cld","prev.jun"
"CACO",-0.133256225510617,FALSE,FALSE,-0.326506560597367,0.0661968834195887,-0.0172632028627572,"cld","prev.jul"
"CACO",0.277748987521944,TRUE,FALSE,0.122463973455265,0.431725484658804,0.0359820871268393,"cld","prev.aug"
"CACO",0.175411449693709,FALSE,FALSE,-0.0185797213412018,0.370177728363687,0.0227243675026018,"cld","prev.sep"
"CACO",0.0713519440433878,FALSE,FALSE,-0.127366294760561,0.25239834256794,0.00924356877101378,"cld","prev.oct"
"CACO",0.162376921447154,FALSE,FALSE,-0.0336511867098526,0.351293599366326,0.0210357581751322,"cld","prev.nov"
"CACO",0.149004644290201,FALSE,FALSE,-0.053615106974894,0.331561366397536,0.0193033938340823,"cld","prev.dec"
"CACO",0.00604437985666773,FALSE,FALSE,-0.201355247314514,0.212256210355992,0.000783043007899883,"cld","curr.jan"
"CACO",-0.00520345209619491,FALSE,FALSE,-0.204136498996929,0.189823299184746,-0.000674101707286429,"cld","curr.feb"
"CACO",0.149355116287518,FALSE,FALSE,-0.0242811933998381,0.333664309389981,0.0193487971100959,"cld","curr.mar"
"CACO",-0.0629475171845303,FALSE,FALSE,-0.239600916075989,0.122241311052324,-0.00815478417386861,"cld","curr.apr"
"CACO",0.224118931605424,TRUE,FALSE,0.0299037595575522,0.407446566564588,0.0290343701906865,"cld","curr.may"
"CACO",0.22025777027074,TRUE,FALSE,0.0330818787006606,0.380609419295328,0.0285341608297274,"cld","curr.jun"
"CACO",0.16487001670263,FALSE,FALSE,-0.0555778207060226,0.338831730128341,0.0213587360246589,"cld","curr.jul"
"CACO",-0.064063449593133,FALSE,FALSE,-0.243629608424522,0.11275453634093,-0.00829935203534761,"cld","curr.aug"
"CACO",0.122769528184785,FALSE,FALSE,-0.070284014977949,0.304954349006365,0.0159046623322681,"dtr","prev.apr"
"CACO",0.132758005483257,FALSE,FALSE,-0.037805578356896,0.315352644750095,0.0171986589859542,"dtr","prev.may"
"CACO",0.0360284887025812,FALSE,FALSE,-0.146476548668419,0.223908402560137,0.00466745254811126,"dtr","prev.jun"
"CACO",0.0605789536968659,FALSE,FALSE,-0.135286054632116,0.273216177826003,0.00784793928295121,"dtr","prev.jul"
"CACO",-0.272257291659554,TRUE,FALSE,-0.433693579240965,-0.0649925562368907,-0.0352706437449654,"dtr","prev.aug"
"CACO",-0.225121878654717,TRUE,FALSE,-0.385777443971123,-0.0438827563367899,-0.0291643009185471,"dtr","prev.sep"
"CACO",-0.0839945702381087,FALSE,FALSE,-0.243536172481884,0.105306964384271,-0.0108814076027919,"dtr","prev.oct"
"CACO",-0.158237348483634,FALSE,FALSE,-0.346506325089576,0.0427711759621527,-0.020499480882566,"dtr","prev.nov"
"CACO",-0.266745055151806,TRUE,FALSE,-0.463559507690024,-0.0860801400889031,-0.0345565393442434,"dtr","prev.dec"
"CACO",0.0553108689050617,FALSE,FALSE,-0.137871598914967,0.223440465483294,0.007165464478411,"dtr","curr.jan"
"CACO",-0.0920075114104003,FALSE,FALSE,-0.307926958213867,0.110997028035817,-0.0119194756439251,"dtr","curr.feb"
"CACO",-0.276062707554607,TRUE,FALSE,-0.447748062299654,-0.0615018425184069,-0.0357636313432689,"dtr","curr.mar"
"CACO",0.144413918608531,FALSE,FALSE,-0.04706204922926,0.33165008102104,0.0187086701847649,"dtr","curr.apr"
"CACO",-0.129948516063394,FALSE,FALSE,-0.304198328658561,0.0505263212819733,-0.0168346926075729,"dtr","curr.may"
"CACO",-0.14670791956888,FALSE,FALSE,-0.345329814579045,0.0545441231995716,-0.0190058555792492,"dtr","curr.jun"
"CACO",-0.167101840193912,FALSE,FALSE,-0.352931721276931,0.0120216176786821,-0.0216478663938873,"dtr","curr.jul"
"CACO",-0.0938684766405406,FALSE,FALSE,-0.271791302118651,0.0811988870490036,-0.0121605617182556,"dtr","curr.aug"
"CACO",0.045685721420084,FALSE,FALSE,-0.142224481279998,0.235804837267959,0.00591853681720475,"frs","prev.oct"
"CACO",-0.0201066442942857,FALSE,FALSE,-0.2215268889877,0.173982719918454,-0.00260479447028836,"frs","prev.nov"
"CACO",-0.160352643090886,FALSE,FALSE,-0.342084423195462,0.0101372159211191,-0.0207735150583019,"frs","prev.dec"
"CACO",-0.020433111418618,FALSE,FALSE,-0.165491424828969,0.141469929545005,-0.00264708794043413,"frs","curr.jan"
"CACO",0.0419755154458223,FALSE,FALSE,-0.134281234654766,0.217262720125095,0.00543788356328836,"frs","curr.feb"
"CACO",0.0233192476963334,FALSE,FALSE,-0.167071360192049,0.209650419185202,0.00302098383806177,"frs","curr.mar"
"CACO",0.0720658623323979,FALSE,FALSE,-0.146686641025817,0.263499798849246,0.00933605612913448,"frs","curr.apr"
"CACO",0.0313202485854863,FALSE,FALSE,-0.182570601995385,0.238800897353395,0.00405750502816214,"frs","curr.may"
"CACO",0.0525746569114282,FALSE,FALSE,-0.146524380429226,0.247847711237238,0.00681099111297832,"pet","prev.apr"
"CACO",0.0176973964266901,FALSE,FALSE,-0.186875838857409,0.19532946981245,0.00229267896104595,"pet","prev.may"
"CACO",-0.063299485814233,FALSE,FALSE,-0.236936330797342,0.0999903633730884,-0.00820038133702253,"pet","prev.jun"
"CACO",0.0610737387758889,FALSE,FALSE,-0.118876437980638,0.24658374722463,0.00791203816583573,"pet","prev.jul"
"CACO",-0.324311872088759,TRUE,TRUE,-0.481778405366284,-0.171429312787853,-0.0420142595005648,"pet","prev.aug"
"CACO",-0.23709724071162,TRUE,FALSE,-0.419615517168709,-0.0323134915479789,-0.0307156963880729,"pet","prev.sep"
"CACO",-0.132039740948837,FALSE,FALSE,-0.291830752987499,0.0305999528706383,-0.0171056085763444,"pet","prev.oct"
"CACO",-0.247472070901201,TRUE,FALSE,-0.444006504140472,-0.0226039974768505,-0.0320597446495564,"pet","prev.nov"
"CACO",-0.0816141736613482,FALSE,FALSE,-0.288974408594529,0.114900807136454,-0.0105730297477164,"pet","prev.dec"
"CACO",0.00151533807087261,FALSE,FALSE,-0.171103744103084,0.173889214966263,0.000196310441954165,"pet","curr.jan"
"CACO",-0.13207986676852,FALSE,FALSE,-0.339345053396585,0.0714577999067205,-0.0171108068337809,"pet","curr.feb"
