"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CACO",-0.0129139122990514,FALSE,FALSE,-0.181532195679406,0.15835317659397,-0.00167298365923338,"PCP","prev.apr"
"CACO",-0.0579889855100206,FALSE,FALSE,-0.260051538906649,0.127802182052217,-0.00751241164777865,"PCP","prev.may"
"CACO",-0.0663968159685861,FALSE,FALSE,-0.299392195574096,0.151456119706778,-0.00860163717766071,"PCP","prev.jun"
"CACO",0.06504889776342,FALSE,FALSE,-0.141640742290745,0.236502973787594,0.00842701580196872,"PCP","prev.jul"
"CACO",0.299514280576979,TRUE,FALSE,0.131269385429313,0.447876511354119,0.0388017577871529,"PCP","prev.aug"
"CACO",0.244125658649374,TRUE,FALSE,0.0838420006256411,0.393578686849925,0.0316262204870316,"PCP","prev.sep"
"CACO",-0.0382785704004276,FALSE,FALSE,-0.247739325614372,0.159542091662242,-0.00495894824866001,"PCP","prev.oct"
"CACO",0.0380446864089948,FALSE,FALSE,-0.143730120156953,0.227903438262779,0.00492864882531236,"PCP","prev.nov"
"CACO",0.130303569558073,FALSE,FALSE,-0.0980082766554105,0.346915638910949,0.0168806894117167,"PCP","prev.dec"
"CACO",-0.0959653304073018,FALSE,FALSE,-0.27604085766189,0.088465077925868,-0.0124322069026395,"PCP","curr.jan"
"CACO",0.0433024994332263,FALSE,FALSE,-0.138740857691558,0.214319743442879,0.00560979293324392,"PCP","curr.feb"
"CACO",0.17929989624372,FALSE,FALSE,-0.0503614681062705,0.393877108428718,0.0232281116343045,"PCP","curr.mar"
"CACO",-0.165027164837683,FALSE,FALSE,-0.366494895898065,0.0277032200408396,-0.0213790943990952,"PCP","curr.apr"
"CACO",0.220002400449603,TRUE,FALSE,0.0355901089605697,0.40120888674627,0.0285010779399006,"PCP","curr.may"
"CACO",0.148919568190414,FALSE,FALSE,-0.0432842141453305,0.311466084789883,0.0192923723154721,"PCP","curr.jun"
"CACO",0.175681374977036,FALSE,FALSE,-0.0402559856607923,0.375828919511505,0.0227593360371375,"PCP","curr.jul"
"CACO",0.130359012171914,FALSE,FALSE,-0.0860292070596884,0.316982727270716,0.0168878719436121,"PCP","curr.aug"
"CACO",0.0396451748304642,FALSE,FALSE,-0.154292220144488,0.214918692475009,0.00513599040499052,"TAVG","prev.apr"
"CACO",-0.0809920219976781,FALSE,FALSE,-0.27803112226233,0.116027077350523,-0.0104924306587043,"TAVG","prev.may"
"CACO",-0.0373467862058737,FALSE,FALSE,-0.253124499597,0.193426815185022,-0.00483823659325136,"TAVG","prev.jun"
"CACO",-0.022059090098976,FALSE,FALSE,-0.211276508808212,0.123546376004146,-0.00285773175615065,"TAVG","prev.jul"
"CACO",-0.110534076623496,FALSE,FALSE,-0.305017138408785,0.0898421841673113,-0.0143195725429499,"TAVG","prev.aug"
"CACO",-0.075189535520181,FALSE,FALSE,-0.253564604801001,0.107192344457734,-0.00974072468184957,"TAVG","prev.sep"
"CACO",-0.0681459519656738,FALSE,FALSE,-0.251736495156865,0.130365731912324,-0.00882823589330474,"TAVG","prev.oct"
"CACO",-0.042148483517157,FALSE,FALSE,-0.234226418576171,0.136906456404752,-0.00546029139371271,"TAVG","prev.nov"
"CACO",0.0622600982143868,FALSE,FALSE,-0.141993552802786,0.250835691179293,0.00806572977443757,"TAVG","prev.dec"
"CACO",0.0483182798896628,FALSE,FALSE,-0.154643822961339,0.21646140520403,0.00625958197839152,"TAVG","curr.jan"
"CACO",-0.082178174735111,FALSE,FALSE,-0.259949687146813,0.0940794056525274,-0.0106460954894021,"TAVG","curr.feb"
"CACO",-0.116243528820658,FALSE,FALSE,-0.285937652710978,0.0689396545525167,-0.0150592260273342,"TAVG","curr.mar"
"CACO",0.016044033786604,FALSE,FALSE,-0.186121330792263,0.229986623337325,0.00207848758235321,"TAVG","curr.apr"
"CACO",-0.138473127716288,FALSE,FALSE,-0.359897555452234,0.0697981360148421,-0.0179390470174792,"TAVG","curr.may"
"CACO",-0.313747596713634,TRUE,TRUE,-0.491560503657884,-0.150061520096405,-0.0406456688159645,"TAVG","curr.jun"
"CACO",-0.151692492446488,FALSE,FALSE,-0.379148400140962,0.0835299713783018,-0.0196516017156163,"TAVG","curr.jul"
"CACO",-0.0870590034208241,FALSE,FALSE,-0.2703064422504,0.0884751143026238,-0.0112784016756007,"TAVG","curr.aug"
"CACO",-0.206934667570435,TRUE,FALSE,-0.350276260219949,-0.0520307937191194,-0.0268081669874481,"PDSI","prev.apr"
"CACO",-0.209872785012872,TRUE,FALSE,-0.375527029975255,-0.0270446400447068,-0.0271887969899041,"PDSI","prev.may"
"CACO",-0.175321365893958,FALSE,FALSE,-0.36833926162823,0.0352209253709952,-0.0227126972417657,"PDSI","prev.jun"
"CACO",-0.0246236607477615,FALSE,FALSE,-0.212034100604739,0.178562916221376,-0.00318996916717,"PDSI","prev.jul"
"CACO",0.117491390603385,FALSE,FALSE,-0.0630266548085472,0.303155993789225,0.0152208851994843,"PDSI","prev.aug"
"CACO",0.239686682900042,TRUE,FALSE,0.0558824632557468,0.415918140023494,0.0310511558807069,"PDSI","prev.sep"
"CACO",0.263437779810091,TRUE,FALSE,0.0731984713781184,0.415645322741834,0.0341280853269676,"PDSI","prev.oct"
"CACO",0.192464399740632,TRUE,FALSE,0.0135270736788379,0.350303947151231,0.0249335591177811,"PDSI","prev.nov"
"CACO",0.212685518546891,TRUE,FALSE,0.0193356937092623,0.405261861418857,0.027553183639838,"PDSI","prev.dec"
"CACO",0.171494097820173,FALSE,FALSE,-0.0031782224205464,0.347905212596668,0.0222168787168544,"PDSI","curr.jan"
"CACO",0.18744511196182,TRUE,FALSE,0.00435693805436388,0.350374096270176,0.0242833157027349,"PDSI","curr.feb"
"CACO",0.239451144347715,TRUE,FALSE,0.0459313364481638,0.41824529240645,0.031020642110748,"PDSI","curr.mar"
"CACO",0.159252098500052,FALSE,FALSE,-0.051615244050927,0.350377921308187,0.0206309406723152,"PDSI","curr.apr"
"CACO",0.225559370818004,TRUE,FALSE,0.0144919870550816,0.390005789379923,0.0292209775648858,"PDSI","curr.may"
"CACO",0.238529405493488,TRUE,FALSE,0.0172445642697948,0.402628838725694,0.0309012318185382,"PDSI","curr.jun"
"CACO",0.311410749227079,TRUE,FALSE,0.105231942030931,0.47172494051603,0.0403429326993955,"PDSI","curr.jul"
"CACO",0.292249807747081,TRUE,FALSE,0.0967519060849995,0.477903816524019,0.0378606530269589,"PDSI","curr.aug"
"CACO",-0.25457540404762,TRUE,TRUE,-0.402650179782668,-0.0908011708730914,-0.0329799739344434,"PHDI","prev.apr"
"CACO",-0.252384614361301,TRUE,FALSE,-0.42099327851411,-0.0706909703127861,-0.0326961594511827,"PHDI","prev.may"
"CACO",-0.259764402083256,TRUE,FALSE,-0.44759496705686,-0.0551800462219149,-0.033652203133495,"PHDI","prev.jun"
"CACO",-0.212368173465906,TRUE,FALSE,-0.403059507754263,-0.0114632373534573,-0.0275120719207454,"PHDI","prev.jul"
"CACO",-0.0157061745699811,FALSE,FALSE,-0.193495047245992,0.172644398321687,-0.00203471827871833,"PHDI","prev.aug"
"CACO",0.160288058890852,FALSE,FALSE,-0.0294724278750276,0.330878024320108,0.0207651482435986,"PHDI","prev.sep"
"CACO",0.143563481974972,FALSE,FALSE,-0.050070477872786,0.308761380669217,0.0185984970197154,"PHDI","prev.oct"
