"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"FRAM_dead",0.175837923014765,FALSE,FALSE,-0.0543867061906368,0.389505641054528,0.0195198818382965,"PCP","prev.apr"
"FRAM_dead",-0.0442292916042398,FALSE,FALSE,-0.261917574101854,0.163758601112408,-0.00490992233702525,"PCP","prev.may"
"FRAM_dead",0.00463517887124124,FALSE,FALSE,-0.215155073187185,0.202694598492486,0.00051455421171234,"PCP","prev.jun"
"FRAM_dead",-0.0451380761495841,FALSE,FALSE,-0.242869348092567,0.134529670662886,-0.00501080709861392,"PCP","prev.jul"
"FRAM_dead",0.100299027492556,FALSE,FALSE,-0.128409792157031,0.323054310456385,0.0111342600707719,"PCP","prev.aug"
"FRAM_dead",0.0287971556150073,FALSE,FALSE,-0.147458810010543,0.212787474486158,0.00319679091544307,"PCP","prev.sep"
"FRAM_dead",0.0323034740511601,FALSE,FALSE,-0.2801738319195,0.335125687819926,0.00358602959836016,"PCP","prev.oct"
"FRAM_dead",0.0509278134342059,FALSE,FALSE,-0.15506700272468,0.246947935716141,0.00565352958835298,"PCP","prev.nov"
"FRAM_dead",-0.0979443999199144,FALSE,FALSE,-0.318160477274774,0.125302689882148,-0.0108728713373113,"PCP","prev.dec"
"FRAM_dead",-0.256578451980386,TRUE,FALSE,-0.448704908333205,-0.0590470258121799,-0.0284829403068508,"PCP","curr.jan"
"FRAM_dead",0.114148525117264,FALSE,FALSE,-0.101540572400562,0.325198477463457,0.0126717017814053,"PCP","curr.feb"
"FRAM_dead",0.0302292278824959,FALSE,FALSE,-0.159635513589361,0.238397853611625,0.0033557661863403,"PCP","curr.mar"
"FRAM_dead",-0.0342497326057351,FALSE,FALSE,-0.273800395770319,0.200709820422244,-0.00380208502235927,"PCP","curr.apr"
"FRAM_dead",0.208782286193239,FALSE,FALSE,-0.0132689822823427,0.391655194536774,0.0231770569541999,"PCP","curr.may"
"FRAM_dead",0.122487186505697,FALSE,FALSE,-0.102578862046468,0.299044353377856,0.0135973819885022,"PCP","curr.jun"
"FRAM_dead",0.119286855834144,FALSE,FALSE,-0.0928492033654307,0.319651268925434,0.0132421112057203,"PCP","curr.jul"
"FRAM_dead",0.129417593669885,FALSE,FALSE,-0.0552625696157906,0.299627664631296,0.0143667309811246,"PCP","curr.aug"
"FRAM_dead",-0.0882026365880598,FALSE,FALSE,-0.290784974854694,0.116630154309461,-0.00979143187377484,"TAVG","prev.apr"
"FRAM_dead",0.143287949661872,FALSE,FALSE,-0.0544011338291099,0.328419431193587,0.0159064881926332,"TAVG","prev.may"
"FRAM_dead",0.104926728820995,FALSE,FALSE,-0.0653456527552531,0.319756876270565,0.0116479841956096,"TAVG","prev.jun"
"FRAM_dead",0.00796668814027682,FALSE,FALSE,-0.192244786858703,0.215214427556727,0.000884387215650311,"TAVG","prev.jul"
"FRAM_dead",0.0778303505410431,FALSE,FALSE,-0.160173581290915,0.299812490058514,0.00863999767482916,"TAVG","prev.aug"
"FRAM_dead",-0.118649204225607,FALSE,FALSE,-0.322154750624132,0.0830700841597648,-0.0131713250872355,"TAVG","prev.sep"
"FRAM_dead",-0.035274866340713,FALSE,FALSE,-0.304377240656516,0.231212987960663,-0.0039158857829241,"TAVG","prev.oct"
"FRAM_dead",0.0384561577893847,FALSE,FALSE,-0.186986400772079,0.271357459399033,0.00426904300922983,"TAVG","prev.nov"
"FRAM_dead",0.250948083353406,TRUE,FALSE,0.0143627813725575,0.44034356204552,0.0278579094351231,"TAVG","prev.dec"
"FRAM_dead",0.115075840508001,FALSE,FALSE,-0.113576751164539,0.350556928361525,0.0127746436641555,"TAVG","curr.jan"
"FRAM_dead",0.0308514323642146,FALSE,FALSE,-0.190892245234084,0.215208371563816,0.00342483750926185,"TAVG","curr.feb"
"FRAM_dead",-0.0363974385018319,FALSE,FALSE,-0.297265224682959,0.205423451479857,-0.00404050324634899,"TAVG","curr.mar"
"FRAM_dead",0.0415840921770326,FALSE,FALSE,-0.167581654249143,0.239848723022709,0.00461627703359728,"TAVG","curr.apr"
"FRAM_dead",-0.312208056006106,TRUE,FALSE,-0.472202931371225,-0.120003037234127,-0.0346584187171712,"TAVG","curr.may"
"FRAM_dead",-0.0514393230423641,FALSE,FALSE,-0.249314437929626,0.171830409976607,-0.00571031260159162,"TAVG","curr.jun"
"FRAM_dead",0.003090748517848,FALSE,FALSE,-0.232945008480651,0.236384494345851,0.000343105996851527,"TAVG","curr.jul"
"FRAM_dead",-0.0221661199509332,FALSE,FALSE,-0.235303709945998,0.189380273258209,-0.00246067534714563,"TAVG","curr.aug"
"FRAM_dead",0.0685268988991931,FALSE,FALSE,-0.129494510606865,0.263306624366478,0.00760721547617928,"PDSI","prev.apr"
"FRAM_dead",-0.0211200444071007,FALSE,FALSE,-0.238218201822448,0.178561565038983,-0.00234454982280224,"PDSI","prev.may"
"FRAM_dead",0.0203424260545609,FALSE,FALSE,-0.183188298092792,0.241667308953369,0.00225822590531833,"PDSI","prev.jun"
"FRAM_dead",0.0377126012613873,FALSE,FALSE,-0.171785791500965,0.244382436948692,0.00418650031697235,"PDSI","prev.jul"
"FRAM_dead",0.0384619340951172,FALSE,FALSE,-0.181474018338049,0.243827129939674,0.00426968424067425,"PDSI","prev.aug"
"FRAM_dead",0.1198548529302,FALSE,FALSE,-0.0848698323638378,0.302529532686302,0.0133051649316141,"PDSI","prev.sep"
"FRAM_dead",0.115923212888058,FALSE,FALSE,-0.120629041426272,0.353525215622856,0.0128687110214591,"PDSI","prev.oct"
"FRAM_dead",0.110900910012422,FALSE,FALSE,-0.0769638200856425,0.289837151428369,0.0123111819230272,"PDSI","prev.nov"
"FRAM_dead",-0.0695618200543516,FALSE,FALSE,-0.219849710457764,0.0831262452569698,-0.00772210274460403,"PDSI","prev.dec"
"FRAM_dead",-0.149564486350602,FALSE,FALSE,-0.303779125545305,0.00629725013578047,-0.0166032505998385,"PDSI","curr.jan"
"FRAM_dead",-0.0794084122226861,FALSE,FALSE,-0.244634174446254,0.0909331750116586,-0.00881517932524383,"PDSI","curr.feb"
"FRAM_dead",-0.033047762057159,FALSE,FALSE,-0.21110041636489,0.140234364131293,-0.00366865349246485,"PDSI","curr.mar"
"FRAM_dead",-0.0510207159483272,FALSE,FALSE,-0.245957059472405,0.135293321968333,-0.00566384275667889,"PDSI","curr.apr"
"FRAM_dead",0.0883119134789044,FALSE,FALSE,-0.118626773247214,0.282535477517214,0.00980356277227711,"PDSI","curr.may"
"FRAM_dead",0.115447879611854,FALSE,FALSE,-0.117745736190894,0.326575582343575,0.0128159439662857,"PDSI","curr.jun"
"FRAM_dead",0.129591061054715,FALSE,FALSE,-0.111536429236381,0.342408433385407,0.0143859877079821,"PDSI","curr.jul"
"FRAM_dead",0.16840336189697,FALSE,FALSE,-0.0661951682201811,0.369317657028818,0.0186945663884162,"PDSI","curr.aug"
"FRAM_dead",0.0693298935006233,FALSE,FALSE,-0.123543562361253,0.278555205171579,0.00769635642750518,"PHDI","prev.apr"
"FRAM_dead",0.0441284837194347,FALSE,FALSE,-0.165382972838403,0.239337183380977,0.00489873158837429,"PHDI","prev.may"
"FRAM_dead",0.0473562295314694,FALSE,FALSE,-0.153995020859915,0.24049283823064,0.00525704574367561,"PHDI","prev.jun"
"FRAM_dead",0.0466420962841902,FALSE,FALSE,-0.156013170422266,0.236950792179355,0.00517776934888722,"PHDI","prev.jul"
"FRAM_dead",0.0389999254555669,FALSE,FALSE,-0.181620832634921,0.253327883191501,0.0043294070104042,"PHDI","prev.aug"
"FRAM_dead",0.055901211400566,FALSE,FALSE,-0.137192590981332,0.24669690280774,0.00620562972109865,"PHDI","prev.sep"
"FRAM_dead",0.0187000817376462,FALSE,FALSE,-0.193107699962192,0.25657234291505,0.00207590819788453,"PHDI","prev.oct"
"FRAM_dead",0.0860906335337863,FALSE,FALSE,-0.11498779587697,0.292172068690887,0.00955697704540383,"PHDI","prev.nov"
"FRAM_dead",0.0844287903206345,FALSE,FALSE,-0.0998303923804079,0.270790682642414,0.00937249475285666,"PHDI","prev.dec"
"FRAM_dead",-0.0272629350222022,FALSE,FALSE,-0.199448006821402,0.143524666588486,-0.00302647609272465,"PHDI","curr.jan"
"FRAM_dead",0.0228154868636466,FALSE,FALSE,-0.164938495371159,0.191325322272963,0.00253276198914264,"PHDI","curr.feb"
"FRAM_dead",0.00679473602340478,FALSE,FALSE,-0.18371488341973,0.177600916974764,0.000754288051321791,"PHDI","curr.mar"
