"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CACO",-0.0210332343699037,FALSE,FALSE,-0.25022099258634,0.264870786633904,-0.00289137510445331,"cld","prev.apr"
"CACO",-0.0422475714478273,FALSE,FALSE,-0.28864432598179,0.202208799824677,-0.00580764585035238,"cld","prev.may"
"CACO",-0.0634358916973898,FALSE,FALSE,-0.364428577620332,0.207979791220135,-0.00872034014155612,"cld","prev.jun"
"CACO",-0.176240634791131,FALSE,FALSE,-0.459815292260352,0.10383628117679,-0.0242272669465079,"cld","prev.jul"
"CACO",0.299933527322318,TRUE,FALSE,0.0143177054901372,0.535207290756299,0.0412309547185723,"cld","prev.aug"
"CACO",0.188467376208409,FALSE,FALSE,-0.129719173552657,0.455422192539181,0.0259080401039207,"cld","prev.sep"
"CACO",0.196174184100036,FALSE,FALSE,-0.0559020589450304,0.438811122798935,0.0269674716721127,"cld","prev.oct"
"CACO",0.214689844165867,TRUE,FALSE,0.0109672842907642,0.426219135675859,0.0295127634525089,"cld","prev.nov"
"CACO",0.301442951695725,TRUE,FALSE,0.0645777008415086,0.526125170240789,0.0414384507212588,"cld","prev.dec"
"CACO",0.210406549928257,FALSE,FALSE,-0.0312966067658168,0.464728607597358,0.0289239519503942,"cld","curr.jan"
"CACO",-0.0937867996946042,FALSE,FALSE,-0.375971352448531,0.231763952136878,-0.0128925876541055,"cld","curr.feb"
"CACO",0.176538988149452,FALSE,FALSE,-0.090377885811286,0.424901279995326,0.0242682806801739,"cld","curr.mar"
"CACO",-0.13510789659365,FALSE,FALSE,-0.402052133993774,0.166685350546523,-0.0185728738507715,"cld","curr.apr"
"CACO",0.153070831521301,FALSE,FALSE,-0.131533312914836,0.461200859947737,0.0210421841783853,"cld","curr.may"
"CACO",0.380446696896974,TRUE,FALSE,0.0421785428411254,0.625582811340225,0.0522988565920896,"cld","curr.jun"
"CACO",0.311926775477056,FALSE,FALSE,-0.0207857364344108,0.539016981196212,0.0428796302634879,"cld","curr.jul"
"CACO",-0.0313269544138235,FALSE,FALSE,-0.270321242155804,0.22667546772907,-0.00430642166095388,"cld","curr.aug"
"CACO",0.123773544682455,FALSE,FALSE,-0.182821123077538,0.361796847840078,0.0170147747793307,"dtr","prev.apr"
"CACO",0.100444990007703,FALSE,FALSE,-0.129733909547426,0.359414145066239,0.0138078689357876,"dtr","prev.may"
"CACO",0.147058508370873,FALSE,FALSE,-0.113470242386576,0.384729708865206,0.0202156883018429,"dtr","prev.jun"
"CACO",0.0616312785558111,FALSE,FALSE,-0.21915312519829,0.389759295974352,0.00847226543183882,"dtr","prev.jul"
"CACO",-0.329094403015529,FALSE,FALSE,-0.578013189970493,0.0118109614570399,-0.0452396120900726,"dtr","prev.aug"
"CACO",-0.241089897250005,TRUE,FALSE,-0.481864579832293,-0.00431110872777253,-0.0331418988912765,"dtr","prev.sep"
"CACO",-0.166140955812436,FALSE,FALSE,-0.440912254966181,0.131382512748067,-0.0228388946282803,"dtr","prev.oct"
"CACO",-0.117370512478252,FALSE,FALSE,-0.333005095056946,0.130029876106045,-0.0161345693110393,"dtr","prev.nov"
"CACO",-0.391650643192748,TRUE,FALSE,-0.633072522515836,-0.112804771953031,-0.0538390291980482,"dtr","prev.dec"
"CACO",-0.111540073877696,FALSE,FALSE,-0.400733988573559,0.167616856044694,-0.0153330765533769,"dtr","curr.jan"
"CACO",-0.0583446069309804,FALSE,FALSE,-0.381994104636961,0.276509920164297,-0.00802045662557428,"dtr","curr.feb"
"CACO",-0.350450686234719,TRUE,FALSE,-0.606714271691385,-0.0181882275205299,-0.0481753957426323,"dtr","curr.mar"
"CACO",0.175389912286392,FALSE,FALSE,-0.175940376977013,0.484434674969456,0.0241103206971704,"dtr","curr.apr"
