"Climate_data","variable","month","ANPP_response"
"CRU_SCBI_1901_2016","vap","curr.apr",0.0316528268885687
"CRU_SCBI_1901_2016","vap","curr.aug",0.00319389276318988
"CRU_SCBI_1901_2016","vap","curr.feb",-0.00264951931592321
"CRU_SCBI_1901_2016","vap","curr.jan",-0.0406447180922479
"CRU_SCBI_1901_2016","vap","curr.jul",0.0255381924849373
"CRU_SCBI_1901_2016","vap","curr.jun",-0.0490388607699337
"CRU_SCBI_1901_2016","vap","curr.mar",0.0456278288109095
"CRU_SCBI_1901_2016","vap","curr.may",-0.0136863977124253
"CRU_SCBI_1901_2016","vap","prev.apr",-0.0603505614527822
"CRU_SCBI_1901_2016","vap","prev.aug",0.0454188635003054
"CRU_SCBI_1901_2016","vap","prev.dec",0.0173435609223765
"CRU_SCBI_1901_2016","vap","prev.jul",-0.0285968567133714
"CRU_SCBI_1901_2016","vap","prev.jun",-0.0279930982509196
"CRU_SCBI_1901_2016","vap","prev.may",-0.034883785442011
"CRU_SCBI_1901_2016","vap","prev.nov",-0.0165383718564322
"CRU_SCBI_1901_2016","vap","prev.oct",0.00460837584467099
"CRU_SCBI_1901_2016","vap","prev.sep",0.00132687216251955
"CRU_SCBI_1901_2016","wet","curr.apr",0.0296502425886624
"CRU_SCBI_1901_2016","wet","curr.aug",0.046650998771123
"CRU_SCBI_1901_2016","wet","curr.feb",0.0119261581856544
"CRU_SCBI_1901_2016","wet","curr.jan",-0.0124892643763442
"CRU_SCBI_1901_2016","wet","curr.jul",0.051250084714569
"CRU_SCBI_1901_2016","wet","curr.jun",0.0487971479433586
"CRU_SCBI_1901_2016","wet","curr.mar",-0.0289002487404266
"CRU_SCBI_1901_2016","wet","curr.may",0.0611671724730435
"CRU_SCBI_1901_2016","wet","prev.apr",0.0442818353963171
"CRU_SCBI_1901_2016","wet","prev.aug",0.0385877328635226
"CRU_SCBI_1901_2016","wet","prev.dec",-0.00412998606866588
"CRU_SCBI_1901_2016","wet","prev.jul",-0.0196706294861705
"CRU_SCBI_1901_2016","wet","prev.jun",-0.0374307989440106
"CRU_SCBI_1901_2016","wet","prev.may",-0.0778498733469298
"CRU_SCBI_1901_2016","wet","prev.nov",0.0496500031377728
"CRU_SCBI_1901_2016","wet","prev.oct",-0.0123071753786256
"CRU_SCBI_1901_2016","wet","prev.sep",0.0186301453976402
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.apr",0.0340523044202249
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.aug",0.0487880854359286
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.feb",0.00817944677780552
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jan",-0.00367762419166334
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jul",0.0394961430089386
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jun",0.034919837950787
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.mar",-0.0271695451023324
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.may",0.0539360807644256
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.apr",0.033096654457877
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.aug",0.0375786710086282
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.dec",-0.00353023130978754
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jul",-0.0108222731624381
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jun",-0.0193110291873929
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.may",-0.074110833986751
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.nov",0.0519815368983009
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.oct",-0.026242214552152
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.sep",0.0112659200178527
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.apr",0.0285952516756267
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.aug",0.0749689902568653
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.feb",0.0232173887874641
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jan",0.0177923078011197
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jul",0.067361801736237
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jun",0.0571555632768704
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.mar",0.0178314471895089
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.may",0.05184879889071
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.apr",0.0302539079378925
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.aug",-0.000451145614973524
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.dec",0.00217390855421453
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.jul",-0.0122436060529613
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.jun",-0.0201191509982282
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.may",-0.00757558439396395
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.nov",0.00396415616622374
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.oct",-0.00968325858569666
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.sep",0.00625219600237121
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.apr",0.0270397288758521
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.aug",0.0625213911191257
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.feb",0.0206106505582799
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jan",0.0257363737111545
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jul",0.0449414688409995
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jun",0.0356971697622504
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.mar",-0.0146706203312859
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.may",0.0458002946467443
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.apr",0.0260948908022292
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.aug",0.0168233792110658
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.dec",-0.00212350304220407
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jul",0.00857741363195971
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jun",-0.0311002565418545
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.may",-0.0569214969623777
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.nov",0.0400514409649331
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.oct",-0.0215089928897633
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.sep",0.0153248523522448
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.apr",0.00814101270502543
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.aug",0.0776632279930602
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.feb",0.0015068454085739
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jan",0.00205411484870093
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jul",0.0584820369405126
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jun",0.0447288234352831
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.mar",-0.0118549798804217
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.may",0.0349655612894368
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.apr",0.0396938017443523
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.aug",-0.0105345826774322
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.dec",-0.00137676997029798
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.jul",-0.0162922648955664
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.jun",-0.00866011355744949
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.may",-0.00313481448067195
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.nov",-0.00306126908082782
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.oct",-0.0167495974342082
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.sep",0.00210779716864315
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.apr",0.0290545737077875
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.aug",0.0634975906558865
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.feb",0.000944673252519667
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jan",0.00669632794107426
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jul",0.0320753760242101
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jun",0.0373261791571179
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.mar",-0.0297934802293016
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.may",0.044603675694068
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.apr",0.0490468683345483
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.aug",0.00783476133722623
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.dec",0.00424341472259466
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.jul",-0.0094108858647469
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.jun",-0.014425713857771
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.may",-0.064228260009706
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.nov",0.0349893701256552
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.oct",-0.0427425196222663
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.sep",0.0224820867973263
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.apr",0.00992521140831353
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.aug",0.0794389377865489
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.feb",0.0138097392550613
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jan",0.0102941409506802
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jul",0.0716265441834959
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jun",0.0532898191252647
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.mar",-0.00696738252839649
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.may",0.0384995194311881
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.apr",0.0366744826031996
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.aug",-0.00959691406337701
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.dec",0.00984564100827106
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.jul",-0.029590091497682
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.jun",-0.019879289224889
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.may",-0.0120748053931755
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.nov",0.00894063090151302
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.oct",-0.0105643520212151
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.sep",0.0045285455639053
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.apr",0.0254049830642029
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.aug",0.0515072107907442
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.feb",0.0133332417613481
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jan",0.00192497163354008
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jul",0.0470116863742689
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jun",0.0419372781367474
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.mar",-0.0318491635970794
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.may",0.0405170675938388
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.apr",0.0462073761238684
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.aug",0.0215560312497148
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.dec",0.00526715560464523
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.jul",-0.0196291048256661
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.jun",-0.0150089180171672
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.may",-0.0615453587121874
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.nov",0.0440080956788244
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.oct",-0.0228935913453016
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.sep",0.0194198052372754
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.apr",0.0268487302263885
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.aug",0.0591603747265548
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.feb",0.0126794020571152
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jan",-0.0117088065027221
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jul",0.0401546600966931
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jun",0.0343589731956538
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.mar",-0.0325723238759479
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.may",0.0583790636556541
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.apr",0.0427223864780883
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.aug",0.0390369561837873
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.dec",-0.00610963983766083
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jul",-0.00839649104186564
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jun",-0.0284404023649951
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.may",-0.0778719133711033
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.nov",0.0534131506430187
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.oct",-0.0213269831408371
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.sep",0.00950273525207189
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.apr",0.026993143929842
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.aug",-0.0434227980162099
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.feb",-0.0144044560039002
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jan",-0.0403992112837668
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jul",-0.00149607068096711
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jun",-0.0699899054473533
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.mar",0.0366058970937005
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.may",-0.0373494421487624
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.apr",-0.050331976573583
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.aug",0.0198195230804863
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.dec",0.00439837229256787
