"Species","Climate_data","variable","month","ANPP_response","ANPP_response_percent"
"pist","CRU_SCBI_1901_2016","pre","prev.jun",-3.35675021181404e-05,-0.603391898584545
"pist","CRU_SCBI_1901_2016","pre","prev.jul",3.40014063355456e-05,0.611191534334101
"pist","CRU_SCBI_1901_2016","pre","prev.aug",1.09389337273561e-05,0.196632563454071
"pist","CRU_SCBI_1901_2016","pre","prev.sep",0.000125095005721485,2.24864253348599
"pist","CRU_SCBI_1901_2016","pre","prev.oct",-2.07862517357261e-06,-0.0373642812477787
"pist","CRU_SCBI_1901_2016","pre","prev.nov",-0.000114527546556231,-2.05868740288091
"pist","CRU_SCBI_1901_2016","pre","prev.dec",-1.87236545089392e-05,-0.336566641236152
"pist","CRU_SCBI_1901_2016","pre","curr.jan",-0.000124095711731081,-2.23067974626422
"pist","CRU_SCBI_1901_2016","pre","curr.feb",-5.3262275768939e-05,-0.957414870669981
"pist","CRU_SCBI_1901_2016","pre","curr.mar",-2.22988637883868e-05,-0.400832737276617
"pist","CRU_SCBI_1901_2016","pre","curr.apr",-3.7724924864045e-05,-0.678123560030223
"pist","CRU_SCBI_1901_2016","pre","curr.may",3.57067360617852e-05,0.64184565145032
"pist","CRU_SCBI_1901_2016","pre","curr.jun",4.12282241544102e-05,0.741097039638078
"pist","CRU_SCBI_1901_2016","pre","curr.jul",8.97429828689376e-05,1.61317302155363
"pist","CRU_SCBI_1901_2016","pre","curr.aug",6.86895328763483e-05,1.23472719266611
"pist","CRU_SCBI_1901_2016","tmn","prev.apr",3.39044139108756e-05,0.609448049130347
"pist","CRU_SCBI_1901_2016","tmn","prev.may",-7.37297650258255e-05,-1.32532777519609
"pist","CRU_SCBI_1901_2016","tmn","prev.jun",2.74490666347044e-05,0.493410095657291
"pist","CRU_SCBI_1901_2016","tmn","prev.jul",6.52370776732239e-05,1.17266765983404
"pist","CRU_SCBI_1901_2016","tmn","prev.aug",-9.34292561249883e-06,-0.16794355456712
"pist","CRU_SCBI_1901_2016","tmn","prev.sep",-6.9796156943417e-06,-0.125461928932847
"pist","CRU_SCBI_1901_2016","tmn","prev.oct",-2.61808372583753e-05,-0.470613066300424
"pist","CRU_SCBI_1901_2016","tmn","prev.nov",-1.0119790548848e-05,-0.181908073202964
"pist","CRU_SCBI_1901_2016","tmn","prev.dec",-3.72084278139374e-07,-0.00668839278626713
"pist","CRU_SCBI_1901_2016","tmn","curr.jan",-7.81444863299603e-05,-1.40468450123571
"pist","CRU_SCBI_1901_2016","tmn","curr.feb",3.32651889550003e-06,0.0597957674946688
"pist","CRU_SCBI_1901_2016","tmn","curr.mar",4.10812876842897e-05,0.738455786340013
"pist","CRU_SCBI_1901_2016","tmn","curr.apr",2.66896871996027e-05,0.479759887265869
"pist","CRU_SCBI_1901_2016","tmn","curr.may",-1.06511095078329e-05,-0.191458785504628
"pist","CRU_SCBI_1901_2016","tmn","curr.jun",-1.745076004142e-05,-0.313685754634848
"pist","CRU_SCBI_1901_2016","tmn","curr.jul",-0.000133818519129783,-2.4054518575529
"pist","CRU_SCBI_1901_2016","tmn","curr.aug",5.82204164124769e-05,1.04653981913425
"pist","CRU_SCBI_1901_2016","tmp","prev.apr",1.26297341206125e-05,0.227025508863707
"pist","CRU_SCBI_1901_2016","tmp","prev.may",-4.86982793132381e-05,-0.875374852415234
"pist","CRU_SCBI_1901_2016","tmp","prev.jun",5.52606215005521e-05,0.993336090568399
"pist","CRU_SCBI_1901_2016","tmp","prev.jul",7.50721847036975e-05,1.34945841069222
"pist","CRU_SCBI_1901_2016","tmp","prev.aug",-8.3203813973148e-06,-0.149562833439435
"pist","CRU_SCBI_1901_2016","tmp","prev.sep",-4.34359037344923e-05,-0.780781135541424
"pist","CRU_SCBI_1901_2016","tmp","prev.oct",2.81518804534208e-06,0.0506043510051196
"pist","CRU_SCBI_1901_2016","tmp","prev.nov",4.33135669364992e-05,0.778582073110504
"pist","CRU_SCBI_1901_2016","tmp","prev.dec",-3.04482334391107e-06,-0.0547321552813481
"pist","CRU_SCBI_1901_2016","tmp","curr.jan",-6.83604659374865e-05,-1.22881205711917
"pist","CRU_SCBI_1901_2016","tmp","curr.feb",4.64506565591898e-05,0.834972758863741
"pist","CRU_SCBI_1901_2016","tmp","curr.mar",5.04916934633429e-05,0.907612329161986
"pist","CRU_SCBI_1901_2016","tmp","curr.apr",7.4226657916494e-05,1.3342596624613
"pist","CRU_SCBI_1901_2016","tmp","curr.may",-1.38227806496145e-05,-0.24847109059632
"pist","CRU_SCBI_1901_2016","tmp","curr.jun",-3.92094815166756e-05,-0.704809175600736
"pist","CRU_SCBI_1901_2016","tmp","curr.jul",-0.000127206739483343,-2.2866019574368
"pist","CRU_SCBI_1901_2016","tmp","curr.aug",2.56313321371467e-05,0.460735449037957
"pist","CRU_SCBI_1901_2016","tmx","prev.apr",7.05466427752561e-06,0.126810963094938
"pist","CRU_SCBI_1901_2016","tmx","prev.may",-2.87159847312222e-05,-0.516183554132651
"pist","CRU_SCBI_1901_2016","tmx","prev.jun",5.93942192649568e-05,1.06763948658133
"pist","CRU_SCBI_1901_2016","tmx","prev.jul",6.1535381863779e-05,1.10612790794597
"pist","CRU_SCBI_1901_2016","tmx","prev.aug",-1.50898332076238e-07,-0.00271246966081271
"pist","CRU_SCBI_1901_2016","tmx","prev.sep",-5.25302842798838e-05,-0.944256973702423
"pist","CRU_SCBI_1901_2016","tmx","prev.oct",3.69530110382764e-05,0.6642480399741
"pist","CRU_SCBI_1901_2016","tmx","prev.nov",6.92004671888173e-05,1.24391148120113
"pist","CRU_SCBI_1901_2016","tmx","prev.dec",-7.63933342036796e-06,-0.13732067045719
"pist","CRU_SCBI_1901_2016","tmx","curr.jan",-6.58859257893904e-05,-1.18433101492459
"pist","CRU_SCBI_1901_2016","tmx","curr.feb",7.03738157083024e-05,1.26500298179541
"pist","CRU_SCBI_1901_2016","tmx","curr.mar",6.19088141696963e-05,1.11284053217601
"pist","CRU_SCBI_1901_2016","tmx","curr.apr",9.01099485060026e-05,1.61976940431946
"pist","CRU_SCBI_1901_2016","tmx","curr.may",-4.43267379584764e-06,-0.0796794306609144
"pist","CRU_SCBI_1901_2016","tmx","curr.jun",-5.139856556484e-05,-0.92391378874542
"pist","CRU_SCBI_1901_2016","tmx","curr.jul",-9.51967277616752e-05,-1.71120669333663
"pist","CRU_SCBI_1901_2016","tmx","curr.aug",-2.99005723889117e-06,-0.0537477083609387
"pist","CRU_SCBI_1901_2016","vap","prev.apr",7.46387635714909e-05,1.34166745863007
"pist","CRU_SCBI_1901_2016","vap","prev.may",-4.34077844910959e-05,-0.780275678698076
"pist","CRU_SCBI_1901_2016","vap","prev.jun",0.000100307442197673,1.80307422866312
"pist","CRU_SCBI_1901_2016","vap","prev.jul",9.783104188204e-05,1.75855974906775
"pist","CRU_SCBI_1901_2016","vap","prev.aug",-2.61984349431317e-06,-0.0470929393097054
"pist","CRU_SCBI_1901_2016","vap","prev.sep",2.9760235323222e-05,0.534954457761023
"pist","CRU_SCBI_1901_2016","vap","prev.oct",2.62325727275426e-05,0.471543036092493
"pist","CRU_SCBI_1901_2016","vap","prev.nov",5.78855641869347e-05,1.04052069029338
"pist","CRU_SCBI_1901_2016","vap","prev.dec",3.90773140357212e-05,0.702433401943718
"pist","CRU_SCBI_1901_2016","vap","curr.jan",-6.04168695368954e-05,-1.08602211412988
"pist","CRU_SCBI_1901_2016","vap","curr.feb",1.56814536184388e-05,0.281881625808608
"pist","CRU_SCBI_1901_2016","vap","curr.mar",5.21140584058668e-05,0.936775114626963
"pist","CRU_SCBI_1901_2016","vap","curr.apr",2.43189713324552e-05,0.437145136157845
"pist","CRU_SCBI_1901_2016","vap","curr.may",3.36781373846112e-05,0.605380620392061
"pist","CRU_SCBI_1901_2016","vap","curr.jun",6.13537672785993e-05,1.10286329895074
"pist","CRU_SCBI_1901_2016","vap","curr.jul",-9.12427197159891e-05,-1.64013150837624
"pist","CRU_SCBI_1901_2016","vap","curr.aug",8.7270843840968e-05,1.56873514064127
"pist","CRU_SCBI_1901_2016","wet","prev.apr",5.68671950767867e-06,0.102221501867476
"pist","CRU_SCBI_1901_2016","wet","prev.may",-1.89827762068218e-05,-0.341224477636951
"pist","CRU_SCBI_1901_2016","wet","prev.jun",-3.50493835504307e-05,-0.630029425790467
"pist","CRU_SCBI_1901_2016","wet","prev.jul",2.24322058476629e-05,0.403229624540513
"pist","CRU_SCBI_1901_2016","wet","prev.aug",2.69960784690807e-05,0.485267416814818
"pist","CRU_SCBI_1901_2016","wet","prev.sep",0.000107007025474693,1.9235024410162
"pist","CRU_SCBI_1901_2016","wet","prev.oct",2.89689795426804e-05,0.520731256820818
"pist","CRU_SCBI_1901_2016","wet","prev.nov",-0.000101156791254052,-1.81834168400982
"pist","CRU_SCBI_1901_2016","wet","prev.dec",7.85842546463696e-06,0.141258954696839
"pist","CRU_SCBI_1901_2016","wet","curr.jan",-0.000130188501569764,-2.34020055646633
"pist","CRU_SCBI_1901_2016","wet","curr.feb",-7.1393073370612e-05,-1.28332462556394
"pist","CRU_SCBI_1901_2016","wet","curr.mar",-3.40381839207659e-05,-0.611852629011129
"pist","CRU_SCBI_1901_2016","wet","curr.apr",-4.94529950624892e-05,-0.888941228823866
"pist","CRU_SCBI_1901_2016","wet","curr.may",2.36561590928799e-05,0.425230769273028
"pist","CRU_SCBI_1901_2016","wet","curr.jun",5.97488804694631e-05,1.07401469128938
"pist","CRU_SCBI_1901_2016","wet","curr.jul",0.000107943587135438,1.94033758462117
"pist","CRU_SCBI_1901_2016","wet","curr.aug",6.85006386757e-05,1.23133172910259
"pist","CRU_SCBI_1901_2016","PETminusPRE","prev.apr",-1.27717873678783e-05,-0.229578983896379
"pist","CRU_SCBI_1901_2016","PETminusPRE","prev.may",-9.19028856599061e-06,-0.165199830683145
"pist","CRU_SCBI_1901_2016","PETminusPRE","prev.jun",2.16222031345697e-05,0.388669438525129
"pist","CRU_SCBI_1901_2016","PETminusPRE","prev.jul",-2.72325914085336e-05,-0.48951884997401
"pist","CRU_SCBI_1901_2016","PETminusPRE","prev.aug",-4.12030401136017e-06,-0.0740644344464515
"pist","CRU_SCBI_1901_2016","PETminusPRE","prev.sep",-0.000123735444631863,-2.22420377291865
"pist","CRU_SCBI_1901_2016","PETminusPRE","prev.oct",4.85256964079944e-07,0.00872272592184737
"pist","CRU_SCBI_1901_2016","PETminusPRE","prev.nov",0.000104852107171186,1.8847667542835
"pist","CRU_SCBI_1901_2016","PETminusPRE","prev.dec",1.18544636296472e-06,0.0213089651145914
"pist","CRU_SCBI_1901_2016","PETminusPRE","curr.jan",0.000106377531128807,1.91218697919913
"pist","CRU_SCBI_1901_2016","PETminusPRE","curr.feb",6.12385892625094e-05,1.10079291904702
"pist","CRU_SCBI_1901_2016","PETminusPRE","curr.mar",2.63596936403874e-05,0.473828095275069
"pist","CRU_SCBI_1901_2016","PETminusPRE","curr.apr",5.34586277997759e-05,0.960944392296601
"pist","CRU_SCBI_1901_2016","PETminusPRE","curr.may",-3.51797854556682e-05,-0.632373462379885
"pist","CRU_SCBI_1901_2016","PETminusPRE","curr.jun",-5.49942913193151e-05,-0.988548678233058
"pist","CRU_SCBI_1901_2016","PETminusPRE","curr.jul",-8.6555592610703e-05,-1.55587815782868
"pist","CRU_SCBI_1901_2016","PETminusPRE","curr.aug",-6.44210587380225e-05,-1.15799932935002
"qual","CRU_SCBI_1901_2016","cld","prev.apr",0.000561234519110387,0.189031494055358
"qual","CRU_SCBI_1901_2016","cld","prev.may",-0.0074497909804519,-2.50919191796535
"qual","CRU_SCBI_1901_2016","cld","prev.jun",-0.00663726121390823,-2.23552073327475
"qual","CRU_SCBI_1901_2016","cld","prev.jul",-0.00591904824551565,-1.99361674155238
"qual","CRU_SCBI_1901_2016","cld","prev.aug",0.00154455559466493,0.520227537275995
"qual","CRU_SCBI_1901_2016","cld","prev.sep",-0.000114393772849053,-0.0385293937845484
"qual","CRU_SCBI_1901_2016","cld","prev.oct",0.00223914453736956,0.754174632693274
"qual","CRU_SCBI_1901_2016","cld","prev.nov",0.00410110540640335,1.38130862563436
"qual","CRU_SCBI_1901_2016","cld","prev.dec",0.00258383336152018,0.870270562638311
"qual","CRU_SCBI_1901_2016","cld","curr.jan",-4.73306489289227e-05,-0.0159416126004255
"qual","CRU_SCBI_1901_2016","cld","curr.feb",0.00150206439293238,0.505915916956483
"qual","CRU_SCBI_1901_2016","cld","curr.mar",0.00346433017726866,1.16683398296347
"qual","CRU_SCBI_1901_2016","cld","curr.apr",-0.00176846392651536,-0.595642938609863
"qual","CRU_SCBI_1901_2016","cld","curr.may",0.00537953164730537,1.81190014153104
"qual","CRU_SCBI_1901_2016","cld","curr.jun",0.00333580936739153,1.12354640908653
"qual","CRU_SCBI_1901_2016","cld","curr.jul",0.00593469256914136,1.99888596460934
"qual","CRU_SCBI_1901_2016","cld","curr.aug",0.00285079405877825,0.960186591924506
"qual","CRU_SCBI_1901_2016","dtr","prev.apr",-0.00150264705957665,-0.506112167084641
"qual","CRU_SCBI_1901_2016","dtr","prev.may",0.00517302400833153,1.74234553253987
"qual","CRU_SCBI_1901_2016","dtr","prev.jun",0.00435741193143346,1.46763618338933
"qual","CRU_SCBI_1901_2016","dtr","prev.jul",0.00333263370948772,1.1224768038899
"qual","CRU_SCBI_1901_2016","dtr","prev.aug",-2.72425561749778e-05,-0.0091756670701686
"qual","CRU_SCBI_1901_2016","dtr","prev.sep",-0.00210459940126323,-0.708857983003985
"qual","CRU_SCBI_1901_2016","dtr","prev.oct",-0.00339946162188159,-1.14498536260158
"qual","CRU_SCBI_1901_2016","dtr","prev.nov",-0.00406295216661245,-1.36845809047456
"qual","CRU_SCBI_1901_2016","dtr","prev.dec",-0.00690898771909843,-2.32704195212629
"qual","CRU_SCBI_1901_2016","dtr","curr.jan",-0.00169774924140553,-0.571825261466351
"qual","CRU_SCBI_1901_2016","dtr","curr.feb",-0.00265727049257636,-0.895005196966742
"qual","CRU_SCBI_1901_2016","dtr","curr.mar",-0.00421274110832132,-1.41890906324986
"qual","CRU_SCBI_1901_2016","dtr","curr.apr",0.00164883076850447,0.555348847944867
"qual","CRU_SCBI_1901_2016","dtr","curr.may",-0.00472725362428406,-1.59220394496309
"qual","CRU_SCBI_1901_2016","dtr","curr.jun",-0.00262075712966969,-0.882706994863683
"qual","CRU_SCBI_1901_2016","dtr","curr.jul",-0.00521929429849571,-1.75793000174532
"qual","CRU_SCBI_1901_2016","dtr","curr.aug",-0.00553248440222798,-1.86341673004868
"qual","CRU_SCBI_1901_2016","frs","prev.oct",-0.0025808345136048,-0.869260509474105
"qual","CRU_SCBI_1901_2016","frs","prev.nov",-0.00186011306804351,-0.626511628189788
"qual","CRU_SCBI_1901_2016","frs","prev.dec",-0.00303289887103331,-1.02152199372732
"qual","CRU_SCBI_1901_2016","frs","curr.jan",-3.92619926468663e-05,-0.0132239783493571
"qual","CRU_SCBI_1901_2016","frs","curr.feb",-0.000922006967356226,-0.310544609488849
"qual","CRU_SCBI_1901_2016","frs","curr.mar",-2.85924044625685e-05,-0.00963031451230346
"qual","CRU_SCBI_1901_2016","frs","curr.apr",-0.00351151451348874,-1.18272631543409
"qual","CRU_SCBI_1901_2016","frs","curr.may",0.00212734660187447,0.716519552580881
"qual","CRU_SCBI_1901_2016","pet","prev.apr",-0.00031170213362991,-0.104985559537039
"qual","CRU_SCBI_1901_2016","pet","prev.may",0.00632514714539417,2.1303964284112
"qual","CRU_SCBI_1901_2016","pet","prev.jun",0.00498860239149351,1.68022979913443
"qual","CRU_SCBI_1901_2016","pet","prev.jul",0.00549964265336361,1.85235517798117
"qual","CRU_SCBI_1901_2016","pet","prev.aug",0.00199754362902793,0.672800128606565
"qual","CRU_SCBI_1901_2016","pet","prev.sep",-0.00105795086496335,-0.356332381262256
"qual","CRU_SCBI_1901_2016","pet","prev.oct",-0.00102369018106735,-0.344792912388378
"qual","CRU_SCBI_1901_2016","pet","prev.nov",-0.00373452086230003,-1.2578379164925
"qual","CRU_SCBI_1901_2016","pet","prev.dec",-0.00219698304172755,-0.739974061913253
"qual","CRU_SCBI_1901_2016","pet","curr.jan",0.00110611274658301,0.372553964449106
"qual","CRU_SCBI_1901_2016","pet","curr.feb",-0.00222591838039271,-0.749719881374862
"qual","CRU_SCBI_1901_2016","pet","curr.mar",-0.0022154996980509,-0.746210726071512
"qual","CRU_SCBI_1901_2016","pet","curr.apr",0.00361757286826225,1.21844822593181
"qual","CRU_SCBI_1901_2016","pet","curr.may",-0.00665265380059987,-2.24070516787494
"qual","CRU_SCBI_1901_2016","pet","curr.jun",-0.00474516460158669,-1.59823660810875
"qual","CRU_SCBI_1901_2016","pet","curr.jul",-0.00586302004531236,-1.97474567423021
"qual","CRU_SCBI_1901_2016","pet","curr.aug",-0.00502018383179265,-1.69086686196803
"qual","CRU_SCBI_1901_2016","pet_sum","prev.apr",-0.000379646139930412,-0.127870034004947
"qual","CRU_SCBI_1901_2016","pet_sum","prev.may",0.00635401303559868,2.14011885667745
"qual","CRU_SCBI_1901_2016","pet_sum","prev.jun",0.0049634563169868,1.6717602558833
"qual","CRU_SCBI_1901_2016","pet_sum","prev.jul",0.00542304302166918,1.82655537000386
"qual","CRU_SCBI_1901_2016","pet_sum","prev.aug",0.00202506096139071,0.682068344070574
"qual","CRU_SCBI_1901_2016","pet_sum","prev.sep",-0.00107624740245843,-0.362494906376029
"qual","CRU_SCBI_1901_2016","pet_sum","prev.oct",-0.00123001775254516,-0.414286872173831
"qual","CRU_SCBI_1901_2016","pet_sum","prev.nov",-0.00358211423837534,-1.20650527239555
"qual","CRU_SCBI_1901_2016","pet_sum","prev.dec",-0.00197148439691824,-0.66402302133341
"qual","CRU_SCBI_1901_2016","pet_sum","curr.jan",0.000957448301586283,0.322481737610338
"qual","CRU_SCBI_1901_2016","pet_sum","curr.feb",-0.00229256385266996,-0.772166991749617
"qual","CRU_SCBI_1901_2016","pet_sum","curr.mar",-0.00199553254987567,-0.672122769527835
"qual","CRU_SCBI_1901_2016","pet_sum","curr.apr",0.00367097050929216,1.23643328479617
"qual","CRU_SCBI_1901_2016","pet_sum","curr.may",-0.00670646448091022,-2.25882934404166
"qual","CRU_SCBI_1901_2016","pet_sum","curr.jun",-0.0046451186929678,-1.5645397720511
"qual","CRU_SCBI_1901_2016","pet_sum","curr.jul",-0.00590825416861879,-1.98998114820721
"qual","CRU_SCBI_1901_2016","pet_sum","curr.aug",-0.00499573137037884,-1.68263093713271
"qual","CRU_SCBI_1901_2016","pre","prev.apr",0.00149963664246017,0.505098217254613
"qual","CRU_SCBI_1901_2016","pre","prev.may",-0.00591163271813749,-1.99111909008625
"qual","CRU_SCBI_1901_2016","pre","prev.jun",-0.00466993304330937,-1.5728975860475
"qual","CRU_SCBI_1901_2016","pre","prev.jul",-0.00420178281540606,-1.41521815969434
"qual","CRU_SCBI_1901_2016","pre","prev.aug",0.000851079190177073,0.286655160009774
"qual","CRU_SCBI_1901_2016","pre","prev.sep",0.00161279082902754,0.543210101354962
"qual","CRU_SCBI_1901_2016","pre","prev.oct",-0.00322086981351449,-1.08483318875598
"qual","CRU_SCBI_1901_2016","pre","prev.nov",0.00308252194917963,1.03823572797248
"qual","CRU_SCBI_1901_2016","pre","prev.dec",0.00156746317963163,0.527943126506536
"qual","CRU_SCBI_1901_2016","pre","curr.jan",-0.00277032026298796,-0.933081912271769
"qual","CRU_SCBI_1901_2016","pre","curr.feb",0.00358427379115428,1.20723263943089
"qual","CRU_SCBI_1901_2016","pre","curr.mar",0.00130245128725098,0.438683481468026
"qual","CRU_SCBI_1901_2016","pre","curr.apr",-0.00180236297187114,-0.607060602656633
"qual","CRU_SCBI_1901_2016","pre","curr.may",0.00499645149076317,1.68287348356831
"qual","CRU_SCBI_1901_2016","pre","curr.jun",0.00214233362004385,0.721567386132678
"qual","CRU_SCBI_1901_2016","pre","curr.jul",0.00209350185393398,0.705120176649302
"qual","CRU_SCBI_1901_2016","pre","curr.aug",0.00448838410671859,1.51174941080283
"qual","CRU_SCBI_1901_2016","tmn","prev.apr",0.00068003494370722,0.229045108669703
"qual","CRU_SCBI_1901_2016","tmn","prev.may",0.000451631812723674,0.152115797256038
"qual","CRU_SCBI_1901_2016","tmn","prev.jun",0.00225931794224804,0.760969312518754
"qual","CRU_SCBI_1901_2016","tmn","prev.jul",0.00118385903578772,0.398739982424124
"qual","CRU_SCBI_1901_2016","tmn","prev.aug",0.00351798626125999,1.18490608896671
"qual","CRU_SCBI_1901_2016","tmn","prev.sep",0.000111142239214046,0.0374342325995755
"qual","CRU_SCBI_1901_2016","tmn","prev.oct",0.00266464756062268,0.897489894801712
"qual","CRU_SCBI_1901_2016","tmn","prev.nov",0.00194780288489338,0.656046762840533
"qual","CRU_SCBI_1901_2016","tmn","prev.dec",0.00272380651432558,0.917415442900458
"qual","CRU_SCBI_1901_2016","tmn","curr.jan",0.000251697819254659,0.0847752823536246
"qual","CRU_SCBI_1901_2016","tmn","curr.feb",0.00113217786950043,0.381333055827209
"qual","CRU_SCBI_1901_2016","tmn","curr.mar",-3.1059385578458e-05,-0.0104612276337596
"qual","CRU_SCBI_1901_2016","tmn","curr.apr",0.00379102590444014,1.27686959072796
"qual","CRU_SCBI_1901_2016","tmn","curr.may",-0.00535719469370777,-1.80437674878269
"qual","CRU_SCBI_1901_2016","tmn","curr.jun",-0.00277490140791886,-0.934624904802138
"qual","CRU_SCBI_1901_2016","tmn","curr.jul",0.000585521960119018,0.197211837751822
"qual","CRU_SCBI_1901_2016","tmn","curr.aug",0.000103170954734388,0.0347493945088636
"qual","CRU_SCBI_1901_2016","tmp","prev.apr",-7.54125796015304e-05,-0.0253999925294012
"qual","CRU_SCBI_1901_2016","tmp","prev.may",0.00234045605523597,0.788297743327417
"qual","CRU_SCBI_1901_2016","tmp","prev.jun",0.00428587543817427,1.44354170997436
"qual","CRU_SCBI_1901_2016","tmp","prev.jul",0.00314662637998209,1.05982698067976
"qual","CRU_SCBI_1901_2016","tmp","prev.aug",0.00382259089946424,1.28750111456708
"qual","CRU_SCBI_1901_2016","tmp","prev.sep",-0.00110761545809507,-0.373060098324672
"qual","CRU_SCBI_1901_2016","tmp","prev.oct",0.00120778976859398,0.406800181898986
"qual","CRU_SCBI_1901_2016","tmp","prev.nov",5.55727626874725e-05,0.0187176697118493
"qual","CRU_SCBI_1901_2016","tmp","prev.dec",0.00124116228561977,0.418040503972853
"qual","CRU_SCBI_1901_2016","tmp","curr.jan",-6.73255400782113e-05,-0.0226761665501994
"qual","CRU_SCBI_1901_2016","tmp","curr.feb",0.000433746942108515,0.146091927201272
"qual","CRU_SCBI_1901_2016","tmp","curr.mar",-0.00114699133582397,-0.386322434733759
"qual","CRU_SCBI_1901_2016","tmp","curr.apr",0.00409575905519055,1.37950790111888
"qual","CRU_SCBI_1901_2016","tmp","curr.may",-0.00684781095767478,-2.30643677867454
"qual","CRU_SCBI_1901_2016","tmp","curr.jun",-0.00378353731892866,-1.27434733227914
"qual","CRU_SCBI_1901_2016","tmp","curr.jul",-0.00249624942732191,-0.84077109071882
"qual","CRU_SCBI_1901_2016","tmp","curr.aug",-0.00287682999038036,-0.968955851266698
"qual","CRU_SCBI_1901_2016","tmx","prev.apr",-0.000431642585793257,-0.145383151092973
"qual","CRU_SCBI_1901_2016","tmx","prev.may",0.00340400173870831,1.14651453630297
"qual","CRU_SCBI_1901_2016","tmx","prev.jun",0.00518702323124243,1.74706066308219
"qual","CRU_SCBI_1901_2016","tmx","prev.jul",0.00391680875795991,1.31923498330053
"qual","CRU_SCBI_1901_2016","tmx","prev.aug",0.00321484077209883,1.08280252480407
"qual","CRU_SCBI_1901_2016","tmx","prev.sep",-0.00183116724108612,-0.616762276127308
"qual","CRU_SCBI_1901_2016","tmx","prev.oct",-0.000604491889923675,-0.203601170643861
"qual","CRU_SCBI_1901_2016","tmx","prev.nov",-0.00161009365055526,-0.54230165460233
"qual","CRU_SCBI_1901_2016","tmx","prev.dec",-0.000501154354164424,-0.168795669357993
"qual","CRU_SCBI_1901_2016","tmx","curr.jan",-0.000590204861381283,-0.19878910321212
"qual","CRU_SCBI_1901_2016","tmx","curr.feb",-0.000145336375402316,-0.0489512872915193
"qual","CRU_SCBI_1901_2016","tmx","curr.mar",-0.00185297765618986,-0.624108323479425
"qual","CRU_SCBI_1901_2016","tmx","curr.apr",0.00383782558917906,1.29263236729691
"qual","CRU_SCBI_1901_2016","tmx","curr.may",-0.0070917637355089,-2.388603424707
"qual","CRU_SCBI_1901_2016","tmx","curr.jun",-0.00424226813876749,-1.42885417262963
"qual","CRU_SCBI_1901_2016","tmx","curr.jul",-0.00408720059209638,-1.37662529320646
"qual","CRU_SCBI_1901_2016","tmx","curr.aug",-0.00491421219081184,-1.65517415786663
"qual","CRU_SCBI_1901_2016","vap","prev.apr",0.000546215709082143,0.183972952568864
"qual","CRU_SCBI_1901_2016","vap","prev.may",-0.00221484914041664,-0.745991609325505
"qual","CRU_SCBI_1901_2016","vap","prev.jun",0.00267298539881555,0.9002981932173
"qual","CRU_SCBI_1901_2016","vap","prev.jul",-0.000143563830878268,-0.0483542699516174
"qual","CRU_SCBI_1901_2016","vap","prev.aug",0.00138002392810205,0.464811012292644
"qual","CRU_SCBI_1901_2016","vap","prev.sep",-0.000907159838759386,-0.305543892666332
"qual","CRU_SCBI_1901_2016","vap","prev.oct",0.00098546309118408,0.331917503503199
"qual","CRU_SCBI_1901_2016","vap","prev.nov",0.00263803852790706,0.888527607133494
"qual","CRU_SCBI_1901_2016","vap","prev.dec",0.00263734552111283,0.888294192927413
"qual","CRU_SCBI_1901_2016","vap","curr.jan",-0.00129293888475462,-0.435479573663508
"qual","CRU_SCBI_1901_2016","vap","curr.feb",0.00231564163316328,0.779939905170995
"qual","CRU_SCBI_1901_2016","vap","curr.mar",0.000223482293185973,0.0752719056604445
"qual","CRU_SCBI_1901_2016","vap","curr.apr",0.00185478219323604,0.624716116340167
"qual","CRU_SCBI_1901_2016","vap","curr.may",-0.00401821979533667,-1.35339161347257
"qual","CRU_SCBI_1901_2016","vap","curr.jun",-0.00165804336168107,-0.558451775852896
"qual","CRU_SCBI_1901_2016","vap","curr.jul",0.000816590068917544,0.275038750294492
"qual","CRU_SCBI_1901_2016","vap","curr.aug",0.000791353386372762,0.266538689011728
"qual","CRU_SCBI_1901_2016","wet","prev.apr",0.00162751758303892,0.548170274363864
"qual","CRU_SCBI_1901_2016","wet","prev.may",-0.00643485604371191,-2.16734789211133
"qual","CRU_SCBI_1901_2016","wet","prev.jun",-0.00474369822617327,-1.59774271273025
"qual","CRU_SCBI_1901_2016","wet","prev.jul",-0.00346150018181879,-1.16588080162867
"qual","CRU_SCBI_1901_2016","wet","prev.aug",0.00214727188784569,0.723230662550721
"qual","CRU_SCBI_1901_2016","wet","prev.sep",0.00109110544761409,0.367499300045487
"qual","CRU_SCBI_1901_2016","wet","prev.oct",-0.00166822803264483,-0.561882112910196
"qual","CRU_SCBI_1901_2016","wet","prev.nov",0.00384971914213822,1.29663827928012
"qual","CRU_SCBI_1901_2016","wet","prev.dec",0.00201958322983725,0.680223368851968
"qual","CRU_SCBI_1901_2016","wet","curr.jan",-0.0043385423379404,-1.46128064514505
"qual","CRU_SCBI_1901_2016","wet","curr.feb",0.00288295170446107,0.971017728644965
"qual","CRU_SCBI_1901_2016","wet","curr.mar",0.0010309420363061,0.347235436830082
"qual","CRU_SCBI_1901_2016","wet","curr.apr",-0.0017843154084915,-0.60098193544436
"qual","CRU_SCBI_1901_2016","wet","curr.may",0.00576005993388823,1.94006729464397
"qual","CRU_SCBI_1901_2016","wet","curr.jun",0.00232448333561519,0.78291791198912
