"Climate_data","variable","month","ANPP_response"
"CRU_SCBI_1901_2016","pre","prev.apr",0.00195804082860361
"CRU_SCBI_1901_2016","pre","prev.aug",0.0197865124384977
"CRU_SCBI_1901_2016","pre","prev.dec",0.0130446458865557
"CRU_SCBI_1901_2016","pre","prev.jul",-0.0020295357440076
"CRU_SCBI_1901_2016","pre","prev.jun",-0.0050406965007368
"CRU_SCBI_1901_2016","pre","prev.may",-0.0323167106725156
"CRU_SCBI_1901_2016","pre","prev.nov",0.0160917341997886
"CRU_SCBI_1901_2016","pre","prev.oct",-0.0143061442241008
"CRU_SCBI_1901_2016","pre","prev.sep",0.014247827418476
"CRU_SCBI_1901_2016","tmn","curr.apr",0.020626871487394
"CRU_SCBI_1901_2016","tmn","curr.aug",-0.00327236609691481
"CRU_SCBI_1901_2016","tmn","curr.feb",-0.00720824216403496
"CRU_SCBI_1901_2016","tmn","curr.jan",0.00303182296163179
"CRU_SCBI_1901_2016","tmn","curr.jul",0.00255158930975378
"CRU_SCBI_1901_2016","tmn","curr.jun",-0.0168531164412303
"CRU_SCBI_1901_2016","tmn","curr.mar",0.00821189082349147
"CRU_SCBI_1901_2016","tmn","curr.may",-0.0273350575989911
"CRU_SCBI_1901_2016","tmn","prev.apr",0.000164338443008454
"CRU_SCBI_1901_2016","tmn","prev.aug",0.0208720010498815
"CRU_SCBI_1901_2016","tmn","prev.dec",0.0148745425177878
"CRU_SCBI_1901_2016","tmn","prev.jul",0.000821704094155195
"CRU_SCBI_1901_2016","tmn","prev.jun",-0.000937812677701032
"CRU_SCBI_1901_2016","tmn","prev.may",0.000170433051896354
"CRU_SCBI_1901_2016","tmn","prev.nov",0.0054606633662525
"CRU_SCBI_1901_2016","tmn","prev.oct",0.0138192200931798
"CRU_SCBI_1901_2016","tmn","prev.sep",0.00724772235934615
"CRU_SCBI_1901_2016","tmp","curr.apr",0.0234619107605561
"CRU_SCBI_1901_2016","tmp","curr.aug",-0.0245749613209332
"CRU_SCBI_1901_2016","tmp","curr.feb",-0.0125497188740873
"CRU_SCBI_1901_2016","tmp","curr.jan",0.00049208667082311
"CRU_SCBI_1901_2016","tmp","curr.jul",-0.0195403038517176
"CRU_SCBI_1901_2016","tmp","curr.jun",-0.0315363658676015
"CRU_SCBI_1901_2016","tmp","curr.mar",-0.0045707409181334
"CRU_SCBI_1901_2016","tmp","curr.may",-0.0412792710475914
"CRU_SCBI_1901_2016","tmp","prev.apr",-0.00108746007591982
"CRU_SCBI_1901_2016","tmp","prev.aug",0.0115606862071722
"CRU_SCBI_1901_2016","tmp","prev.dec",0.00474271910053236
"CRU_SCBI_1901_2016","tmp","prev.jul",0.00140409099469146
"CRU_SCBI_1901_2016","tmp","prev.jun",0.00212107134985892
"CRU_SCBI_1901_2016","tmp","prev.may",0.0113603269126311
"CRU_SCBI_1901_2016","tmp","prev.nov",-0.0139563210031656
"CRU_SCBI_1901_2016","tmp","prev.oct",0.0076434570977497
"CRU_SCBI_1901_2016","tmp","prev.sep",-0.00859643223246168
"CRU_SCBI_1901_2016","tmx","curr.apr",0.0216647633844893
"CRU_SCBI_1901_2016","tmx","curr.aug",-0.0371549129204703
"CRU_SCBI_1901_2016","tmx","curr.feb",-0.0168082366598066
"CRU_SCBI_1901_2016","tmx","curr.jan",-0.00216565661528767
"CRU_SCBI_1901_2016","tmx","curr.jul",-0.0310069160292017
"CRU_SCBI_1901_2016","tmx","curr.jun",-0.0380847164495047
"CRU_SCBI_1901_2016","tmx","curr.mar",-0.0125594555908123
"CRU_SCBI_1901_2016","tmx","curr.may",-0.0474441369297208
"CRU_SCBI_1901_2016","tmx","prev.apr",-0.000415681666417052
"CRU_SCBI_1901_2016","tmx","prev.aug",0.000800368159034949
"CRU_SCBI_1901_2016","tmx","prev.dec",-0.00534213518269519
"CRU_SCBI_1901_2016","tmx","prev.jul",0.00235180170910117
"CRU_SCBI_1901_2016","tmx","prev.jun",0.00381155874330262
"CRU_SCBI_1901_2016","tmx","prev.may",0.0189828607909704
"CRU_SCBI_1901_2016","tmx","prev.nov",-0.0270240317368138
"CRU_SCBI_1901_2016","tmx","prev.oct",-0.00132313364882551
"CRU_SCBI_1901_2016","tmx","prev.sep",-0.0196971251140056
"CRU_SCBI_1901_2016","vap","curr.apr",0.00954025125230134
"CRU_SCBI_1901_2016","vap","curr.aug",0.00991226996901412
"CRU_SCBI_1901_2016","vap","curr.feb",-0.00259296182516004
"CRU_SCBI_1901_2016","vap","curr.jan",-0.00510720956124982
"CRU_SCBI_1901_2016","vap","curr.jul",0.01399027575664
"CRU_SCBI_1901_2016","vap","curr.jun",-0.0147498358968179
"CRU_SCBI_1901_2016","vap","curr.mar",0.0127980187605271
"CRU_SCBI_1901_2016","vap","curr.may",-0.017036226373323
"CRU_SCBI_1901_2016","vap","prev.apr",0.00508490412873587
"CRU_SCBI_1901_2016","vap","prev.aug",0.0231260704755455
"CRU_SCBI_1901_2016","vap","prev.dec",0.00626062731494088
"CRU_SCBI_1901_2016","vap","prev.jul",-0.00377487652355924
"CRU_SCBI_1901_2016","vap","prev.jun",0.00127545682350601
"CRU_SCBI_1901_2016","vap","prev.may",-0.00781304805970836
"CRU_SCBI_1901_2016","vap","prev.nov",0.00878736856308248
"CRU_SCBI_1901_2016","vap","prev.oct",0.00198082989169559
"CRU_SCBI_1901_2016","vap","prev.sep",0.00610460723894759
"CRU_SCBI_1901_2016","wet","curr.apr",0.00534382466946939
"CRU_SCBI_1901_2016","wet","curr.aug",0.031175233859693
"CRU_SCBI_1901_2016","wet","curr.feb",0.0071847616601712
"CRU_SCBI_1901_2016","wet","curr.jan",-0.0248886991813071
"CRU_SCBI_1901_2016","wet","curr.jul",0.04312911848413
"CRU_SCBI_1901_2016","wet","curr.jun",0.0391143246356956
"CRU_SCBI_1901_2016","wet","curr.mar",0.00547209620392552
"CRU_SCBI_1901_2016","wet","curr.may",0.0512120758261886
"CRU_SCBI_1901_2016","wet","prev.apr",0.0025900258208349
"CRU_SCBI_1901_2016","wet","prev.aug",0.0259329008720276
"CRU_SCBI_1901_2016","wet","prev.dec",0.0121799035895066
"CRU_SCBI_1901_2016","wet","prev.jul",0.008240606318408
"CRU_SCBI_1901_2016","wet","prev.jun",-0.00494359712636034
"CRU_SCBI_1901_2016","wet","prev.may",-0.0375305412891124
"CRU_SCBI_1901_2016","wet","prev.nov",0.0233391782818544
"CRU_SCBI_1901_2016","wet","prev.oct",-0.00570678953371441
"CRU_SCBI_1901_2016","wet","prev.sep",0.0121611130867873
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.apr",0.00770315264191925
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.aug",0.0309286643671514
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.feb",0.00695272045236898
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jan",-0.0177260142624044
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jul",0.0412600919125667
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jun",0.0363095596636857
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.mar",0.00256936775040659
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.may",0.0473791822377976
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.apr",-0.00151755757310698
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.aug",0.0268584248915807
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.dec",0.0158703090690813
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jul",-0.00162549978995747
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jun",-0.00923366051081652
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.may",-0.0334282693156576
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.nov",0.0167167116896203
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.oct",-0.0155762755235681
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.sep",0.014082824538177
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.apr",0.0236834175610545
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.aug",0.0638375038489127
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.feb",0.0168283438543744
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jan",0.0131072915203694
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jul",0.0658983607218698
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jun",0.0524269222090548
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.mar",0.0201739598230115
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.may",0.0425272119113467
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.apr",-0.0232297473168254
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.aug",-0.00062790750524561
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.dec",0.0138506848656747
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.jul",-0.0123011485114201
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.jun",-0.032150349153677
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.may",-0.0336700588638151
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.nov",0.00883515601747851
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.oct",0.0101151794562369
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.sep",0.0127945035130286
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.apr",0.0152905168388767
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.aug",0.0365118516862894
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.feb",0.0125031013391816
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jan",0.0019089636166261
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jul",0.0403080044838077
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jun",0.0381560040145942
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.mar",0.0139371747858561
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.may",0.0383508480205757
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.apr",-0.00811133167956201
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.aug",0.0228997062039312
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.dec",0.011342858614913
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jul",0.024701161628265
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jun",-0.0100761222459192
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.may",-0.0233328543905676
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.nov",0.00198978087662226
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.oct",-0.00146815324809198
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.sep",0.0211448790873022
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.apr",0.00967232103246019
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.aug",0.071712829001296
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.feb",0.0104438416713657
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jan",0.0043217528164757
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jul",0.058297300384953
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jun",0.0423611611909276
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.mar",0.00847222240138447
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.may",0.0301549296275704
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.apr",-0.0223230942101529
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.aug",-0.0192500535590014
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.dec",0.00263677309260122
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.jul",-0.0341508521498756
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.jun",-0.035881342579881
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.may",-0.0349436513532287
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.nov",-0.00175782848215685
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.oct",-0.00946877827404868
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.sep",-0.00472087291588416
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.apr",0.00374663704615744
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.aug",0.0437423919143535
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.feb",0.017981342612827
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jan",0.000200351835199625
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jul",0.0442946414620038
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jun",0.0385355922191836
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.mar",-0.00357302805327463
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.may",0.0402854529366162
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.apr",0.0101068332335565
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.aug",0.0193422469954556
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.dec",0.0122780660923581
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.jul",-0.00451183417166074
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.jun",-0.0115403778356938
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.may",-0.0304007473850251
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.nov",0.0168662393718535
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.oct",-0.0163264939296027
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.sep",0.0199162391403254
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.apr",0.011473382708744
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.aug",0.0705330752837901
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.feb",0.0133219281932413
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jan",0.00804488697978711
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jul",0.0704548166457689
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jun",0.0525386603510271
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.mar",0.0111701001817172
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.may",0.0382290792860109
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.apr",-0.0240656327460545
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.aug",-0.00952753328483531
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.dec",0.0129196598351904
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.jul",-0.0309402465105768
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.jun",-0.0364020658053695
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.may",-0.0364712190108918
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.nov",0.00674412428942939
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.oct",-0.00293399429599697
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.sep",0.00438869504222183
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.apr",0.00496711983886153
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.aug",0.0302603484529457
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.feb",0.0124069475629244
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jan",-0.0089814832257358
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jul",0.0468102417421821
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jun",0.0422623364697427
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.mar",-0.000524672331574091
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.may",0.0446209660631912
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.apr",0.00656472337861237
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.aug",0.025888756972926
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.dec",0.017053800482707
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.jul",-0.000818693423187385
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.jun",-0.0112738092273728
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.may",-0.0267176801370875
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.nov",0.020119257403558
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.oct",-0.0156049107017547
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.sep",0.0188825405139489
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.apr",0.00591691645157034
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.aug",0.0384263149772966
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.feb",0.00866117185160148
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jan",-0.0231818317311815
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jul",0.0408908412516336
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jun",0.0431348783262554
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.mar",0.000806631270984474
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.may",0.0498179873263198
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.apr",-0.000294735657734891
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.aug",0.0247090550135789
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.dec",0.0143029896707908
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jul",0.000593087456869889
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jun",-0.00829594995653817
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.may",-0.034877897081022
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.nov",0.0224165458601027
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.oct",-0.00796521542804558
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.sep",0.0171013744420156
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.apr",0.0214655745785201
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.aug",-0.0276286883737928
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.feb",-0.0142671159624099
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jan",0.000811733369369867
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jul",-0.0216096838912605
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jun",-0.0415011863788063
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.mar",-0.00806421902144307
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.may",-0.0431526156599714
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.apr",-0.00321936697426179
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.aug",0.00803801821560678
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.dec",0.00144144754906507
