"variable","prev.apr","prev.may","prev.jun","prev.jul","prev.aug","prev.sep","prev.oct","prev.nov","prev.dec","curr.jan","curr.feb","curr.mar","curr.apr","curr.may","curr.jun","curr.jul","curr.aug"
"cld",0.120028295741728,-0.330076114810225,-0.0382752732506226,-0.0654701944963211,0.122490318680367,0.113268281722367,-0.193153109598254,0.28447287938449,0.0195616938684744,-0.106244122346355,-0.0174359572444491,0.228120822209332,-0.0524408221553413,0.17960376715747,0.0952824754639864,0.0416194250575375,-0.0461319912059181
"dtr",-0.117772844238631,0.190703479777203,-0.0925208066190529,-0.0832303138937129,-0.0558031199422445,-0.161963380912704,0.0994726164114991,-0.286652517704773,-0.174189436432727,-0.0108615801023543,-0.134237147779838,-0.152007209780011,0.0490483841795415,-0.193243282093946,-0.0688713752496532,-0.0740261702409143,-0.172404855266606
"pet",-0.099699995608814,0.199782634630807,-0.0432021370869598,0.0419722571047951,-0.0268720228113508,-0.170590480522858,0.101258115386446,-0.238767091421697,-0.161047687660044,0.121100057606278,-0.0906216635180325,-0.207527165792289,0.0758747746520693,-0.138384335652576,-0.0548887537125436,-0.203820102289458,-0.161260092456621
"PETminusPRE",-0.0546772132077026,0.149904017523521,-0.0112277401799895,-0.0569039210847647,0.0724018513815308,-0.100647450676899,0.322428218064118,-0.211611983349894,0.086155230884555,0.0409361122946154,-0.0837901658131281,-0.0778232370033189,0.000205375260749214,-0.239066889087712,-0.083171102399653,-0.108848166355519,-0.185065515462444
"pre",0.0371271734298921,-0.131251022081639,0.00458300527735931,0.0787256567480314,-0.0965651523081958,0.0841943877394032,-0.323605611502997,0.189287554216866,-0.128539207403518,-0.0271672722047802,0.074190600233947,0.0377305668135476,0.0158859985949352,0.242895466865044,0.0835456475165818,0.0709753451844601,0.163540698142321
"tmn",0.0652959336527259,0.0391065287413612,-0.0667334674353896,0.156603429505616,-0.00422388158293131,0.0231361113303752,-0.0826021500096249,0.184756072438314,-0.112158618350382,0.105977809622968,-0.0194153839507543,-0.166381878744097,-0.0876350535846161,-0.0987036562070735,0.0987418466641151,-0.247979802128224,-0.0267746771282614
"tmp",-0.00602018805340189,0.0905982963234589,-0.114989914459329,0.0811672635910028,-0.0280570302255553,-0.0673075711788829,-0.0520664051146303,0.0612595188998521,-0.142133000429366,0.10203092723538,-0.0523342374791167,-0.184354183310641,-0.0540310239775166,-0.157133278673542,0.0624272329382916,-0.24517301468256,-0.0922620483651923
"tmx",-0.0463115339898643,0.129687668422162,-0.135518248151141,0.0335428563987601,-0.0446477912986158,-0.122379202648467,-0.00960598048269147,-0.0458244989953646,-0.16792438714705,0.0950130969611789,-0.0789468696070551,-0.193220871249876,-0.0235005235013189,-0.187139475543399,0.0198359364189538,-0.205178084198258,-0.138495479643802
"vap",0.122747974954303,0.0362464861640968,-0.097632587370227,0.0398421785362169,-0.0416218318719649,0.156318563220738,-0.0955057062252422,0.186542378103659,-0.0925448681976795,0.0728225404371581,0.00218580562182,-0.0662718097876895,-0.157959883373796,-0.129059172528121,0.0988864346433977,-0.0661079484173091,0.101547326328522
"wet",0.0488131106410127,-0.182049174155127,0.00282001234950877,0.120945532701231,0.055902731531321,0.0710934722749102,-0.264468366282179,0.186352991171161,-0.143369221050411,-0.0466192376035803,0.0589077081423225,0.0447444666387205,0.0364227020825588,0.307998606489737,0.117245475338803,0.0621156216739906,0.133278569600676
"PDSI_prewhiten",-0.0285037303403524,-0.143541471785699,0.0138440955648553,0.111851005253255,-0.0179129567309327,0.0979113642743858,-0.113102921269266,0.0943535810794411,-0.0405395452278758,-5.49350778930853e-05,0.1414771117121,0.126449014166775,0.0701798213232857,0.139710771198861,0.104682082473716,0.0838443100683634,0.152090496355585
