"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CACO",-0.00383882252993684,FALSE,FALSE,-0.171729881455774,0.146707023668071,-0.000500860133796441,"PCP","prev.apr"
"CACO",-0.0687753569232386,FALSE,FALSE,-0.265957400177878,0.122460948449276,-0.00897328131265241,"PCP","prev.may"
"CACO",-0.075363565166949,FALSE,FALSE,-0.30742613709485,0.124947675179972,-0.00983286021651955,"PCP","prev.jun"
"CACO",0.0935820637672849,FALSE,FALSE,-0.0922910516090332,0.256709357218452,0.0122098702437803,"PCP","prev.jul"
"CACO",0.281945444625615,TRUE,FALSE,0.12983635130268,0.42925740234669,0.0367860801110819,"PCP","prev.aug"
"CACO",0.235045546315569,TRUE,FALSE,0.0728385612799808,0.377064308313653,0.0306669409324871,"PCP","prev.sep"
"CACO",-0.0466115805556145,FALSE,FALSE,-0.250519851840435,0.139891946949914,-0.00608152168835291,"PCP","prev.oct"
"CACO",0.0148691806905171,FALSE,FALSE,-0.173274618518141,0.218243625618664,0.00194001670356415,"PCP","prev.nov"
"CACO",0.0742639552720201,FALSE,FALSE,-0.154059806823809,0.313089608609449,0.00968939154746726,"PCP","prev.dec"
"CACO",-0.0858495621008899,FALSE,FALSE,-0.26935443854521,0.0977441071016721,-0.0112009927067207,"PCP","curr.jan"
"CACO",0.0413800813382851,FALSE,FALSE,-0.142495138215083,0.213310633829296,0.00539895577718778,"PCP","curr.feb"
"CACO",0.187034669717627,FALSE,FALSE,-0.0542335923561683,0.408315952158177,0.0244028498240801,"PCP","curr.mar"
"CACO",-0.159532006773429,FALSE,FALSE,-0.355227741202917,0.0568603990417303,-0.0208145132092546,"PCP","curr.apr"
"CACO",0.22535708624192,TRUE,FALSE,0.0325639457603124,0.422823696510362,0.0294028649375884,"PCP","curr.may"
"CACO",0.083768031264484,FALSE,FALSE,-0.112835568083165,0.259017846070198,0.0109294105210131,"PCP","curr.jun"
"CACO",0.173508306537985,FALSE,FALSE,-0.0273156762977645,0.346590174323999,0.0226380336547725,"PCP","curr.jul"
"CACO",0.154486053497814,FALSE,FALSE,-0.0560238297384264,0.334702002850693,0.0201561559100968,"PCP","curr.aug"
"CACO",0.00300862778831467,FALSE,FALSE,-0.181679432159243,0.190741501433405,0.000392542688506043,"TAVG","prev.apr"
"CACO",-0.111799776838924,FALSE,FALSE,-0.314267058541185,0.0852614861337004,-0.014586777781279,"TAVG","prev.may"
"CACO",-0.031413916389129,FALSE,FALSE,-0.272230373598149,0.204134208928659,-0.00409864697912677,"TAVG","prev.jun"
"CACO",0.00242810213580827,FALSE,FALSE,-0.199531028294059,0.183141408894598,0.000316800151902923,"TAVG","prev.jul"
"CACO",-0.110599077742095,FALSE,FALSE,-0.302407516690833,0.0623994512156269,-0.0144301197681519,"TAVG","prev.aug"
"CACO",-0.103436960429096,FALSE,FALSE,-0.300380685374026,0.08214271388232,-0.0134956616087346,"TAVG","prev.sep"
"CACO",-0.105618791693719,FALSE,FALSE,-0.291819052375949,0.0789599477233614,-0.0137803302253739,"TAVG","prev.oct"
"CACO",-0.054114024995767,FALSE,FALSE,-0.259276358471898,0.143290855658335,-0.00706038312224081,"TAVG","prev.nov"
"CACO",0.0403358151095774,FALSE,FALSE,-0.160805080876678,0.256173020353695,0.00526270792541792,"TAVG","prev.dec"
"CACO",0.0127136496947337,FALSE,FALSE,-0.191039305480678,0.188050472451849,0.00165877954437507,"TAVG","curr.jan"
"CACO",-0.0791044385971703,FALSE,FALSE,-0.255316658974757,0.10153221559882,-0.0103209407027011,"TAVG","curr.feb"
"CACO",-0.10698510711072,FALSE,FALSE,-0.268028935953999,0.0717109051405768,-0.0139585965862776,"TAVG","curr.mar"
"CACO",0.00916783293848635,FALSE,FALSE,-0.2111662100146,0.227067212809371,0.00119614855763318,"TAVG","curr.apr"
"CACO",-0.143974556341586,FALSE,FALSE,-0.36086104185064,0.0573934262731047,-0.0187846963463863,"TAVG","curr.may"
"CACO",-0.333830907328558,TRUE,TRUE,-0.488273639998935,-0.152556706588823,-0.0435556975103821,"TAVG","curr.jun"
"CACO",-0.184245032845402,FALSE,FALSE,-0.41985371184741,0.077360160431633,-0.0240388793914357,"TAVG","curr.jul"
"CACO",-0.0783448976406187,FALSE,FALSE,-0.261399919971765,0.112976248078884,-0.0102218416216272,"TAVG","curr.aug"
"CACO",-0.208561947642482,TRUE,FALSE,-0.366240565067838,-0.038786684991268,-0.0272115640112122,"PDSI","prev.apr"
"CACO",-0.201233158510314,TRUE,FALSE,-0.376236189105971,-0.00804717805014346,-0.0262553597906009,"PDSI","prev.may"
"CACO",-0.178652385443984,FALSE,FALSE,-0.388438176079191,0.0260833364691053,-0.0233091936339134,"PDSI","prev.jun"
"CACO",-0.0200910149143786,FALSE,FALSE,-0.211584772333372,0.17895292903923,-0.0026213216004772,"PDSI","prev.jul"
"CACO",0.0993859191272629,FALSE,FALSE,-0.0823335157843064,0.304219230614544,0.012967112796533,"PDSI","prev.aug"
"CACO",0.240932626244317,TRUE,FALSE,0.0656614012305542,0.40916545500633,0.0314350419889408,"PDSI","prev.sep"
"CACO",0.263377738207454,TRUE,FALSE,0.0779532233436102,0.42460413146685,0.0343635081249146,"PDSI","prev.oct"
"CACO",0.182772649808676,TRUE,FALSE,0.00163690333946895,0.346641842568463,0.0238467741406659,"PDSI","prev.nov"
"CACO",0.183615679103265,FALSE,FALSE,-0.0261344199033132,0.3635546261295,0.0239567661400328,"PDSI","prev.dec"
"CACO",0.147319008152685,FALSE,FALSE,-0.063341621532508,0.324674975842654,0.0192210547788274,"PDSI","curr.jan"
"CACO",0.159059855199459,FALSE,FALSE,-0.0508988760987697,0.332390138408858,0.020752910491581,"PDSI","curr.feb"
"CACO",0.235873565211192,TRUE,FALSE,0.0189097617465789,0.42881814805827,0.0307749744900724,"PDSI","curr.mar"
"CACO",0.150661309009164,FALSE,FALSE,-0.0768989345397761,0.356702249485732,0.0196571325711997,"PDSI","curr.apr"
"CACO",0.210573389465732,FALSE,FALSE,-0.00391315296604947,0.396000275567783,0.0274740015198129,"PDSI","curr.may"
"CACO",0.193436128191949,FALSE,FALSE,-0.0195082631952529,0.372926815403461,0.025238063049734,"PDSI","curr.jun"
"CACO",0.284992649894802,TRUE,FALSE,0.0855651448228067,0.454339652646936,0.0371836560935422,"PDSI","curr.jul"
"CACO",0.298786552524313,TRUE,FALSE,0.0849909265878393,0.474288466858449,0.038983378759207,"PDSI","curr.aug"
"CACO",-0.249995363407465,TRUE,FALSE,-0.407293967286029,-0.0779155645776507,-0.032617478455513,"PHDI","prev.apr"
"CACO",-0.254091223925224,TRUE,FALSE,-0.43847028873931,-0.0537058942108309,-0.0331518749354071,"PHDI","prev.may"
"CACO",-0.250175770364356,TRUE,FALSE,-0.44255918437827,-0.0303573099087367,-0.0326410165721782,"PHDI","prev.jun"
"CACO",-0.193256336219745,FALSE,FALSE,-0.396139605054874,0.0253659397425551,-0.0252146051715561,"PHDI","prev.jul"
"CACO",-0.0152820636701736,FALSE,FALSE,-0.206016620986836,0.197463394609689,-0.00199388650942789,"PHDI","prev.aug"
"CACO",0.15643309218179,FALSE,FALSE,-0.0335236155896783,0.326917093049334,0.0204101905908246,"PHDI","prev.sep"
"CACO",0.129008998126976,FALSE,FALSE,-0.0607966922367469,0.315150870005364,0.0168321050423462,"PHDI","prev.oct"
"CACO",0.151314135367661,FALSE,FALSE,-0.0375230241160481,0.3325259364525,0.0197423083496352,"PHDI","prev.nov"
"CACO",0.160997721607731,FALSE,FALSE,-0.041648068832251,0.344737367908635,0.0210057484440931,"PHDI","prev.dec"
"CACO",0.135081953470177,FALSE,FALSE,-0.0505667317771944,0.316063350640635,0.0176244576978845,"PHDI","curr.jan"
"CACO",0.154718007551841,FALSE,FALSE,-0.0334957246567901,0.330647579403339,0.0201864194968161,"PHDI","curr.feb"
"CACO",0.179769061346379,FALSE,FALSE,-0.0145417153556154,0.35842035676798,0.0234548889447853,"PHDI","curr.mar"
"CACO",0.112796975173986,FALSE,FALSE,-0.0847180794906343,0.295474178159902,0.0147168845751267,"PHDI","curr.apr"
"CACO",0.216111014280667,TRUE,FALSE,0.00934860651630104,0.38916659356808,0.0281965083520755,"PHDI","curr.may"
"CACO",0.224662521253061,TRUE,FALSE,0.0281931888615989,0.392293905381976,0.029312243422648,"PHDI","curr.jun"
"CACO",0.292467241570726,TRUE,FALSE,0.109969657969273,0.452338611838409,0.0381588835122836,"PHDI","curr.jul"
"CACO",0.348899037980522,TRUE,TRUE,0.165201263014526,0.508694194653882,0.0455216716796879,"PHDI","curr.aug"
"CACO",-0.00849888676332533,FALSE,FALSE,-0.173157377235529,0.146799671251636,-0.00110886958910027,"ZNDX","prev.apr"
"CACO",-0.041469941589974,FALSE,FALSE,-0.248031918998257,0.174905737436761,-0.00541068005392443,"ZNDX","prev.may"
"CACO",-0.0702639087915168,FALSE,FALSE,-0.30002704940681,0.134768877130555,-0.00916749614860655,"ZNDX","prev.jun"
"CACO",0.0628833768453604,FALSE,FALSE,-0.132774167302865,0.219495209301149,0.00820454092230657,"ZNDX","prev.jul"
"CACO",0.273843862787263,TRUE,TRUE,0.114191151457488,0.416392574003366,0.0357290478226977,"ZNDX","prev.aug"
"CACO",0.265994937881877,TRUE,FALSE,0.101297938501456,0.409468949342589,0.0347049802739605,"ZNDX","prev.sep"
"CACO",0.0258579979137742,FALSE,FALSE,-0.176647459847333,0.215774563798209,0.00337375333029895,"ZNDX","prev.oct"
"CACO",0.130872503903599,FALSE,FALSE,-0.0526344531022584,0.304538911950542,0.0170752409897184,"ZNDX","prev.nov"
"CACO",0.146420956680326,FALSE,FALSE,-0.111592235445019,0.384615315614559,0.0191038839075267,"ZNDX","prev.dec"
"CACO",-0.0314529738224921,FALSE,FALSE,-0.210292004135354,0.152824915341369,-0.00410374289360247,"ZNDX","curr.jan"
"CACO",0.0546495122566093,FALSE,FALSE,-0.12847496230436,0.221929476804897,0.00713024939478146,"ZNDX","curr.feb"
"CACO",0.200262986639309,FALSE,FALSE,-0.0496386476435516,0.399556567613055,0.0261287792025878,"ZNDX","curr.mar"
"CACO",-0.1454562444361,FALSE,FALSE,-0.366502885250689,0.0745320765441924,-0.0189780156497601,"ZNDX","curr.apr"
"CACO",0.226716614783211,TRUE,FALSE,0.0103680600583349,0.404304974824304,0.0295802457989803,"ZNDX","curr.may"
"CACO",0.154125911774556,FALSE,FALSE,-0.0432821639669485,0.323589058387512,0.0201091673790329,"ZNDX","curr.jun"
"CACO",0.24978762793486,TRUE,FALSE,0.0298261033529795,0.422871271366835,0.0325903747236286,"ZNDX","curr.jul"
"CACO",0.216506260519146,TRUE,FALSE,0.00410734673449419,0.394659286252353,0.0282480770511605,"ZNDX","curr.aug"
"CACO",-0.252058761690272,TRUE,FALSE,-0.4079351068026,-0.0925059344240505,-0.0328866948446383,"PMDI","prev.apr"
"CACO",-0.233133128754552,TRUE,FALSE,-0.424566598412354,-0.0504688120747915,-0.030417423350464,"PMDI","prev.may"
"CACO",-0.223706427657701,TRUE,FALSE,-0.42746248386464,-0.00924121419830312,-0.0291874996601115,"PMDI","prev.jun"
"CACO",-0.141518774065863,FALSE,FALSE,-0.35916694865809,0.0526013311870838,-0.018464284702034,"PMDI","prev.jul"
"CACO",0.0614259460814976,FALSE,FALSE,-0.138462359169051,0.242477596334283,0.00801438652947003,"PMDI","prev.aug"
"CACO",0.204570406865782,TRUE,FALSE,0.00994850377776704,0.368862443155963,0.0266907783713758,"PMDI","prev.sep"
"CACO",0.161805082764656,FALSE,FALSE,-0.0274510988339379,0.331369906429307,0.0211110867383034,"PMDI","prev.oct"
"CACO",0.17017169303785,FALSE,FALSE,-0.0167272130894592,0.33796897703247,0.0222026979050544,"PMDI","prev.nov"
"CACO",0.186862449570092,FALSE,FALSE,-0.00655934292931776,0.359982491847992,0.0243803798595364,"PMDI","prev.dec"
"CACO",0.139452286172367,FALSE,FALSE,-0.0548209749796897,0.326178106324942,0.0181946652041923,"PMDI","curr.jan"
"CACO",0.158406194580788,FALSE,FALSE,-0.01714543157648,0.315469720497728,0.0206676258652738,"PMDI","curr.feb"
"CACO",0.230945227368658,TRUE,FALSE,0.0337623708364662,0.417714341673454,0.0301319627509372,"PMDI","curr.mar"
"CACO",0.12811698800505,FALSE,FALSE,-0.0805507434153437,0.309356377067675,0.0167157224001345,"PMDI","curr.apr"
"CACO",0.223252324996953,TRUE,FALSE,0.00458256207152299,0.414542134045834,0.0291282518262652,"PMDI","curr.may"
"CACO",0.241326946196612,TRUE,FALSE,0.0445580612617714,0.420142081781435,0.0314864898333058,"PMDI","curr.jun"
"CACO",0.31132307312271,TRUE,TRUE,0.122647123653549,0.458886569257658,0.0406190478570327,"PMDI","curr.jul"
"CACO",0.324528325653884,TRUE,FALSE,0.140234097234643,0.483990085310579,0.0423419679706876,"PMDI","curr.aug"
"CACO",-0.0118947562461041,FALSE,FALSE,-0.172966007743208,0.169425901694084,-0.00155193660515424,"SP01","prev.apr"
"CACO",-0.0705083925030489,FALSE,FALSE,-0.273708239003515,0.126250975466164,-0.00919939450897984,"SP01","prev.may"
"CACO",-0.0712160157216796,FALSE,FALSE,-0.285501146082689,0.162808412810068,-0.00929171976163138,"SP01","prev.jun"
"CACO",0.0853064311985653,FALSE,FALSE,-0.0993691562358973,0.248395030511107,0.0111301291504386,"SP01","prev.jul"
"CACO",0.260698448040813,TRUE,FALSE,0.0962203302063616,0.417857250505368,0.0340139348844539,"SP01","prev.aug"
"CACO",0.280006477632224,TRUE,FALSE,0.0974305282099291,0.436542168211901,0.0365330985626609,"SP01","prev.sep"
"CACO",-0.0364140109720414,FALSE,FALSE,-0.248103090822867,0.170914478665273,-0.00475102098763129,"SP01","prev.oct"
"CACO",0.0354361033534042,FALSE,FALSE,-0.171241919477179,0.233847066352208,0.00462343109857244,"SP01","prev.nov"
"CACO",0.0724203314919513,FALSE,FALSE,-0.161244161666131,0.311082369596983,0.00944884965058236,"SP01","prev.dec"
"CACO",-0.0976507874709672,FALSE,FALSE,-0.289839725567141,0.111765337767053,-0.0127407261202151,"SP01","curr.jan"
"CACO",0.0483063039173261,FALSE,FALSE,-0.13519603108877,0.238572108941442,0.00630263620017923,"SP01","curr.feb"
"CACO",0.192467465669339,FALSE,FALSE,-0.0568894924335265,0.392922319889952,0.0251116793899282,"SP01","curr.mar"
"CACO",-0.168384630844625,FALSE,FALSE,-0.352593873487918,0.0254420437879915,-0.0219695357303977,"SP01","curr.apr"
"CACO",0.225289332663986,TRUE,FALSE,0.0331765888262028,0.408853592654921,0.0293940249701649,"SP01","curr.may"
"CACO",0.128028425507391,FALSE,FALSE,-0.0774606534290136,0.301292579059801,0.0167041674443946,"SP01","curr.jun"
"CACO",0.170692051386042,FALSE,FALSE,-0.0506421952009787,0.365083526404878,0.0222705902730566,"SP01","curr.jul"
"CACO",0.178447633094212,FALSE,FALSE,-0.0318686607266386,0.367700312087497,0.0232824791170265,"SP01","curr.aug"
"CACO",-0.0454233303657325,FALSE,FALSE,-0.245210779055201,0.166038359673453,-0.00592648791316619,"TMIN","prev.apr"
"CACO",-0.166674182932724,FALSE,FALSE,-0.346100936698034,0.0113388177390413,-0.0217463695998132,"TMIN","prev.may"
"CACO",-0.0480504769663934,FALSE,FALSE,-0.274196027389953,0.172175845099624,-0.00626925786089064,"TMIN","prev.jun"
"CACO",0.00600681609554599,FALSE,FALSE,-0.216026932104761,0.211427615807819,0.000783723313553462,"TMIN","prev.jul"
"CACO",0.0462496932998052,FALSE,FALSE,-0.176001864367487,0.24765298210129,0.00603430541358367,"TMIN","prev.aug"
