"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CACO",-0.00148305158408733,FALSE,FALSE,-0.206931833285325,0.196779512766578,-0.000186741224675568,"Tmax","curr.jan"
"CACO",-0.0824810030330259,FALSE,FALSE,-0.262460551126356,0.0996245322858429,-0.0103857503569812,"Tmax","curr.feb"
"CACO",-0.176998811914117,FALSE,FALSE,-0.368775297926412,0.0293872008540711,-0.0222871377217155,"Tmax","curr.mar"
"CACO",0.112742433233887,FALSE,FALSE,-0.135657543504065,0.34396903990389,0.0141961751572896,"Tmax","curr.apr"
"CACO",-0.141417830395808,FALSE,FALSE,-0.315699295861169,0.0627124799950599,-0.0178068916296844,"Tmax","curr.may"
"CACO",-0.269363815517018,TRUE,FALSE,-0.443962852773697,-0.0835842315236002,-0.0339174505679027,"Tmax","curr.jun"
"CACO",-0.194421701263088,FALSE,FALSE,-0.425272818387455,0.0684216949433603,-0.0244809735459874,"Tmax","curr.jul"
"CACO",-0.126479990736889,FALSE,FALSE,-0.324065390288085,0.0680808839595857,-0.0159259655028765,"Tmax","curr.aug"
"CACO",-0.0655181229290863,FALSE,FALSE,-0.23448285701325,0.113722259236685,-0.00824983746047605,"PPT","prev.apr"
"CACO",0.0777803723979839,FALSE,FALSE,-0.121208394778654,0.251312424554307,0.00979386162502218,"PPT","prev.may"
"CACO",-0.0222597694544573,FALSE,FALSE,-0.269213863204615,0.184048012602037,-0.00280288066411342,"PPT","prev.jun"
"CACO",0.0964066042656443,FALSE,FALSE,-0.148479090020815,0.294028400375985,0.0121392185818394,"PPT","prev.jul"
"CACO",0.27400472231237,TRUE,TRUE,0.114360308788437,0.408514792139046,0.0345018190604541,"PPT","prev.aug"
"CACO",0.27521075417913,TRUE,FALSE,0.117037188291908,0.427184657247951,0.0346536788273112,"PPT","prev.sep"
"CACO",0.00254971669997378,FALSE,FALSE,-0.244582850194232,0.23572223067322,0.000321052365431959,"PPT","prev.oct"
"CACO",0.000822816602564861,FALSE,FALSE,-0.199733932790178,0.19815750456786,0.000103606497370023,"PPT","prev.nov"
"CACO",0.0862031497410653,FALSE,FALSE,-0.191801030365621,0.339654748826578,0.0108544314481444,"PPT","prev.dec"
"CACO",-0.0709996602827009,FALSE,FALSE,-0.25124059923459,0.129544302985173,-0.00894005552807537,"PPT","curr.jan"
"CACO",0.0196269761913839,FALSE,FALSE,-0.16234362635383,0.200021044896891,0.00247136755726052,"PPT","curr.feb"
"CACO",0.16806790045027,FALSE,FALSE,-0.0861794105500056,0.400782501550009,0.021162585236743,"PPT","curr.mar"
"CACO",-0.282122420549278,TRUE,FALSE,-0.491994938796454,-0.0441338578862024,-0.0355239742751292,"PPT","curr.apr"
"CACO",0.159992003272725,FALSE,FALSE,-0.0511379160075954,0.361023600324258,0.0201456934809403,"PPT","curr.may"
"CACO",0.0993870600087421,FALSE,FALSE,-0.116636665673652,0.292896893416026,0.0125145082626093,"PPT","curr.jun"
"CACO",0.262946029885515,TRUE,FALSE,0.0438138298701341,0.44107945498538,0.0331093430405642,"PPT","curr.jul"
"CACO",0.231135522141273,FALSE,FALSE,-0.00821086792668551,0.416938567753311,0.0291038632329505,"PPT","curr.aug"
"CAGL",0.0163367081246036,FALSE,FALSE,-0.192943488847893,0.221956165549968,0.0017242081327973,"Tmin","prev.apr"
"CAGL",0.052517420452645,FALSE,FALSE,-0.154948007219688,0.255235904838209,0.00554279128740834,"Tmin","prev.may"
"CAGL",0.0012727870504074,FALSE,FALSE,-0.226931980531101,0.237569517467958,0.000134332435083814,"Tmin","prev.jun"
"CAGL",0.111925435918441,FALSE,FALSE,-0.117125117196574,0.33139622964203,0.011812829451658,"Tmin","prev.jul"
"CAGL",0.185977554482314,FALSE,FALSE,-0.0447936584787114,0.400687526586445,0.0196284349031877,"Tmin","prev.aug"
"CAGL",0.0044898483640869,FALSE,FALSE,-0.205160231333677,0.224305415716918,0.000473867379238197,"Tmin","prev.sep"
"CAGL",-0.0561811722183275,FALSE,FALSE,-0.214660813841599,0.106716012580816,-0.00592947081566816,"Tmin","prev.oct"
"CAGL",-0.10157369394384,FALSE,FALSE,-0.340070235470062,0.130430619271843,-0.0107202863539244,"Tmin","prev.nov"
"CAGL",0.0265022879909912,FALSE,FALSE,-0.208613227008776,0.270801566938401,0.00279710331746604,"Tmin","prev.dec"
"CAGL",-0.0655009900216692,FALSE,FALSE,-0.297601910558685,0.172015135925911,-0.00691310261775134,"Tmin","curr.jan"
"CAGL",-0.115813466130265,FALSE,FALSE,-0.366779460386011,0.125584484801848,-0.0122231797658497,"Tmin","curr.feb"
"CAGL",-0.0550486835597061,FALSE,FALSE,-0.308127779239975,0.211769584820137,-0.00580994574730051,"Tmin","curr.mar"
"CAGL",0.110573059911848,FALSE,FALSE,-0.0960857527316939,0.329751507411625,0.0116700970424491,"Tmin","curr.apr"
"CAGL",-0.24205522443333,TRUE,FALSE,-0.409593003674452,-0.0419914273811469,-0.025546981887096,"Tmin","curr.may"
"CAGL",-0.199808725485893,FALSE,FALSE,-0.423474837394324,0.0341860519907286,-0.0210882037469834,"Tmin","curr.jun"
"CAGL",-0.000648324628562416,FALSE,FALSE,-0.207954835870198,0.199485739484138,-6.84254495296144e-05,"Tmin","curr.jul"
"CAGL",0.0401947244238828,FALSE,FALSE,-0.210940010596749,0.244216566765666,0.00424222984328347,"Tmin","curr.aug"
"CAGL",-0.0519442728227651,FALSE,FALSE,-0.274143676320692,0.172893659923623,-0.00548230016537843,"Tmean","prev.apr"
"CAGL",0.104282484125415,FALSE,FALSE,-0.124012045104265,0.32219951737981,0.0110061773685333,"Tmean","prev.may"
"CAGL",0.0231860680847847,FALSE,FALSE,-0.176073138149361,0.247778793573281,0.00244710298148561,"Tmean","prev.jun"
"CAGL",0.120775728095495,FALSE,FALSE,-0.10290337365906,0.323263939816168,0.0127469066006724,"Tmean","prev.jul"
"CAGL",0.153356817290105,FALSE,FALSE,-0.102304529524065,0.389403529066663,0.0161855784883176,"Tmean","prev.aug"
"CAGL",-0.0416630894455629,FALSE,FALSE,-0.250437349550639,0.175329118068444,-0.00439720396003854,"Tmean","prev.sep"
"CAGL",-0.0949254355573101,FALSE,FALSE,-0.271657120347706,0.128270398650214,-0.0100186161587074,"Tmean","prev.oct"
"CAGL",-0.169962443645424,FALSE,FALSE,-0.405459335065363,0.0757800884358688,-0.0179381687772335,"Tmean","prev.nov"
"CAGL",0.0025824273218533,FALSE,FALSE,-0.233723889066469,0.24393548693974,0.000272554431207079,"Tmean","prev.dec"
"CAGL",-0.0941504489036468,FALSE,FALSE,-0.311103649228159,0.134060899867796,-0.00993682255127658,"Tmean","curr.jan"
"CAGL",-0.140493411371001,FALSE,FALSE,-0.361111851087557,0.102860025297054,-0.0148279494646474,"Tmean","curr.feb"
"CAGL",-0.100273790426935,FALSE,FALSE,-0.348753312576132,0.169896518377003,-0.010583091993922,"Tmean","curr.mar"
"CAGL",0.117709228504167,FALSE,FALSE,-0.124152225192828,0.350765846982188,0.0124232622352188,"Tmean","curr.apr"
"CAGL",-0.258893845978346,TRUE,FALSE,-0.462847368861996,-0.0341035668501214,-0.02732416294411,"Tmean","curr.may"
"CAGL",-0.165859184013956,FALSE,FALSE,-0.39786135595071,0.0689041314035882,-0.017505102729068,"Tmean","curr.jun"
"CAGL",-0.0165343753862712,FALSE,FALSE,-0.242192270040637,0.197630840105412,-0.00174507032226384,"Tmean","curr.jul"
"CAGL",-0.0214637490411778,FALSE,FALSE,-0.227947456221166,0.217488201723071,-0.00226532606047994,"Tmean","curr.aug"
"CAGL",-0.0833470492334311,FALSE,FALSE,-0.329861565890892,0.146147543032758,-0.00879661061682987,"Tmax","prev.apr"
"CAGL",0.136431834345826,FALSE,FALSE,-0.101303920260172,0.355142029060096,0.0143992826802881,"Tmax","prev.may"
"CAGL",0.0368981267469255,FALSE,FALSE,-0.120056885306945,0.200982413541187,0.00389430047576235,"Tmax","prev.jun"
"CAGL",0.100240143824839,FALSE,FALSE,-0.120948116171997,0.311372874389513,0.0105795408657185,"Tmax","prev.jul"
"CAGL",0.0935709507023749,FALSE,FALSE,-0.148668406963362,0.317810446219444,0.00987566117751918,"Tmax","prev.aug"
"CAGL",-0.0796688569844366,FALSE,FALSE,-0.273227675882339,0.144515925142433,-0.0084084070117133,"Tmax","prev.sep"
"CAGL",-0.103991674178298,FALSE,FALSE,-0.351130077541425,0.165337754306365,-0.0109754847178418,"Tmax","prev.oct"
"CAGL",-0.195829570517832,FALSE,FALSE,-0.401769307769954,0.0502604141326441,-0.0206682359477632,"Tmax","prev.nov"
"CAGL",-0.0340959885938797,FALSE,FALSE,-0.274106575140509,0.192849418191898,-0.00359855733364017,"Tmax","prev.dec"
"CAGL",-0.115436991566435,FALSE,FALSE,-0.345307716752743,0.134010522893974,-0.012183445903936,"Tmax","curr.jan"
"CAGL",-0.152350057276597,FALSE,FALSE,-0.359931617322502,0.0895986239288841,-0.0160793230671015,"Tmax","curr.feb"
"CAGL",-0.135683364338005,FALSE,FALSE,-0.379024349178487,0.128639522281083,-0.0143202876915305,"Tmax","curr.mar"
"CAGL",0.095080584912504,FALSE,FALSE,-0.14474449711789,0.326626633473854,0.0100349909251526,"Tmax","curr.apr"
"CAGL",-0.235917773237468,TRUE,FALSE,-0.436540445644246,-0.0217334505967335,-0.0248992232820063,"Tmax","curr.may"
"CAGL",-0.10992721293412,FALSE,FALSE,-0.324120584194197,0.114526811557726,-0.0116019330890353,"Tmax","curr.jun"
"CAGL",-0.0220648882068048,FALSE,FALSE,-0.247076716114981,0.179460772777252,-0.00232877146394872,"Tmax","curr.jul"
"CAGL",-0.0752252785079032,FALSE,FALSE,-0.275128369404126,0.162517839108646,-0.00793942304691911,"Tmax","curr.aug"
"CAGL",0.0849008948223652,FALSE,FALSE,-0.130164344942771,0.299348907615899,0.00896060651986718,"PPT","prev.apr"
"CAGL",-0.137194727587512,FALSE,FALSE,-0.350629671473385,0.0854845680655643,-0.0144797999253621,"PPT","prev.may"
"CAGL",-0.0100899960633153,FALSE,FALSE,-0.237564144344754,0.173796244910435,-0.00106491792223796,"PPT","prev.jun"
"CAGL",-0.122065575712222,FALSE,FALSE,-0.356790933651707,0.112271256386486,-0.0128830396412988,"PPT","prev.jul"
"CAGL",0.0188462482981597,FALSE,FALSE,-0.245495208546823,0.240940513813963,0.00198906991179366,"PPT","prev.aug"
"CAGL",0.0266000879979699,FALSE,FALSE,-0.175634744701646,0.209889814663551,0.00280742532151571,"PPT","prev.sep"
"CAGL",0.00379543961263332,FALSE,FALSE,-0.252595257558656,0.316032997134417,0.000400578121230418,"PPT","prev.oct"
"CAGL",0.0519985960801568,FALSE,FALSE,-0.169156340830485,0.244302876091714,0.0054880335482289,"PPT","prev.nov"
"CAGL",-0.0180128460043487,FALSE,FALSE,-0.252954730343405,0.206399973824257,-0.00190111100343093,"PPT","prev.dec"
"CAGL",0.0892649248711126,FALSE,FALSE,-0.0908152909224435,0.246645904222675,0.00942119478798283,"PPT","curr.jan"
"CAGL",0.0336707910797691,FALSE,FALSE,-0.204135999569144,0.261853677099543,0.00355368115624367,"PPT","curr.feb"
"CAGL",0.177334817080499,FALSE,FALSE,-0.061520254323387,0.372022833680842,0.0187162634911638,"PPT","curr.mar"
"CAGL",0.023960250985696,FALSE,FALSE,-0.200472817007835,0.257451264748074,0.0025288117592787,"PPT","curr.apr"
"CAGL",0.12157221450952,FALSE,FALSE,-0.104946035654594,0.331489673865535,0.0128309693348689,"PPT","curr.may"
"CAGL",0.00955359103096267,FALSE,FALSE,-0.178112853698039,0.193845585912314,0.00100830468582573,"PPT","curr.jun"
"CAGL",0.206681162049002,FALSE,FALSE,-0.0181583573943721,0.416336212857962,0.0218135341454864,"PPT","curr.jul"
"CAGL",0.27311897404391,TRUE,FALSE,0.0626934858346861,0.462163396941308,0.0288255107868734,"PPT","curr.aug"
"CAOV",0.0803868311562412,FALSE,FALSE,-0.120012861343154,0.269819647113742,0.00883214442216193,"Tmin","prev.apr"
"CAOV",0.00940963800503205,FALSE,FALSE,-0.218255566087874,0.240558742288364,0.00103384199408455,"Tmin","prev.may"
"CAOV",-0.0376502420173561,FALSE,FALSE,-0.276167027720333,0.198572578253584,-0.00413665236262794,"Tmin","prev.jun"
"CAOV",-0.0442290747611886,FALSE,FALSE,-0.300737516994131,0.209718415843659,-0.0048594722584619,"Tmin","prev.jul"
"CAOV",0.12617878809967,FALSE,FALSE,-0.135749800695499,0.370693768579054,0.0138633313874959,"Tmin","prev.aug"
"CAOV",0.0301470305962996,FALSE,FALSE,-0.180602938964675,0.272054187234185,0.00331227048381021,"Tmin","prev.sep"
"CAOV",-0.10996866311167,FALSE,FALSE,-0.30866199447466,0.0891319389816938,-0.0120823162269773,"Tmin","prev.oct"
"CAOV",-0.0821730181797751,FALSE,FALSE,-0.319351085831241,0.186145639402096,-0.00902839375218192,"Tmin","prev.nov"
"CAOV",-0.0663771996249653,FALSE,FALSE,-0.318624724636987,0.168221840148292,-0.00729289866255475,"Tmin","prev.dec"
"CAOV",-0.0867342512593623,FALSE,FALSE,-0.3106687633486,0.158264259744831,-0.00952953888656043,"Tmin","curr.jan"
"CAOV",-0.0575063054707132,FALSE,FALSE,-0.272293544921446,0.168329371162647,-0.00631824874543355,"Tmin","curr.feb"
"CAOV",0.0059497171861807,FALSE,FALSE,-0.228838127638073,0.262393841738756,0.000653698630777375,"Tmin","curr.mar"
"CAOV",0.127412356941455,FALSE,FALSE,-0.0879635309347719,0.321344730026413,0.0139988642603385,"Tmin","curr.apr"
"CAOV",-0.288533367671683,TRUE,FALSE,-0.454840984879543,-0.0884377134920529,-0.0317013164623444,"Tmin","curr.may"
"CAOV",-0.207829972815685,FALSE,FALSE,-0.402362611876074,0.0084378745406482,-0.0228343910160415,"Tmin","curr.jun"
"CAOV",0.0347476112545184,FALSE,FALSE,-0.164701805736259,0.220365561797241,0.00381773875783905,"Tmin","curr.jul"
"CAOV",-0.0376398159124574,FALSE,FALSE,-0.233350419947092,0.175467028222173,-0.00413550684086895,"Tmin","curr.aug"
"CAOV",0.0508994799332271,FALSE,FALSE,-0.172071688225634,0.264993190791443,0.00559235326628859,"Tmean","prev.apr"
"CAOV",0.0442084444416047,FALSE,FALSE,-0.202647843880947,0.253231598443291,0.00485720559414115,"Tmean","prev.may"
"CAOV",-0.0824043624617922,FALSE,FALSE,-0.314236654527553,0.182180254927968,-0.00905381167301083,"Tmean","prev.jun"
"CAOV",0.0374836822955706,FALSE,FALSE,-0.160559566053415,0.239925236708887,0.0041183523563139,"Tmean","prev.jul"
"CAOV",0.102609780251199,FALSE,FALSE,-0.159936745733409,0.366773204937679,0.0112737918048226,"Tmean","prev.aug"
"CAOV",-0.0282566274017682,FALSE,FALSE,-0.233247473500411,0.177587766579518,-0.00310457086696915,"Tmean","prev.sep"
"CAOV",-0.0987972458219956,FALSE,FALSE,-0.33867924100092,0.148093153776871,-0.0108549065942868,"Tmean","prev.oct"
"CAOV",-0.14228859439073,FALSE,FALSE,-0.380326404206843,0.109898403612643,-0.0156333244787667,"Tmean","prev.nov"
"CAOV",-0.108723184775524,FALSE,FALSE,-0.33759598209478,0.130240924310759,-0.0119454748515767,"Tmean","prev.dec"
"CAOV",-0.100893817470589,FALSE,FALSE,-0.342990765804263,0.141100436739583,-0.0110852580501838,"Tmean","curr.jan"
"CAOV",-0.0525946117599628,FALSE,FALSE,-0.278256156758971,0.196356529021208,-0.00577859831280913,"Tmean","curr.feb"
"CAOV",-0.0393567975382427,FALSE,FALSE,-0.300899266792547,0.211013100295787,-0.00432415253657574,"Tmean","curr.mar"
"CAOV",0.217998865690921,FALSE,FALSE,-0.00283733826460223,0.426602574658046,0.0239516527515242,"Tmean","curr.apr"
"CAOV",-0.265298740826279,TRUE,FALSE,-0.440349170799498,-0.0549564745688579,-0.0291485155005203,"Tmean","curr.may"
"CAOV",-0.167832343113626,FALSE,FALSE,-0.347330496263212,0.0365056479446646,-0.0184398299045812,"Tmean","curr.jun"
"CAOV",-0.0548102115595244,FALSE,FALSE,-0.25904755040455,0.148127511234768,-0.00602202745574185,"Tmean","curr.jul"
"CAOV",-0.106521286347802,FALSE,FALSE,-0.286208316888491,0.0836232695024663,-0.0117035510857454,"Tmean","curr.aug"
"CAOV",0.0240075156080798,FALSE,FALSE,-0.192326028313532,0.246820781418163,0.00263771866632916,"Tmax","prev.apr"
"CAOV",0.0615760029106612,FALSE,FALSE,-0.176193633408645,0.280956358257906,0.00676538859442525,"Tmax","prev.may"
"CAOV",-0.0847162856126228,FALSE,FALSE,-0.27634151325343,0.120037807411927,-0.00930782391441127,"Tmax","prev.jun"
"CAOV",0.0943116601386141,FALSE,FALSE,-0.104925545813653,0.283742454506669,0.0103620728800605,"Tmax","prev.jul"
"CAOV",0.0598217380280682,FALSE,FALSE,-0.205940307341726,0.298728108299416,0.00657264656721841,"Tmax","prev.aug"
"CAOV",-0.0707304784902766,FALSE,FALSE,-0.258794474900152,0.104443643055087,-0.00777119575544108,"Tmax","prev.sep"
"CAOV",-0.0585105015065972,FALSE,FALSE,-0.348041476711274,0.236717755592787,-0.00642858030458969,"Tmax","prev.oct"
"CAOV",-0.166558076901759,FALSE,FALSE,-0.40750230363407,0.0779107988730093,-0.0182998255897748,"Tmax","prev.nov"
"CAOV",-0.141727610385425,FALSE,FALSE,-0.359423354730085,0.0826061908019779,-0.0155716888640507,"Tmax","prev.dec"
"CAOV",-0.0936876155280757,FALSE,FALSE,-0.31953229675695,0.156290713820654,-0.0102935087626937,"Tmax","curr.jan"
"CAOV",-0.0304899487998928,FALSE,FALSE,-0.280620734913247,0.231909451471838,-0.00334994709147791,"Tmax","curr.feb"
"CAOV",-0.0541273101710196,FALSE,FALSE,-0.315080896605716,0.217100759281206,-0.00594699671248931,"Tmax","curr.mar"
"CAOV",0.248022499450613,TRUE,FALSE,0.0295396710004938,0.448154430425804,0.0272503655584552,"Tmax","curr.apr"
"CAOV",-0.205658696310843,FALSE,FALSE,-0.414898200255332,0.00821596442537459,-0.0225958316973648,"Tmax","curr.may"
"CAOV",-0.0868489270380206,FALSE,FALSE,-0.289369740206862,0.0951226199224051,-0.00954213837610698,"Tmax","curr.jun"
"CAOV",-0.0961034295992026,FALSE,FALSE,-0.319225098884403,0.129981737294146,-0.0105589355554455,"Tmax","curr.jul"
"CAOV",-0.14721389919111,FALSE,FALSE,-0.335253382821487,0.0619964058678731,-0.0161744703691374,"Tmax","curr.aug"
"CAOV",0.0548388866469788,FALSE,FALSE,-0.180184410708906,0.274544491050816,0.00602517800304011,"PPT","prev.apr"
"CAOV",-0.0607572082968123,FALSE,FALSE,-0.267750881773715,0.163006129378428,-0.00667542718933458,"PPT","prev.may"
"CAOV",-0.0479889010000806,FALSE,FALSE,-0.243072194156282,0.144961861946636,-0.00527256639174831,"PPT","prev.jun"
"CAOV",-0.134634164202355,FALSE,FALSE,-0.358168294901697,0.0951715093271406,-0.0147923281125623,"PPT","prev.jul"
"CAOV",0.0700490635727592,FALSE,FALSE,-0.193213603820042,0.314476094173546,0.0076963283315563,"PPT","prev.aug"
"CAOV",0.0295513561450888,FALSE,FALSE,-0.129783936880234,0.193238991352735,0.00324682341112414,"PPT","prev.sep"
"CAOV",-0.109153555815912,FALSE,FALSE,-0.350980572001397,0.168987919983836,-0.0119927599495107,"PPT","prev.oct"
"CAOV",0.0554100667672002,FALSE,FALSE,-0.165338882041129,0.270338959833527,0.0060879338703918,"PPT","prev.nov"
"CAOV",0.0171949466172931,FALSE,FALSE,-0.238302805994517,0.248774708007332,0.00188921804319073,"PPT","prev.dec"
"CAOV",-0.0509073030557203,FALSE,FALSE,-0.240731555059122,0.122770620734916,-0.00559321279696915,"PPT","curr.jan"
"CAOV",-0.0456503048481355,FALSE,FALSE,-0.262196320630286,0.170802782791106,-0.00501562357335376,"PPT","curr.feb"
"CAOV",0.0654238373229184,FALSE,FALSE,-0.159096209498342,0.28598446539372,0.00718815223310591,"PPT","curr.mar"
"CAOV",-0.0676168312240099,FALSE,FALSE,-0.273432321009632,0.131760686057219,-0.00742909765380193,"PPT","curr.apr"
"CAOV",0.0585349270651347,FALSE,FALSE,-0.165595692963573,0.267722209940783,0.00643126395385777,"PPT","curr.may"
"CAOV",0.0407264018494316,FALSE,FALSE,-0.17573328216442,0.214611296375476,0.00447463169968798,"PPT","curr.jun"
"CAOV",0.265187188691064,TRUE,FALSE,0.0335213954118135,0.464391597552836,0.0291362592073607,"PPT","curr.jul"
"CAOV",0.254404864409341,TRUE,FALSE,0.0670545749831625,0.417628892980216,0.0279515994329548,"PPT","curr.aug"
"CATO",0.0240238243108108,FALSE,FALSE,-0.181990134340586,0.233200617045024,0.00415859726768145,"Tmin","prev.apr"
"CATO",0.0100953293589272,FALSE,FALSE,-0.202338063769819,0.210378411508148,0.00174753230564905,"Tmin","prev.may"
"CATO",-0.0452736049896773,FALSE,FALSE,-0.253643794094915,0.13746512711092,-0.0078369991210532,"Tmin","prev.jun"
"CATO",-0.0829048009799039,FALSE,FALSE,-0.302675802035951,0.144784287588129,-0.0143510739327858,"Tmin","prev.jul"
"CATO",-0.0392525040327504,FALSE,FALSE,-0.271760828435215,0.186962646574615,-0.00679472817934297,"Tmin","prev.aug"
"CATO",0.0969992097735615,FALSE,FALSE,-0.0953178882227402,0.278779191782846,0.0167908590869136,"Tmin","prev.sep"
"CATO",-0.103502307825158,FALSE,FALSE,-0.304915115779294,0.0871871284450741,-0.0179165651959389,"Tmin","prev.oct"
"CATO",-0.0887347361291655,FALSE,FALSE,-0.35624716478375,0.16216109333039,-0.0153602534900792,"Tmin","prev.nov"
"CATO",0.0885111617489941,FALSE,FALSE,-0.0662875350930755,0.251633492474448,0.0153215520829063,"Tmin","prev.dec"
"CATO",-0.081007151080095,FALSE,FALSE,-0.31710033998527,0.160103925353871,-0.0140225849467583,"Tmin","curr.jan"
"CATO",-0.0857342969500363,FALSE,FALSE,-0.296803030466656,0.155857106663233,-0.0148408683159812,"Tmin","curr.feb"
"CATO",-0.0988396095529127,FALSE,FALSE,-0.305393701360761,0.10858301231624,-0.0171094379024607,"Tmin","curr.mar"
