"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CACO",-0.120465596697051,FALSE,FALSE,-0.407048485049749,0.15536295144684,-0.0172340009316231,"PCP","prev.apr"
"CACO",0.126678368440263,FALSE,FALSE,-0.201379918654752,0.386667606422722,0.0181228099936805,"PCP","prev.may"
"CACO",-0.138010159712788,FALSE,FALSE,-0.628652712748623,0.2355356987893,-0.0197439541767685,"PCP","prev.jun"
"CACO",0.0647941286817739,FALSE,FALSE,-0.286441153794853,0.343199444759853,0.00926955167850623,"PCP","prev.jul"
"CACO",0.238979909430573,FALSE,FALSE,-0.0822779208785598,0.474770036299106,0.0341888480586137,"PCP","prev.aug"
"CACO",0.294719856059671,TRUE,FALSE,0.0117220363098682,0.530582920088198,0.042163093971746,"PCP","prev.sep"
"CACO",0.37326451475676,TRUE,FALSE,0.0942510895077888,0.606509986547729,0.0533998184663237,"PCP","prev.oct"
"CACO",-0.213286707898729,FALSE,FALSE,-0.556134783515175,0.154131845132192,-0.0305131375547283,"PCP","prev.nov"
"CACO",0.29614995367914,FALSE,FALSE,-0.0902779894647874,0.61232517760935,0.0423676860244316,"PCP","prev.dec"
"CACO",-0.394856212317541,TRUE,FALSE,-0.639338931802385,-0.0243609578564964,-0.0564887612523176,"PCP","curr.jan"
"CACO",0.0132051772374197,FALSE,FALSE,-0.275151527743363,0.320903101776819,0.00188915377544892,"PCP","curr.feb"
"CACO",0.043536086240461,FALSE,FALSE,-0.34974406824228,0.365765994893326,0.00622834212753872,"PCP","curr.mar"
"CACO",-0.30438699933165,FALSE,FALSE,-0.610158595697705,0.0958176130031715,-0.0435460909495006,"PCP","curr.apr"
"CACO",0.0576289450050712,FALSE,FALSE,-0.24772426838622,0.329257665202443,0.00824448904199194,"PCP","curr.may"
"CACO",0.243693235307351,TRUE,FALSE,0.00183954332007087,0.469940241946881,0.0348631439968616,"PCP","curr.jun"
"CACO",0.388078380602275,TRUE,FALSE,0.127475071362109,0.591161538304655,0.0555191138069226,"PCP","curr.jul"
"CACO",0.346436690945078,FALSE,FALSE,-0.0167934045753571,0.578843378307717,0.0495617870844124,"PCP","curr.aug"
"CACO",0.416836388742806,TRUE,FALSE,0.108812776907994,0.65563559625177,0.0596332804459833,"TAVG","prev.apr"
"CACO",-0.214296438876734,FALSE,FALSE,-0.54540704894539,0.135638775262794,-0.0306575912833674,"TAVG","prev.may"
"CACO",0.057008449233507,FALSE,FALSE,-0.348850555672366,0.4337667421316,0.00815571992451438,"TAVG","prev.jun"
"CACO",0.0549012259001217,FALSE,FALSE,-0.232231976563338,0.27769464096991,0.00785425718422656,"TAVG","prev.jul"
"CACO",-0.0250540681408714,FALSE,FALSE,-0.334316606810612,0.279200812128305,-0.00358427505876704,"TAVG","prev.aug"
"CACO",-0.0403342077100123,FALSE,FALSE,-0.363853059490377,0.337594345904697,-0.00577027626400867,"TAVG","prev.sep"
"CACO",-0.124133579400326,FALSE,FALSE,-0.468530579720924,0.19860587316138,-0.0177587484035873,"TAVG","prev.oct"
"CACO",-0.109804118598428,FALSE,FALSE,-0.485328858353894,0.300563658202118,-0.0157087528232672,"TAVG","prev.nov"
"CACO",0.113163764182574,FALSE,FALSE,-0.150092773848036,0.440703565805726,0.0161893890938258,"TAVG","prev.dec"
"CACO",-0.0859162004092238,FALSE,FALSE,-0.384277484589995,0.220857649789446,-0.0122913090416821,"TAVG","curr.jan"
"CACO",-0.121418399785743,FALSE,FALSE,-0.375712517293621,0.171369612100886,-0.0173703104653688,"TAVG","curr.feb"
"CACO",-0.0901262830602656,FALSE,FALSE,-0.336875198334898,0.208029545361026,-0.0128936101991879,"TAVG","curr.mar"
"CACO",0.260467634186856,FALSE,FALSE,-0.104451922851538,0.575475402956604,0.0372629163289061,"TAVG","curr.apr"
