"Species","Climate_data","variable","month","ANPP_response","ANPP_response_percent"
"litu","CRU_SCBI_1901_2016","tmn","curr.feb",-0.0155729273890453,-1.26894295643163
"litu","CRU_SCBI_1901_2016","tmn","curr.mar",-0.0134090939164297,-1.09262535246605
"litu","CRU_SCBI_1901_2016","tmn","curr.apr",-0.0123343028226286,-1.00504717566971
"litu","CRU_SCBI_1901_2016","tmn","curr.may",-0.00865393882139176,-0.705156740184901
"litu","CRU_SCBI_1901_2016","tmn","curr.jun",0.00651882469487752,0.531179300726486
"litu","CRU_SCBI_1901_2016","tmn","curr.jul",-0.0149281805292329,-1.21640646370928
"litu","CRU_SCBI_1901_2016","tmn","curr.aug",-0.00518148711174549,-0.422207810389965
"litu","CRU_SCBI_1901_2016","tmp","prev.apr",0.0133601279987938,1.08863541822074
"litu","CRU_SCBI_1901_2016","tmp","prev.may",0.00366113368258292,0.298323474001185
"litu","CRU_SCBI_1901_2016","tmp","prev.jun",-0.0190345174023026,-1.55100683277558
"litu","CRU_SCBI_1901_2016","tmp","prev.jul",-0.000554963104429929,-0.0452205616100907
"litu","CRU_SCBI_1901_2016","tmp","prev.aug",-0.0051145682179532,-0.416754997517437
"litu","CRU_SCBI_1901_2016","tmp","prev.sep",-0.0195446786799014,-1.59257676652539
"litu","CRU_SCBI_1901_2016","tmp","prev.oct",-0.00130001699977389,-0.105930463418516
"litu","CRU_SCBI_1901_2016","tmp","prev.nov",0.00295020053530148,0.240393864031312
"litu","CRU_SCBI_1901_2016","tmp","prev.dec",-0.0128072639944976,-1.04358589948929
"litu","CRU_SCBI_1901_2016","tmp","curr.jan",0.0200402823612889,1.63296049046933
"litu","CRU_SCBI_1901_2016","tmp","curr.feb",-0.0151763229168522,-1.23662607477503
"litu","CRU_SCBI_1901_2016","tmp","curr.mar",-0.0170283507813656,-1.38753653978127
"litu","CRU_SCBI_1901_2016","tmp","curr.apr",-0.0074652261492465,-0.608295788171419
"litu","CRU_SCBI_1901_2016","tmp","curr.may",-0.0159043234357199,-1.29594640085229
"litu","CRU_SCBI_1901_2016","tmp","curr.jun",0.00527006971199628,0.42942586669001
"litu","CRU_SCBI_1901_2016","tmp","curr.jul",-0.0132300274808572,-1.07803431980555
"litu","CRU_SCBI_1901_2016","tmp","curr.aug",-0.00571740415904176,-0.465876424864891
"litu","CRU_SCBI_1901_2016","tmx","prev.apr",0.0124050338441248,1.01081061559893
"litu","CRU_SCBI_1901_2016","tmx","prev.may",0.00663185146598733,0.540389163554774
"litu","CRU_SCBI_1901_2016","tmx","prev.jun",-0.0233585751449439,-1.90334794878105
"litu","CRU_SCBI_1901_2016","tmx","prev.jul",-0.00881423520608915,-0.718218315778344
"litu","CRU_SCBI_1901_2016","tmx","prev.aug",-0.0126276680939292,-1.02895172395267
"litu","CRU_SCBI_1901_2016","tmx","prev.sep",-0.0281229841284283,-2.29157060404142
"litu","CRU_SCBI_1901_2016","tmx","prev.oct",0.00887749621511791,0.723373069911486
"litu","CRU_SCBI_1901_2016","tmx","prev.nov",-0.0109480373040518,-0.892088846025178
"litu","CRU_SCBI_1901_2016","tmx","prev.dec",-0.0161832058029923,-1.31867082554024
"litu","CRU_SCBI_1901_2016","tmx","curr.jan",0.0155918745880268,1.27048684821839
"litu","CRU_SCBI_1901_2016","tmx","curr.feb",-0.0161399171616978,-1.31514349794847
"litu","CRU_SCBI_1901_2016","tmx","curr.mar",-0.0194159640575278,-1.58208859629442
"litu","CRU_SCBI_1901_2016","tmx","curr.apr",-0.00193496253808423,-0.157668306177827
"litu","CRU_SCBI_1901_2016","tmx","curr.may",-0.0190162956082345,-1.54952204981483
"litu","CRU_SCBI_1901_2016","tmx","curr.jun",0.00316357136076095,0.257780152383575
"litu","CRU_SCBI_1901_2016","tmx","curr.jul",-0.0114660643110274,-0.934299710130626
"litu","CRU_SCBI_1901_2016","tmx","curr.aug",-0.00386066231834481,-0.314581846664926
"litu","CRU_SCBI_1901_2016","vap","prev.apr",0.0164114167189233,1.33726634243421
"litu","CRU_SCBI_1901_2016","vap","prev.may",-0.00410346481275559,-0.334366342372734
"litu","CRU_SCBI_1901_2016","vap","prev.jun",-0.0209354308614946,-1.70590068699882
"litu","CRU_SCBI_1901_2016","vap","prev.jul",0.00350135638792781,0.285304195892118
"litu","CRU_SCBI_1901_2016","vap","prev.aug",0.00702695480309079,0.572583726860371
"litu","CRU_SCBI_1901_2016","vap","prev.sep",0.0097128226962413,0.791438734642446
"litu","CRU_SCBI_1901_2016","vap","prev.oct",-0.0102727303377979,-0.837062196452538
"litu","CRU_SCBI_1901_2016","vap","prev.nov",0.0117223692734334,0.955184439675592
"litu","CRU_SCBI_1901_2016","vap","prev.dec",-0.0133007160954299,-1.08379430425299
"litu","CRU_SCBI_1901_2016","vap","curr.jan",0.0104335074606303,0.850162944467142
"litu","CRU_SCBI_1901_2016","vap","curr.feb",-0.0128223827607703,-1.04481783562386
"litu","CRU_SCBI_1901_2016","vap","curr.mar",0.00219478841055487,0.178839933228644
"litu","CRU_SCBI_1901_2016","vap","curr.apr",-0.0154486376298324,-1.25881534133592
"litu","CRU_SCBI_1901_2016","vap","curr.may",-0.0134132483139671,-1.09296386900578
"litu","CRU_SCBI_1901_2016","vap","curr.jun",0.0106431061578061,0.867241865071722
"litu","CRU_SCBI_1901_2016","vap","curr.jul",-0.00516416909770512,-0.420796670956324
"litu","CRU_SCBI_1901_2016","vap","curr.aug",0.00720273683833339,0.586907133752078
"litu","CRU_SCBI_1901_2016","wet","prev.apr",-0.025105226934532,-2.04567195957016
"litu","CRU_SCBI_1901_2016","wet","prev.may",-0.0297961348980267,-2.42790546460357
"litu","CRU_SCBI_1901_2016","wet","prev.jun",0.00717510808321098,0.584655834858062
"litu","CRU_SCBI_1901_2016","wet","prev.jul",0.0315844504773906,2.57362440373554
"litu","CRU_SCBI_1901_2016","wet","prev.aug",0.00720005163244219,0.586688332686801
"litu","CRU_SCBI_1901_2016","wet","prev.sep",0.00722675460653144,0.588864195325842
"litu","CRU_SCBI_1901_2016","wet","prev.oct",-0.0165782145272213,-1.35085767941924
"litu","CRU_SCBI_1901_2016","wet","prev.nov",0.0114763695409685,0.935139420521715
"litu","CRU_SCBI_1901_2016","wet","prev.dec",-0.0155376841643493,-1.26607120081224
"litu","CRU_SCBI_1901_2016","wet","curr.jan",-0.0139732304788791,-1.13859340326999
"litu","CRU_SCBI_1901_2016","wet","curr.feb",-0.00807708222018655,-0.658152210934648
"litu","CRU_SCBI_1901_2016","wet","curr.mar",0.00765263206315203,0.623566354103124
"litu","CRU_SCBI_1901_2016","wet","curr.apr",0.0133998610767239,1.09187302462043
"litu","CRU_SCBI_1901_2016","wet","curr.may",0.0324739684932769,2.64610580640823
"litu","CRU_SCBI_1901_2016","wet","curr.jun",0.0179699560579487,1.46426221592483
"litu","CRU_SCBI_1901_2016","wet","curr.jul",0.0170481988555689,1.3891538384002
"litu","CRU_SCBI_1901_2016","wet","curr.aug",-0.00702316974665673,-0.572275305676498
"litu","CRU_SCBI_1901_2016","PETminusPRE","prev.apr",0.0191687602473078,1.56194546418155
"litu","CRU_SCBI_1901_2016","PETminusPRE","prev.may",0.0229910206436192,1.87339817222916
"litu","CRU_SCBI_1901_2016","PETminusPRE","prev.jun",-0.00507032796822093,-0.413150129152866
"litu","CRU_SCBI_1901_2016","PETminusPRE","prev.jul",-0.0236627754043495,-1.92813537421969
"litu","CRU_SCBI_1901_2016","PETminusPRE","prev.aug",-0.00190038271206761,-0.154850606874272
"litu","CRU_SCBI_1901_2016","PETminusPRE","prev.sep",-0.0139844482589724,-1.13950747181218
"litu","CRU_SCBI_1901_2016","PETminusPRE","prev.oct",0.0226670206825903,1.84699738975836
"litu","CRU_SCBI_1901_2016","PETminusPRE","prev.nov",-0.013768808064522,-1.12193626640966
"litu","CRU_SCBI_1901_2016","PETminusPRE","prev.dec",0.0120838697113672,0.98464090749331
"litu","CRU_SCBI_1901_2016","PETminusPRE","curr.jan",0.0141675681868998,1.15442879886397
"litu","CRU_SCBI_1901_2016","PETminusPRE","curr.feb",0.00426248275690222,0.347323745636109
"litu","CRU_SCBI_1901_2016","PETminusPRE","curr.mar",-0.00839331256428033,-0.683919894666997
"litu","CRU_SCBI_1901_2016","PETminusPRE","curr.apr",-0.0134529431916937,-1.09619836270367
"litu","CRU_SCBI_1901_2016","PETminusPRE","curr.may",-0.0245407042278263,-1.99967244422381
"litu","CRU_SCBI_1901_2016","PETminusPRE","curr.jun",-0.0130752689093896,-1.06542398686652
"litu","CRU_SCBI_1901_2016","PETminusPRE","curr.jul",-0.0172342813673316,-1.40431656835569
"litu","CRU_SCBI_1901_2016","PETminusPRE","curr.aug",0.00232595021046178,0.18952750904447
"pist","CRU_SCBI_1901_2016","cld","prev.apr",-1.32804295793877e-05,-0.238722070820831
"pist","CRU_SCBI_1901_2016","cld","prev.may",1.98290606253787e-05,0.356436844653668
"pist","CRU_SCBI_1901_2016","cld","prev.jun",0.000142431681094194,2.56027756165895
"pist","CRU_SCBI_1901_2016","cld","prev.jul",-4.19828239147215e-05,-0.754661331090065
"pist","CRU_SCBI_1901_2016","cld","prev.aug",9.62402062138195e-05,1.72996371738195
"pist","CRU_SCBI_1901_2016","cld","prev.sep",9.83214080651209e-05,1.76737431564377
"pist","CRU_SCBI_1901_2016","cld","prev.oct",-0.000102006568641619,-1.83361683881443
"pist","CRU_SCBI_1901_2016","cld","prev.nov",-5.93907426074715e-05,-1.0675769920009
"pist","CRU_SCBI_1901_2016","cld","prev.dec",0.000102855347155966,1.84887403839535
"pist","CRU_SCBI_1901_2016","cld","curr.jan",1.74072930875235e-05,0.3129044153578
"pist","CRU_SCBI_1901_2016","cld","curr.feb",6.53455455745192e-06,0.117461742221635
"pist","CRU_SCBI_1901_2016","cld","curr.mar",-1.44303479430591e-05,-0.259392403162835
"pist","CRU_SCBI_1901_2016","cld","curr.apr",-3.71481361493703e-05,-0.667755507131773
"pist","CRU_SCBI_1901_2016","cld","curr.may",6.63243738587031e-05,1.19221232858452
"pist","CRU_SCBI_1901_2016","cld","curr.jun",-6.73607454392596e-06,-0.121084160321539
"pist","CRU_SCBI_1901_2016","cld","curr.jul",-3.50300851564168e-05,-0.629682527931857
"pist","CRU_SCBI_1901_2016","cld","curr.aug",-7.11383238183603e-05,-1.2787453805711
"pist","CRU_SCBI_1901_2016","dtr","prev.apr",-2.58264360039817e-05,-0.464242534319919
"pist","CRU_SCBI_1901_2016","dtr","prev.may",6.96862353534288e-05,1.25264339619692
"pist","CRU_SCBI_1901_2016","dtr","prev.jun",-5.37737084436735e-05,-0.966608117504975
"pist","CRU_SCBI_1901_2016","dtr","prev.jul",-7.18032825143327e-05,-1.29069833103583
"pist","CRU_SCBI_1901_2016","dtr","prev.aug",-7.50746153982268e-05,-1.34950210358846
"pist","CRU_SCBI_1901_2016","dtr","prev.sep",-0.000183882391769884,-3.30537390288378
"pist","CRU_SCBI_1901_2016","dtr","prev.oct",4.86103765985277e-06,0.0873794759093628
"pist","CRU_SCBI_1901_2016","dtr","prev.nov",4.33274699910514e-05,0.778831987162878
"pist","CRU_SCBI_1901_2016","dtr","prev.dec",-1.62779609357531e-05,-0.292604130016609
"pist","CRU_SCBI_1901_2016","dtr","curr.jan",-2.15843444881236e-05,-0.387988911255732
"pist","CRU_SCBI_1901_2016","dtr","curr.feb",8.4442922527718e-05,1.51790190305796
"pist","CRU_SCBI_1901_2016","dtr","curr.mar",9.20198029894957e-05,1.65409995172687
"pist","CRU_SCBI_1901_2016","dtr","curr.apr",2.60891744318223e-05,0.468965383170807
"pist","CRU_SCBI_1901_2016","dtr","curr.may",-8.08571572202257e-05,-1.45344605736674
"pist","CRU_SCBI_1901_2016","dtr","curr.jun",-7.49518558879258e-05,-1.34729544270172
"pist","CRU_SCBI_1901_2016","dtr","curr.jul",2.08867726866398e-05,0.375449724627696
"pist","CRU_SCBI_1901_2016","dtr","curr.aug",-5.39126975188471e-05,-0.969106512579363
"pist","CRU_SCBI_1901_2016","frs","prev.oct",5.15344490629299e-05,0.926356359587009
"pist","CRU_SCBI_1901_2016","frs","prev.nov",-6.31868004180901e-05,-1.13581294597283
"pist","CRU_SCBI_1901_2016","frs","prev.dec",-6.38297658420075e-05,-1.14737055685779
"pist","CRU_SCBI_1901_2016","frs","curr.jan",7.13106627301318e-05,1.28184325490228
"pist","CRU_SCBI_1901_2016","frs","curr.feb",-3.02272599984974e-05,-0.543349449575083
"pist","CRU_SCBI_1901_2016","frs","curr.mar",-0.000114039844962553,-2.04992073357331
"pist","CRU_SCBI_1901_2016","frs","curr.apr",0.000145050963342165,2.60736041229734
"pist","CRU_SCBI_1901_2016","frs","curr.may",-1.05193936987538e-05,-0.189091130865503
"pist","CRU_SCBI_1901_2016","pet","prev.apr",-5.63723204872876e-05,-1.01331941133799
"pist","CRU_SCBI_1901_2016","pet","prev.may",-8.24325704588125e-05,-1.4817648635067
"pist","CRU_SCBI_1901_2016","pet","prev.jun",-5.95338118946614e-05,-1.07014873083696
"pist","CRU_SCBI_1901_2016","pet","prev.jul",-4.25257714513159e-05,-0.764421072633671
"pist","CRU_SCBI_1901_2016","pet","prev.aug",-8.17388122066331e-05,-1.4692942272506
"pist","CRU_SCBI_1901_2016","pet","prev.sep",-0.000154990104711552,-2.7860212301344
"pist","CRU_SCBI_1901_2016","pet","prev.oct",-5.19632410215668e-05,-0.934064100041128
"pist","CRU_SCBI_1901_2016","pet","prev.nov",6.89901765870346e-05,1.24013140709798
"pist","CRU_SCBI_1901_2016","pet","prev.dec",-3.90466646659092e-05,-0.701882464868441
"pist","CRU_SCBI_1901_2016","pet","curr.jan",-3.87413482295079e-05,-0.696394255957903
"pist","CRU_SCBI_1901_2016","pet","curr.feb",6.73446008985622e-05,1.21055139737794
"pist","CRU_SCBI_1901_2016","pet","curr.mar",6.98052314067419e-05,1.25478240714507
"pist","CRU_SCBI_1901_2016","pet","curr.apr",-3.25006875573509e-05,-0.584215396829755
"pist","CRU_SCBI_1901_2016","pet","curr.may",-2.87659817716016e-05,-0.517082274836142
"pist","CRU_SCBI_1901_2016","pet","curr.jun",-4.33975573610546e-05,-0.780091841146179
"pist","CRU_SCBI_1901_2016","pet","curr.jul",-1.12940496409791e-05,-0.20301594177589
"pist","CRU_SCBI_1901_2016","pet","curr.aug",-1.10754898987615e-05,-0.199087225920099
"pist","CRU_SCBI_1901_2016","pet_sum","prev.apr",-4.86118051552624e-05,-0.873820438083902
"pist","CRU_SCBI_1901_2016","pet_sum","prev.may",-8.56425704416604e-05,-1.53946614784088
"pist","CRU_SCBI_1901_2016","pet_sum","prev.jun",-5.92254399054545e-05,-1.06460559690394
"pist","CRU_SCBI_1901_2016","pet_sum","prev.jul",-4.94808782165318e-05,-0.88944244184821
"pist","CRU_SCBI_1901_2016","pet_sum","prev.aug",-8.44663769717889e-05,-1.51832350790328
"pist","CRU_SCBI_1901_2016","pet_sum","prev.sep",-0.000153599358852004,-2.76102190841877
"pist","CRU_SCBI_1901_2016","pet_sum","prev.oct",-5.0379525561855e-05,-0.905596057507312
"pist","CRU_SCBI_1901_2016","pet_sum","prev.nov",6.35408380136194e-05,1.14217694101139
"pist","CRU_SCBI_1901_2016","pet_sum","prev.dec",-3.85381310258415e-05,-0.69274132956756
"pist","CRU_SCBI_1901_2016","pet_sum","curr.jan",-4.58008809315702e-05,-0.823292731311395
"pist","CRU_SCBI_1901_2016","pet_sum","curr.feb",7.68589403232645e-05,1.38157619716924
"pist","CRU_SCBI_1901_2016","pet_sum","curr.mar",6.8056987538161e-05,1.2233568878038
"pist","CRU_SCBI_1901_2016","pet_sum","curr.apr",-3.3270725703762e-05,-0.598057200652699
"pist","CRU_SCBI_1901_2016","pet_sum","curr.may",-3.15811544777224e-05,-0.567686350111427
"pist","CRU_SCBI_1901_2016","pet_sum","curr.jun",-3.97445756318152e-05,-0.714427748139114
"pist","CRU_SCBI_1901_2016","pet_sum","curr.jul",-1.43256089674077e-05,-0.257509670001706
"pist","CRU_SCBI_1901_2016","pet_sum","curr.aug",-1.36355623833245e-05,-0.245105752754115
"pist","CRU_SCBI_1901_2016","pre","prev.apr",4.30709200504144e-05,0.774220379328077
"pist","CRU_SCBI_1901_2016","pre","prev.may",3.68208552428435e-05,0.661872476369917
"pist","CRU_SCBI_1901_2016","pre","prev.jun",2.76435501593833e-05,0.496906029992422
"pist","CRU_SCBI_1901_2016","pre","prev.jul",6.21716483625466e-05,1.11756510244873
"pist","CRU_SCBI_1901_2016","pre","prev.aug",6.84889835092977e-05,1.23112222191438
"pist","CRU_SCBI_1901_2016","pre","prev.sep",0.000230050746831205,4.13527215736014
"pist","CRU_SCBI_1901_2016","pre","prev.oct",7.04063925035213e-06,0.126558856526384
"pist","CRU_SCBI_1901_2016","pre","prev.nov",-4.97688414677058e-05,-0.894618718958045
"pist","CRU_SCBI_1901_2016","pre","prev.dec",-9.21700444221057e-05,-1.65680061330572
"pist","CRU_SCBI_1901_2016","pre","curr.jan",-0.000126592468151941,-2.27556013658292
"pist","CRU_SCBI_1901_2016","pre","curr.feb",-0.000110722966843506,-1.99029826364446
"pist","CRU_SCBI_1901_2016","pre","curr.mar",-0.000108991416836689,-1.95917282444942
"pist","CRU_SCBI_1901_2016","pre","curr.apr",1.15097126581285e-05,0.206892587613709
"pist","CRU_SCBI_1901_2016","pre","curr.may",0.000113267998552121,2.0360464253401
"pist","CRU_SCBI_1901_2016","pre","curr.jun",6.755358175439e-05,1.21430792817139
"pist","CRU_SCBI_1901_2016","pre","curr.jul",0.000126772271338558,2.278792184823
"pist","CRU_SCBI_1901_2016","pre","curr.aug",-3.39797346799323e-05,-0.610801975963629
"pist","CRU_SCBI_1901_2016","tmn","prev.apr",2.08053070168551e-05,0.373985340266064
"pist","CRU_SCBI_1901_2016","tmn","prev.may",-9.36117422642782e-05,-1.68271582126824
"pist","CRU_SCBI_1901_2016","tmn","prev.jun",0.000128917049052588,2.31734558961182
"pist","CRU_SCBI_1901_2016","tmn","prev.jul",9.85974965340072e-05,1.77233713786486
"pist","CRU_SCBI_1901_2016","tmn","prev.aug",-4.32859847355055e-05,-0.778086269861095
"pist","CRU_SCBI_1901_2016","tmn","prev.sep",-3.38651718257707e-05,-0.608742653889662
"pist","CRU_SCBI_1901_2016","tmn","prev.oct",-3.37920008093469e-05,-0.607427369887714
"pist","CRU_SCBI_1901_2016","tmn","prev.nov",6.04046912917192e-05,1.08580320435064
"pist","CRU_SCBI_1901_2016","tmn","prev.dec",4.40376151913929e-05,0.791597186646493
"pist","CRU_SCBI_1901_2016","tmn","curr.jan",-6.13265860102625e-05,-1.10237470265752
"pist","CRU_SCBI_1901_2016","tmn","curr.feb",6.35626357369939e-05,1.14256876551014
"pist","CRU_SCBI_1901_2016","tmn","curr.mar",0.000110412278774816,1.98471349707545
"pist","CRU_SCBI_1901_2016","tmn","curr.apr",-0.000134568710451238,-2.41893690520887
"pist","CRU_SCBI_1901_2016","tmn","curr.may",5.95484668606582e-05,1.07041216085702
"pist","CRU_SCBI_1901_2016","tmn","curr.jun",3.45157499595109e-05,0.62043710687319
"pist","CRU_SCBI_1901_2016","tmn","curr.jul",-0.000123926342698636,-2.22763525693378
"pist","CRU_SCBI_1901_2016","tmn","curr.aug",5.21793215305629e-05,0.937948250494486
"pist","CRU_SCBI_1901_2016","tmp","prev.apr",1.00296434599884e-05,0.180287636183032
"pist","CRU_SCBI_1901_2016","tmp","prev.may",-7.61906618918229e-05,-1.36956357287234
"pist","CRU_SCBI_1901_2016","tmp","prev.jun",0.00010034246474047,1.80370377561353
"pist","CRU_SCBI_1901_2016","tmp","prev.jul",3.85762325366169e-05,0.693426222439386
"pist","CRU_SCBI_1901_2016","tmp","prev.aug",-8.17042899124128e-05,-1.46867367250751
"pist","CRU_SCBI_1901_2016","tmp","prev.sep",-0.000139026332821116,-2.49906479841542
"pist","CRU_SCBI_1901_2016","tmp","prev.oct",-4.88331185992735e-05,-0.877798653045925
"pist","CRU_SCBI_1901_2016","tmp","prev.nov",7.62812525862905e-05,1.37119198391515
"pist","CRU_SCBI_1901_2016","tmp","prev.dec",3.79769633062849e-05,0.682654071524471
"pist","CRU_SCBI_1901_2016","tmp","curr.jan",-6.52051571070301e-05,-1.17209387239607
"pist","CRU_SCBI_1901_2016","tmp","curr.feb",8.70269237539514e-05,1.5643505604634
"pist","CRU_SCBI_1901_2016","tmp","curr.mar",0.000123527633896464,2.22046827559933
"pist","CRU_SCBI_1901_2016","tmp","curr.apr",-0.000104436152794579,-1.87728977550379
"pist","CRU_SCBI_1901_2016","tmp","curr.may",3.10087626017577e-05,0.557397332490838
"pist","CRU_SCBI_1901_2016","tmp","curr.jun",1.75604547439714e-08,0.000315657569356248
"pist","CRU_SCBI_1901_2016","tmp","curr.jul",-8.93792033320106e-05,-1.606633910461
"pist","CRU_SCBI_1901_2016","tmp","curr.aug",2.39920264439759e-05,0.431268145481039
"pist","CRU_SCBI_1901_2016","tmx","prev.apr",-2.90047766308629e-06,-0.0521374726594836
"pist","CRU_SCBI_1901_2016","tmx","prev.may",-5.09652960412436e-05,-0.916125561920513
"pist","CRU_SCBI_1901_2016","tmx","prev.jun",5.90799195495624e-05,1.06198979893615
"pist","CRU_SCBI_1901_2016","tmx","prev.jul",1.73395596103805e-06,0.0311686873724013
"pist","CRU_SCBI_1901_2016","tmx","prev.aug",-9.41573295441585e-05,-1.69252301345942
"pist","CRU_SCBI_1901_2016","tmx","prev.sep",-0.00019004993302466,-3.41623840552746
"pist","CRU_SCBI_1901_2016","tmx","prev.oct",-3.99952818002751e-05,-0.718934311375231
"pist","CRU_SCBI_1901_2016","tmx","prev.nov",8.35919435480019e-05,1.50260514906002
"pist","CRU_SCBI_1901_2016","tmx","prev.dec",3.04566963144877e-05,0.54747367704433
"pist","CRU_SCBI_1901_2016","tmx","curr.jan",-6.9470554165469e-05,-1.2487664237301
"pist","CRU_SCBI_1901_2016","tmx","curr.feb",9.05407324395145e-05,1.62751295147428
"pist","CRU_SCBI_1901_2016","tmx","curr.mar",0.000125219898965467,2.25088754925573
"pist","CRU_SCBI_1901_2016","tmx","curr.apr",-7.07713346489438e-05,-1.2721485748
"pist","CRU_SCBI_1901_2016","tmx","curr.may",1.0218859432449e-05,0.18368888374872
"pist","CRU_SCBI_1901_2016","tmx","curr.jun",-3.13826059819425e-05,-0.564117345977366
"pist","CRU_SCBI_1901_2016","tmx","curr.jul",-4.85459043944852e-05,-0.872635840402978
"pist","CRU_SCBI_1901_2016","tmx","curr.aug",6.09834223116307e-06,0.10962061711143
"pist","CRU_SCBI_1901_2016","vap","prev.apr",9.97246118568358e-05,1.792597574646
"pist","CRU_SCBI_1901_2016","vap","prev.may",-2.60083255847286e-05,-0.467512086491938
"pist","CRU_SCBI_1901_2016","vap","prev.jun",0.000133013886060363,2.39098819344967
"pist","CRU_SCBI_1901_2016","vap","prev.jul",0.000150408631133248,2.70366705224538
"pist","CRU_SCBI_1901_2016","vap","prev.aug",-3.9854737026823e-05,-0.716407951880535
"pist","CRU_SCBI_1901_2016","vap","prev.sep",-1.82709001082457e-06,-0.0328428164430057
"pist","CRU_SCBI_1901_2016","vap","prev.oct",9.20786553938995e-06,0.165515785183229
"pist","CRU_SCBI_1901_2016","vap","prev.nov",4.65020294672562e-05,0.835896211446687
"pist","CRU_SCBI_1901_2016","vap","prev.dec",6.27304287682106e-05,1.12760944738327
"pist","CRU_SCBI_1901_2016","vap","curr.jan",-6.79072937557141e-05,-1.22066607049845
"pist","CRU_SCBI_1901_2016","vap","curr.feb",6.3692731614837e-05,1.14490730111084
"pist","CRU_SCBI_1901_2016","vap","curr.mar",0.000127144910477808,2.28549055150299
"pist","CRU_SCBI_1901_2016","vap","curr.apr",-8.27411970240628e-05,-1.48731257356581
"pist","CRU_SCBI_1901_2016","vap","curr.may",4.82115753689975e-05,0.866626116333224
"pist","CRU_SCBI_1901_2016","vap","curr.jun",5.03966144940098e-05,0.905903239232701
"pist","CRU_SCBI_1901_2016","vap","curr.jul",-7.93278223957276e-05,-1.42595553274928
"pist","CRU_SCBI_1901_2016","vap","curr.aug",0.000107986972122728,1.94111745050926
"pist","CRU_SCBI_1901_2016","wet","prev.apr",4.31242241099748e-05,0.775178545282374
"pist","CRU_SCBI_1901_2016","wet","prev.may",9.43377514735222e-06,0.169576618389617
"pist","CRU_SCBI_1901_2016","wet","prev.jun",5.93462008174547e-06,0.106677633203073
"pist","CRU_SCBI_1901_2016","wet","prev.jul",3.76091369434367e-05,0.676042216801194
"pist","CRU_SCBI_1901_2016","wet","prev.aug",8.59145597460319e-05,1.54435528562008
"pist","CRU_SCBI_1901_2016","wet","prev.sep",0.000239130322655536,4.29848187358219
"pist","CRU_SCBI_1901_2016","wet","prev.oct",3.02486547024495e-05,0.543734029607039
"pist","CRU_SCBI_1901_2016","wet","prev.nov",-4.11924256721518e-05,-0.740453544804882
"pist","CRU_SCBI_1901_2016","wet","prev.dec",-8.07498503784905e-05,-1.45151716558511
"pist","CRU_SCBI_1901_2016","wet","curr.jan",-0.000127480561784333,-2.29152404420655
"pist","CRU_SCBI_1901_2016","wet","curr.feb",-0.000110353000632685,-1.98364794413084
"pist","CRU_SCBI_1901_2016","wet","curr.mar",-0.000113694801021763,-2.04371840377839
"pist","CRU_SCBI_1901_2016","wet","curr.apr",-5.88143006402791e-06,-0.105721517205422
"pist","CRU_SCBI_1901_2016","wet","curr.may",0.000130922538118729,2.35339521436347
"pist","CRU_SCBI_1901_2016","wet","curr.jun",8.40725209490375e-05,1.51124375759893
"pist","CRU_SCBI_1901_2016","wet","curr.jul",0.000158982718055624,2.85779036378977
"pist","CRU_SCBI_1901_2016","wet","curr.aug",-2.35844343100889e-05,-0.423941482012048
"pist","CRU_SCBI_1901_2016","PETminusPRE","prev.apr",-4.50560862833953e-05,-0.809904691437703
"pist","CRU_SCBI_1901_2016","PETminusPRE","prev.may",-5.62389401952803e-05,-1.01092183682248
"pist","CRU_SCBI_1901_2016","PETminusPRE","prev.jun",-3.32503901884652e-05,-0.597691660043198
"pist","CRU_SCBI_1901_2016","PETminusPRE","prev.jul",-6.8406128241604e-05,-1.22963285886599
"pist","CRU_SCBI_1901_2016","PETminusPRE","prev.aug",-8.97268736114636e-05,-1.612883449949
"pist","CRU_SCBI_1901_2016","PETminusPRE","prev.sep",-0.000232072832379417,-4.17162011181149
"pist","CRU_SCBI_1901_2016","PETminusPRE","prev.oct",-1.55686952316488e-05,-0.279854739898327
"pist","CRU_SCBI_1901_2016","PETminusPRE","prev.nov",5.03561699422925e-05,0.905176229079781
"pist","CRU_SCBI_1901_2016","PETminusPRE","prev.dec",7.93960660642433e-05,1.42718224531691
"pist","CRU_SCBI_1901_2016","PETminusPRE","curr.jan",0.00011024497625138,1.98170615423241
"pist","CRU_SCBI_1901_2016","PETminusPRE","curr.feb",0.000113829927970201,2.04614737527829
"pist","CRU_SCBI_1901_2016","PETminusPRE","curr.mar",0.000112888979370422,2.02923337434689
"pist","CRU_SCBI_1901_2016","PETminusPRE","curr.apr",-1.36151812395388e-05,-0.244739391950714
"pist","CRU_SCBI_1901_2016","PETminusPRE","curr.may",-0.00010859387206426,-1.95202676710611
"pist","CRU_SCBI_1901_2016","PETminusPRE","curr.jun",-6.76466269532482e-05,-1.21598046010407
"pist","CRU_SCBI_1901_2016","PETminusPRE","curr.jul",-0.000114432665805967,-2.05698187603416
"pist","CRU_SCBI_1901_2016","PETminusPRE","curr.aug",2.04149029862204e-05,0.366967641170353
"qual","CRU_SCBI_1901_2016","cld","prev.apr",0.00192055454956164,0.646869149270995
"qual","CRU_SCBI_1901_2016","cld","prev.may",-0.0090806773397526,-3.0584968424411
