"Species","coef","significant","significant2","ci.lower","ci.upper","variable","month"
"CACO",0.0277431229466078,FALSE,FALSE,-0.197203906172493,0.254202102670881,"Tmax","prev.may"
"CACO",0.105439381951336,FALSE,FALSE,-0.117572130980288,0.315039064066363,"Tmax","prev.jun"
"CACO",0.0852947899787882,FALSE,FALSE,-0.0910315614707587,0.298160150047441,"Tmax","prev.jul"
"CACO",-0.221377921996777,TRUE,FALSE,-0.435676552413435,-0.0345783546085127,"Tmax","prev.aug"
"CACO",-0.112890987646732,FALSE,FALSE,-0.32344054652861,0.0741077619558613,"Tmax","prev.sep"
"CACO",-0.0779740822971895,FALSE,FALSE,-0.26778889925577,0.158899879922367,"Tmax","prev.oct"
"CACO",-0.0193399167845733,FALSE,FALSE,-0.239911363537751,0.190959347709351,"Tmax","prev.nov"
"CACO",-0.0702861435620097,FALSE,FALSE,-0.265930453865609,0.13585092868818,"Tmax","prev.dec"
"CACO",0.0525106385021009,FALSE,FALSE,-0.132594436168155,0.23943727743609,"Tmax","curr.jan"
"CACO",-0.0293183855540443,FALSE,FALSE,-0.230976179300375,0.16631689449757,"Tmax","curr.feb"
"CACO",-0.176590904702851,FALSE,FALSE,-0.363295163812006,0.0172578739254364,"Tmax","curr.mar"
"CACO",0.0853899516256221,FALSE,FALSE,-0.163313307826415,0.307568108503063,"Tmax","curr.apr"
"CACO",-0.0645955781390265,FALSE,FALSE,-0.277543448419529,0.134023875570105,"Tmax","curr.may"
"CACO",-0.157190548648333,FALSE,FALSE,-0.337835349913574,0.0395584690805072,"Tmax","curr.jun"
"CACO",-0.147398050305902,FALSE,FALSE,-0.324595609101021,0.0909828925819069,"Tmax","curr.jul"
"CACO",-0.0380085012370295,FALSE,FALSE,-0.243104285106793,0.164803242950796,"Tmax","curr.aug"
"CACO",-0.0690122551645347,FALSE,FALSE,-0.242217359256165,0.101739574026406,"PPT","prev.apr"
"CACO",0.0205375914743005,FALSE,FALSE,-0.171956975218425,0.199007817069213,"PPT","prev.may"
"CACO",-0.039019434531496,FALSE,FALSE,-0.233201800015376,0.12433761234074,"PPT","prev.jun"
"CACO",0.0752117439898552,FALSE,FALSE,-0.163279877692851,0.289119856718953,"PPT","prev.jul"
"CACO",0.201439929498725,TRUE,FALSE,0.0149977279849506,0.384804237105683,"PPT","prev.aug"
"CACO",0.244168625922488,TRUE,FALSE,0.0863287723287645,0.394191254345992,"PPT","prev.sep"
"CACO",-0.00223071704391051,FALSE,FALSE,-0.199652259819499,0.195767601205454,"PPT","prev.oct"
"CACO",0.0354968681114196,FALSE,FALSE,-0.160699828586855,0.217109030403659,"PPT","prev.nov"
"CACO",0.0799988861083968,FALSE,FALSE,-0.160349748020908,0.267204498483861,"PPT","prev.dec"
"CACO",-0.0446341819087729,FALSE,FALSE,-0.221078481772528,0.145879420723785,"PPT","curr.jan"
"CACO",0.112296782404247,FALSE,FALSE,-0.0839038366421477,0.305389092407532,"PPT","curr.feb"
"CACO",0.153745163300841,FALSE,FALSE,-0.0494849600938846,0.365537062094668,"PPT","curr.mar"
"CACO",-0.214684030649862,FALSE,FALSE,-0.390648352465047,0.00482023230968013,"PPT","curr.apr"
"CACO",0.101201330639222,FALSE,FALSE,-0.0894228518124587,0.297565345555023,"PPT","curr.may"
"CACO",0.0900043151660096,FALSE,FALSE,-0.109200881032544,0.269245691339477,"PPT","curr.jun"
"CACO",0.181817163672205,FALSE,FALSE,-0.0433582915275026,0.35071582492744,"PPT","curr.jul"
"CACO",0.192570692568045,FALSE,FALSE,-0.0402684965602428,0.418383218577077,"PPT","curr.aug"
"CAGL",-0.00594109478680278,FALSE,FALSE,-0.209058923351575,0.185095779837737,"Tmin","prev.apr"
"CAGL",0.0264806289864414,FALSE,FALSE,-0.147283304721329,0.192438031258165,"Tmin","prev.may"
"CAGL",0.0325974634440162,FALSE,FALSE,-0.180237870826253,0.233002543293758,"Tmin","prev.jun"
"CAGL",0.144792060014133,FALSE,FALSE,-0.0484003847898161,0.342861994217855,"Tmin","prev.jul"
"CAGL",0.186671918175364,FALSE,FALSE,-0.0324058401441594,0.375143308453002,"Tmin","prev.aug"
"CAGL",-0.0314529432066064,FALSE,FALSE,-0.248253790272755,0.166250683783079,"Tmin","prev.sep"
"CAGL",-0.0726935091594872,FALSE,FALSE,-0.235500172465356,0.087491165647672,"Tmin","prev.oct"
"CAGL",-0.084356437088851,FALSE,FALSE,-0.309972531830215,0.121309637997077,"Tmin","prev.nov"
"CAGL",0.0673890547053399,FALSE,FALSE,-0.16275360619595,0.299523204945266,"Tmin","prev.dec"
"CAGL",-0.0416977601105921,FALSE,FALSE,-0.276635005169678,0.193086679113063,"Tmin","curr.jan"
"CAGL",-0.0970838043315338,FALSE,FALSE,-0.309547235053903,0.102354266747881,"Tmin","curr.feb"
"CAGL",-0.0600156216894965,FALSE,FALSE,-0.265103893601015,0.154138692744645,"Tmin","curr.mar"
"CAGL",0.0954766079707235,FALSE,FALSE,-0.106289146355407,0.292747756512846,"Tmin","curr.apr"
"CAGL",-0.202834930321049,TRUE,FALSE,-0.386284616959094,-0.0208416118495676,"Tmin","curr.may"
"CAGL",-0.201444143010345,FALSE,FALSE,-0.403885512333045,0.0399329399006001,"Tmin","curr.jun"
"CAGL",-0.0121812113109574,FALSE,FALSE,-0.215462297369052,0.195306402878828,"Tmin","curr.jul"
"CAGL",0.0381803182218686,FALSE,FALSE,-0.173707666217788,0.266304381169513,"Tmin","curr.aug"
"CAGL",-0.0366859657272568,FALSE,FALSE,-0.258373672371336,0.210626615555356,"Tmean","prev.apr"
"CAGL",0.060879679868204,FALSE,FALSE,-0.143776493683155,0.246360003277425,"Tmean","prev.may"
"CAGL",0.0227480723530981,FALSE,FALSE,-0.178226650438918,0.230808804064707,"Tmean","prev.jun"
"CAGL",0.104537977336101,FALSE,FALSE,-0.0665967811817837,0.298376344656623,"Tmean","prev.jul"
"CAGL",0.105493272206965,FALSE,FALSE,-0.0967106694356047,0.320744278040743,"Tmean","prev.aug"
"CAGL",-0.0530145081693947,FALSE,FALSE,-0.275743499347277,0.132364774110533,"Tmean","prev.sep"
"CAGL",-0.110639930191381,FALSE,FALSE,-0.294516127042697,0.086218876621899,"Tmean","prev.oct"
"CAGL",-0.113679161818277,FALSE,FALSE,-0.336509859910161,0.102567636067697,"Tmean","prev.nov"
"CAGL",0.0304646725464804,FALSE,FALSE,-0.208028556256221,0.243883740990545,"Tmean","prev.dec"
"CAGL",-0.039609115348562,FALSE,FALSE,-0.245096621874099,0.182173421419425,"Tmean","curr.jan"
"CAGL",-0.102962234570556,FALSE,FALSE,-0.329047952656315,0.128203462670033,"Tmean","curr.feb"
"CAGL",-0.0705766814912401,FALSE,FALSE,-0.286459167420104,0.153938140287864,"Tmean","curr.mar"
"CAGL",0.100509277439412,FALSE,FALSE,-0.124334210880284,0.342986647136348,"Tmean","curr.apr"
"CAGL",-0.191740481729012,FALSE,FALSE,-0.377211028023506,0.00786897712610687,"Tmean","curr.may"
"CAGL",-0.131067548672162,FALSE,FALSE,-0.339073228523719,0.0608025679767277,"Tmean","curr.jun"
"CAGL",-0.00261995257639617,FALSE,FALSE,-0.182036413535236,0.225347041697834,"Tmean","curr.jul"
"CAGL",0.0399643181187428,FALSE,FALSE,-0.185584558524561,0.255348860982094,"Tmean","curr.aug"
"CAGL",-0.0716078769285707,FALSE,FALSE,-0.299642816731372,0.175619696939091,"Tmax","prev.apr"
"CAGL",0.0952540247677671,FALSE,FALSE,-0.108421110263578,0.299851136344136,"Tmax","prev.may"
"CAGL",0.0262247804404588,FALSE,FALSE,-0.151629112772114,0.196234818629658,"Tmax","prev.jun"
"CAGL",0.0617650254559545,FALSE,FALSE,-0.107350415694046,0.272250961099725,"Tmax","prev.jul"
"CAGL",0.00935572043310901,FALSE,FALSE,-0.186018265305788,0.218197923408577,"Tmax","prev.aug"
"CAGL",-0.0505360367122881,FALSE,FALSE,-0.250615413965774,0.112640666614806,"Tmax","prev.sep"
"CAGL",-0.084300137651039,FALSE,FALSE,-0.311738367873492,0.16147344572856,"Tmax","prev.oct"
"CAGL",-0.140212831641177,FALSE,FALSE,-0.364858820357539,0.0868629488153299,"Tmax","prev.nov"
"CAGL",-0.00110426694554031,FALSE,FALSE,-0.213276962112576,0.203898513880449,"Tmax","prev.dec"
"CAGL",-0.0482032555612167,FALSE,FALSE,-0.256514988462355,0.184416665590856,"Tmax","curr.jan"
"CAGL",-0.094496458172461,FALSE,FALSE,-0.347017570750038,0.142263804328733,"Tmax","curr.feb"
"CAGL",-0.05260047799295,FALSE,FALSE,-0.258357909057684,0.151170261264078,"Tmax","curr.mar"
"CAGL",0.0705122594835261,FALSE,FALSE,-0.144190945485996,0.303002630861501,"Tmax","curr.apr"
"CAGL",-0.17168686403982,FALSE,FALSE,-0.369391133202419,0.0355720450909934,"Tmax","curr.may"
"CAGL",-0.0674760871589593,FALSE,FALSE,-0.26499669765409,0.120291598020308,"Tmax","curr.jun"
"CAGL",4.31907073741153e-05,FALSE,FALSE,-0.182863685863828,0.209931502151625,"Tmax","curr.jul"
"CAGL",0.0368057895914648,FALSE,FALSE,-0.167444202335445,0.252807048493738,"Tmax","curr.aug"
"CAGL",0.0465242987292533,FALSE,FALSE,-0.161133335594288,0.275126248156284,"PPT","prev.apr"
"CAGL",-0.105768768789192,FALSE,FALSE,-0.347974323162605,0.124187763256855,"PPT","prev.may"
"CAGL",-0.0139084825134345,FALSE,FALSE,-0.210281246180599,0.160333796850918,"PPT","prev.jun"
"CAGL",-0.049915488053393,FALSE,FALSE,-0.26507489750602,0.211461975729192,"PPT","prev.jul"
"CAGL",0.0311503049458071,FALSE,FALSE,-0.20373585767834,0.249070663103672,"PPT","prev.aug"
"CAGL",0.0492254844576127,FALSE,FALSE,-0.130488406574764,0.236831922973206,"PPT","prev.sep"
"CAGL",0.0286396456266871,FALSE,FALSE,-0.200994473080315,0.320001947638381,"PPT","prev.oct"
"CAGL",0.0155699552356842,FALSE,FALSE,-0.202853285223396,0.207987088435204,"PPT","prev.nov"
"CAGL",-0.0244447914737911,FALSE,FALSE,-0.271661057036936,0.154021012453458,"PPT","prev.dec"
"CAGL",0.0528767927770781,FALSE,FALSE,-0.116007260104862,0.237784880192952,"PPT","curr.jan"
"CAGL",0.039747748793977,FALSE,FALSE,-0.203891900689847,0.254458024603794,"PPT","curr.feb"
"CAGL",0.0925434584137134,FALSE,FALSE,-0.118716563613925,0.370739015995042,"PPT","curr.mar"
"CAGL",0.00905087147980327,FALSE,FALSE,-0.182311910405115,0.242809266776113,"PPT","curr.apr"
"CAGL",0.104266083756945,FALSE,FALSE,-0.119029309879184,0.286159923318818,"PPT","curr.may"
"CAGL",0.0100556769872183,FALSE,FALSE,-0.173125408162999,0.211357320339472,"PPT","curr.jun"
"CAGL",0.140754090837122,FALSE,FALSE,-0.0727526115469012,0.356118542978177,"PPT","curr.jul"
"CAGL",0.197002391081117,FALSE,FALSE,-0.0359089414548906,0.411276332046718,"PPT","curr.aug"
"CAOV",0.0503777403464955,FALSE,FALSE,-0.140928467324917,0.233679430742991,"Tmin","prev.apr"
"CAOV",0.00110004100035197,FALSE,FALSE,-0.203309760421212,0.188193052742271,"Tmin","prev.may"
"CAOV",-0.00756940323813911,FALSE,FALSE,-0.208061020784112,0.21318156613472,"Tmin","prev.jun"
"CAOV",0.00788501527515458,FALSE,FALSE,-0.195651074744777,0.189099130526009,"Tmin","prev.jul"
"CAOV",0.146029110185913,FALSE,FALSE,-0.064775568213728,0.375811756625845,"Tmin","prev.aug"
"CAOV",0.00499193732942092,FALSE,FALSE,-0.185057195454411,0.20379360830476,"Tmin","prev.sep"
"CAOV",-0.110941874852294,FALSE,FALSE,-0.273456936100595,0.059621308297789,"Tmin","prev.oct"
"CAOV",-0.0491010315658558,FALSE,FALSE,-0.258430492556565,0.162814685590626,"Tmin","prev.nov"
"CAOV",-0.00790514680351709,FALSE,FALSE,-0.246570329896648,0.212651256365089,"Tmin","prev.dec"
"CAOV",-0.0332759629359912,FALSE,FALSE,-0.237019281974716,0.179890063260656,"Tmin","curr.jan"
"CAOV",-0.0154964445155313,FALSE,FALSE,-0.190362244848863,0.177845329794112,"Tmin","curr.feb"
"CAOV",0.000795307408677051,FALSE,FALSE,-0.183993485007571,0.213419540122917,"Tmin","curr.mar"
"CAOV",0.0957384889224675,FALSE,FALSE,-0.0885724391395657,0.263852908550923,"Tmin","curr.apr"
"CAOV",-0.225408199088647,TRUE,FALSE,-0.403339111933488,-0.020727354015766,"Tmin","curr.may"
"CAOV",-0.174178045691497,FALSE,FALSE,-0.348643276183727,0.0213220016267166,"Tmin","curr.jun"
"CAOV",0.0418194260860665,FALSE,FALSE,-0.153204382539127,0.226152980350763,"Tmin","curr.jul"
"CAOV",-0.0132918741782142,FALSE,FALSE,-0.216269789297657,0.187339640009899,"Tmin","curr.aug"
"CAOV",0.0452272320279798,FALSE,FALSE,-0.149289059269064,0.249660578063004,"Tmean","prev.apr"
"CAOV",0.0155689642831588,FALSE,FALSE,-0.17675883648533,0.204314412947608,"Tmean","prev.may"
"CAOV",-0.0672810432123613,FALSE,FALSE,-0.29847839689442,0.140586967007818,"Tmean","prev.jun"
"CAOV",0.0772069894087442,FALSE,FALSE,-0.104396816759614,0.251390484571633,"Tmean","prev.jul"
"CAOV",0.068932156923966,FALSE,FALSE,-0.153141308804548,0.287913053100061,"Tmean","prev.aug"
"CAOV",-0.0244095564664604,FALSE,FALSE,-0.205794131377358,0.143293539223441,"Tmean","prev.sep"
"CAOV",-0.125264374930092,FALSE,FALSE,-0.334472799865469,0.0852808418893101,"Tmean","prev.oct"
"CAOV",-0.0622231598625748,FALSE,FALSE,-0.30388664973599,0.162561990480743,"Tmean","prev.nov"
"CAOV",-0.0539546659705419,FALSE,FALSE,-0.294026917934961,0.165150884195945,"Tmean","prev.dec"
"CAOV",-0.0246965319072644,FALSE,FALSE,-0.221167587575372,0.191590732414223,"Tmean","curr.jan"
"CAOV",-0.00595023828684442,FALSE,FALSE,-0.220060399092431,0.200621425167592,"Tmean","curr.feb"
"CAOV",-0.0298170950329791,FALSE,FALSE,-0.248004569721203,0.197654656823358,"Tmean","curr.mar"
"CAOV",0.20249709592937,FALSE,FALSE,-0.027387259767501,0.406114265083742,"Tmean","curr.apr"
"CAOV",-0.195340915210097,TRUE,FALSE,-0.370636892026394,-0.00152476984375152,"Tmean","curr.may"
"CAOV",-0.112799842121348,FALSE,FALSE,-0.31192799337777,0.0584947769098662,"Tmean","curr.jun"
"CAOV",-0.00121545646789154,FALSE,FALSE,-0.192559833345014,0.201177215301238,"Tmean","curr.jul"
"CAOV",-0.0284146106027689,FALSE,FALSE,-0.229993021114573,0.159576902378089,"Tmean","curr.aug"
"CAOV",0.0289940171047082,FALSE,FALSE,-0.187152692965342,0.255883665114808,"Tmax","prev.apr"
"CAOV",0.0478930418992815,FALSE,FALSE,-0.151931724329895,0.257670796795301,"Tmax","prev.may"
"CAOV",-0.0706033293399158,FALSE,FALSE,-0.281912168443703,0.113634579681546,"Tmax","prev.jun"
"CAOV",0.0853379337499203,FALSE,FALSE,-0.0708227131325584,0.287217108260805,"Tmax","prev.jul"
"CAOV",0.00899556479253831,FALSE,FALSE,-0.211850146173578,0.210200228924541,"Tmax","prev.aug"
"CAOV",-0.0289609625569586,FALSE,FALSE,-0.227613148477467,0.12830238259584,"Tmax","prev.sep"
"CAOV",-0.082617838817016,FALSE,FALSE,-0.327051482987836,0.175486377317986,"Tmax","prev.oct"
"CAOV",-0.0837867451677373,FALSE,FALSE,-0.336294886669812,0.125944892969803,"Tmax","prev.nov"
"CAOV",-0.0921616937957176,FALSE,FALSE,-0.295820685715649,0.112468835107751,"Tmax","prev.dec"
"CAOV",-0.0226583226165976,FALSE,FALSE,-0.248092884433978,0.187286624350143,"Tmax","curr.jan"
"CAOV",-0.00432138597212381,FALSE,FALSE,-0.246703874344555,0.236918205078098,"Tmax","curr.feb"
"CAOV",-0.0193007628912688,FALSE,FALSE,-0.238301227551155,0.179220763379698,"Tmax","curr.mar"
"CAOV",0.223241912216277,TRUE,FALSE,0.0132487625811681,0.456505663836366,"Tmax","curr.apr"
"CAOV",-0.135867979105843,FALSE,FALSE,-0.327501140513643,0.0638014827403672,"Tmax","curr.may"
"CAOV",-0.0241112248791431,FALSE,FALSE,-0.261435588693795,0.157346836695074,"Tmax","curr.jun"
"CAOV",-0.0608540824371261,FALSE,FALSE,-0.224608005519328,0.153831723568692,"Tmax","curr.jul"
"CAOV",-0.0100922725882277,FALSE,FALSE,-0.213809006560082,0.181658293312917,"Tmax","curr.aug"
"CAOV",0.0238665157780624,FALSE,FALSE,-0.177073260926942,0.249718769126068,"PPT","prev.apr"
"CAOV",-0.0314500078160317,FALSE,FALSE,-0.233590118294678,0.165580764310856,"PPT","prev.may"
"CAOV",-0.0412939686213971,FALSE,FALSE,-0.234174460904978,0.127465442028678,"PPT","prev.jun"
"CAOV",-0.0939379091300944,FALSE,FALSE,-0.298294726168923,0.123138043672446,"PPT","prev.jul"
"CAOV",0.0658131720662082,FALSE,FALSE,-0.163196277693003,0.270900566279861,"PPT","prev.aug"
"CAOV",0.0330280859566788,FALSE,FALSE,-0.113081076781189,0.1953693865922,"PPT","prev.sep"
"CAOV",-0.107982644255279,FALSE,FALSE,-0.341153914019327,0.138361688454788,"PPT","prev.oct"
"CAOV",0.0758677380110903,FALSE,FALSE,-0.124838355895673,0.272174968160123,"PPT","prev.nov"
"CAOV",0.0240093890542108,FALSE,FALSE,-0.203713460033259,0.229850814909964,"PPT","prev.dec"
"CAOV",-0.0626049145150238,FALSE,FALSE,-0.237830479331369,0.110723170928168,"PPT","curr.jan"
"CAOV",-0.024648781742391,FALSE,FALSE,-0.216110793762847,0.189604249798685,"PPT","curr.feb"
"CAOV",0.0181257885656465,FALSE,FALSE,-0.19906974336364,0.251377775449618,"PPT","curr.mar"
"CAOV",-0.0474659591181346,FALSE,FALSE,-0.229966209388586,0.158312298121162,"PPT","curr.apr"
"CAOV",0.021425723947617,FALSE,FALSE,-0.192051781137856,0.206739179495869,"PPT","curr.may"
"CAOV",0.0626062496085408,FALSE,FALSE,-0.138720397098655,0.256704042688089,"PPT","curr.jun"
"CAOV",0.197055819269411,FALSE,FALSE,-0.0397520559546198,0.384992521126335,"PPT","curr.jul"
"CAOV",0.200296123975781,FALSE,FALSE,-0.0152965028194485,0.406671622188841,"PPT","curr.aug"
"CATO",0.0673863096273836,FALSE,FALSE,-0.129526966057021,0.263365019358398,"Tmin","prev.apr"
"CATO",0.000238494883360228,FALSE,FALSE,-0.191571740572137,0.183766795115152,"Tmin","prev.may"
"CATO",-0.0055312056270266,FALSE,FALSE,-0.213057323998475,0.18543300781793,"Tmin","prev.jun"
"CATO",-0.0150166311291543,FALSE,FALSE,-0.195692449350276,0.186024395640213,"Tmin","prev.jul"
"CATO",-0.0067421786388314,FALSE,FALSE,-0.226929697125376,0.203807967090351,"Tmin","prev.aug"
"CATO",0.0972616938070749,FALSE,FALSE,-0.0936415496896705,0.268219038417768,"Tmin","prev.sep"
"CATO",-0.0771494656280605,FALSE,FALSE,-0.262346696738992,0.10726135731992,"Tmin","prev.oct"
"CATO",-0.0842614407827242,FALSE,FALSE,-0.312693741374483,0.143102268328103,"Tmin","prev.nov"
"CATO",0.118631006635022,FALSE,FALSE,-0.0383877782171325,0.280630145194226,"Tmin","prev.dec"
"CATO",-0.0426325543515677,FALSE,FALSE,-0.245782943686449,0.195050710576394,"Tmin","curr.jan"
"CATO",-0.038858249046189,FALSE,FALSE,-0.234246057250034,0.151411125120218,"Tmin","curr.feb"
"CATO",-0.0743649850369675,FALSE,FALSE,-0.260897955056894,0.14610865800534,"Tmin","curr.mar"
"CATO",-0.0204001916374553,FALSE,FALSE,-0.210213553579095,0.171541970304504,"Tmin","curr.apr"
"CATO",-0.0270041309132277,FALSE,FALSE,-0.190725970950413,0.156445656373232,"Tmin","curr.may"
"CATO",-0.13202465258984,FALSE,FALSE,-0.343298851155748,0.067074880548549,"Tmin","curr.jun"
"CATO",-0.0521272002253329,FALSE,FALSE,-0.254731857830826,0.175684647192659,"Tmin","curr.jul"
"CATO",-0.151144407905334,FALSE,FALSE,-0.35455615536474,0.0291370846063596,"Tmin","curr.aug"
"CATO",0.0698795218380692,FALSE,FALSE,-0.145024139510565,0.272256800589075,"Tmean","prev.apr"
"CATO",0.00856097719431502,FALSE,FALSE,-0.189842366613127,0.196693241875458,"Tmean","prev.may"
"CATO",0.000233675747925429,FALSE,FALSE,-0.187290187597453,0.189714378138162,"Tmean","prev.jun"
"CATO",0.0243830043581899,FALSE,FALSE,-0.163879785832403,0.239087147366607,"Tmean","prev.jul"
"CATO",-0.0684980999871045,FALSE,FALSE,-0.258522614703867,0.143580910020202,"Tmean","prev.aug"
"CATO",0.0882456547716044,FALSE,FALSE,-0.106972948087973,0.252560109414751,"Tmean","prev.sep"
"CATO",-0.0651099354985373,FALSE,FALSE,-0.272385421334466,0.115732314333589,"Tmean","prev.oct"
"CATO",-0.0785773886029953,FALSE,FALSE,-0.327643661675785,0.15914713639167,"Tmean","prev.nov"
"CATO",0.0978861275500862,FALSE,FALSE,-0.0592479348071121,0.260582063102727,"Tmean","prev.dec"
"CATO",-0.0189927817349576,FALSE,FALSE,-0.209739851759465,0.165319050752522,"Tmean","curr.jan"
"CATO",-0.0490114575499328,FALSE,FALSE,-0.252200319546422,0.173385186251556,"Tmean","curr.feb"
"CATO",-0.152222611260976,FALSE,FALSE,-0.350195068838616,0.0596787899308568,"Tmean","curr.mar"
"CATO",0.0342259069722629,FALSE,FALSE,-0.168843838893973,0.236592234783564,"Tmean","curr.apr"
"CATO",0.0174459094506999,FALSE,FALSE,-0.174313073125632,0.210913448066028,"Tmean","curr.may"
"CATO",-0.140397206489413,FALSE,FALSE,-0.349756709650856,0.0623566971716731,"Tmean","curr.jun"
"CATO",-0.0544311708464464,FALSE,FALSE,-0.262755364638747,0.170511081671482,"Tmean","curr.jul"
"CATO",-0.221217114320157,TRUE,FALSE,-0.425177307295963,-0.0331226902408964,"Tmean","curr.aug"
"CATO",0.0743135015452422,FALSE,FALSE,-0.130244880854817,0.288089106361507,"Tmax","prev.apr"
"CATO",0.0256821121210433,FALSE,FALSE,-0.161619397733865,0.219510210237837,"Tmax","prev.may"
"CATO",0.0245862295852276,FALSE,FALSE,-0.155181715288846,0.221685139740709,"Tmax","prev.jun"
"CATO",0.0116638599289104,FALSE,FALSE,-0.179347404279174,0.265480961089006,"Tmax","prev.jul"
"CATO",-0.0818329186225418,FALSE,FALSE,-0.277896087264272,0.104693372176029,"Tmax","prev.aug"
"CATO",0.0657020238808608,FALSE,FALSE,-0.157066068456899,0.237963531154695,"Tmax","prev.sep"
"CATO",-0.00326817330076612,FALSE,FALSE,-0.246218183009593,0.230045412798149,"Tmax","prev.oct"
"CATO",-0.086729584094843,FALSE,FALSE,-0.339550865695948,0.14299865507658,"Tmax","prev.nov"
"CATO",0.0765385158965852,FALSE,FALSE,-0.086027376942739,0.282807664601449,"Tmax","prev.dec"
"CATO",-0.00285735872823753,FALSE,FALSE,-0.198433874100712,0.227323984724404,"Tmax","curr.jan"
"CATO",-0.0569269811523181,FALSE,FALSE,-0.264996476172983,0.20778417354915,"Tmax","curr.feb"
"CATO",-0.175173022539158,FALSE,FALSE,-0.36082852827558,0.0232560641112058,"Tmax","curr.mar"
"CATO",0.0585159535459919,FALSE,FALSE,-0.15671242615118,0.285400124217691,"Tmax","curr.apr"
"CATO",0.0596671083508028,FALSE,FALSE,-0.142603016929517,0.282349960578499,"Tmax","curr.may"
"CATO",-0.0955571901789682,FALSE,FALSE,-0.312608991195736,0.149238225987007,"Tmax","curr.jun"
"CATO",-0.0507307455443334,FALSE,FALSE,-0.244333057109384,0.191258405709527,"Tmax","curr.jul"
