"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CACO_subcanopy",0.0249615513267806,FALSE,FALSE,-0.147994328120132,0.212572921219952,0.00337460980226192,"cld","prev.apr"
"CACO_subcanopy",-0.0709016105770437,FALSE,FALSE,-0.306008988615245,0.135284908432037,-0.00958535256551735,"cld","prev.may"
"CACO_subcanopy",-0.0502467728495535,FALSE,FALSE,-0.228896465473484,0.128095235139845,-0.00679297732622137,"cld","prev.jun"
"CACO_subcanopy",-0.0338710329992328,FALSE,FALSE,-0.261917901233152,0.212491882192485,-0.00457910321660645,"cld","prev.jul"
"CACO_subcanopy",0.235185246099688,TRUE,FALSE,0.0256701945445604,0.439753371026802,0.0317952368602947,"cld","prev.aug"
"CACO_subcanopy",0.0956887393747319,FALSE,FALSE,-0.14255338591584,0.334761974083362,0.012936381783035,"cld","prev.sep"
"CACO_subcanopy",0.102331901266579,FALSE,FALSE,-0.118324404190395,0.287516287469049,0.0138344861894781,"cld","prev.oct"
"CACO_subcanopy",0.106456605201407,FALSE,FALSE,-0.0965778863176847,0.323022201535698,0.0143921144453376,"cld","prev.nov"
"CACO_subcanopy",0.168417746678979,FALSE,FALSE,-0.0794881391262403,0.386083822704871,0.0227687843346494,"cld","prev.dec"
"CACO_subcanopy",0.0884968543267478,FALSE,FALSE,-0.127235526493679,0.310574112998981,0.0119640942251848,"cld","curr.jan"
"CACO_subcanopy",-0.0521813056711372,FALSE,FALSE,-0.252219436059172,0.170191705513844,-0.00705451128847594,"cld","curr.feb"
"CACO_subcanopy",0.130329226936904,FALSE,FALSE,-0.10081015094745,0.320657000279153,0.0176195093399758,"cld","curr.mar"
"CACO_subcanopy",-0.153855954359001,FALSE,FALSE,-0.347818171297045,0.0541480674650911,-0.020800141983131,"cld","curr.apr"
"CACO_subcanopy",0.126601996654323,FALSE,FALSE,-0.089717939077836,0.348870338615836,0.0171156164656018,"cld","curr.may"
"CACO_subcanopy",0.26123354973234,TRUE,FALSE,0.0145253439839988,0.474703887273179,0.0353167672179345,"cld","curr.jun"
"CACO_subcanopy",0.195666552501594,FALSE,FALSE,-0.0716089756172694,0.410610536202492,0.0264526133573381,"cld","curr.jul"
"CACO_subcanopy",-0.0352944584846245,FALSE,FALSE,-0.232016621943262,0.178811870973196,-0.00477153939707087,"cld","curr.aug"
