"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CACO_subcanopy",-0.0648704534560272,FALSE,FALSE,-0.266307478223734,0.120479979921852,-0.00876998649819571,"PCP","prev.apr"
"CACO_subcanopy",0.102226763901244,FALSE,FALSE,-0.13874411037356,0.298765189532561,0.0138202724261187,"PCP","prev.may"
"CACO_subcanopy",-0.0684041813766612,FALSE,FALSE,-0.374129158358969,0.176869772358748,-0.00924771934113422,"PCP","prev.jun"
"CACO_subcanopy",0.12726179231374,FALSE,FALSE,-0.124193838724573,0.347163928770599,0.0172048157653813,"PCP","prev.jul"
"CACO_subcanopy",0.198930435912373,TRUE,FALSE,0.0179546374596605,0.375381926580289,0.0268938652974625,"PCP","prev.aug"
"CACO_subcanopy",0.236410695160354,TRUE,FALSE,0.0577056584743474,0.393161652473134,0.0319609081504383,"PCP","prev.sep"
"CACO_subcanopy",0.0756376542223511,FALSE,FALSE,-0.157472167952964,0.280152974972005,0.0102256292494528,"PCP","prev.oct"
"CACO_subcanopy",-0.0452517726169946,FALSE,FALSE,-0.284222599613575,0.187972329611964,-0.00611769170288716,"PCP","prev.nov"
"CACO_subcanopy",0.13210116445065,FALSE,FALSE,-0.131485150142057,0.385149555640274,0.0178590616668564,"PCP","prev.dec"
"CACO_subcanopy",-0.194032563135713,TRUE,FALSE,-0.382132832935445,-0.00526233686636492,-0.0262317105593226,"PCP","curr.jan"
"CACO_subcanopy",0.0346580299346794,FALSE,FALSE,-0.165644352056094,0.232742407853519,0.00468549915081503,"PCP","curr.feb"
"CACO_subcanopy",0.0940671962992682,FALSE,FALSE,-0.169633445515791,0.318249360952909,0.0127171616277805,"PCP","curr.mar"
"CACO_subcanopy",-0.222080036051266,FALSE,FALSE,-0.452368526306959,0.0438125904290878,-0.0300235132317772,"PCP","curr.apr"
"CACO_subcanopy",0.0159505413345029,FALSE,FALSE,-0.17984133428264,0.207208666991838,0.00215639053975976,"PCP","curr.may"
"CACO_subcanopy",0.143299934002541,FALSE,FALSE,-0.0766089623587584,0.321286579849701,0.0193730491994558,"PCP","curr.jun"
"CACO_subcanopy",0.227694751902476,FALSE,FALSE,-0.0194255392738192,0.434653902195453,0.0307825796415673,"PCP","curr.jul"
"CACO_subcanopy",0.212497558356189,FALSE,FALSE,-0.0603721608424321,0.416204108519936,0.0287280359300492,"PCP","curr.aug"
"CACO_subcanopy",0.198293621385297,FALSE,FALSE,-0.0137455721652342,0.392585527176965,0.0268077728700664,"TAVG","prev.apr"
"CACO_subcanopy",-0.146318780483972,FALSE,FALSE,-0.386592326038501,0.107987584011606,-0.0197811740308973,"TAVG","prev.may"
"CACO_subcanopy",0.0179072246997223,FALSE,FALSE,-0.255065318198771,0.298141883528014,0.00242091908519147,"TAVG","prev.jun"
"CACO_subcanopy",-0.0403635018860963,FALSE,FALSE,-0.243590141834219,0.151365323510681,-0.00545683508750118,"TAVG","prev.jul"
"CACO_subcanopy",-0.110558773394147,FALSE,FALSE,-0.331452452859101,0.105570042497668,-0.0149466960421511,"TAVG","prev.aug"
"CACO_subcanopy",-0.130574241685025,FALSE,FALSE,-0.347128119349443,0.111153122364516,-0.0176526334499272,"TAVG","prev.sep"
"CACO_subcanopy",-0.103408400005649,FALSE,FALSE,-0.332487563853764,0.117186573178217,-0.0139800205414674,"TAVG","prev.oct"
