"Climate_data","variable","month","ANPP_response"
"CRU_SCBI_1901_2016","dtr","prev.nov",-0.0692144170111124
"CRU_SCBI_1901_2016","dtr","prev.oct",-0.0423434863787824
"CRU_SCBI_1901_2016","dtr","prev.sep",-0.0878525697057821
"CRU_SCBI_1901_2016","frs","curr.apr",-0.0491081153260507
"CRU_SCBI_1901_2016","frs","curr.feb",0.0173389682299309
"CRU_SCBI_1901_2016","frs","curr.jan",0.00440025383011021
"CRU_SCBI_1901_2016","frs","curr.mar",0.0179262798889968
"CRU_SCBI_1901_2016","frs","curr.may",0.0564131502902406
"CRU_SCBI_1901_2016","frs","prev.dec",-0.0706714341804524
"CRU_SCBI_1901_2016","frs","prev.nov",0.00383792586428901
"CRU_SCBI_1901_2016","frs","prev.oct",-0.0231370171868169
"CRU_SCBI_1901_2016","pet","curr.apr",0.0409834313457097
"CRU_SCBI_1901_2016","pet","curr.aug",-0.0593497862483068
"CRU_SCBI_1901_2016","pet","curr.feb",-0.0476980958077103
"CRU_SCBI_1901_2016","pet","curr.jan",-0.0412535429723467
"CRU_SCBI_1901_2016","pet","curr.jul",-0.100262374015048
"CRU_SCBI_1901_2016","pet","curr.jun",-0.0704972154051264
"CRU_SCBI_1901_2016","pet","curr.mar",-0.0600123271210642
"CRU_SCBI_1901_2016","pet","curr.may",-0.0992772410093636
"CRU_SCBI_1901_2016","pet","prev.apr",-0.008739428103182
"CRU_SCBI_1901_2016","pet","prev.aug",-0.00711539830163453
"CRU_SCBI_1901_2016","pet","prev.dec",-0.0428768915867338
"CRU_SCBI_1901_2016","pet","prev.jul",0.0483383911644025
"CRU_SCBI_1901_2016","pet","prev.jun",-0.0240704779216948
"CRU_SCBI_1901_2016","pet","prev.may",0.0319696572699728
"CRU_SCBI_1901_2016","pet","prev.nov",-0.116664695221833
"CRU_SCBI_1901_2016","pet","prev.oct",-0.0447141762830737
"CRU_SCBI_1901_2016","pet","prev.sep",-0.0511609068258501
"CRU_SCBI_1901_2016","pet_sum","curr.apr",0.0406674375100848
"CRU_SCBI_1901_2016","pet_sum","curr.aug",-0.0612853744469814
"CRU_SCBI_1901_2016","pet_sum","curr.feb",-0.0418962034913655
"CRU_SCBI_1901_2016","pet_sum","curr.jan",-0.0415407981743633
"CRU_SCBI_1901_2016","pet_sum","curr.jul",-0.1010231552133
"CRU_SCBI_1901_2016","pet_sum","curr.jun",-0.0709044212139402
"CRU_SCBI_1901_2016","pet_sum","curr.mar",-0.0590926189370712
"CRU_SCBI_1901_2016","pet_sum","curr.may",-0.0990376470867769
"CRU_SCBI_1901_2016","pet_sum","prev.apr",-0.00516009367276736
"CRU_SCBI_1901_2016","pet_sum","prev.aug",-0.00599356030155754
"CRU_SCBI_1901_2016","pet_sum","prev.dec",-0.0437371357057873
"CRU_SCBI_1901_2016","pet_sum","prev.jul",0.0458831059086997
"CRU_SCBI_1901_2016","pet_sum","prev.jun",-0.0248077502694981
"CRU_SCBI_1901_2016","pet_sum","prev.may",0.0320238787154799
"CRU_SCBI_1901_2016","pet_sum","prev.nov",-0.117403388130376
"CRU_SCBI_1901_2016","pet_sum","prev.oct",-0.0422383010463577
"CRU_SCBI_1901_2016","pet_sum","prev.sep",-0.0491799532317848
"CRU_SCBI_1901_2016","PETminusPRE","curr.apr",0.0278339785947294
"CRU_SCBI_1901_2016","PETminusPRE","curr.aug",-0.123808123225086
"CRU_SCBI_1901_2016","PETminusPRE","curr.feb",-0.0107533665389939
"CRU_SCBI_1901_2016","PETminusPRE","curr.jan",-0.000267948218883178
"CRU_SCBI_1901_2016","PETminusPRE","curr.jul",-0.1422116239915
"CRU_SCBI_1901_2016","PETminusPRE","curr.jun",-0.0890530439375222
"CRU_SCBI_1901_2016","PETminusPRE","curr.mar",-0.0309273924114106
"CRU_SCBI_1901_2016","PETminusPRE","curr.may",-0.0817167189664022
"CRU_SCBI_1901_2016","PETminusPRE","prev.apr",-0.0284827329476407
"CRU_SCBI_1901_2016","PETminusPRE","prev.aug",-0.0143750442505658
"CRU_SCBI_1901_2016","PETminusPRE","prev.dec",-0.0804249400599498
"CRU_SCBI_1901_2016","PETminusPRE","prev.jul",0.0122230523661151
"CRU_SCBI_1901_2016","PETminusPRE","prev.jun",0.00198312588557699
"CRU_SCBI_1901_2016","PETminusPRE","prev.may",0.0212498605429931
"CRU_SCBI_1901_2016","PETminusPRE","prev.nov",-0.0390692973896974
"CRU_SCBI_1901_2016","PETminusPRE","prev.oct",-0.00592982614745821
"CRU_SCBI_1901_2016","PETminusPRE","prev.sep",-0.0254761899451359
"CRU_SCBI_1901_2016","pre","curr.apr",-0.0169625448297988
"CRU_SCBI_1901_2016","pre","curr.aug",0.128551467803422
"CRU_SCBI_1901_2016","pre","curr.feb",0.00212651798223408
"CRU_SCBI_1901_2016","pre","curr.jan",-0.0107289421502742
"CRU_SCBI_1901_2016","pre","curr.jul",0.141659209071795
"CRU_SCBI_1901_2016","pre","curr.jun",0.0846973348051324
"CRU_SCBI_1901_2016","pre","curr.mar",0.0108072262566577
"CRU_SCBI_1901_2016","pre","curr.may",0.0671666955497998
"CRU_SCBI_1901_2016","pre","prev.apr",0.0337091968915456
"CRU_SCBI_1901_2016","pre","prev.aug",0.0151390208143325
"CRU_SCBI_1901_2016","pre","prev.dec",0.0747391070944377
"CRU_SCBI_1901_2016","pre","prev.jul",-0.00269905334859315
"CRU_SCBI_1901_2016","pre","prev.jun",-0.00643567185862095
"CRU_SCBI_1901_2016","pre","prev.may",-0.0175905135730014
"CRU_SCBI_1901_2016","pre","prev.nov",0.0215956595982302
"CRU_SCBI_1901_2016","pre","prev.oct",0.000642666607651658
"CRU_SCBI_1901_2016","pre","prev.sep",0.0189421642703871
"CRU_SCBI_1901_2016","tmn","curr.apr",0.0475461126742639
"CRU_SCBI_1901_2016","tmn","curr.aug",0.0206673153805633
"CRU_SCBI_1901_2016","tmn","curr.feb",-0.0183313448370509
"CRU_SCBI_1901_2016","tmn","curr.jan",-0.00652784490270957
"CRU_SCBI_1901_2016","tmn","curr.jul",0.028736053827215
"CRU_SCBI_1901_2016","tmn","curr.jun",-0.0195150741400283
"CRU_SCBI_1901_2016","tmn","curr.mar",-0.0267975843104558
"CRU_SCBI_1901_2016","tmn","curr.may",-0.101065948715368
"CRU_SCBI_1901_2016","tmn","prev.apr",0.0463268070458881
"CRU_SCBI_1901_2016","tmn","prev.aug",0.0786559810858597
"CRU_SCBI_1901_2016","tmn","prev.dec",0.0792207883242552
"CRU_SCBI_1901_2016","tmn","prev.jul",0.0209338950130234
"CRU_SCBI_1901_2016","tmn","prev.jun",0.0164861723569512
"CRU_SCBI_1901_2016","tmn","prev.may",0.000653703576266969
"CRU_SCBI_1901_2016","tmn","prev.nov",-0.00302484548160966
"CRU_SCBI_1901_2016","tmn","prev.oct",0.0298677321291508
"CRU_SCBI_1901_2016","tmn","prev.sep",0.0589342243478997
"CRU_SCBI_1901_2016","tmp","curr.apr",0.0521979809519188
"CRU_SCBI_1901_2016","tmp","curr.aug",-0.0469564956524211
"CRU_SCBI_1901_2016","tmp","curr.feb",-0.0352737247249157
"CRU_SCBI_1901_2016","tmp","curr.jan",-0.0182953187971769
"CRU_SCBI_1901_2016","tmp","curr.jul",-0.0415388448023967
"CRU_SCBI_1901_2016","tmp","curr.jun",-0.049547564859689
"CRU_SCBI_1901_2016","tmp","curr.mar",-0.05347662217669
"CRU_SCBI_1901_2016","tmp","curr.may",-0.110698450028378
"CRU_SCBI_1901_2016","tmp","prev.apr",0.039226009932436
"CRU_SCBI_1901_2016","tmp","prev.aug",0.0671240189938486
"CRU_SCBI_1901_2016","tmp","prev.dec",0.0560864514584921
"CRU_SCBI_1901_2016","tmp","prev.jul",0.0397097762385045
"CRU_SCBI_1901_2016","tmp","prev.jun",0.0239795967659345
"CRU_SCBI_1901_2016","tmp","prev.may",0.0178371549905204
"CRU_SCBI_1901_2016","tmp","prev.nov",-0.038301377645311
"CRU_SCBI_1901_2016","tmp","prev.oct",0.0135494535421087
"CRU_SCBI_1901_2016","tmp","prev.sep",0.0149706046406631
"CRU_SCBI_1901_2016","tmx","curr.apr",0.0481891016255489
"CRU_SCBI_1901_2016","tmx","curr.aug",-0.0922421251912539
"CRU_SCBI_1901_2016","tmx","curr.feb",-0.0432568298735555
"CRU_SCBI_1901_2016","tmx","curr.jan",-0.0265725053544696
"CRU_SCBI_1901_2016","tmx","curr.jul",-0.0801221484623927
"CRU_SCBI_1901_2016","tmx","curr.jun",-0.0660707749391333
"CRU_SCBI_1901_2016","tmx","curr.mar",-0.0702366209862184
"CRU_SCBI_1901_2016","tmx","curr.may",-0.105220148257185
"CRU_SCBI_1901_2016","tmx","prev.apr",0.0297785331432167
"CRU_SCBI_1901_2016","tmx","prev.aug",0.0379498538704834
"CRU_SCBI_1901_2016","tmx","prev.dec",0.0335878698852519
"CRU_SCBI_1901_2016","tmx","prev.jul",0.0456629546181311
"CRU_SCBI_1901_2016","tmx","prev.jun",0.0260944304928414
"CRU_SCBI_1901_2016","tmx","prev.may",0.0294930730195385
"CRU_SCBI_1901_2016","tmx","prev.nov",-0.0622309565956798
"CRU_SCBI_1901_2016","tmx","prev.oct",-0.00809318166016485
"CRU_SCBI_1901_2016","tmx","prev.sep",-0.0297503154598661
"CRU_SCBI_1901_2016","vap","curr.apr",0.0311772513466571
"CRU_SCBI_1901_2016","vap","curr.aug",0.00855987905176297
"CRU_SCBI_1901_2016","vap","curr.feb",-0.0113984809040726
"CRU_SCBI_1901_2016","vap","curr.jan",0.00675694208710179
"CRU_SCBI_1901_2016","vap","curr.jul",0.0464508017406345
"CRU_SCBI_1901_2016","vap","curr.jun",-0.0226846321987598
"CRU_SCBI_1901_2016","vap","curr.mar",-0.0413430995328121
"CRU_SCBI_1901_2016","vap","curr.may",-0.0560766946474852
"CRU_SCBI_1901_2016","vap","prev.apr",0.070761784239996
"CRU_SCBI_1901_2016","vap","prev.aug",0.0791565584062727
"CRU_SCBI_1901_2016","vap","prev.dec",0.104072345923939
"CRU_SCBI_1901_2016","vap","prev.jul",0.0317537958159812
"CRU_SCBI_1901_2016","vap","prev.jun",0.0751798232303484
"CRU_SCBI_1901_2016","vap","prev.may",0.0218330105886159
"CRU_SCBI_1901_2016","vap","prev.nov",0.0538669311197709
"CRU_SCBI_1901_2016","vap","prev.oct",0.0352260029515177
"CRU_SCBI_1901_2016","vap","prev.sep",0.0327804011797536
"CRU_SCBI_1901_2016","wet","curr.apr",-0.00689893979006743
"CRU_SCBI_1901_2016","wet","curr.aug",0.104804906761371
"CRU_SCBI_1901_2016","wet","curr.feb",-0.0056879749240065
"CRU_SCBI_1901_2016","wet","curr.jan",-0.014168714492322
"CRU_SCBI_1901_2016","wet","curr.jul",0.132467596933277
"CRU_SCBI_1901_2016","wet","curr.jun",0.0737799582704719
"CRU_SCBI_1901_2016","wet","curr.mar",0.0240169759003504
"CRU_SCBI_1901_2016","wet","curr.may",0.0507375192815751
"CRU_SCBI_1901_2016","wet","prev.apr",0.0375349635130125
"CRU_SCBI_1901_2016","wet","prev.aug",0.0304701042083676
"CRU_SCBI_1901_2016","wet","prev.dec",0.0706251005742551
"CRU_SCBI_1901_2016","wet","prev.jul",0.0136946872821312
"CRU_SCBI_1901_2016","wet","prev.jun",0.00105681527927388
"CRU_SCBI_1901_2016","wet","prev.may",-0.0247822317802492
"CRU_SCBI_1901_2016","wet","prev.nov",0.0316249109502187
"CRU_SCBI_1901_2016","wet","prev.oct",0.0369428069522349
"CRU_SCBI_1901_2016","wet","prev.sep",0.0114659969229629
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.apr",-0.0125814063774937
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.aug",0.107782885226371
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.feb",0.00409103205429673
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jan",-0.0118845762771994
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jul",0.142511195306196
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jun",0.0869295954493188
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.mar",0.0129013650803072
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.may",0.0535467560634684
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.apr",0.0175216043921331
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.aug",0.0335438076990355
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.dec",0.0822696014178729
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jul",-0.0229738580513266
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jun",-0.0270172829699081
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.may",-0.0227223063936474
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.nov",0.018433464553314
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.oct",-0.00232341652355457
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.sep",0.0184291614702288
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.apr",0.0669916999161076
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.aug",0.190073519650738
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.feb",0.0776137501871471
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jan",0.0691959269781947
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jul",0.175094071596871
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jun",0.125761161345706
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.mar",0.0849575117859149
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.may",0.0991583806911496
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.apr",-0.061452183946819
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.aug",-0.0404552433572429
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.dec",0.0553276986171459
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.jul",-0.0614407501924295
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.jun",-0.0837867538093384
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.may",-0.0731635091619084
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.nov",0.0450192774139504
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.oct",0.0487286632519894
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.sep",0.0103132192123058
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.apr",-0.000871691733429165
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.aug",0.139354682159209
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.feb",0.0178036422642701
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jan",0.0370352846368616
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jul",0.130841278034979
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jun",0.0821616974821737
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.mar",0.039760817147241
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.may",0.07429379294679
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.apr",0.0110504226119278
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.aug",0.00994540623308937
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.dec",0.0514970420484913
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jul",0.00850542867349818
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jun",-0.0406971710366678
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.may",-0.0350364851751158
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.nov",0.0130807827779516
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.oct",0.0560236805109306
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.sep",0.0620204521178026
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.apr",0.0414404229391254
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.aug",0.190914923551613
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.feb",0.0536648071087928
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jan",0.0231007430258577
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jul",0.152914292560274
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jun",0.0912823653718912
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.mar",0.0507766794044041
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.may",0.0632412125980959
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.apr",-0.0722617689943208
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.aug",-0.0483201448791398
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.dec",0.00800891906147849
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.jul",-0.0707202780558243
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.jun",-0.0673714153885129
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.may",-0.0656804186903329
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.nov",-0.0187429752545872
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.oct",-0.0401169490412569
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.sep",-0.0360736359146201
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.apr",-0.00361135311655636
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.aug",0.107288529279235
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.feb",0.0553278628339538
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jan",0.0200953862475029
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jul",0.137443597761408
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jun",0.0953993188175945
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.mar",-0.0119778313305991
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.may",0.0597258188807722
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.apr",0.0358782643233464
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.aug",0.0150526312873237
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.dec",0.0592310764156141
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.jul",-0.0261826725501838
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.jun",-0.0367555866313532
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.may",-0.0127733079135804
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.nov",0.0505408237671393
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.oct",-0.0229145737982136
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.sep",0.0181338126472439
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.apr",0.0247433069942741
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.aug",0.193746047573213
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.feb",0.0473327236488566
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jan",0.043878876217705
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jul",0.171323996240348
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jun",0.101995434431477
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.mar",0.0478731570516617
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.may",0.062015854000523
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.apr",-0.0674556863842137
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.aug",-0.0413821089309453
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.dec",0.0469455063027157
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.jul",-0.0667473863432743
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.jun",-0.0707298977067495
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.may",-0.0607692406904868
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.nov",0.0100088867985419
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.oct",-0.00763318479417879
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.sep",-0.0241345265289733
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.apr",-0.0211606624816381
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.aug",0.113070347164218
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.feb",0.000179309565771141
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jan",0.00771370904488288
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jul",0.139576407779626
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jun",0.105183321228297
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.mar",0.0100341896596938
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.may",0.0704954203624344
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.apr",0.036753161533806
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.aug",0.0195176033735598
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.dec",0.0827670549061063
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.jul",-0.0168628924161246
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.jun",-0.0484451790244362
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.may",-0.0115642186308733
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.nov",0.0282690776449867
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.oct",0.0243653424612229
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.sep",0.0144445336418893
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.apr",-0.0122269302017194
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.aug",0.117073069167892
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.feb",-0.000561205321062651
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jan",-0.020799168057307
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jul",0.139646562913191
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jun",0.110479051082472
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.mar",0.0121543058428965
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.may",0.0581647364720517
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.apr",0.0322050851030463
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.aug",0.0250284938194277
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.dec",0.0783627652887094
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jul",-0.0240427383410267
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jun",-0.0318159247491745
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.may",-0.0260843636336832
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.nov",0.0312118996388782
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.oct",0.0408279211198472
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.sep",0.00736380677538574
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.apr",0.0487174001640899
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.aug",-0.0359923279911329
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.feb",-0.0318186280486114
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jan",-0.0172694432143678
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jul",-0.039955967829441
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jun",-0.053269734189133
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.mar",-0.055799934772674
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.may",-0.102920581109933
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.apr",0.0443468718485552
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.aug",0.068009517468723
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.dec",0.0591659208681093
