"Species","Climate_data","variable","month","ANPP_response"
"frni","CRU_SCBI_1901_2016","tmn","curr.mar",-0.000346747906939834
"frni","CRU_SCBI_1901_2016","tmn","curr.apr",-0.000246853069465941
"frni","CRU_SCBI_1901_2016","tmn","curr.may",-4.66757883850772e-05
"frni","CRU_SCBI_1901_2016","tmn","curr.jun",-0.000143738182759627
"frni","CRU_SCBI_1901_2016","tmn","curr.jul",-0.000123421269614563
"frni","CRU_SCBI_1901_2016","tmn","curr.aug",0.00021997529249475
"frni","CRU_SCBI_1901_2016","tmp","prev.apr",-3.95282797678786e-05
"frni","CRU_SCBI_1901_2016","tmp","prev.may",4.13575854316039e-05
"frni","CRU_SCBI_1901_2016","tmp","prev.jun",-3.70625973958498e-05
"frni","CRU_SCBI_1901_2016","tmp","prev.jul",5.74668153651633e-05
"frni","CRU_SCBI_1901_2016","tmp","prev.aug",7.53993647964208e-06
"frni","CRU_SCBI_1901_2016","tmp","prev.sep",6.89557039134855e-05
"frni","CRU_SCBI_1901_2016","tmp","prev.oct",-0.000283500481362109
"frni","CRU_SCBI_1901_2016","tmp","prev.nov",-0.000264001889039416
"frni","CRU_SCBI_1901_2016","tmp","prev.dec",-6.17156768344751e-05
"frni","CRU_SCBI_1901_2016","tmp","curr.jan",-7.69176598254965e-05
"frni","CRU_SCBI_1901_2016","tmp","curr.feb",-0.000342955977476501
"frni","CRU_SCBI_1901_2016","tmp","curr.mar",-0.000333419937117584
"frni","CRU_SCBI_1901_2016","tmp","curr.apr",-0.000287284594351167
"frni","CRU_SCBI_1901_2016","tmp","curr.may",-4.67889056271018e-05
"frni","CRU_SCBI_1901_2016","tmp","curr.jun",-0.000211983872016652
"frni","CRU_SCBI_1901_2016","tmp","curr.jul",6.78361268413421e-05
"frni","CRU_SCBI_1901_2016","tmp","curr.aug",0.000285018602262393
"frni","CRU_SCBI_1901_2016","tmx","prev.apr",-0.000133962545635436
"frni","CRU_SCBI_1901_2016","tmx","prev.may",2.353085814221e-05
"frni","CRU_SCBI_1901_2016","tmx","prev.jun",-8.90386701388989e-05
"frni","CRU_SCBI_1901_2016","tmx","prev.jul",-6.46386340321693e-07
"frni","CRU_SCBI_1901_2016","tmx","prev.aug",4.45223883105078e-05
"frni","CRU_SCBI_1901_2016","tmx","prev.sep",-6.50837188324654e-05
"frni","CRU_SCBI_1901_2016","tmx","prev.oct",-0.00029794804675801
"frni","CRU_SCBI_1901_2016","tmx","prev.nov",-0.000351724604524649
"frni","CRU_SCBI_1901_2016","tmx","prev.dec",-0.000106178096523121
"frni","CRU_SCBI_1901_2016","tmx","curr.jan",-0.000135695765796346
"frni","CRU_SCBI_1901_2016","tmx","curr.feb",-0.000355536199124344
"frni","CRU_SCBI_1901_2016","tmx","curr.mar",-0.000313065005018547
"frni","CRU_SCBI_1901_2016","tmx","curr.apr",-0.000304130125667665
"frni","CRU_SCBI_1901_2016","tmx","curr.may",-5.72423646127921e-05
"frni","CRU_SCBI_1901_2016","tmx","curr.jun",-0.000217092326106623
"frni","CRU_SCBI_1901_2016","tmx","curr.jul",0.000141247684478137
"frni","CRU_SCBI_1901_2016","tmx","curr.aug",0.000283221930661256
"frni","CRU_SCBI_1901_2016","vap","prev.apr",-7.77307060036347e-05
"frni","CRU_SCBI_1901_2016","vap","prev.may",0.000121059363986028
"frni","CRU_SCBI_1901_2016","vap","prev.jun",-1.67964245516364e-05
"frni","CRU_SCBI_1901_2016","vap","prev.jul",0.000125488436023138
"frni","CRU_SCBI_1901_2016","vap","prev.aug",-7.37497441387859e-05
"frni","CRU_SCBI_1901_2016","vap","prev.sep",6.69912019386236e-05
"frni","CRU_SCBI_1901_2016","vap","prev.oct",-0.000414444397423078
"frni","CRU_SCBI_1901_2016","vap","prev.nov",-7.61513044799777e-05
"frni","CRU_SCBI_1901_2016","vap","prev.dec",-0.000183171460754718
"frni","CRU_SCBI_1901_2016","vap","curr.jan",-0.000146123732292312
"frni","CRU_SCBI_1901_2016","vap","curr.feb",-0.00042370913534517
"frni","CRU_SCBI_1901_2016","vap","curr.mar",-0.000341117468313497
"frni","CRU_SCBI_1901_2016","vap","curr.apr",-0.000458017356844074
"frni","CRU_SCBI_1901_2016","vap","curr.may",-0.000145538365408808
"frni","CRU_SCBI_1901_2016","vap","curr.jun",-0.000264076717561805
"frni","CRU_SCBI_1901_2016","vap","curr.jul",-9.42011464013922e-05
"frni","CRU_SCBI_1901_2016","vap","curr.aug",0.000112174807040802
"frni","CRU_SCBI_1901_2016","wet","prev.apr",0.000196143280002689
"frni","CRU_SCBI_1901_2016","wet","prev.may",-8.23642180244498e-05
"frni","CRU_SCBI_1901_2016","wet","prev.jun",0.000396436607815397
"frni","CRU_SCBI_1901_2016","wet","prev.jul",0.000192923704150054
"frni","CRU_SCBI_1901_2016","wet","prev.aug",-0.000228220265686814
"frni","CRU_SCBI_1901_2016","wet","prev.sep",0.000209236016105283
"frni","CRU_SCBI_1901_2016","wet","prev.oct",-0.000261740609464568
"frni","CRU_SCBI_1901_2016","wet","prev.nov",0.000348415127142346
"frni","CRU_SCBI_1901_2016","wet","prev.dec",3.38953987073874e-06
"frni","CRU_SCBI_1901_2016","wet","curr.jan",-1.77453775670293e-05
"frni","CRU_SCBI_1901_2016","wet","curr.feb",2.19649100920314e-05
"frni","CRU_SCBI_1901_2016","wet","curr.mar",-0.000104969115157213
"frni","CRU_SCBI_1901_2016","wet","curr.apr",0.000231041158925254
"frni","CRU_SCBI_1901_2016","wet","curr.may",0.000257156371127754
"frni","CRU_SCBI_1901_2016","wet","curr.jun",1.79408149604196e-06
"frni","CRU_SCBI_1901_2016","wet","curr.jul",-0.00029701855596826
"frni","CRU_SCBI_1901_2016","wet","curr.aug",-0.000115000058172688
"frni","CRU_SCBI_1901_2016","PETminusPRE","prev.apr",-0.000232362731238357
"frni","CRU_SCBI_1901_2016","PETminusPRE","prev.may",1.91362833217362e-05
"frni","CRU_SCBI_1901_2016","PETminusPRE","prev.jun",-0.000395239598969982
"frni","CRU_SCBI_1901_2016","PETminusPRE","prev.jul",-9.69074350006737e-05
"frni","CRU_SCBI_1901_2016","PETminusPRE","prev.aug",0.000139470478647215
"frni","CRU_SCBI_1901_2016","PETminusPRE","prev.sep",-0.000167724817582227
"frni","CRU_SCBI_1901_2016","PETminusPRE","prev.oct",0.000320050154655398
"frni","CRU_SCBI_1901_2016","PETminusPRE","prev.nov",-0.000347708498394406
"frni","CRU_SCBI_1901_2016","PETminusPRE","prev.dec",-8.53998166383627e-06
"frni","CRU_SCBI_1901_2016","PETminusPRE","curr.jan",6.9183184507042e-05
"frni","CRU_SCBI_1901_2016","PETminusPRE","curr.feb",-6.42928380141794e-05
"frni","CRU_SCBI_1901_2016","PETminusPRE","curr.mar",7.79877491732094e-05
"frni","CRU_SCBI_1901_2016","PETminusPRE","curr.apr",-0.000268917514326497
"frni","CRU_SCBI_1901_2016","PETminusPRE","curr.may",-0.000218882730611386
"frni","CRU_SCBI_1901_2016","PETminusPRE","curr.jun",-6.18430324114414e-05
"frni","CRU_SCBI_1901_2016","PETminusPRE","curr.jul",0.000317341652887188
"frni","CRU_SCBI_1901_2016","PETminusPRE","curr.aug",-1.31338214080443e-08
"juni","CRU_SCBI_1901_2016","cld","prev.apr",0.00212921204118175
"juni","CRU_SCBI_1901_2016","cld","prev.may",-0.00144193400578672
"juni","CRU_SCBI_1901_2016","cld","prev.jun",-0.000971621337654098
"juni","CRU_SCBI_1901_2016","cld","prev.jul",0.00103156132113656
"juni","CRU_SCBI_1901_2016","cld","prev.aug",0.0014806102919757
"juni","CRU_SCBI_1901_2016","cld","prev.sep",-0.000282174163292799
"juni","CRU_SCBI_1901_2016","cld","prev.oct",-0.000998218574807905
"juni","CRU_SCBI_1901_2016","cld","prev.nov",0.00312451176013779
"juni","CRU_SCBI_1901_2016","cld","prev.dec",-0.000864962491688867
"juni","CRU_SCBI_1901_2016","cld","curr.jan",-0.00154371489432997
"juni","CRU_SCBI_1901_2016","cld","curr.feb",0.000719959335107379
"juni","CRU_SCBI_1901_2016","cld","curr.mar",0.00278007067409768
"juni","CRU_SCBI_1901_2016","cld","curr.apr",-0.000591165800096299
"juni","CRU_SCBI_1901_2016","cld","curr.may",0.00236959936139632
"juni","CRU_SCBI_1901_2016","cld","curr.jun",0.00323163143707509
"juni","CRU_SCBI_1901_2016","cld","curr.jul",0.00118602844401744
"juni","CRU_SCBI_1901_2016","cld","curr.aug",0.0010252272329856
"juni","CRU_SCBI_1901_2016","dtr","prev.apr",-0.00080869568683193
"juni","CRU_SCBI_1901_2016","dtr","prev.may",0.00110184703025804
"juni","CRU_SCBI_1901_2016","dtr","prev.jun",-0.00081020545829448
"juni","CRU_SCBI_1901_2016","dtr","prev.jul",-0.000935662203586242
"juni","CRU_SCBI_1901_2016","dtr","prev.aug",0.000553937937536178
"juni","CRU_SCBI_1901_2016","dtr","prev.sep",0.000595064653569587
"juni","CRU_SCBI_1901_2016","dtr","prev.oct",0.000344731240098171
"juni","CRU_SCBI_1901_2016","dtr","prev.nov",-0.00226694042913129
"juni","CRU_SCBI_1901_2016","dtr","prev.dec",0.000707401222375462
"juni","CRU_SCBI_1901_2016","dtr","curr.jan",0.00121212152287869
"juni","CRU_SCBI_1901_2016","dtr","curr.feb",-0.000468511037974441
"juni","CRU_SCBI_1901_2016","dtr","curr.mar",-0.000428330353743275
"juni","CRU_SCBI_1901_2016","dtr","curr.apr",0.00139267535342669
"juni","CRU_SCBI_1901_2016","dtr","curr.may",-0.000820474789281808
"juni","CRU_SCBI_1901_2016","dtr","curr.jun",-0.001318111304723
"juni","CRU_SCBI_1901_2016","dtr","curr.jul",-0.00108833306494562
"juni","CRU_SCBI_1901_2016","dtr","curr.aug",-0.00249389188999922
"juni","CRU_SCBI_1901_2016","frs","prev.oct",0.00181782425858606
"juni","CRU_SCBI_1901_2016","frs","prev.nov",-0.00132663725373934
"juni","CRU_SCBI_1901_2016","frs","prev.dec",0.00177401772155486
"juni","CRU_SCBI_1901_2016","frs","curr.jan",-7.31086219012064e-05
"juni","CRU_SCBI_1901_2016","frs","curr.feb",0.00039629086505652
"juni","CRU_SCBI_1901_2016","frs","curr.mar",-0.00106387953536208
"juni","CRU_SCBI_1901_2016","frs","curr.apr",-0.000668637976271043
"juni","CRU_SCBI_1901_2016","frs","curr.may",-0.00143314524144834
"juni","CRU_SCBI_1901_2016","pet","prev.apr",0.000580378689257088
"juni","CRU_SCBI_1901_2016","pet","prev.may",0.00253063738230669
"juni","CRU_SCBI_1901_2016","pet","prev.jun",0.00104590568938968
"juni","CRU_SCBI_1901_2016","pet","prev.jul",-5.57104562316918e-05
"juni","CRU_SCBI_1901_2016","pet","prev.aug",0.000352888479265276
"juni","CRU_SCBI_1901_2016","pet","prev.sep",-0.000389260997135411
"juni","CRU_SCBI_1901_2016","pet","prev.oct",0.0014463716387515
"juni","CRU_SCBI_1901_2016","pet","prev.nov",-0.00119155085867723
"juni","CRU_SCBI_1901_2016","pet","prev.dec",0.00138053949913285
"juni","CRU_SCBI_1901_2016","pet","curr.jan",0.00244157470649654
"juni","CRU_SCBI_1901_2016","pet","curr.feb",-3.80940993336548e-06
"juni","CRU_SCBI_1901_2016","pet","curr.mar",3.41785721723886e-05
"juni","CRU_SCBI_1901_2016","pet","curr.apr",0.0019940013737841
"juni","CRU_SCBI_1901_2016","pet","curr.may",0.00092932796582245
"juni","CRU_SCBI_1901_2016","pet","curr.jun",-0.00109212597487525
"juni","CRU_SCBI_1901_2016","pet","curr.jul",-0.00226324540475403
"juni","CRU_SCBI_1901_2016","pet","curr.aug",-0.00300243239139807
"juni","CRU_SCBI_1901_2016","pet_sum","prev.apr",0.000663626368080303
"juni","CRU_SCBI_1901_2016","pet_sum","prev.may",0.0026452357275229
"juni","CRU_SCBI_1901_2016","pet_sum","prev.jun",0.00106919781609875
"juni","CRU_SCBI_1901_2016","pet_sum","prev.jul",-4.94200646936338e-05
"juni","CRU_SCBI_1901_2016","pet_sum","prev.aug",0.000475912549358325
"juni","CRU_SCBI_1901_2016","pet_sum","prev.sep",-0.000293963707706658
"juni","CRU_SCBI_1901_2016","pet_sum","prev.oct",0.00151847042861721
"juni","CRU_SCBI_1901_2016","pet_sum","prev.nov",-0.00134757901374261
"juni","CRU_SCBI_1901_2016","pet_sum","prev.dec",0.0013616475661422
"juni","CRU_SCBI_1901_2016","pet_sum","curr.jan",0.00245753633697644
"juni","CRU_SCBI_1901_2016","pet_sum","curr.feb",-0.000208543300161193
"juni","CRU_SCBI_1901_2016","pet_sum","curr.mar",0.000125113416849294
"juni","CRU_SCBI_1901_2016","pet_sum","curr.apr",0.00200701393072753
"juni","CRU_SCBI_1901_2016","pet_sum","curr.may",0.000753687622027953
"juni","CRU_SCBI_1901_2016","pet_sum","curr.jun",-0.00111963298287682
"juni","CRU_SCBI_1901_2016","pet_sum","curr.jul",-0.00226667794173481
"juni","CRU_SCBI_1901_2016","pet_sum","curr.aug",-0.00301980143705148
"juni","CRU_SCBI_1901_2016","pre","prev.apr",-0.000740646880071437
"juni","CRU_SCBI_1901_2016","pre","prev.may",0.000108971534216504
"juni","CRU_SCBI_1901_2016","pre","prev.jun",-0.000639610098907187
"juni","CRU_SCBI_1901_2016","pre","prev.jul",0.000810845824713392
"juni","CRU_SCBI_1901_2016","pre","prev.aug",9.31134525291658e-05
"juni","CRU_SCBI_1901_2016","pre","prev.sep",-2.6613135966462e-05
"juni","CRU_SCBI_1901_2016","pre","prev.oct",-0.00227849299723392
"juni","CRU_SCBI_1901_2016","pre","prev.nov",0.00106096503272615
"juni","CRU_SCBI_1901_2016","pre","prev.dec",-0.00232481027906745
"juni","CRU_SCBI_1901_2016","pre","curr.jan",-0.0035584955976984
"juni","CRU_SCBI_1901_2016","pre","curr.feb",0.00136882494012435
"juni","CRU_SCBI_1901_2016","pre","curr.mar",-0.00052511800823983
"juni","CRU_SCBI_1901_2016","pre","curr.apr",0.000412683973247993
"juni","CRU_SCBI_1901_2016","pre","curr.may",0.00169326882009504
"juni","CRU_SCBI_1901_2016","pre","curr.jun",0.000769060239003763
"juni","CRU_SCBI_1901_2016","pre","curr.jul",-0.00101473601340227
"juni","CRU_SCBI_1901_2016","pre","curr.aug",0.00115577739848115
"juni","CRU_SCBI_1901_2016","tmn","prev.apr",0.00094665581217783
"juni","CRU_SCBI_1901_2016","tmn","prev.may",-0.000460345378945279
"juni","CRU_SCBI_1901_2016","tmn","prev.jun",-0.00112778062448528
"juni","CRU_SCBI_1901_2016","tmn","prev.jul",-0.000120424882668752
"juni","CRU_SCBI_1901_2016","tmn","prev.aug",-0.000677119856919567
"juni","CRU_SCBI_1901_2016","tmn","prev.sep",-0.00151218080031341
"juni","CRU_SCBI_1901_2016","tmn","prev.oct",-0.00101995650935621
"juni","CRU_SCBI_1901_2016","tmn","prev.nov",0.00142980216284199
"juni","CRU_SCBI_1901_2016","tmn","prev.dec",-0.00209643519231752
"juni","CRU_SCBI_1901_2016","tmn","curr.jan",-9.07814464157219e-05
"juni","CRU_SCBI_1901_2016","tmn","curr.feb",-0.000385119923324781
"juni","CRU_SCBI_1901_2016","tmn","curr.mar",0.00123701980693383
"juni","CRU_SCBI_1901_2016","tmn","curr.apr",0.000617913540619644
"juni","CRU_SCBI_1901_2016","tmn","curr.may",0.0012668176711996
"juni","CRU_SCBI_1901_2016","tmn","curr.jun",0.00136965957492587
"juni","CRU_SCBI_1901_2016","tmn","curr.jul",-0.00245227639346111
"juni","CRU_SCBI_1901_2016","tmn","curr.aug",-0.00226427045750782
"juni","CRU_SCBI_1901_2016","tmp","prev.apr",0.000508177273181802
"juni","CRU_SCBI_1901_2016","tmp","prev.may",-0.000155922355832422
"juni","CRU_SCBI_1901_2016","tmp","prev.jun",-0.0015582179054081
"juni","CRU_SCBI_1901_2016","tmp","prev.jul",-0.000726184278140717
"juni","CRU_SCBI_1901_2016","tmp","prev.aug",-0.000411218058143925
"juni","CRU_SCBI_1901_2016","tmp","prev.sep",-0.00100333765273513
"juni","CRU_SCBI_1901_2016","tmp","prev.oct",-0.000999049339425337
"juni","CRU_SCBI_1901_2016","tmp","prev.nov",0.000282759905732725
"juni","CRU_SCBI_1901_2016","tmp","prev.dec",-0.0019286334630948
"juni","CRU_SCBI_1901_2016","tmp","curr.jan",0.00012387334186427
"juni","CRU_SCBI_1901_2016","tmp","curr.feb",-0.000624893121653765
"juni","CRU_SCBI_1901_2016","tmp","curr.mar",0.000843018946020326
"juni","CRU_SCBI_1901_2016","tmp","curr.apr",0.00125469044265822
"juni","CRU_SCBI_1901_2016","tmp","curr.may",0.000860140844519103
"juni","CRU_SCBI_1901_2016","tmp","curr.jun",0.00073970283413196
"juni","CRU_SCBI_1901_2016","tmp","curr.jul",-0.00274987330874991
"juni","CRU_SCBI_1901_2016","tmp","curr.aug",-0.00304106177238364
"juni","CRU_SCBI_1901_2016","tmx","prev.apr",-3.88826691326977e-05
"juni","CRU_SCBI_1901_2016","tmx","prev.may",3.55138975678057e-05
"juni","CRU_SCBI_1901_2016","tmx","prev.jun",-0.00157800185047828
"juni","CRU_SCBI_1901_2016","tmx","prev.jul",-0.000812148026661186
"juni","CRU_SCBI_1901_2016","tmx","prev.aug",-0.000137662712227593
"juni","CRU_SCBI_1901_2016","tmx","prev.sep",-0.000679117259999494
"juni","CRU_SCBI_1901_2016","tmx","prev.oct",-0.0010124448325155
"juni","CRU_SCBI_1901_2016","tmx","prev.nov",-0.00048545737692126
"juni","CRU_SCBI_1901_2016","tmx","prev.dec",-0.00160217995655031
"juni","CRU_SCBI_1901_2016","tmx","curr.jan",0.000339979612755122
"juni","CRU_SCBI_1901_2016","tmx","curr.feb",-0.000534666725850563
"juni","CRU_SCBI_1901_2016","tmx","curr.mar",0.000476512010564978
"juni","CRU_SCBI_1901_2016","tmx","curr.apr",0.00141021352372678
"juni","CRU_SCBI_1901_2016","tmx","curr.may",0.000749993668842
"juni","CRU_SCBI_1901_2016","tmx","curr.jun",-9.93815532774819e-05
"juni","CRU_SCBI_1901_2016","tmx","curr.jul",-0.0024174876557145
"juni","CRU_SCBI_1901_2016","tmx","curr.aug",-0.00348810268553401
"juni","CRU_SCBI_1901_2016","vap","prev.apr",-0.000544144140034883
"juni","CRU_SCBI_1901_2016","vap","prev.may",-0.00190360882061386
"juni","CRU_SCBI_1901_2016","vap","prev.jun",-0.00386985874523597
"juni","CRU_SCBI_1901_2016","vap","prev.jul",-0.00209705308020719
"juni","CRU_SCBI_1901_2016","vap","prev.aug",-0.00169381674799772
"juni","CRU_SCBI_1901_2016","vap","prev.sep",-0.000751471911846491
"juni","CRU_SCBI_1901_2016","vap","prev.oct",-0.00231555948442715
"juni","CRU_SCBI_1901_2016","vap","prev.nov",0.00100516069759211
"juni","CRU_SCBI_1901_2016","vap","prev.dec",-0.00279324046300312
"juni","CRU_SCBI_1901_2016","vap","curr.jan",-0.00104271256155739
"juni","CRU_SCBI_1901_2016","vap","curr.feb",-0.00050470861821314
"juni","CRU_SCBI_1901_2016","vap","curr.mar",0.000913192614820584
"juni","CRU_SCBI_1901_2016","vap","curr.apr",-0.000495390237913527
"juni","CRU_SCBI_1901_2016","vap","curr.may",-4.31595127556791e-05
"juni","CRU_SCBI_1901_2016","vap","curr.jun",0.00028665615575902
"juni","CRU_SCBI_1901_2016","vap","curr.jul",-0.00116948898428165
"juni","CRU_SCBI_1901_2016","vap","curr.aug",-0.00125519820029379
"juni","CRU_SCBI_1901_2016","wet","prev.apr",-0.000621209903309321
"juni","CRU_SCBI_1901_2016","wet","prev.may",-0.000397568551356357
"juni","CRU_SCBI_1901_2016","wet","prev.jun",-0.000363652891485794
"juni","CRU_SCBI_1901_2016","wet","prev.jul",0.00116347367473044
"juni","CRU_SCBI_1901_2016","wet","prev.aug",0.00204004230728747
"juni","CRU_SCBI_1901_2016","wet","prev.sep",-0.000239145437191057
"juni","CRU_SCBI_1901_2016","wet","prev.oct",-0.00188645740327617
"juni","CRU_SCBI_1901_2016","wet","prev.nov",0.00119486734874186
"juni","CRU_SCBI_1901_2016","wet","prev.dec",-0.00237119256014436
"juni","CRU_SCBI_1901_2016","wet","curr.jan",-0.0036332555867154
"juni","CRU_SCBI_1901_2016","wet","curr.feb",0.00131944725757099
"juni","CRU_SCBI_1901_2016","wet","curr.mar",-0.000688418629933449
"juni","CRU_SCBI_1901_2016","wet","curr.apr",0.000751318349917096
"juni","CRU_SCBI_1901_2016","wet","curr.may",0.0026050573878104
"juni","CRU_SCBI_1901_2016","wet","curr.jun",0.00163386162220446
"juni","CRU_SCBI_1901_2016","wet","curr.jul",-0.000515067767109453
"juni","CRU_SCBI_1901_2016","wet","curr.aug",0.00171595367005106
"juni","CRU_SCBI_1901_2016","PETminusPRE","prev.apr",0.000665308047650678
"juni","CRU_SCBI_1901_2016","PETminusPRE","prev.may",0.000359123839630639
"juni","CRU_SCBI_1901_2016","PETminusPRE","prev.jun",0.000605898800754803
"juni","CRU_SCBI_1901_2016","PETminusPRE","prev.jul",-0.000719807685975037
"juni","CRU_SCBI_1901_2016","PETminusPRE","prev.aug",0.000151979729777298
"juni","CRU_SCBI_1901_2016","PETminusPRE","prev.sep",-4.15397652711591e-05
"juni","CRU_SCBI_1901_2016","PETminusPRE","prev.oct",0.00229385363602486
"juni","CRU_SCBI_1901_2016","PETminusPRE","prev.nov",-0.00108747503650497
"juni","CRU_SCBI_1901_2016","PETminusPRE","prev.dec",0.00237020282285939
"juni","CRU_SCBI_1901_2016","PETminusPRE","curr.jan",0.00382125135248865
"juni","CRU_SCBI_1901_2016","PETminusPRE","curr.feb",-0.0013037675110211
"juni","CRU_SCBI_1901_2016","PETminusPRE","curr.mar",0.000425258935396904
"juni","CRU_SCBI_1901_2016","PETminusPRE","curr.apr",5.81116736506002e-05
"juni","CRU_SCBI_1901_2016","PETminusPRE","curr.may",-0.00132102760666133
"juni","CRU_SCBI_1901_2016","PETminusPRE","curr.jun",-0.000853794288752929
"juni","CRU_SCBI_1901_2016","PETminusPRE","curr.jul",0.000199951642715586
"juni","CRU_SCBI_1901_2016","PETminusPRE","curr.aug",-0.00196363735695315
"litu","CRU_SCBI_1901_2016","cld","prev.apr",0.0234729765604087
"litu","CRU_SCBI_1901_2016","cld","prev.may",-0.0554921603369236
"litu","CRU_SCBI_1901_2016","cld","prev.jun",0.00558372907536775
"litu","CRU_SCBI_1901_2016","cld","prev.jul",0.0319563789556807
"litu","CRU_SCBI_1901_2016","cld","prev.aug",0.0287483297464328
"litu","CRU_SCBI_1901_2016","cld","prev.sep",-0.00764797265568418
"litu","CRU_SCBI_1901_2016","cld","prev.oct",-0.0671322769028364
"litu","CRU_SCBI_1901_2016","cld","prev.nov",0.0299552212118981
"litu","CRU_SCBI_1901_2016","cld","prev.dec",0.0166645307269238
"litu","CRU_SCBI_1901_2016","cld","curr.jan",-0.0108920509330284
"litu","CRU_SCBI_1901_2016","cld","curr.feb",0.00333747350341107
"litu","CRU_SCBI_1901_2016","cld","curr.mar",0.0339746907253662
"litu","CRU_SCBI_1901_2016","cld","curr.apr",0.00903473671452804
"litu","CRU_SCBI_1901_2016","cld","curr.may",-0.0195279126316106
"litu","CRU_SCBI_1901_2016","cld","curr.jun",0.0295873330693226
"litu","CRU_SCBI_1901_2016","cld","curr.jul",-0.00739845134769124
"litu","CRU_SCBI_1901_2016","cld","curr.aug",-0.024530463907583
"litu","CRU_SCBI_1901_2016","dtr","prev.apr",0.00794720711937402
"litu","CRU_SCBI_1901_2016","dtr","prev.may",0.00582419088936414
"litu","CRU_SCBI_1901_2016","dtr","prev.jun",-0.0234098853730742
"litu","CRU_SCBI_1901_2016","dtr","prev.jul",-0.0559315633856354
"litu","CRU_SCBI_1901_2016","dtr","prev.aug",-0.0316574221588408
"litu","CRU_SCBI_1901_2016","dtr","prev.sep",-0.0372142941802363
"litu","CRU_SCBI_1901_2016","dtr","prev.oct",0.0477694295110109
"litu","CRU_SCBI_1901_2016","dtr","prev.nov",-0.049937101252769
"litu","CRU_SCBI_1901_2016","dtr","prev.dec",-0.0111536543878665
"litu","CRU_SCBI_1901_2016","dtr","curr.jan",-0.0151312479548285
"litu","CRU_SCBI_1901_2016","dtr","curr.feb",-0.00108832409305171
"litu","CRU_SCBI_1901_2016","dtr","curr.mar",-0.0111403430894998
"litu","CRU_SCBI_1901_2016","dtr","curr.apr",0.0186684799101655
"litu","CRU_SCBI_1901_2016","dtr","curr.may",-0.0295690557184145
"litu","CRU_SCBI_1901_2016","dtr","curr.jun",-0.00187299038821598
"litu","CRU_SCBI_1901_2016","dtr","curr.jul",0.00420341187177686
"litu","CRU_SCBI_1901_2016","dtr","curr.aug",0.00610263588350635
"litu","CRU_SCBI_1901_2016","frs","prev.oct",0.0329289967933837
"litu","CRU_SCBI_1901_2016","frs","prev.nov",-0.0119672297365574
"litu","CRU_SCBI_1901_2016","frs","prev.dec",0.0173978986867005
"litu","CRU_SCBI_1901_2016","frs","curr.jan",-0.0289701231963384
"litu","CRU_SCBI_1901_2016","frs","curr.feb",0.0318582002082062
"litu","CRU_SCBI_1901_2016","frs","curr.mar",0.00317051786015599
"litu","CRU_SCBI_1901_2016","frs","curr.apr",0.015278173829552
"litu","CRU_SCBI_1901_2016","frs","curr.may",-0.0177440481400388
"litu","CRU_SCBI_1901_2016","pet","prev.apr",0.0160848524584423
"litu","CRU_SCBI_1901_2016","pet","prev.may",0.0291936074898969
"litu","CRU_SCBI_1901_2016","pet","prev.jun",-0.0112629428222135
"litu","CRU_SCBI_1901_2016","pet","prev.jul",-0.0440578139348888
"litu","CRU_SCBI_1901_2016","pet","prev.aug",-0.0339269464076306
"litu","CRU_SCBI_1901_2016","pet","prev.sep",-0.0405785634497613
"litu","CRU_SCBI_1901_2016","pet","prev.oct",0.0393569400582858
"litu","CRU_SCBI_1901_2016","pet","prev.nov",-0.0213119350197719
"litu","CRU_SCBI_1901_2016","pet","prev.dec",-0.000106495054037259
"litu","CRU_SCBI_1901_2016","pet","curr.jan",0.0439706135096978
"litu","CRU_SCBI_1901_2016","pet","curr.feb",-0.0120316389513775
"litu","CRU_SCBI_1901_2016","pet","curr.mar",-0.0259941443127434
"litu","CRU_SCBI_1901_2016","pet","curr.apr",0.00285263811023251
"litu","CRU_SCBI_1901_2016","pet","curr.may",-0.00495273337995594
"litu","CRU_SCBI_1901_2016","pet","curr.jun",-0.0187137540063973
"litu","CRU_SCBI_1901_2016","pet","curr.jul",-0.000280808388875453
"litu","CRU_SCBI_1901_2016","pet","curr.aug",-0.00458009323908048
"litu","CRU_SCBI_1901_2016","pet_sum","prev.apr",0.0170876352707228
"litu","CRU_SCBI_1901_2016","pet_sum","prev.may",0.0292381563020716
"litu","CRU_SCBI_1901_2016","pet_sum","prev.jun",-0.0122025195843447
"litu","CRU_SCBI_1901_2016","pet_sum","prev.jul",-0.0435588215708003
"litu","CRU_SCBI_1901_2016","pet_sum","prev.aug",-0.0319696967631518
"litu","CRU_SCBI_1901_2016","pet_sum","prev.sep",-0.0372392330112938
"litu","CRU_SCBI_1901_2016","pet_sum","prev.oct",0.0383161850928764
"litu","CRU_SCBI_1901_2016","pet_sum","prev.nov",-0.0217269945382372
"litu","CRU_SCBI_1901_2016","pet_sum","prev.dec",0.000537158556183082
"litu","CRU_SCBI_1901_2016","pet_sum","curr.jan",0.0428488157514171
"litu","CRU_SCBI_1901_2016","pet_sum","curr.feb",-0.0123395640088244
"litu","CRU_SCBI_1901_2016","pet_sum","curr.mar",-0.0261810454357903
"litu","CRU_SCBI_1901_2016","pet_sum","curr.apr",0.0029401740530175
"litu","CRU_SCBI_1901_2016","pet_sum","curr.may",-0.00467009362644566
"litu","CRU_SCBI_1901_2016","pet_sum","curr.jun",-0.0165610521926618
