"Species","Climate_data","variable","month","ANPP_response","ANPP_response_percent"
"qupr","CRU_SCBI_1901_2016","pet","prev.apr",0.000762835868554551,0.671864792576376
"qupr","CRU_SCBI_1901_2016","pet","prev.may",0.0044817728115438,3.94730437375466
"qupr","CRU_SCBI_1901_2016","pet","prev.jun",0.0050085934199115,4.41129962274132
"qupr","CRU_SCBI_1901_2016","pet","prev.jul",0.00198795885420186,1.75088720691585
"qupr","CRU_SCBI_1901_2016","pet","prev.aug",0.00208056162944449,1.83244674933521
"qupr","CRU_SCBI_1901_2016","pet","prev.sep",0.00274528288808279,2.41789747204751
"qupr","CRU_SCBI_1901_2016","pet","prev.oct",-0.00168615944465517,-1.48507852374659
"qupr","CRU_SCBI_1901_2016","pet","prev.nov",1.27450238148891e-05,0.0112251312959323
"qupr","CRU_SCBI_1901_2016","pet","prev.dec",0.00162278645607215,1.42926300485922
"qupr","CRU_SCBI_1901_2016","pet","curr.jan",0.00126254205851588,1.11197912058203
"qupr","CRU_SCBI_1901_2016","pet","curr.feb",-0.00315465089462537,-2.77844678827761
"qupr","CRU_SCBI_1901_2016","pet","curr.mar",-0.00345884807484918,-3.0463672988596
"qupr","CRU_SCBI_1901_2016","pet","curr.apr",0.00223908964111208,1.97206969323061
"qupr","CRU_SCBI_1901_2016","pet","curr.may",-0.00421480643664382,-3.71217475349059
"qupr","CRU_SCBI_1901_2016","pet","curr.jun",-0.00592725981156503,-5.22041155640631
"qupr","CRU_SCBI_1901_2016","pet","curr.jul",-0.00309831005211027,-2.72882480531853
"qupr","CRU_SCBI_1901_2016","pet","curr.aug",-0.00549666591788057,-4.84116762073095
"qupr","CRU_SCBI_1901_2016","pet_sum","prev.apr",0.000757211387335421,0.666911052114747
"qupr","CRU_SCBI_1901_2016","pet_sum","prev.may",0.00447915993078012,3.94500308895057
"qupr","CRU_SCBI_1901_2016","pet_sum","prev.jun",0.00507725034952453,4.47176895261275
"qupr","CRU_SCBI_1901_2016","pet_sum","prev.jul",0.00204977150881663,1.80532846758971
"qupr","CRU_SCBI_1901_2016","pet_sum","prev.aug",0.00210336446801326,1.85253026275755
"qupr","CRU_SCBI_1901_2016","pet_sum","prev.sep",0.00288297689443091,2.53917094492365
"qupr","CRU_SCBI_1901_2016","pet_sum","prev.oct",-0.00178245869255503,-1.56989372041281
"qupr","CRU_SCBI_1901_2016","pet_sum","prev.nov",5.5180675125055e-05,0.0486001699387425
"qupr","CRU_SCBI_1901_2016","pet_sum","prev.dec",0.00163319561557754,1.43843083254046
"qupr","CRU_SCBI_1901_2016","pet_sum","curr.jan",0.00124802790077634,1.09919583130439
"qupr","CRU_SCBI_1901_2016","pet_sum","curr.feb",-0.00307456329804723,-2.70790994191134
"qupr","CRU_SCBI_1901_2016","pet_sum","curr.mar",-0.00346061075954336,-3.04791977670608
"qupr","CRU_SCBI_1901_2016","pet_sum","curr.apr",0.00233935661177957,2.06037944664771
"qupr","CRU_SCBI_1901_2016","pet_sum","curr.may",-0.00415147361277871,-3.65639460952589
"qupr","CRU_SCBI_1901_2016","pet_sum","curr.jun",-0.00589193115912037,-5.18929598000885
"qupr","CRU_SCBI_1901_2016","pet_sum","curr.jul",-0.00312108256299176,-2.74888160774554
"qupr","CRU_SCBI_1901_2016","pet_sum","curr.aug",-0.00549942944357298,-4.84360158548359
"qupr","CRU_SCBI_1901_2016","pre","prev.apr",-0.00085712263720801,-0.754907505793423
"qupr","CRU_SCBI_1901_2016","pre","prev.may",-0.00469851192332517,-4.1381965228825
"qupr","CRU_SCBI_1901_2016","pre","prev.jun",-0.00330975714808672,-2.91505603163499
"qupr","CRU_SCBI_1901_2016","pre","prev.jul",-0.0024841432280765,-2.18789970878548
"qupr","CRU_SCBI_1901_2016","pre","prev.aug",0.000177616644034276,0.156435184318639
"qupr","CRU_SCBI_1901_2016","pre","prev.sep",-0.00109695537094505,-0.966139274706683
"qupr","CRU_SCBI_1901_2016","pre","prev.oct",-0.001402459792667,-1.23521113327085
"qupr","CRU_SCBI_1901_2016","pre","prev.nov",0.00213730836982694,1.88242622529861
"qupr","CRU_SCBI_1901_2016","pre","prev.dec",0.00309817796479954,2.72870846992152
"qupr","CRU_SCBI_1901_2016","pre","curr.jan",-0.000640778428138006,-0.564363165728055
"qupr","CRU_SCBI_1901_2016","pre","curr.feb",0.00480453682187978,4.23157754940699
"qupr","CRU_SCBI_1901_2016","pre","curr.mar",-0.000902949256915545,-0.795269126967084
"qupr","CRU_SCBI_1901_2016","pre","curr.apr",-0.0010117663588978,-0.891109376050548
"qupr","CRU_SCBI_1901_2016","pre","curr.may",0.00468338536418772,4.12487386340067
"qupr","CRU_SCBI_1901_2016","pre","curr.jun",0.00357494804494313,3.14862190635871
"qupr","CRU_SCBI_1901_2016","pre","curr.jul",0.00211721171286081,1.86472617103973
"qupr","CRU_SCBI_1901_2016","pre","curr.aug",0.00196756842901753,1.73292841741507
"qupr","CRU_SCBI_1901_2016","tmn","prev.apr",-0.00188981043098239,-1.66444335611345
"qupr","CRU_SCBI_1901_2016","tmn","prev.may",0.00126157404499365,1.11112654635062
"qupr","CRU_SCBI_1901_2016","tmn","prev.jun",0.00165949661234664,1.46159533550531
"qupr","CRU_SCBI_1901_2016","tmn","prev.jul",-0.00112158243457426,-0.987829467419249
"qupr","CRU_SCBI_1901_2016","tmn","prev.aug",0.00222745540888829,1.96182288740771
"qupr","CRU_SCBI_1901_2016","tmn","prev.sep",0.00174054745178664,1.532980554362
"qupr","CRU_SCBI_1901_2016","tmn","prev.oct",0.0009790947074515,0.862333943186217
"qupr","CRU_SCBI_1901_2016","tmn","prev.nov",-0.000917491772822049,-0.808077392592526
"qupr","CRU_SCBI_1901_2016","tmn","prev.dec",0.00407937451614078,3.59289360412695
"qupr","CRU_SCBI_1901_2016","tmn","curr.jan",-0.000259861973729139,-0.228872445928426
"qupr","CRU_SCBI_1901_2016","tmn","curr.feb",0.000370939840862103,0.326703855327836
"qupr","CRU_SCBI_1901_2016","tmn","curr.mar",-0.00116830638136416,-1.028981406011
"qupr","CRU_SCBI_1901_2016","tmn","curr.apr",0.000888524471553853,0.782564552071628
"qupr","CRU_SCBI_1901_2016","tmn","curr.may",-0.00163205241041128,-1.43742395893428
"qupr","CRU_SCBI_1901_2016","tmn","curr.jun",-0.00346659510641908,-3.05319046747732
"qupr","CRU_SCBI_1901_2016","tmn","curr.jul",0.000792355464463282,0.697864064503295
"qupr","CRU_SCBI_1901_2016","tmn","curr.aug",-0.00106016684815842,-0.933737923052802
"qupr","CRU_SCBI_1901_2016","tmp","prev.apr",-0.00100543555412903,-0.885533543806494
"qupr","CRU_SCBI_1901_2016","tmp","prev.may",0.00236338766082361,2.08154470177915
"qupr","CRU_SCBI_1901_2016","tmp","prev.jun",0.00314465703939909,2.7696447382621
"qupr","CRU_SCBI_1901_2016","tmp","prev.jul",-0.000190863279003375,-0.168102107732601
"qupr","CRU_SCBI_1901_2016","tmp","prev.aug",0.00297393898381516,2.61928545950758
"qupr","CRU_SCBI_1901_2016","tmp","prev.sep",0.00227113213772923,2.00029100036985
"qupr","CRU_SCBI_1901_2016","tmp","prev.oct",-0.000520555777105747,-0.458477522658042
"qupr","CRU_SCBI_1901_2016","tmp","prev.nov",-0.00114251584943642,-1.0062664930155
"qupr","CRU_SCBI_1901_2016","tmp","prev.dec",0.00299174362892246,2.63496683303106
"qupr","CRU_SCBI_1901_2016","tmp","curr.jan",8.00973256498416e-07,0.000705454152092023
"qupr","CRU_SCBI_1901_2016","tmp","curr.feb",-0.000245273722752681,-0.216023899313908
"qupr","CRU_SCBI_1901_2016","tmp","curr.mar",-0.00216512186705174,-1.90692285729256
"qupr","CRU_SCBI_1901_2016","tmp","curr.apr",0.00143151891868618,1.26080484809226
"qupr","CRU_SCBI_1901_2016","tmp","curr.may",-0.00269517326356979,-2.37376361066616
"qupr","CRU_SCBI_1901_2016","tmp","curr.jun",-0.00441354331190039,-3.8872115012048
"qupr","CRU_SCBI_1901_2016","tmp","curr.jul",-0.0005311025914604,-0.467766589324713
"qupr","CRU_SCBI_1901_2016","tmp","curr.aug",-0.00356991873938949,-3.14419236460289
"qupr","CRU_SCBI_1901_2016","tmx","prev.apr",-0.000409695394603254,-0.360837662020513
"qupr","CRU_SCBI_1901_2016","tmx","prev.may",0.00279254283837037,2.45952149368312
"qupr","CRU_SCBI_1901_2016","tmx","prev.jun",0.00406197510517224,3.57756913903137
"qupr","CRU_SCBI_1901_2016","tmx","prev.jul",0.000725513202327194,0.638992996116732
"qupr","CRU_SCBI_1901_2016","tmx","prev.aug",0.00305285522443445,2.68879063856405
"qupr","CRU_SCBI_1901_2016","tmx","prev.sep",0.0025957159383827,2.2861669494294
"qupr","CRU_SCBI_1901_2016","tmx","prev.oct",-0.0017972898812698,-1.58295623351723
"qupr","CRU_SCBI_1901_2016","tmx","prev.nov",-0.00116209282768631,-1.02350884221974
"qupr","CRU_SCBI_1901_2016","tmx","prev.dec",0.00211872809596365,1.86606171969556
"qupr","CRU_SCBI_1901_2016","tmx","curr.jan",0.000165291824660921,0.145580146487879
"qupr","CRU_SCBI_1901_2016","tmx","curr.feb",-0.000953612263333861,-0.839890377358777
"qupr","CRU_SCBI_1901_2016","tmx","curr.mar",-0.00270889347360335,-2.38584763351864
"qupr","CRU_SCBI_1901_2016","tmx","curr.apr",0.00172477892574449,1.51909248496822
"qupr","CRU_SCBI_1901_2016","tmx","curr.may",-0.00327815791678822,-2.88722512874081
"qupr","CRU_SCBI_1901_2016","tmx","curr.jun",-0.00515321237461436,-4.5386722175672
"qupr","CRU_SCBI_1901_2016","tmx","curr.jul",-0.00187326901485683,-1.64987456671557
"qupr","CRU_SCBI_1901_2016","tmx","curr.aug",-0.0043274594625466,-3.81139347799117
"qupr","CRU_SCBI_1901_2016","vap","prev.apr",-0.00345993679094965,-3.04732618142814
"qupr","CRU_SCBI_1901_2016","vap","prev.may",-0.00104109674080419,-0.916941998463888
"qupr","CRU_SCBI_1901_2016","vap","prev.jun",0.000181612283532293,0.159954328623733
"qupr","CRU_SCBI_1901_2016","vap","prev.jul",-0.000593148830993179,-0.522413579027522
"qupr","CRU_SCBI_1901_2016","vap","prev.aug",0.00162600799374994,1.43210036192761
"qupr","CRU_SCBI_1901_2016","vap","prev.sep",0.00135112911456522,1.19000183358099
"qupr","CRU_SCBI_1901_2016","vap","prev.oct",-0.000122269426515234,-0.107688332799227
"qupr","CRU_SCBI_1901_2016","vap","prev.nov",-0.00236870846789695,-2.08623098239079
"qupr","CRU_SCBI_1901_2016","vap","prev.dec",0.00326074866550749,2.87189199682765
"qupr","CRU_SCBI_1901_2016","vap","curr.jan",-0.00107640618897549,-0.948040660770565
"qupr","CRU_SCBI_1901_2016","vap","curr.feb",0.00124380992054778,1.09548086124572
"qupr","CRU_SCBI_1901_2016","vap","curr.mar",-0.000184690328077511,-0.162665304660862
"qupr","CRU_SCBI_1901_2016","vap","curr.apr",-0.000782554668557742,-0.689232050750932
"qupr","CRU_SCBI_1901_2016","vap","curr.may",-0.00117863338714198,-1.03807687710887
"qupr","CRU_SCBI_1901_2016","vap","curr.jun",-0.00173361210826853,-1.5268722769116
"qupr","CRU_SCBI_1901_2016","vap","curr.jul",0.00073767646289824,0.649705741646256
"qupr","CRU_SCBI_1901_2016","vap","curr.aug",0.00157826342182892,1.39004951162982
"qupr","CRU_SCBI_1901_2016","wet","prev.apr",-0.000497006280197651,-0.43773639274052
"qupr","CRU_SCBI_1901_2016","wet","prev.may",-0.0051353750232323,-4.52296203811651
"qupr","CRU_SCBI_1901_2016","wet","prev.jun",-0.00380206100703301,-3.34865078472681
"qupr","CRU_SCBI_1901_2016","wet","prev.jul",-0.00287142052959528,-2.52899272050698
"qupr","CRU_SCBI_1901_2016","wet","prev.aug",-3.25452418141609e-05,-0.0286640980611618
"qupr","CRU_SCBI_1901_2016","wet","prev.sep",-0.00130801394547138,-1.15202831223227
"qupr","CRU_SCBI_1901_2016","wet","prev.oct",-0.000462008001025846,-0.406911791347759
"qupr","CRU_SCBI_1901_2016","wet","prev.nov",0.00240384161237865,2.11717436589277
"qupr","CRU_SCBI_1901_2016","wet","prev.dec",0.00329255303780489,2.89990357687711
"qupr","CRU_SCBI_1901_2016","wet","curr.jan",-0.00171725862637488,-1.51246900987436
"qupr","CRU_SCBI_1901_2016","wet","curr.feb",0.00484558563336657,4.26773113414512
"qupr","CRU_SCBI_1901_2016","wet","curr.mar",-0.000774867368849422,-0.682461490743326
"qupr","CRU_SCBI_1901_2016","wet","curr.apr",-0.00196048256276329,-1.7266875676368
"qupr","CRU_SCBI_1901_2016","wet","curr.may",0.00510765352254026,4.49854643171922
"qupr","CRU_SCBI_1901_2016","wet","curr.jun",0.00264456009120993,2.3291862514321
"qupr","CRU_SCBI_1901_2016","wet","curr.jul",0.00365983015793681,3.22338150483958
"qupr","CRU_SCBI_1901_2016","wet","curr.aug",0.00249212095096502,2.19492605790549
"qupr","CRU_SCBI_1901_2016","PETminusPRE","prev.apr",0.000898866436838758,0.79167319869851
"qupr","CRU_SCBI_1901_2016","PETminusPRE","prev.may",0.00521511458644093,4.59319235541505
"qupr","CRU_SCBI_1901_2016","PETminusPRE","prev.jun",0.00407726805009433,3.59103834216077
"qupr","CRU_SCBI_1901_2016","PETminusPRE","prev.jul",0.00261063013008613,2.29930256710067
"qupr","CRU_SCBI_1901_2016","PETminusPRE","prev.aug",0.000249193578257895,0.219476297155307
"qupr","CRU_SCBI_1901_2016","PETminusPRE","prev.sep",0.00156653888377316,1.37972316928856
"qupr","CRU_SCBI_1901_2016","PETminusPRE","prev.oct",0.00103615332075827,0.91258810004264
"qupr","CRU_SCBI_1901_2016","PETminusPRE","prev.nov",-0.0020622607248247,-1.81632829713181
"qupr","CRU_SCBI_1901_2016","PETminusPRE","prev.dec",-0.00246713563876869,-2.17292033912872
"qupr","CRU_SCBI_1901_2016","PETminusPRE","curr.jan",0.000909864100354096,0.8013593490503
"qupr","CRU_SCBI_1901_2016","PETminusPRE","curr.feb",-0.00522293876555362,-4.60008347143794
"qupr","CRU_SCBI_1901_2016","PETminusPRE","curr.mar",-0.000333853280578209,-0.294040008280733
"qupr","CRU_SCBI_1901_2016","PETminusPRE","curr.apr",0.00155301708242253,1.36781389412966
"qupr","CRU_SCBI_1901_2016","PETminusPRE","curr.may",-0.00517396432761869,-4.5569494213217
"qupr","CRU_SCBI_1901_2016","PETminusPRE","curr.jun",-0.00444118633251188,-3.91155798656936
"qupr","CRU_SCBI_1901_2016","PETminusPRE","curr.jul",-0.00262656848074436,-2.31334020887975
"qupr","CRU_SCBI_1901_2016","PETminusPRE","curr.aug",-0.00292746001496987,-2.57834928430966
"quru","CRU_SCBI_1901_2016","cld","prev.apr",0.0017152109536015,0.635429815932589
"quru","CRU_SCBI_1901_2016","cld","prev.may",-0.00374939576719474,-1.38902906211297
"quru","CRU_SCBI_1901_2016","cld","prev.jun",-0.00403966037712278,-1.49656264990346
"quru","CRU_SCBI_1901_2016","cld","prev.jul",-0.00396552765077568,-1.469098888342
"quru","CRU_SCBI_1901_2016","cld","prev.aug",0.00169370211406406,0.627461491150437
"quru","CRU_SCBI_1901_2016","cld","prev.sep",-0.00150860273179015,-0.558888196325929
"quru","CRU_SCBI_1901_2016","cld","prev.oct",0.00426081341772166,1.57849265133309
"quru","CRU_SCBI_1901_2016","cld","prev.nov",0.00158748177267581,0.588110312897463
"quru","CRU_SCBI_1901_2016","cld","prev.dec",0.00293691703114574,1.08803214239722
"quru","CRU_SCBI_1901_2016","cld","curr.jan",-0.000279479683642947,-0.103538123728305
"quru","CRU_SCBI_1901_2016","cld","curr.feb",0.00466961425146134,1.72994005084441
"quru","CRU_SCBI_1901_2016","cld","curr.mar",0.00426710038814498,1.5808217691891
"quru","CRU_SCBI_1901_2016","cld","curr.apr",0.00170096624824212,0.630152616363919
"quru","CRU_SCBI_1901_2016","cld","curr.may",0.0051844745850444,1.92067904205289
"quru","CRU_SCBI_1901_2016","cld","curr.jun",0.00421161922881425,1.56026780596537
"quru","CRU_SCBI_1901_2016","cld","curr.jul",0.00499932639397455,1.85208766515856
"quru","CRU_SCBI_1901_2016","cld","curr.aug",0.00479344245249225,1.77581436783331
"quru","CRU_SCBI_1901_2016","dtr","prev.apr",-0.0021265756224117,-0.787827032866387
"quru","CRU_SCBI_1901_2016","dtr","prev.may",0.00234473843946031,0.86864925382379
"quru","CRU_SCBI_1901_2016","dtr","prev.jun",0.00482768571905873,1.78850038323309
"quru","CRU_SCBI_1901_2016","dtr","prev.jul",0.00312652529697249,1.15827583178167
"quru","CRU_SCBI_1901_2016","dtr","prev.aug",5.21698430260842e-05,0.0193272283398667
"quru","CRU_SCBI_1901_2016","dtr","prev.sep",0.000615037489368697,0.227851365944572
"quru","CRU_SCBI_1901_2016","dtr","prev.oct",-0.00474856548714009,-1.75918891323633
"quru","CRU_SCBI_1901_2016","dtr","prev.nov",-0.00151916530006985,-0.562801283986457
"quru","CRU_SCBI_1901_2016","dtr","prev.dec",-0.00416911302225575,-1.54452064031631
"quru","CRU_SCBI_1901_2016","dtr","curr.jan",0.000656913330668696,0.243365001788261
"quru","CRU_SCBI_1901_2016","dtr","curr.feb",-0.00420728949995147,-1.55866378238534
"quru","CRU_SCBI_1901_2016","dtr","curr.mar",-0.00419014914019677,-1.55231383713745
"quru","CRU_SCBI_1901_2016","dtr","curr.apr",-0.000846597408038996,-0.313636776881388
"quru","CRU_SCBI_1901_2016","dtr","curr.may",-0.00387697241541801,-1.43629205674788
"quru","CRU_SCBI_1901_2016","dtr","curr.jun",-0.00270675783440155,-1.00276565333052
"quru","CRU_SCBI_1901_2016","dtr","curr.jul",-0.00369679086829994,-1.36954065973792
"quru","CRU_SCBI_1901_2016","dtr","curr.aug",-0.00464573987305422,-1.72109537092625
"quru","CRU_SCBI_1901_2016","frs","prev.oct",-0.0020236415118598,-0.749693296147974
"quru","CRU_SCBI_1901_2016","frs","prev.nov",0.00047362835792164,0.17546388662145
"quru","CRU_SCBI_1901_2016","frs","prev.dec",-0.00137651247790782,-0.509953057744462
"quru","CRU_SCBI_1901_2016","frs","curr.jan",0.00252213858968253,0.934370233838186
"quru","CRU_SCBI_1901_2016","frs","curr.feb",0.00229005844520341,0.848392096176271
"quru","CRU_SCBI_1901_2016","frs","curr.mar",-0.000644488409427213,-0.23876197298829
"quru","CRU_SCBI_1901_2016","frs","curr.apr",-0.00172828149060528,-0.640272024353082
"quru","CRU_SCBI_1901_2016","frs","curr.may",0.000757798028814316,0.280739497933171
"quru","CRU_SCBI_1901_2016","pet","prev.apr",-0.00379469247096825,-1.40581001612957
"quru","CRU_SCBI_1901_2016","pet","prev.may",0.00331755532918598,1.22904623932375
"quru","CRU_SCBI_1901_2016","pet","prev.jun",0.00394994027528039,1.46332427320149
"quru","CRU_SCBI_1901_2016","pet","prev.jul",0.00383687317645703,1.42143659422969
"quru","CRU_SCBI_1901_2016","pet","prev.aug",0.000364648557419744,0.135090418606985
"quru","CRU_SCBI_1901_2016","pet","prev.sep",0.000160842763485214,0.0595870072896257
"quru","CRU_SCBI_1901_2016","pet","prev.oct",-0.00241351717939386,-0.894129537729559
"quru","CRU_SCBI_1901_2016","pet","prev.nov",-0.00065285995839981,-0.241863359328879
"quru","CRU_SCBI_1901_2016","pet","prev.dec",-8.0866766774268e-05,-0.0299585042985769
"quru","CRU_SCBI_1901_2016","pet","curr.jan",-0.000467648100062001,-0.173248395784594
"quru","CRU_SCBI_1901_2016","pet","curr.feb",-0.00408962419711978,-1.51507261853287
"quru","CRU_SCBI_1901_2016","pet","curr.mar",-0.00182348025774265,-0.675540068177133
"quru","CRU_SCBI_1901_2016","pet","curr.apr",0.00138810096162795,0.51424621367479
"quru","CRU_SCBI_1901_2016","pet","curr.may",-0.00530355377991976,-1.96479400687524
"quru","CRU_SCBI_1901_2016","pet","curr.jun",-0.00485130778440546,-1.79725158937698
"quru","CRU_SCBI_1901_2016","pet","curr.jul",-0.00412653896187171,-1.528748337034
"quru","CRU_SCBI_1901_2016","pet","curr.aug",-0.00496746108905144,-1.84028260712799
"quru","CRU_SCBI_1901_2016","pet_sum","prev.apr",-0.00385031783950057,-1.42641740416744
"quru","CRU_SCBI_1901_2016","pet_sum","prev.may",0.00348496616882554,1.29106650499074
"quru","CRU_SCBI_1901_2016","pet_sum","prev.jun",0.00405984199553761,1.50403928247022
"quru","CRU_SCBI_1901_2016","pet_sum","prev.jul",0.00375737120384478,1.39198370173434
"quru","CRU_SCBI_1901_2016","pet_sum","prev.aug",0.000420965503352189,0.155954013555815
"quru","CRU_SCBI_1901_2016","pet_sum","prev.sep",0.000204593698904854,0.0757953044569252
"quru","CRU_SCBI_1901_2016","pet_sum","prev.oct",-0.00248900655495338,-0.922095893655591
"quru","CRU_SCBI_1901_2016","pet_sum","prev.nov",-0.000531651735441951,-0.196959658917039
"quru","CRU_SCBI_1901_2016","pet_sum","prev.dec",-9.65198779080967e-05,-0.0357574723530055
"quru","CRU_SCBI_1901_2016","pet_sum","curr.jan",-0.000518477730992728,-0.192079119176614
"quru","CRU_SCBI_1901_2016","pet_sum","curr.feb",-0.00385116551968545,-1.42673144207789
"quru","CRU_SCBI_1901_2016","pet_sum","curr.mar",-0.00183091387646928,-0.678293981897923
"quru","CRU_SCBI_1901_2016","pet_sum","curr.apr",0.00166003256487196,0.61498801935926
"quru","CRU_SCBI_1901_2016","pet_sum","curr.may",-0.00542299226666698,-2.00904207763861
"quru","CRU_SCBI_1901_2016","pet_sum","curr.jun",-0.00489434320871907,-1.81319481297449
"quru","CRU_SCBI_1901_2016","pet_sum","curr.jul",-0.00421971787436809,-1.56326809047427
"quru","CRU_SCBI_1901_2016","pet_sum","curr.aug",-0.00498897722765274,-1.84825363597566
"quru","CRU_SCBI_1901_2016","pre","prev.apr",0.00212384377825858,0.786814973548713
"quru","CRU_SCBI_1901_2016","pre","prev.may",-0.00504888341262683,-1.87044692713404
"quru","CRU_SCBI_1901_2016","pre","prev.jun",-0.0024401188152911,-0.903984577756091
"quru","CRU_SCBI_1901_2016","pre","prev.jul",-0.00450515538785179,-1.66901339618863
"quru","CRU_SCBI_1901_2016","pre","prev.aug",0.00236279243327092,0.875337670744073
"quru","CRU_SCBI_1901_2016","pre","prev.sep",-7.35144830301127e-05,-0.0272347225407569
"quru","CRU_SCBI_1901_2016","pre","prev.oct",0.000659270815824231,0.244238373285394
"quru","CRU_SCBI_1901_2016","pre","prev.nov",0.00396730555389213,1.46975754356319
"quru","CRU_SCBI_1901_2016","pre","prev.dec",0.00142512956219631,0.527964104639743
"quru","CRU_SCBI_1901_2016","pre","curr.jan",0.000183137885417739,0.0678466241000432
"quru","CRU_SCBI_1901_2016","pre","curr.feb",0.00439369226276914,1.62771993726696
"quru","CRU_SCBI_1901_2016","pre","curr.mar",-0.000771135825220315,-0.285680717260982
"quru","CRU_SCBI_1901_2016","pre","curr.apr",0.00124359738239227,0.460712342192378
"quru","CRU_SCBI_1901_2016","pre","curr.may",0.00348141442449806,1.28975069935207
"quru","CRU_SCBI_1901_2016","pre","curr.jun",0.00403339195376046,1.49424040312971
"quru","CRU_SCBI_1901_2016","pre","curr.jul",0.000981731019409293,0.363699380329106
"quru","CRU_SCBI_1901_2016","pre","curr.aug",0.00175377855777697,0.649717857628408
"quru","CRU_SCBI_1901_2016","tmn","prev.apr",-0.00615192619730437,-2.27908836692994
"quru","CRU_SCBI_1901_2016","tmn","prev.may",0.000913813358383531,0.338538098124399
"quru","CRU_SCBI_1901_2016","tmn","prev.jun",0.000749369743010375,0.277617092443758
"quru","CRU_SCBI_1901_2016","tmn","prev.jul",-0.000532684893665203,-0.197342410402069
"quru","CRU_SCBI_1901_2016","tmn","prev.aug",0.00254467291652233,0.942718468278918
"quru","CRU_SCBI_1901_2016","tmn","prev.sep",-0.0015727366506702,-0.582647725253502
"quru","CRU_SCBI_1901_2016","tmn","prev.oct",0.00197563664190525,0.731909054731469
"quru","CRU_SCBI_1901_2016","tmn","prev.nov",-0.000374434984654948,-0.138715971279468
"quru","CRU_SCBI_1901_2016","tmn","prev.dec",0.00172130380170327,0.637687017788537
"quru","CRU_SCBI_1901_2016","tmn","curr.jan",-0.00232848977952327,-0.86262965432714
"quru","CRU_SCBI_1901_2016","tmn","curr.feb",-0.00126220061843169,-0.467604235476674
"quru","CRU_SCBI_1901_2016","tmn","curr.mar",0.000600990452361616,0.22264739606491
"quru","CRU_SCBI_1901_2016","tmn","curr.apr",0.001992969130516,0.738330177465353
"quru","CRU_SCBI_1901_2016","tmn","curr.may",-0.00364976684232138,-1.35211978908104
"quru","CRU_SCBI_1901_2016","tmn","curr.jun",-0.00501197403789944,-1.85677320546151
"quru","CRU_SCBI_1901_2016","tmn","curr.jul",-0.000399924489126124,-0.148159002820471
"quru","CRU_SCBI_1901_2016","tmn","curr.aug",0.00123544784030227,0.457693202173882
"quru","CRU_SCBI_1901_2016","tmp","prev.apr",-0.00574605429553526,-2.12872604135604
"quru","CRU_SCBI_1901_2016","tmp","prev.may",0.00167137112096838,0.619188585241935
"quru","CRU_SCBI_1901_2016","tmp","prev.jun",0.00234871698061551,0.870123173791836
"quru","CRU_SCBI_1901_2016","tmp","prev.jul",0.00102458950023898,0.379577052126605
"quru","CRU_SCBI_1901_2016","tmp","prev.aug",0.0026072156876798,0.965888528778508
"quru","CRU_SCBI_1901_2016","tmp","prev.sep",-0.0012643611732942,-0.468404650711733
"quru","CRU_SCBI_1901_2016","tmp","prev.oct",-6.8638700327639e-05,-0.0254284037910692
"quru","CRU_SCBI_1901_2016","tmp","prev.nov",-0.000971811854490301,-0.360024652666339
"quru","CRU_SCBI_1901_2016","tmp","prev.dec",0.00103181699374311,0.382254603163308
"quru","CRU_SCBI_1901_2016","tmp","curr.jan",-0.0022086664338779,-0.818239005871924
"quru","CRU_SCBI_1901_2016","tmp","curr.feb",-0.00206746294014676,-0.765927708627569
"quru","CRU_SCBI_1901_2016","tmp","curr.mar",-0.000490696023087489,-0.181786900890897
"quru","CRU_SCBI_1901_2016","tmp","curr.apr",0.00130291251027459,0.482686665941384
"quru","CRU_SCBI_1901_2016","tmp","curr.may",-0.0045185171494489,-1.67396349383951
"quru","CRU_SCBI_1901_2016","tmp","curr.jun",-0.00586759462297604,-2.17375277566642
"quru","CRU_SCBI_1901_2016","tmp","curr.jul",-0.00190244268196171,-0.704793075558969
"quru","CRU_SCBI_1901_2016","tmp","curr.aug",-0.00159552052438161,-0.591088408685632
"quru","CRU_SCBI_1901_2016","tmx","prev.apr",-0.00518087509869147,-1.91934554954814
"quru","CRU_SCBI_1901_2016","tmx","prev.may",0.00200080322023066,0.741232452649019
"quru","CRU_SCBI_1901_2016","tmx","prev.jun",0.00342311214111513,1.26815160151476
"quru","CRU_SCBI_1901_2016","tmx","prev.jul",0.00181876791409735,0.67379429827702
"quru","CRU_SCBI_1901_2016","tmx","prev.aug",0.00207523170160245,0.768805781818188
"quru","CRU_SCBI_1901_2016","tmx","prev.sep",-0.00106032102913678,-0.392814420266566
"quru","CRU_SCBI_1901_2016","tmx","prev.oct",-0.0022878736264525,-0.847582691960524
"quru","CRU_SCBI_1901_2016","tmx","prev.nov",-0.00164672486523892,-0.610057949905966
"quru","CRU_SCBI_1901_2016","tmx","prev.dec",-0.00010690790528145,-0.0396058982902891
"quru","CRU_SCBI_1901_2016","tmx","curr.jan",-0.00221411713321995,-0.820258312518927
"quru","CRU_SCBI_1901_2016","tmx","curr.feb",-0.00272188511769955,-1.00836981929123
"quru","CRU_SCBI_1901_2016","tmx","curr.mar",-0.00137416776846094,-0.509084419231446
"quru","CRU_SCBI_1901_2016","tmx","curr.apr",0.000848432696982926,0.31431669168334
