"Climate_data","variable","month","ANPP_response"
"CRU_SCBI_1901_2016","pet","curr.feb",-0.0301078054932309
"CRU_SCBI_1901_2016","pet","curr.jan",0.00670455637366017
"CRU_SCBI_1901_2016","pet","curr.jul",-0.0291067643152384
"CRU_SCBI_1901_2016","pet","curr.jun",-0.0393355606558954
"CRU_SCBI_1901_2016","pet","curr.mar",-0.0175259101518647
"CRU_SCBI_1901_2016","pet","curr.may",-0.0322209512905752
"CRU_SCBI_1901_2016","pet","prev.apr",-0.00986279240548701
"CRU_SCBI_1901_2016","pet","prev.aug",-0.000724629342396158
"CRU_SCBI_1901_2016","pet","prev.dec",0.0110253958447664
"CRU_SCBI_1901_2016","pet","prev.jul",0.0187692697581213
"CRU_SCBI_1901_2016","pet","prev.jun",0.0300423950411302
"CRU_SCBI_1901_2016","pet","prev.may",0.0264178702922049
"CRU_SCBI_1901_2016","pet","prev.nov",0.00165322997093078
"CRU_SCBI_1901_2016","pet","prev.oct",-0.00725948932677065
"CRU_SCBI_1901_2016","pet","prev.sep",0.0113626479020472
"CRU_SCBI_1901_2016","pet_sum","curr.apr",0.0197300787327634
"CRU_SCBI_1901_2016","pet_sum","curr.aug",-0.036318356978247
"CRU_SCBI_1901_2016","pet_sum","curr.feb",-0.0289040545941415
"CRU_SCBI_1901_2016","pet_sum","curr.jan",0.00637906295455026
"CRU_SCBI_1901_2016","pet_sum","curr.jul",-0.0290161880801846
"CRU_SCBI_1901_2016","pet_sum","curr.jun",-0.0391003706623139
"CRU_SCBI_1901_2016","pet_sum","curr.mar",-0.0173170627690093
"CRU_SCBI_1901_2016","pet_sum","curr.may",-0.0321833913742274
"CRU_SCBI_1901_2016","pet_sum","prev.apr",-0.0101882115097523
"CRU_SCBI_1901_2016","pet_sum","prev.aug",-0.00105701140222913
"CRU_SCBI_1901_2016","pet_sum","prev.dec",0.010848891637871
"CRU_SCBI_1901_2016","pet_sum","prev.jul",0.0185048664586883
"CRU_SCBI_1901_2016","pet_sum","prev.jun",0.0303488091145039
"CRU_SCBI_1901_2016","pet_sum","prev.may",0.0266199313863046
"CRU_SCBI_1901_2016","pet_sum","prev.nov",0.00190907703234298
"CRU_SCBI_1901_2016","pet_sum","prev.oct",-0.00725580638985881
"CRU_SCBI_1901_2016","pet_sum","prev.sep",0.0112832194061143
"CRU_SCBI_1901_2016","PETminusPRE","curr.apr",0.0071180172036865
"CRU_SCBI_1901_2016","PETminusPRE","curr.aug",-0.015402873427773
"CRU_SCBI_1901_2016","PETminusPRE","curr.feb",-0.0356071359979623
"CRU_SCBI_1901_2016","PETminusPRE","curr.jan",0.00713612173692305
"CRU_SCBI_1901_2016","PETminusPRE","curr.jul",-0.0221616385860094
"CRU_SCBI_1901_2016","PETminusPRE","curr.jun",-0.0357168367359788
"CRU_SCBI_1901_2016","PETminusPRE","curr.mar",-0.00237840030685498
"CRU_SCBI_1901_2016","PETminusPRE","curr.may",-0.0339922526240716
"CRU_SCBI_1901_2016","PETminusPRE","prev.apr",-0.00631032821759027
"CRU_SCBI_1901_2016","PETminusPRE","prev.aug",-0.0137188953448636
"CRU_SCBI_1901_2016","PETminusPRE","prev.dec",-0.0119001270011541
"CRU_SCBI_1901_2016","PETminusPRE","prev.jul",0.0214791875440667
"CRU_SCBI_1901_2016","PETminusPRE","prev.jun",0.0233267956711516
"CRU_SCBI_1901_2016","PETminusPRE","prev.may",0.0327083763402257
"CRU_SCBI_1901_2016","PETminusPRE","prev.nov",-0.0243630058526601
"CRU_SCBI_1901_2016","PETminusPRE","prev.oct",0.00680328566002714
"CRU_SCBI_1901_2016","PETminusPRE","prev.sep",0.00341862130566972
"CRU_SCBI_1901_2016","pre","curr.apr",-0.00254687505071366
"CRU_SCBI_1901_2016","pre","curr.aug",0.00898414181828923
"CRU_SCBI_1901_2016","pre","curr.feb",0.0303858179086493
"CRU_SCBI_1901_2016","pre","curr.jan",-0.00563316480414925
"CRU_SCBI_1901_2016","pre","curr.jul",0.0160065811145489
"CRU_SCBI_1901_2016","pre","curr.jun",0.030468852337897
"CRU_SCBI_1901_2016","pre","curr.mar",-0.00439332565775758
"CRU_SCBI_1901_2016","pre","curr.may",0.029998294337548
"CRU_SCBI_1901_2016","pre","prev.apr",0.00441161683539273
"CRU_SCBI_1901_2016","pre","prev.aug",0.0149450629645044
"CRU_SCBI_1901_2016","pre","prev.dec",0.0166137174957978
"CRU_SCBI_1901_2016","pre","prev.jul",-0.0197130693785827
"CRU_SCBI_1901_2016","pre","prev.jun",-0.0189156905145164
"CRU_SCBI_1901_2016","pre","prev.may",-0.0300633149517655
"CRU_SCBI_1901_2016","pre","prev.nov",0.0259451980254437
"CRU_SCBI_1901_2016","pre","prev.oct",-0.00911533094507382
"CRU_SCBI_1901_2016","pre","prev.sep",-0.000830471445888922
"CRU_SCBI_1901_2016","tmn","curr.apr",0.0147555583867753
"CRU_SCBI_1901_2016","tmn","curr.aug",-0.00680946523746511
"CRU_SCBI_1901_2016","tmn","curr.feb",-0.00473529366781508
"CRU_SCBI_1901_2016","tmn","curr.jan",-0.0053831473732652
"CRU_SCBI_1901_2016","tmn","curr.jul",0.00518505502767647
"CRU_SCBI_1901_2016","tmn","curr.jun",-0.0281628755032995
"CRU_SCBI_1901_2016","tmn","curr.mar",-0.00204302539376598
"CRU_SCBI_1901_2016","tmn","curr.may",-0.0183426555258494
"CRU_SCBI_1901_2016","tmn","prev.apr",-0.0302918430421185
"CRU_SCBI_1901_2016","tmn","prev.aug",0.0191681176477158
"CRU_SCBI_1901_2016","tmn","prev.dec",0.0258225144298322
"CRU_SCBI_1901_2016","tmn","prev.jul",-0.00748367443195212
"CRU_SCBI_1901_2016","tmn","prev.jun",0.00799189037917999
"CRU_SCBI_1901_2016","tmn","prev.may",0.00690806590089078
"CRU_SCBI_1901_2016","tmn","prev.nov",0.002265953965818
"CRU_SCBI_1901_2016","tmn","prev.oct",0.0155189447255784
"CRU_SCBI_1901_2016","tmn","prev.sep",0.000221098296151551
"CRU_SCBI_1901_2016","tmp","curr.apr",0.0160171972175277
"CRU_SCBI_1901_2016","tmp","curr.aug",-0.0227929822960096
"CRU_SCBI_1901_2016","tmp","curr.feb",-0.0106775823909834
"CRU_SCBI_1901_2016","tmp","curr.jan",-0.0047991735057742
"CRU_SCBI_1901_2016","tmp","curr.jul",-0.00700785420523103
"CRU_SCBI_1901_2016","tmp","curr.jun",-0.0352056895299442
"CRU_SCBI_1901_2016","tmp","curr.mar",-0.00927521293009415
"CRU_SCBI_1901_2016","tmp","curr.may",-0.0243142694150859
"CRU_SCBI_1901_2016","tmp","prev.apr",-0.0250733685939011
"CRU_SCBI_1901_2016","tmp","prev.aug",0.0159299947000181
"CRU_SCBI_1901_2016","tmp","prev.dec",0.0187770379929945
"CRU_SCBI_1901_2016","tmp","prev.jul",0.00136253739884848
"CRU_SCBI_1901_2016","tmp","prev.jun",0.0176682529285656
"CRU_SCBI_1901_2016","tmp","prev.may",0.0123466024682062
"CRU_SCBI_1901_2016","tmp","prev.nov",-0.0011905225264086
"CRU_SCBI_1901_2016","tmp","prev.oct",0.00430870719620152
"CRU_SCBI_1901_2016","tmp","prev.sep",0.00314120727235466
"CRU_SCBI_1901_2016","tmx","curr.apr",0.0157911819336517
"CRU_SCBI_1901_2016","tmx","curr.aug",-0.0282486663017287
"CRU_SCBI_1901_2016","tmx","curr.feb",-0.0156868176827018
"CRU_SCBI_1901_2016","tmx","curr.jan",-0.00488114428976199
"CRU_SCBI_1901_2016","tmx","curr.jul",-0.0176956799109141
"CRU_SCBI_1901_2016","tmx","curr.jun",-0.0394504395513509
"CRU_SCBI_1901_2016","tmx","curr.mar",-0.0142508702069475
"CRU_SCBI_1901_2016","tmx","curr.may",-0.0272998541322439
"CRU_SCBI_1901_2016","tmx","prev.apr",-0.0207822594678709
"CRU_SCBI_1901_2016","tmx","prev.aug",0.0109213823994469
"CRU_SCBI_1901_2016","tmx","prev.dec",0.011260708149314
"CRU_SCBI_1901_2016","tmx","prev.jul",0.0067244381220433
"CRU_SCBI_1901_2016","tmx","prev.jun",0.0243022401859596
"CRU_SCBI_1901_2016","tmx","prev.may",0.0151794377865514
"CRU_SCBI_1901_2016","tmx","prev.nov",-0.00549997511961466
"CRU_SCBI_1901_2016","tmx","prev.oct",-0.00721630956807526
"CRU_SCBI_1901_2016","tmx","prev.sep",0.00490226101109185
"CRU_SCBI_1901_2016","vap","curr.apr",-0.000673606632219249
"CRU_SCBI_1901_2016","vap","curr.aug",0.0120212273577072
"CRU_SCBI_1901_2016","vap","curr.feb",0.00128836289440785
"CRU_SCBI_1901_2016","vap","curr.jan",-0.0146766309285814
"CRU_SCBI_1901_2016","vap","curr.jul",0.00689105437034806
"CRU_SCBI_1901_2016","vap","curr.jun",-0.0223341441556599
"CRU_SCBI_1901_2016","vap","curr.mar",0.00260832971265702
"CRU_SCBI_1901_2016","vap","curr.may",-0.011862760149948
"CRU_SCBI_1901_2016","vap","prev.apr",-0.0394499216337211
"CRU_SCBI_1901_2016","vap","prev.aug",0.015881139218955
"CRU_SCBI_1901_2016","vap","prev.dec",0.0184604922112121
"CRU_SCBI_1901_2016","vap","prev.jul",-0.00800216161564713
"CRU_SCBI_1901_2016","vap","prev.jun",-0.000865964926301623
"CRU_SCBI_1901_2016","vap","prev.may",-0.0103826365580724
"CRU_SCBI_1901_2016","vap","prev.nov",-0.0111900488376743
"CRU_SCBI_1901_2016","vap","prev.oct",0.00239740083801641
"CRU_SCBI_1901_2016","vap","prev.sep",-0.00615126186085756
"CRU_SCBI_1901_2016","wet","curr.apr",-0.00685736873060484
"CRU_SCBI_1901_2016","wet","curr.aug",0.0139422533285991
"CRU_SCBI_1901_2016","wet","curr.feb",0.0310147344637771
"CRU_SCBI_1901_2016","wet","curr.jan",-0.0121889032180355
"CRU_SCBI_1901_2016","wet","curr.jul",0.0280656895561123
"CRU_SCBI_1901_2016","wet","curr.jun",0.0270525204182086
"CRU_SCBI_1901_2016","wet","curr.mar",-0.00536984100992614
"CRU_SCBI_1901_2016","wet","curr.may",0.0316347556381841
"CRU_SCBI_1901_2016","wet","prev.apr",0.00582184916993681
"CRU_SCBI_1901_2016","wet","prev.aug",0.0157897520182082
"CRU_SCBI_1901_2016","wet","prev.dec",0.0197327061634106
"CRU_SCBI_1901_2016","wet","prev.jul",-0.0173531030049988
"CRU_SCBI_1901_2016","wet","prev.jun",-0.0266996456621531
"CRU_SCBI_1901_2016","wet","prev.may",-0.0334130103064498
"CRU_SCBI_1901_2016","wet","prev.nov",0.029275123628414
"CRU_SCBI_1901_2016","wet","prev.oct",-0.00337814212914409
"CRU_SCBI_1901_2016","wet","prev.sep",-0.00373442404209995
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.apr",-0.00731921341193599
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.aug",0.0093912376307688
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.feb",0.0310541223921671
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jan",-0.0014495895574982
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jul",0.0173491004238626
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.jun",0.0282708751311187
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.mar",-0.00553097243620229
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","curr.may",0.0293745560042689
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.apr",0.00724381993806753
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.aug",0.0175798489993633
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.dec",0.0165188225772254
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jul",-0.00725954293823898
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.jun",-0.0165651216336104
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.may",-0.0288588981995081
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.nov",0.0288476706714653
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.oct",-0.0107061262656642
"NOAA_PDSI_Northern_Virginia_1895_2017","PCP","prev.sep",-0.00294320968409234
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.apr",0.00890808944389135
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.aug",0.0303383686201617
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.feb",0.0180618897386174
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jan",0.00963781807315533
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jul",0.0466742298103612
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.jun",0.039848823700381
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.mar",0.0185063160922757
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","curr.may",0.0234710255733424
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.apr",0.0111755442531377
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.aug",-0.00128019874273053
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.dec",0.00569082049616555
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.jul",-0.00805632476910683
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.jun",-0.00867380602533431
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.may",-0.0049194706861042
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.nov",0.00314624102631401
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.oct",-0.00460918287421852
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI","prev.sep",-0.00358743268694216
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.apr",-0.00889789343053906
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.aug",-0.00553188403561859
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.feb",0.0236571053152927
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jan",0.00725620280216233
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jul",0.0324041402482922
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.jun",0.0343023502387421
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.mar",0.00317584834853215
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","curr.may",0.0312155406738755
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.apr",0.00627183047518996
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.aug",0.00762250331666903
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.dec",0.00589083706261107
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jul",-0.00190159141604298
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.jun",-0.00874201168004103
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.may",-0.0303479946325358
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.nov",0.0210102632063811
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.oct",-0.00211408910429125
"NOAA_PDSI_Northern_Virginia_1895_2017","PDSI_prewhiten","prev.sep",-0.00674302834516554
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.apr",0.00197091990610387
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.aug",0.0436485112296451
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.feb",0.0112151788677546
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jan",0.00586787367012175
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jul",0.0350650396781896
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.jun",0.0319090132282223
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.mar",0.010239527118778
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","curr.may",0.0166710413021982
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.apr",0.0215051615627861
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.aug",-0.00537907511366638
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.dec",0.00363361628209803
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.jul",-0.0124554969315052
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.jun",-0.0063238431958795
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.may",0.00375283541904173
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.nov",0.000239547910811717
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.oct",-0.00972681722746346
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI","prev.sep",-0.00218293366751716
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.apr",-0.00972227810843259
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.aug",0.0248876060644495
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.feb",0.0176106926169706
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jan",0.00380123429257521
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jul",0.0101681858440923
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.jun",0.0384573628614239
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.mar",-0.00354736895829462
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","curr.may",0.0282140143943534
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.apr",0.0201533019917467
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.aug",0.0098946975331325
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.dec",0.010425363988086
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.jul",-0.00991202883957662
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.jun",-0.0188549213932402
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.may",-0.0295242739974879
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.nov",0.024010394341434
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.oct",-0.0171594152958755
"NOAA_PDSI_Northern_Virginia_1895_2017","PHDI_prewhiten","prev.sep",0.00329375425506156
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.apr",0.00445505424183647
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.aug",0.0398597810230384
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.feb",0.0189546699194068
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jan",0.00583740295867344
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jul",0.0449801831918387
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.jun",0.0386499841745233
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.mar",0.018027142972641
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","curr.may",0.0198010194571822
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.apr",0.0164671520765276
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.aug",-0.0091946759075241
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.dec",0.00627959016804232
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.jul",-0.0236874198863155
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.jun",-0.0166759629620436
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.may",-0.0014311770418589
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.nov",0.00274206061976518
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.oct",-0.00843910137196553
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI","prev.sep",-0.00610158919095439
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.apr",-0.0106076548371292
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.aug",0.00900343178575046
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.feb",0.0308323372096069
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jan",-0.00142434506495086
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jul",0.0234864102558025
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.jun",0.0359133383480153
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.mar",-0.00408159124559365
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","curr.may",0.0239649607284172
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.apr",0.015488441646869
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.aug",0.0135889770229512
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.dec",0.0124011178860324
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.jul",-0.0181889382651397
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.jun",-0.0207426956191215
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.may",-0.022758776392447
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.nov",0.0237066625249051
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.oct",-0.00654876077404181
"NOAA_PDSI_Northern_Virginia_1895_2017","PMDI_prewhiten","prev.sep",-0.000361302708987654
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.apr",-0.0119800586429357
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.aug",0.0134780528988714
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.feb",0.0327856596801389
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jan",-0.00724450514649597
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jul",0.0195596784724384
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.jun",0.025431773987807
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.mar",-0.00935885158782134
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","curr.may",0.0304357879557667
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.apr",0.00754825115552793
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.aug",0.018765888967109
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.dec",0.0163429194326341
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jul",-0.00702431025694476
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.jun",-0.0180106455409031
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.may",-0.0304467802551312
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.nov",0.030833528001175
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.oct",-0.00858746987486625
"NOAA_PDSI_Northern_Virginia_1895_2017","SP01","prev.sep",-0.00407863946446996
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.apr",0.0167060872237671
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.aug",-0.0244773431971611
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.feb",-0.0121743124146787
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jan",-0.00365513425635076
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jul",-0.00703542355071071
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.jun",-0.0370608978920947
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.mar",-0.0119230627348594
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","curr.may",-0.0272809976566747
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.apr",-0.0264449907753636
"NOAA_PDSI_Northern_Virginia_1895_2017","TAVG","prev.aug",0.0113009178974871
