"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"FRAM_dead",0.014068373685767,FALSE,FALSE,-0.246575177816587,0.255686238064205,0.00156173928407987,"cld","prev.apr"
"FRAM_dead",-0.157339027095861,FALSE,FALSE,-0.371915832007464,0.0547069434732417,-0.0174663074085893,"cld","prev.may"
"FRAM_dead",-0.0842749787575868,FALSE,FALSE,-0.264888008991485,0.110715813578384,-0.00935542003151909,"cld","prev.jun"
"FRAM_dead",-0.110297965886035,FALSE,FALSE,-0.296932686705408,0.108394599975676,-0.0122442487046385,"cld","prev.jul"
"FRAM_dead",0.0422113353610584,FALSE,FALSE,-0.125296275105667,0.197523148928952,0.00468590770612878,"cld","prev.aug"
"FRAM_dead",-0.0533191240933134,FALSE,FALSE,-0.22468543694855,0.11806827809969,-0.00591899053502555,"cld","prev.sep"
"FRAM_dead",0.292412440142923,TRUE,FALSE,0.0608331462756988,0.51018967737721,0.0324608945657219,"cld","prev.oct"
"FRAM_dead",0.0868692839267937,FALSE,FALSE,-0.135364695368218,0.278769974328759,0.00964341553036917,"cld","prev.nov"
"FRAM_dead",-0.111388450103529,FALSE,FALSE,-0.312647102471324,0.084867365431801,-0.0123653040646374,"cld","prev.dec"
"FRAM_dead",-0.0837237568772686,FALSE,FALSE,-0.310866539619969,0.139156631094717,-0.00929422853320054,"cld","curr.jan"
"FRAM_dead",0.139284804801571,FALSE,FALSE,-0.0462359552318657,0.320472263576495,0.0154620964862543,"cld","curr.feb"
"FRAM_dead",0.116014288541987,FALSE,FALSE,-0.129525927100558,0.342058168239171,0.0128788213888506,"cld","curr.mar"
"FRAM_dead",-0.0487941755618507,FALSE,FALSE,-0.266425436885997,0.145803430871648,-0.00541667306479981,"cld","curr.apr"
"FRAM_dead",0.299285342292433,TRUE,FALSE,0.0790917806112709,0.485421559152722,0.0332238598893816,"cld","curr.may"
"FRAM_dead",0.0844564031802337,FALSE,FALSE,-0.119535562544931,0.28271357394814,0.00937556007430355,"cld","curr.jun"
"FRAM_dead",0.152514507620383,FALSE,FALSE,-0.0463921054242172,0.318446039463631,0.0169307343736417,"cld","curr.jul"
"FRAM_dead",-0.0702686824739762,FALSE,FALSE,-0.259914455064481,0.0999524116719148,-0.00780057200010044,"cld","curr.aug"
"FRAM_dead",-0.0858977539300073,FALSE,FALSE,-0.343211315326671,0.191111636639641,-0.00953556535553493,"dtr","prev.apr"
"FRAM_dead",0.169923394982319,FALSE,FALSE,-0.037171151341613,0.350252388881789,0.0188633062467334,"dtr","prev.may"
"FRAM_dead",-0.0413157113207827,FALSE,FALSE,-0.247934565505464,0.175376808874585,-0.00458648390074039,"dtr","prev.jun"
"FRAM_dead",-0.00538446334541572,FALSE,FALSE,-0.205307074929759,0.182240350337939,-0.000597732766988655,"dtr","prev.jul"
"FRAM_dead",-0.000172728767876196,FALSE,FALSE,-0.212826027185968,0.22244486974608,-1.91747325105449e-05,"dtr","prev.aug"
"FRAM_dead",-0.00453372885840414,FALSE,FALSE,-0.183883790816046,0.168992259692256,-0.00050329218001223,"dtr","prev.sep"
"FRAM_dead",-0.238155708717756,FALSE,FALSE,-0.451706958872772,0.0506781054129307,-0.02643781963289,"dtr","prev.oct"
"FRAM_dead",0.00858009122949474,FALSE,FALSE,-0.193944652007047,0.210136394387325,0.000952481490283971,"dtr","prev.nov"
"FRAM_dead",0.00379714411841658,FALSE,FALSE,-0.232933040597994,0.242251328002853,0.000421523430461871,"dtr","prev.dec"
"FRAM_dead",0.0391311106429792,FALSE,FALSE,-0.158623754566311,0.228578830933826,0.0043439699631127,"dtr","curr.jan"
"FRAM_dead",-0.175473621133094,FALSE,FALSE,-0.358618994336923,0.0254401646248125,-0.0194794404502173,"dtr","curr.feb"
"FRAM_dead",-0.0586243711479126,FALSE,FALSE,-0.274377740859836,0.174099007336879,-0.00650792945021082,"dtr","curr.mar"
"FRAM_dead",0.0764518595562535,FALSE,FALSE,-0.146246933090829,0.299263491654713,0.00848697049686374,"dtr","curr.apr"
"FRAM_dead",-0.157004896487288,FALSE,FALSE,-0.346917556393752,0.058174137060171,-0.0174292153530982,"dtr","curr.may"
"FRAM_dead",-0.0817299420653171,FALSE,FALSE,-0.271877035304866,0.106587387763478,-0.00907289385823698,"dtr","curr.jun"
"FRAM_dead",-0.134875697767978,FALSE,FALSE,-0.328034395486825,0.0555766188766178,-0.0149726386558129,"dtr","curr.jul"
"FRAM_dead",-0.076267632367055,FALSE,FALSE,-0.261903835411018,0.106265047330828,-0.00846651931714722,"dtr","curr.aug"
"FRAM_dead",0.0214658637868385,FALSE,FALSE,-0.172509637648568,0.210157338246278,0.00238293945635875,"frs","prev.oct"
"FRAM_dead",-0.0203936977711697,FALSE,FALSE,-0.270537974913513,0.237138715005643,-0.00226391761182107,"frs","prev.nov"
"FRAM_dead",-0.285816726019445,TRUE,FALSE,-0.458561053402381,-0.0839391143570912,-0.0317287000645468,"frs","prev.dec"
"FRAM_dead",-0.0902232705429926,FALSE,FALSE,-0.267436370558074,0.112511340671893,-0.0100157437591889,"frs","curr.jan"
"FRAM_dead",-0.0900901705569719,FALSE,FALSE,-0.27311575529255,0.136206640148324,-0.0100009682434454,"frs","curr.feb"
"FRAM_dead",0.0349924317364287,FALSE,FALSE,-0.18937495769298,0.275976386219774,0.00388453253438617,"frs","curr.mar"
"FRAM_dead",0.0124288487772515,FALSE,FALSE,-0.167787160213547,0.197182968971493,0.00137973456100044,"frs","curr.apr"
"FRAM_dead",0.146304719153377,FALSE,FALSE,-0.0321542735001547,0.300332020801497,0.0162413817298062,"frs","curr.may"
"FRAM_dead",-0.0850485385679253,FALSE,FALSE,-0.33721350706573,0.1911700060165,-0.00944129340760187,"pet","prev.apr"
"FRAM_dead",0.198696061807286,FALSE,FALSE,-0.005261493658535,0.356884114158271,0.0220573786457168,"pet","prev.may"
"FRAM_dead",0.0743998461061704,FALSE,FALSE,-0.150268514063244,0.282245504980973,0.00825917515334814,"pet","prev.jun"
"FRAM_dead",0.0704572720456307,FALSE,FALSE,-0.109284772690728,0.237235511286688,0.00782150745072176,"pet","prev.jul"
"FRAM_dead",0.030525868862586,FALSE,FALSE,-0.160128702154537,0.223480300467908,0.00338869649386714,"pet","prev.aug"
