"Species","Climate_data","variable","month","ANPP_response","ANPP_response_percent"
"fram","CRU_SCBI_1901_2016","dtr","prev.apr",0.000713753464638103,0.843366134112234
"fram","CRU_SCBI_1901_2016","dtr","prev.may",0.000410661589862721,0.485234880991452
"fram","CRU_SCBI_1901_2016","dtr","prev.jun",-0.000640145133135414,-0.756391041095557
"fram","CRU_SCBI_1901_2016","dtr","prev.jul",-0.00016648617951244,-0.196718912838782
"fram","CRU_SCBI_1901_2016","dtr","prev.aug",-3.81980839597729e-07,-0.000451345905774093
"fram","CRU_SCBI_1901_2016","dtr","prev.sep",-0.0013139192650678,-1.55251787348965
"fram","CRU_SCBI_1901_2016","dtr","prev.oct",-0.00227876352405162,-2.6925711454302
"fram","CRU_SCBI_1901_2016","dtr","prev.nov",-0.00109435187995707,-1.29307857696469
"fram","CRU_SCBI_1901_2016","dtr","prev.dec",-0.000874773771707874,-1.03362661005381
"fram","CRU_SCBI_1901_2016","dtr","curr.jan",0.000285737073234676,0.337624940214698
"fram","CRU_SCBI_1901_2016","dtr","curr.feb",-0.00044183278117757,-0.522066544047836
"fram","CRU_SCBI_1901_2016","dtr","curr.mar",-0.000618482144538399,-0.730794204300312
"fram","CRU_SCBI_1901_2016","dtr","curr.apr",0.000495622643404747,0.585624271482428
"fram","CRU_SCBI_1901_2016","dtr","curr.may",-0.00139022214800742,-1.64267682976041
"fram","CRU_SCBI_1901_2016","dtr","curr.jun",-0.00133016960096638,-1.57171915746767
"fram","CRU_SCBI_1901_2016","dtr","curr.jul",-0.00086937755038291,-1.0272504724333
"fram","CRU_SCBI_1901_2016","dtr","curr.aug",-1.51860724512815e-05,-0.0179437576840055
"fram","CRU_SCBI_1901_2016","frs","prev.oct",-0.000231144542947384,-0.273118785777825
"fram","CRU_SCBI_1901_2016","frs","prev.nov",0.00138812585767589,1.6401998676713
"fram","CRU_SCBI_1901_2016","frs","prev.dec",-0.00178609302148379,-2.11043510304694
"fram","CRU_SCBI_1901_2016","frs","curr.jan",-9.25483027029717e-06,-0.0109354431377547
"fram","CRU_SCBI_1901_2016","frs","curr.feb",-0.000680261617883218,-0.80379240071359
"fram","CRU_SCBI_1901_2016","frs","curr.mar",-0.000968325248116617,-1.14416638451128
"fram","CRU_SCBI_1901_2016","frs","curr.apr",0.000321461314531327,0.37983645549151
"fram","CRU_SCBI_1901_2016","frs","curr.may",0.000794085814765505,0.938286280812256
"fram","CRU_SCBI_1901_2016","pet","prev.apr",0.000641005624614124,0.757407791847449
"fram","CRU_SCBI_1901_2016","pet","prev.may",0.000643026282247758,0.759795386866278
"fram","CRU_SCBI_1901_2016","pet","prev.jun",0.000508599860155029,0.600958060618949
"fram","CRU_SCBI_1901_2016","pet","prev.jul",9.80088678301932e-05,0.115806597187696
"fram","CRU_SCBI_1901_2016","pet","prev.aug",-3.67456024710083e-05,-0.0434183485432358
"fram","CRU_SCBI_1901_2016","pet","prev.sep",-0.00136947485451418,-1.61816197193683
"fram","CRU_SCBI_1901_2016","pet","prev.oct",-0.00182339126339529,-2.15450644651289
"fram","CRU_SCBI_1901_2016","pet","prev.nov",-0.00216063910890696,-2.55299615731391
"fram","CRU_SCBI_1901_2016","pet","prev.dec",0.000652207463020554,0.770643806269559
"fram","CRU_SCBI_1901_2016","pet","curr.jan",0.000180251650280794,0.212984097445666
"fram","CRU_SCBI_1901_2016","pet","curr.feb",-0.000214179663246342,-0.253073201808013
"fram","CRU_SCBI_1901_2016","pet","curr.mar",0.000485041999736424,0.57312225644633
"fram","CRU_SCBI_1901_2016","pet","curr.apr",0.000332804990144972,0.393240063772072
"fram","CRU_SCBI_1901_2016","pet","curr.may",-0.00106716292822076,-1.26095230052266
"fram","CRU_SCBI_1901_2016","pet","curr.jun",-0.000867819882101509,-1.02540994241587
"fram","CRU_SCBI_1901_2016","pet","curr.jul",-0.000620707005770008,-0.733423084871546
"fram","CRU_SCBI_1901_2016","pet","curr.aug",0.000339576298395955,0.401240994549213
"fram","CRU_SCBI_1901_2016","pet_sum","prev.apr",0.000603676752379795,0.713300255804877
"fram","CRU_SCBI_1901_2016","pet_sum","prev.may",0.00064894148089964,0.766784744490024
"fram","CRU_SCBI_1901_2016","pet_sum","prev.jun",0.00044351859824944,0.524058493785613
"fram","CRU_SCBI_1901_2016","pet_sum","prev.jul",7.9471512290416e-05,0.0939029866935978
"fram","CRU_SCBI_1901_2016","pet_sum","prev.aug",1.12219228921573e-05,0.0132597461108829
"fram","CRU_SCBI_1901_2016","pet_sum","prev.sep",-0.0014065092188716,-1.66192151951852
"fram","CRU_SCBI_1901_2016","pet_sum","prev.oct",-0.00186581389923503,-2.20463273823626
"fram","CRU_SCBI_1901_2016","pet_sum","prev.nov",-0.00216711278350631,-2.56064540623647
"fram","CRU_SCBI_1901_2016","pet_sum","prev.dec",0.000648972702568862,0.766821635797425
"fram","CRU_SCBI_1901_2016","pet_sum","curr.jan",0.000127727058563662,0.150921404853678
"fram","CRU_SCBI_1901_2016","pet_sum","curr.feb",-0.000334411518447472,-0.395138326450921
"fram","CRU_SCBI_1901_2016","pet_sum","curr.mar",0.000483533146594911,0.571339406058982
"fram","CRU_SCBI_1901_2016","pet_sum","curr.apr",0.000248871280766241,0.294064576005675
"fram","CRU_SCBI_1901_2016","pet_sum","curr.may",-0.00112276143667156,-1.32664711176723
"fram","CRU_SCBI_1901_2016","pet_sum","curr.jun",-0.000885368368483228,-1.04614511198422
"fram","CRU_SCBI_1901_2016","pet_sum","curr.jul",-0.0006830470652366,-0.807083665950931
"fram","CRU_SCBI_1901_2016","pet_sum","curr.aug",0.000245640016332857,0.290246536404481
"fram","CRU_SCBI_1901_2016","pre","prev.apr",-0.000226226387093603,-0.2673075269961
"fram","CRU_SCBI_1901_2016","pre","prev.may",0.000787102423289984,0.930034753970717
"fram","CRU_SCBI_1901_2016","pre","prev.jun",0.000265569308985567,0.313794850118978
"fram","CRU_SCBI_1901_2016","pre","prev.jul",0.000473302966339198,0.559251496155936
"fram","CRU_SCBI_1901_2016","pre","prev.aug",-0.000583544741735276,-0.689512411919897
"fram","CRU_SCBI_1901_2016","pre","prev.sep",0.00109605062933003,1.29508580741957
"fram","CRU_SCBI_1901_2016","pre","prev.oct",0.00155649272218052,1.83914098482841
"fram","CRU_SCBI_1901_2016","pre","prev.nov",0.000486860267414374,0.575270708899883
"fram","CRU_SCBI_1901_2016","pre","prev.dec",0.00104790239417006,1.23819418732525
"fram","CRU_SCBI_1901_2016","pre","curr.jan",-0.0014601328759513,-1.72528286010577
"fram","CRU_SCBI_1901_2016","pre","curr.feb",-2.92927857690056e-05,-0.0346121521160113
"fram","CRU_SCBI_1901_2016","pre","curr.mar",0.000293184774906169,0.346425092757415
"fram","CRU_SCBI_1901_2016","pre","curr.apr",0.000277353607104541,0.327719094890056
"fram","CRU_SCBI_1901_2016","pre","curr.may",0.00125721555435623,1.48551716293355
"fram","CRU_SCBI_1901_2016","pre","curr.jun",0.00180748828565487,2.13571559852085
"fram","CRU_SCBI_1901_2016","pre","curr.jul",0.000588648814229223,0.695543348511752
"fram","CRU_SCBI_1901_2016","pre","curr.aug",0.000897042985701771,1.0599397585655
"fram","CRU_SCBI_1901_2016","tmn","prev.apr",-6.81742401812818e-05,-0.0805542084715188
"fram","CRU_SCBI_1901_2016","tmn","prev.may",2.86455264871394e-05,0.0338473550462099
"fram","CRU_SCBI_1901_2016","tmn","prev.jun",0.00135485133709658,1.60088292537156
"fram","CRU_SCBI_1901_2016","tmn","prev.jul",0.000423232995100914,0.500089166065177
"fram","CRU_SCBI_1901_2016","tmn","prev.aug",-0.000369193247887992,-0.436236176267821
"fram","CRU_SCBI_1901_2016","tmn","prev.sep",-0.000158560315744835,-0.187353767285935
"fram","CRU_SCBI_1901_2016","tmn","prev.oct",0.000627288940463003,0.74120025316848
"fram","CRU_SCBI_1901_2016","tmn","prev.nov",-0.00127969362038814,-1.51207708956208
"fram","CRU_SCBI_1901_2016","tmn","prev.dec",0.00153804422865861,1.81734237307714
"fram","CRU_SCBI_1901_2016","tmn","curr.jan",-0.000210701280501213,-0.248963168926829
"fram","CRU_SCBI_1901_2016","tmn","curr.feb",0.000460820984377289,0.544502873004087
"fram","CRU_SCBI_1901_2016","tmn","curr.mar",0.00109096267028604,1.28907391036821
"fram","CRU_SCBI_1901_2016","tmn","curr.apr",-0.000161414408399466,-0.190726143334231
"fram","CRU_SCBI_1901_2016","tmn","curr.may",-0.00107731296120769,-1.27294550896984
"fram","CRU_SCBI_1901_2016","tmn","curr.jun",0.000486985107464366,0.57541821903547
"fram","CRU_SCBI_1901_2016","tmn","curr.jul",0.00154610378751657,1.82686549181975
"fram","CRU_SCBI_1901_2016","tmn","curr.aug",-0.000352681605411159,-0.416726134252697
"fram","CRU_SCBI_1901_2016","tmp","prev.apr",0.000282720045572588,0.334060041293786
"fram","CRU_SCBI_1901_2016","tmp","prev.may",0.000183978612150054,0.217387849692607
"fram","CRU_SCBI_1901_2016","tmp","prev.jun",0.0011118015083173,1.31369693658179
"fram","CRU_SCBI_1901_2016","tmp","prev.jul",0.000369403835404444,0.436485005013938
"fram","CRU_SCBI_1901_2016","tmp","prev.aug",-0.000444651872583107,-0.525397562863419
"fram","CRU_SCBI_1901_2016","tmp","prev.sep",-0.00102077739415468,-1.20614347579229
"fram","CRU_SCBI_1901_2016","tmp","prev.oct",-0.000310854221908602,-0.367303188554678
"fram","CRU_SCBI_1901_2016","tmp","prev.nov",-0.00178390075944836,-2.10784474145938
"fram","CRU_SCBI_1901_2016","tmp","prev.dec",0.00124638606076789,1.47272110856116
"fram","CRU_SCBI_1901_2016","tmp","curr.jan",-0.000122439728397636,-0.144673932269909
"fram","CRU_SCBI_1901_2016","tmp","curr.feb",0.000318683686009347,0.376554428931023
"fram","CRU_SCBI_1901_2016","tmp","curr.mar",0.000804037759021395,0.950045428991307
"fram","CRU_SCBI_1901_2016","tmp","curr.apr",4.29552815653239e-05,0.0507556622114865
"fram","CRU_SCBI_1901_2016","tmp","curr.may",-0.00138519015226136,-1.63673105855301
"fram","CRU_SCBI_1901_2016","tmp","curr.jun",-0.000140886217756209,-0.166470175915704
"fram","CRU_SCBI_1901_2016","tmp","curr.jul",0.00108589853650763,1.28309016508511
"fram","CRU_SCBI_1901_2016","tmp","curr.aug",-0.000518742796815602,-0.612942884096212
"fram","CRU_SCBI_1901_2016","tmx","prev.apr",0.000467531960263334,0.552432515478053
"fram","CRU_SCBI_1901_2016","tmx","prev.may",0.000227595704653805,0.26892550311017
"fram","CRU_SCBI_1901_2016","tmx","prev.jun",0.00071954414005633,0.850208355948376
"fram","CRU_SCBI_1901_2016","tmx","prev.jul",0.000202154494157822,0.238864345573076
"fram","CRU_SCBI_1901_2016","tmx","prev.aug",-0.00021202655429782,-0.250529103235885
"fram","CRU_SCBI_1901_2016","tmx","prev.sep",-0.00145135487020422,-1.7149108295113
"fram","CRU_SCBI_1901_2016","tmx","prev.oct",-0.00147613631282413,-1.7441924099106
"fram","CRU_SCBI_1901_2016","tmx","prev.nov",-0.00193220060873095,-2.28307481287109
"fram","CRU_SCBI_1901_2016","tmx","prev.dec",0.0009665259736681,1.14204037432565
"fram","CRU_SCBI_1901_2016","tmx","curr.jan",-0.000153901225096981,-0.18184861815135
"fram","CRU_SCBI_1901_2016","tmx","curr.feb",0.000240877302444042,0.284618946768431
"fram","CRU_SCBI_1901_2016","tmx","curr.mar",0.00062661700779118,0.740406302192556
"fram","CRU_SCBI_1901_2016","tmx","curr.apr",0.000298784408818614,0.353041581277828
"fram","CRU_SCBI_1901_2016","tmx","curr.may",-0.00165134089660231,-1.95121292864765
"fram","CRU_SCBI_1901_2016","tmx","curr.jun",-0.000564084403925122,-0.666518211988708
"fram","CRU_SCBI_1901_2016","tmx","curr.jul",0.000454694379678461,0.53726371946428
"fram","CRU_SCBI_1901_2016","tmx","curr.aug",-0.000528058630775333,-0.623950408769501
"fram","CRU_SCBI_1901_2016","vap","prev.apr",-0.000189600974489126,-0.224031193963987
"fram","CRU_SCBI_1901_2016","vap","prev.may",-0.000498265641885834,-0.588747220122108
"fram","CRU_SCBI_1901_2016","vap","prev.jun",0.00105332845395466,1.24460558186232
"fram","CRU_SCBI_1901_2016","vap","prev.jul",3.8154651277697e-05,0.0450832708220719
"fram","CRU_SCBI_1901_2016","vap","prev.aug",-0.000573999967863267,-0.67823437343711
"fram","CRU_SCBI_1901_2016","vap","prev.sep",-0.000872557666694265,-1.03100807576892
"fram","CRU_SCBI_1901_2016","vap","prev.oct",0.000460930614489846,0.544632411183291
"fram","CRU_SCBI_1901_2016","vap","prev.nov",-0.000303580271741016,-0.35870833958162
"fram","CRU_SCBI_1901_2016","vap","prev.dec",0.00139253678123154,1.64541178429418
"fram","CRU_SCBI_1901_2016","vap","curr.jan",-0.00060474424809942,-0.714561601329411
"fram","CRU_SCBI_1901_2016","vap","curr.feb",0.000745502487435656,0.880880558833367
"fram","CRU_SCBI_1901_2016","vap","curr.mar",0.000622745157623075,0.735831350938495
"fram","CRU_SCBI_1901_2016","vap","curr.apr",-0.00010568667730923,-0.124878643516842
"fram","CRU_SCBI_1901_2016","vap","curr.may",-0.00166718976861724,-1.96993984569042
"fram","CRU_SCBI_1901_2016","vap","curr.jun",0.000506897826139219,0.598946949052899
"fram","CRU_SCBI_1901_2016","vap","curr.jul",0.00163489009585743,1.93177477680023
"fram","CRU_SCBI_1901_2016","vap","curr.aug",-0.000560804178655616,-0.66264232060377
"fram","CRU_SCBI_1901_2016","wet","prev.apr",-0.000326640583728374,-0.385956243985224
"fram","CRU_SCBI_1901_2016","wet","prev.may",0.000879767709698651,1.03952741248202
"fram","CRU_SCBI_1901_2016","wet","prev.jun",0.00036191764582863,0.427639375430918
"fram","CRU_SCBI_1901_2016","wet","prev.jul",0.000181594452847669,0.214570743627868
"fram","CRU_SCBI_1901_2016","wet","prev.aug",-0.000707796285859333,-0.836327173062267
"fram","CRU_SCBI_1901_2016","wet","prev.sep",0.00127568589849626,1.50734159322335
"fram","CRU_SCBI_1901_2016","wet","prev.oct",0.00164232823464469,1.94056362990539
"fram","CRU_SCBI_1901_2016","wet","prev.nov",0.000503730834102059,0.595204853268471
"fram","CRU_SCBI_1901_2016","wet","prev.dec",0.000966099113362054,1.14153599915418
"fram","CRU_SCBI_1901_2016","wet","curr.jan",-0.00170799230805849,-2.018151842767
"fram","CRU_SCBI_1901_2016","wet","curr.feb",0.000250746805744537,0.296280683287449
"fram","CRU_SCBI_1901_2016","wet","curr.mar",0.000683068294667119,0.807108750498514
"fram","CRU_SCBI_1901_2016","wet","curr.apr",0.000225040657531803,0.265906477185231
"fram","CRU_SCBI_1901_2016","wet","curr.may",0.00140912835571841,1.66501627341694
"fram","CRU_SCBI_1901_2016","wet","curr.jun",0.00143958366693832,1.70100205752762
"fram","CRU_SCBI_1901_2016","wet","curr.jul",0.000535435112310217,0.632666408093694
"fram","CRU_SCBI_1901_2016","wet","curr.aug",0.000646618946499242,0.764040453981257
"fram","CRU_SCBI_1901_2016","PETminusPRE","prev.apr",0.000339094428682518,0.400671620644215
"fram","CRU_SCBI_1901_2016","PETminusPRE","prev.may",-0.000497441605833149,-0.587773544848287
"fram","CRU_SCBI_1901_2016","PETminusPRE","prev.jun",-0.000163262459380684,-0.192909787531968
"fram","CRU_SCBI_1901_2016","PETminusPRE","prev.jul",-0.000420001583941884,-0.49627095309398
"fram","CRU_SCBI_1901_2016","PETminusPRE","prev.aug",0.000587639871564669,0.694351188870219
"fram","CRU_SCBI_1901_2016","PETminusPRE","prev.sep",-0.00117709115356816,-1.39084272772789
"fram","CRU_SCBI_1901_2016","PETminusPRE","prev.oct",-0.0017806434091322,-2.10399587896037
"fram","CRU_SCBI_1901_2016","PETminusPRE","prev.nov",-0.000891620327629947,-1.0535323834686
"fram","CRU_SCBI_1901_2016","PETminusPRE","prev.dec",-0.000995997726884551,-1.17686399313396
"fram","CRU_SCBI_1901_2016","PETminusPRE","curr.jan",0.00150504197983464,1.77834714519157
"fram","CRU_SCBI_1901_2016","PETminusPRE","curr.feb",-0.000126524520340482,-0.149500494045322
"fram","CRU_SCBI_1901_2016","PETminusPRE","curr.mar",-0.000100813571033934,-0.119120615004016
"fram","CRU_SCBI_1901_2016","PETminusPRE","curr.apr",-0.000162222893469274,-0.191681443674745
"fram","CRU_SCBI_1901_2016","PETminusPRE","curr.may",-0.0014313194021692,-1.69123705970286
"fram","CRU_SCBI_1901_2016","PETminusPRE","curr.jun",-0.00175117760850602,-2.06917929369135
"fram","CRU_SCBI_1901_2016","PETminusPRE","curr.jul",-0.000623581739911186,-0.736819850756914
"fram","CRU_SCBI_1901_2016","PETminusPRE","curr.aug",-0.000755221582717111,-0.892364574282237
"frni","CRU_SCBI_1901_2016","cld","prev.apr",0.00010434053002365,2.34229709693289
"frni","CRU_SCBI_1901_2016","cld","prev.may",-4.95791636280739e-05,-1.11298199278915
"frni","CRU_SCBI_1901_2016","cld","prev.jun",7.00418700125922e-05,1.57234076496506
"frni","CRU_SCBI_1901_2016","cld","prev.jul",-3.61615300332966e-05,-0.811775125144983
"frni","CRU_SCBI_1901_2016","cld","prev.aug",-7.32602961006244e-05,-1.64458987162555
"frni","CRU_SCBI_1901_2016","cld","prev.sep",2.96121004341437e-05,0.664749708145615
"frni","CRU_SCBI_1901_2016","cld","prev.oct",4.55828231054247e-05,1.02326980901517
"frni","CRU_SCBI_1901_2016","cld","prev.nov",0.000108087445738476,2.42641004709043
"frni","CRU_SCBI_1901_2016","cld","prev.dec",4.8701553477924e-05,1.0932808880845
"frni","CRU_SCBI_1901_2016","cld","curr.jan",-0.000131150711138199,-2.94414768537268
"frni","CRU_SCBI_1901_2016","cld","curr.feb",-1.49707070180947e-06,-0.0336071166013514
"frni","CRU_SCBI_1901_2016","cld","curr.mar",1.49982527075402e-05,0.336689527722111
"frni","CRU_SCBI_1901_2016","cld","curr.apr",0.000333019872982445,7.4758244138777
"frni","CRU_SCBI_1901_2016","cld","curr.may",0.000199380627417129,4.4758126557144
"frni","CRU_SCBI_1901_2016","cld","curr.jun",2.45104243261933e-05,0.550224306229066
"frni","CRU_SCBI_1901_2016","cld","curr.jul",-9.66789328677511e-05,-2.17030509370976
"frni","CRU_SCBI_1901_2016","cld","curr.aug",2.80224928804794e-05,0.629065270301889
"frni","CRU_SCBI_1901_2016","dtr","prev.apr",5.03483437809529e-05,1.13024899765005
"frni","CRU_SCBI_1901_2016","dtr","prev.may",1.83102311829856e-05,0.411038752959721
"frni","CRU_SCBI_1901_2016","dtr","prev.jun",-4.45564848158501e-05,-1.00022996825917
"frni","CRU_SCBI_1901_2016","dtr","prev.jul",1.71022660549087e-05,0.383921646960266
"frni","CRU_SCBI_1901_2016","dtr","prev.aug",6.36038509172539e-06,0.142781635595936
"frni","CRU_SCBI_1901_2016","dtr","prev.sep",-6.32356707170609e-05,-1.41955123200547
"frni","CRU_SCBI_1901_2016","dtr","prev.oct",-4.58071330324775e-05,-1.02830524913446
"frni","CRU_SCBI_1901_2016","dtr","prev.nov",-4.67358860855929e-05,-1.04915443956494
"frni","CRU_SCBI_1901_2016","dtr","prev.dec",2.74018018769197e-05,0.615131636503011
"frni","CRU_SCBI_1901_2016","dtr","curr.jan",8.46367850708121e-05,1.89997593380216
"frni","CRU_SCBI_1901_2016","dtr","curr.feb",-5.03769395317176e-05,-1.13089093174781
"frni","CRU_SCBI_1901_2016","dtr","curr.mar",-4.82081783808458e-05,-1.08220531603859
"frni","CRU_SCBI_1901_2016","dtr","curr.apr",-0.000256455575754919,-5.75706439718914
"frni","CRU_SCBI_1901_2016","dtr","curr.may",-9.22256341034811e-05,-2.07033484470911
"frni","CRU_SCBI_1901_2016","dtr","curr.jun",-2.4819462737029e-05,-0.55716178078835
"frni","CRU_SCBI_1901_2016","dtr","curr.jul",4.11994208822002e-05,0.924868638350034
"frni","CRU_SCBI_1901_2016","dtr","curr.aug",-8.80254891278557e-05,-1.97604753966211
"frni","CRU_SCBI_1901_2016","frs","prev.oct",-4.2879991160252e-05,-0.962595060504303
"frni","CRU_SCBI_1901_2016","frs","prev.nov",0.000231518231315398,5.19725633916351
"frni","CRU_SCBI_1901_2016","frs","prev.dec",7.33235799510899e-05,1.64601050442466
"frni","CRU_SCBI_1901_2016","frs","curr.jan",8.36091357769853e-05,1.87690666285778
"frni","CRU_SCBI_1901_2016","frs","curr.feb",-4.56633278987069e-05,-1.02507702758643
"frni","CRU_SCBI_1901_2016","frs","curr.mar",-0.000192730159918299,-4.32651908099109
"frni","CRU_SCBI_1901_2016","frs","curr.apr",-0.000115279928812368,-2.58787110368941
"frni","CRU_SCBI_1901_2016","frs","curr.may",3.83996772039766e-05,0.862018358711117
"frni","CRU_SCBI_1901_2016","pet","prev.apr",3.90085323400098e-05,0.875686294049954
"frni","CRU_SCBI_1901_2016","pet","prev.may",-0.000161702983384851,-3.63000291892206
"frni","CRU_SCBI_1901_2016","pet","prev.jun",-0.000144614409211524,-3.24638863530826
"frni","CRU_SCBI_1901_2016","pet","prev.jul",1.73723623228348e-05,0.389984925574168
"frni","CRU_SCBI_1901_2016","pet","prev.aug",0.000157975084427779,3.5463168680382
"frni","CRU_SCBI_1901_2016","pet","prev.sep",-5.45891534830898e-05,-1.22544916820418
"frni","CRU_SCBI_1901_2016","pet","prev.oct",-5.7377402324821e-05,-1.28804140504669
"frni","CRU_SCBI_1901_2016","pet","prev.nov",-0.000184106745434522,-4.13293564120578
"frni","CRU_SCBI_1901_2016","pet","prev.dec",-0.000182703859873379,-4.10144284759577
"frni","CRU_SCBI_1901_2016","pet","curr.jan",-9.0962478687881e-05,-2.04197879493377
"frni","CRU_SCBI_1901_2016","pet","curr.feb",5.31156628794539e-06,0.119237139140477
"frni","CRU_SCBI_1901_2016","pet","curr.mar",4.95559388691063e-05,1.11246062984903
"frni","CRU_SCBI_1901_2016","pet","curr.apr",-0.000220996087686646,-4.96104911969137
"frni","CRU_SCBI_1901_2016","pet","curr.may",-0.000121401131612542,-2.7252834356503
"frni","CRU_SCBI_1901_2016","pet","curr.jun",-5.67620916689174e-06,-0.127422855243124
"frni","CRU_SCBI_1901_2016","pet","curr.jul",0.00012546969952001,2.81661702190078
"frni","CRU_SCBI_1901_2016","pet","curr.aug",-0.000106227387939832,-2.38465438434935
"frni","CRU_SCBI_1901_2016","pet_sum","prev.apr",4.17962156246876e-05,0.938265834937747
"frni","CRU_SCBI_1901_2016","pet_sum","prev.may",-0.000172674296354262,-3.87629335382754
"frni","CRU_SCBI_1901_2016","pet_sum","prev.jun",-0.000145272085719091,-3.26115254128081
"frni","CRU_SCBI_1901_2016","pet_sum","prev.jul",2.54638270505113e-05,0.571626846860898
"frni","CRU_SCBI_1901_2016","pet_sum","prev.aug",0.000173408205463677,3.89276857372538
"frni","CRU_SCBI_1901_2016","pet_sum","prev.sep",-6.14237752484086e-05,-1.37887674534906
"frni","CRU_SCBI_1901_2016","pet_sum","prev.oct",-5.17505036904979e-05,-1.1617255014096
"frni","CRU_SCBI_1901_2016","pet_sum","prev.nov",-0.000181982816772283,-4.08525645135954
"frni","CRU_SCBI_1901_2016","pet_sum","prev.dec",-0.000185821583533287,-4.17143132739346
"frni","CRU_SCBI_1901_2016","pet_sum","curr.jan",-9.07858760019883e-05,-2.03801431479951
"frni","CRU_SCBI_1901_2016","pet_sum","curr.feb",6.33819910906327e-06,0.142283591712411
"frni","CRU_SCBI_1901_2016","pet_sum","curr.mar",5.36919868643687e-05,1.20530904848254
"frni","CRU_SCBI_1901_2016","pet_sum","curr.apr",-0.000214783749772764,-4.82159093352388
"frni","CRU_SCBI_1901_2016","pet_sum","curr.may",-0.000119897245038884,-2.69152331238087
"frni","CRU_SCBI_1901_2016","pet_sum","curr.jun",-2.17928259045944e-06,-0.0489218071239674
"frni","CRU_SCBI_1901_2016","pet_sum","curr.jul",0.000133592035540429,2.99895195997929
"frni","CRU_SCBI_1901_2016","pet_sum","curr.aug",-0.000102848150762058,-2.30879529651884
"frni","CRU_SCBI_1901_2016","pre","prev.apr",0.000150803105287425,3.38531609570259
"frni","CRU_SCBI_1901_2016","pre","prev.may",-2.82098741452757e-05,-0.633271714264291
"frni","CRU_SCBI_1901_2016","pre","prev.jun",0.000205930562733184,4.62284942534185
"frni","CRU_SCBI_1901_2016","pre","prev.jul",-0.000177921325262859,-3.99408172022117
"frni","CRU_SCBI_1901_2016","pre","prev.aug",1.99675857475408e-05,0.448244015231881
"frni","CRU_SCBI_1901_2016","pre","prev.sep",-6.48620865725718e-05,-1.45606196408538
"frni","CRU_SCBI_1901_2016","pre","prev.oct",-7.31025425209572e-05,-1.64104852722562
"frni","CRU_SCBI_1901_2016","pre","prev.nov",0.000130107825983741,2.92073639093927
"frni","CRU_SCBI_1901_2016","pre","prev.dec",2.52435416822506e-05,0.56668175238556
"frni","CRU_SCBI_1901_2016","pre","curr.jan",-3.02485642421193e-05,-0.679037419060885
"frni","CRU_SCBI_1901_2016","pre","curr.feb",1.54251853852101e-05,0.34627356157037
"frni","CRU_SCBI_1901_2016","pre","curr.mar",0.000204374661147156,4.58792163872586
"frni","CRU_SCBI_1901_2016","pre","curr.apr",0.000254232024293414,5.70714881661865
"frni","CRU_SCBI_1901_2016","pre","curr.may",-0.000159177665284551,-3.57331310477388
"frni","CRU_SCBI_1901_2016","pre","curr.jun",2.43716273827252e-05,0.547108511459051
"frni","CRU_SCBI_1901_2016","pre","curr.jul",-8.8100901124712e-05,-1.97774043216774
"frni","CRU_SCBI_1901_2016","pre","curr.aug",0.00012243655871173,2.74852730730749
"frni","CRU_SCBI_1901_2016","tmn","prev.apr",0.000196825361522576,4.41845055600735
"frni","CRU_SCBI_1901_2016","tmn","prev.may",-0.000212334723676599,-4.76661376679816
"frni","CRU_SCBI_1901_2016","tmn","prev.jun",-5.17407605282729e-05,-1.16150678121919
"frni","CRU_SCBI_1901_2016","tmn","prev.jul",1.73547822958338e-05,0.389590278870734
"frni","CRU_SCBI_1901_2016","tmn","prev.aug",0.000153912508934866,3.45511780300601
"frni","CRU_SCBI_1901_2016","tmn","prev.sep",-5.53419450766493e-06,-0.124234827312334
"frni","CRU_SCBI_1901_2016","tmn","prev.oct",2.02609159663794e-05,0.454828863132045
"frni","CRU_SCBI_1901_2016","tmn","prev.nov",-0.000235411075322136,-5.28464517276181
"frni","CRU_SCBI_1901_2016","tmn","prev.dec",-0.00015384762963593,-3.45366135464873
"frni","CRU_SCBI_1901_2016","tmn","curr.jan",-8.52043677895369e-05,-1.91271736183628
"frni","CRU_SCBI_1901_2016","tmn","curr.feb",8.96346211485353e-05,2.01217027413323
"frni","CRU_SCBI_1901_2016","tmn","curr.mar",0.000206715722699662,4.64047515438206
"frni","CRU_SCBI_1901_2016","tmn","curr.apr",0.000123991067952262,2.78342383773942
"frni","CRU_SCBI_1901_2016","tmn","curr.may",-4.2395541313852e-05,-0.951719847693183
"frni","CRU_SCBI_1901_2016","tmn","curr.jun",7.90054039086158e-05,1.77355940376397
"frni","CRU_SCBI_1901_2016","tmn","curr.jul",0.00022010798094966,4.94111238148102
"frni","CRU_SCBI_1901_2016","tmn","curr.aug",-1.37516294764417e-05,-0.308704602070406
"frni","CRU_SCBI_1901_2016","tmp","prev.apr",0.000186142912443737,4.17864470625916
"frni","CRU_SCBI_1901_2016","tmp","prev.may",-0.000188696064483693,-4.23595935292485
"frni","CRU_SCBI_1901_2016","tmp","prev.jun",-6.85742286414279e-05,-1.53939429514899
"frni","CRU_SCBI_1901_2016","tmp","prev.jul",2.58337806681459e-05,0.579931781524244
"frni","CRU_SCBI_1901_2016","tmp","prev.aug",0.00015988210160504,3.58912670230956
"frni","CRU_SCBI_1901_2016","tmp","prev.sep",-5.23303988275272e-05,-1.17474332579368
