"Species","coef","significant","significant2","ci.lower","ci.upper","variable","month"
"CACO",0.0818743416416236,FALSE,FALSE,-0.115379688275762,0.290236250040588,"pet","prev.jun"
"CACO",0.141035070672383,FALSE,FALSE,-0.044391194622084,0.357615765316921,"pet","prev.jul"
"CACO",-0.291746121109509,TRUE,FALSE,-0.495148056125263,-0.116078682602874,"pet","prev.aug"
"CACO",-0.0962364667445349,FALSE,FALSE,-0.292745388228714,0.0694043432193444,"pet","prev.sep"
"CACO",-0.026777631164497,FALSE,FALSE,-0.188175711147108,0.152642469747479,"pet","prev.oct"
"CACO",-0.190627923386052,FALSE,FALSE,-0.430643630678034,0.0551982735121521,"pet","prev.nov"
"CACO",-0.0468178268425588,FALSE,FALSE,-0.23773576275355,0.157122161357283,"pet","prev.dec"
"CACO",0.0627211367923033,FALSE,FALSE,-0.133520544961801,0.234078755597078,"pet","curr.jan"
"CACO",-0.039104959718294,FALSE,FALSE,-0.236599668649668,0.162979213251462,"pet","curr.feb"
"CACO",-0.133658833247522,FALSE,FALSE,-0.325994277998522,0.0562116784853107,"pet","curr.mar"
"CACO",0.0612416353251717,FALSE,FALSE,-0.162827067001693,0.280920658221498,"pet","curr.apr"
"CACO",-0.045985106824533,FALSE,FALSE,-0.251287579395983,0.150677359466208,"pet","curr.may"
"CACO",-0.209475504483849,TRUE,FALSE,-0.398760607949771,-0.0411319030291358,"pet","curr.jun"
"CACO",-0.122228145987298,FALSE,FALSE,-0.285993888723874,0.077551271181049,"pet","curr.jul"
"CACO",0.0863188961663976,FALSE,FALSE,-0.0981598428657251,0.259433337788209,"pet","curr.aug"
"CACO",-0.00454081768529733,FALSE,FALSE,-0.181345633443427,0.152582919504817,"pre","prev.apr"
"CACO",-0.107499111161373,FALSE,FALSE,-0.320174388398731,0.0952574679607176,"pre","prev.may"
"CACO",-0.0293185516573656,FALSE,FALSE,-0.22211676060497,0.182019414105466,"pre","prev.jun"
"CACO",0.018698919522602,FALSE,FALSE,-0.182729248517703,0.205019678373116,"pre","prev.jul"
"CACO",0.286962582291992,TRUE,FALSE,0.08320876824872,0.473768176289071,"pre","prev.aug"
"CACO",0.195332683449564,TRUE,FALSE,0.0283660131789956,0.353203457510437,"pre","prev.sep"
"CACO",-0.00947854628732902,FALSE,FALSE,-0.198940253131137,0.180128260376177,"pre","prev.oct"
"CACO",0.0327182586678519,FALSE,FALSE,-0.168351649992924,0.22279514159201,"pre","prev.nov"
"CACO",0.0727891167400518,FALSE,FALSE,-0.148707279072534,0.255679941761836,"pre","prev.dec"
"CACO",-0.0790104718676719,FALSE,FALSE,-0.268564322350714,0.106173087606284,"pre","curr.jan"
"CACO",0.0823834137506085,FALSE,FALSE,-0.111985471531546,0.279128606030144,"pre","curr.feb"
"CACO",0.147918342613263,FALSE,FALSE,-0.0629469392052663,0.373627680399564,"pre","curr.mar"
"CACO",-0.092847699400504,FALSE,FALSE,-0.301458664110966,0.121345219500617,"pre","curr.apr"
"CACO",0.123729779595284,FALSE,FALSE,-0.0806782977715974,0.334217044369542,"pre","curr.may"
"CACO",0.135606669408555,FALSE,FALSE,-0.0912416178379102,0.341823562509169,"pre","curr.jun"
"CACO",0.166634506524564,FALSE,FALSE,-0.0559109664936297,0.335836259163432,"pre","curr.jul"
"CACO",0.0678324157801053,FALSE,FALSE,-0.133043217115315,0.310046694681797,"pre","curr.aug"
"CACO",0.0173027092049003,FALSE,FALSE,-0.151705587321605,0.183211517895221,"tmn","prev.apr"
"CACO",-0.164500002599942,FALSE,FALSE,-0.363056262982136,0.0316725643944022,"tmn","prev.may"
"CACO",-0.0566674288703274,FALSE,FALSE,-0.26071124874715,0.184122652735411,"tmn","prev.jun"
"CACO",0.00653539872623072,FALSE,FALSE,-0.203864430263149,0.183697857872823,"tmn","prev.jul"
"CACO",0.0366484855648665,FALSE,FALSE,-0.153185228830674,0.215255438053994,"tmn","prev.aug"
"CACO",0.0258982498676048,FALSE,FALSE,-0.160578629958539,0.22056812975334,"tmn","prev.sep"
"CACO",-0.036260732260349,FALSE,FALSE,-0.210818235765684,0.117339221974455,"tmn","prev.oct"
"CACO",0.0270338301345522,FALSE,FALSE,-0.171035164436923,0.213305925661756,"tmn","prev.nov"
"CACO",0.147137844194873,FALSE,FALSE,-0.0469023784588315,0.34630560744277,"tmn","prev.dec"
"CACO",0.0337663821157762,FALSE,FALSE,-0.124984420681627,0.206756291098179,"tmn","curr.jan"
"CACO",-0.0187597985763202,FALSE,FALSE,-0.174780959585091,0.143153838134186,"tmn","curr.feb"
"CACO",-0.0490702663772557,FALSE,FALSE,-0.215097855431676,0.135023072590729,"tmn","curr.mar"
"CACO",-0.0335612761242601,FALSE,FALSE,-0.212016592603543,0.144179539735216,"tmn","curr.apr"
"CACO",-0.0756282158395117,FALSE,FALSE,-0.258350042619064,0.107912962858816,"tmn","curr.may"
"CACO",-0.196202432894794,FALSE,FALSE,-0.383358213022997,0.00764245573050448,"tmn","curr.jun"
"CACO",-0.0706108055638069,FALSE,FALSE,-0.261879729676002,0.132037173695466,"tmn","curr.jul"
"CACO",-0.0341910215143971,FALSE,FALSE,-0.211035557320852,0.14985478312923,"tmn","curr.aug"
"CACO",0.040593037472672,FALSE,FALSE,-0.151134961870917,0.243131098345401,"tmp","prev.apr"
"CACO",-0.0816047187021209,FALSE,FALSE,-0.284667314712153,0.133080377626425,"tmp","prev.may"
"CACO",0.00694516122492986,FALSE,FALSE,-0.233935845069087,0.208633907140489,"tmp","prev.jun"
"CACO",0.042956876018541,FALSE,FALSE,-0.112843421451637,0.196072352765237,"tmp","prev.jul"
"CACO",-0.0954338642836814,FALSE,FALSE,-0.283899779620169,0.0780255847087867,"tmp","prev.aug"
"CACO",-0.0477232393709128,FALSE,FALSE,-0.262253600692535,0.120051441818248,"tmp","prev.sep"
"CACO",-0.0942130150619326,FALSE,FALSE,-0.245528897569008,0.0801299837288753,"tmp","prev.oct"
"CACO",-0.0282184309348979,FALSE,FALSE,-0.209590004281411,0.150927453195849,"tmp","prev.nov"
"CACO",0.0589668792871069,FALSE,FALSE,-0.13277249922574,0.244805013920969,"tmp","prev.dec"
"CACO",0.0731129347282297,FALSE,FALSE,-0.0893120064806804,0.254670557021174,"tmp","curr.jan"
"CACO",-0.03682086428255,FALSE,FALSE,-0.213727604161562,0.139474264613903,"tmp","curr.feb"
"CACO",-0.110094510479048,FALSE,FALSE,-0.284478870276123,0.0792895051865974,"tmp","curr.mar"
"CACO",0.0506690172538437,FALSE,FALSE,-0.139478270295568,0.249867606554082,"tmp","curr.apr"
"CACO",-0.100585259647738,FALSE,FALSE,-0.275123221730284,0.0799943487910867,"tmp","curr.may"
"CACO",-0.21505398357623,TRUE,FALSE,-0.411981109737808,-0.0208299300633797,"tmp","curr.jun"
"CACO",-0.111851570323769,FALSE,FALSE,-0.293188000319098,0.083348186449357,"tmp","curr.jul"
"CACO",-0.0614321909071555,FALSE,FALSE,-0.261878745894348,0.0999558006781158,"tmp","curr.aug"
"CACO",0.0551242927781139,FALSE,FALSE,-0.149323732113217,0.277834965953077,"tmx","prev.apr"
"CACO",0.00891344912611339,FALSE,FALSE,-0.196032261421978,0.222102470014907,"tmx","prev.may"
"CACO",0.0839984677931642,FALSE,FALSE,-0.148609239096582,0.318496203520516,"tmx","prev.jun"
"CACO",0.0678312528324923,FALSE,FALSE,-0.0946784182823313,0.25713099783848,"tmx","prev.jul"
"CACO",-0.198336985259931,TRUE,FALSE,-0.396375885777772,-0.0141054024962065,"tmx","prev.aug"
"CACO",-0.0863668521025532,FALSE,FALSE,-0.328067190166255,0.0758687974171775,"tmx","prev.sep"
"CACO",-0.0888513524462127,FALSE,FALSE,-0.278144133020363,0.102689653144957,"tmx","prev.oct"
"CACO",-0.0572236103753737,FALSE,FALSE,-0.279766918695649,0.129579593157131,"tmx","prev.nov"
"CACO",-0.0310575775193987,FALSE,FALSE,-0.216657256645444,0.176675048294056,"tmx","prev.dec"
"CACO",0.0776586809491259,FALSE,FALSE,-0.106423430879561,0.257885325142427,"tmx","curr.jan"
"CACO",-0.0269608530845071,FALSE,FALSE,-0.217239513679829,0.158010849000044,"tmx","curr.feb"
"CACO",-0.150060752001209,FALSE,FALSE,-0.323885244276998,0.0516199154299403,"tmx","curr.mar"
"CACO",0.0762154188216629,FALSE,FALSE,-0.140426295693263,0.28399698959942,"tmx","curr.apr"
"CACO",-0.100942924285217,FALSE,FALSE,-0.292845161954499,0.104427090595765,"tmx","curr.may"
"CACO",-0.160723162368614,FALSE,FALSE,-0.357228451966084,0.0181239379310514,"tmx","curr.jun"
"CACO",-0.127016036684599,FALSE,FALSE,-0.297096821749151,0.102939058728841,"tmx","curr.jul"
"CACO",-0.00673225632128956,FALSE,FALSE,-0.227074754942688,0.167273389807167,"tmx","curr.aug"
"CACO",0.00876184352172533,FALSE,FALSE,-0.1614421515139,0.181251932201846,"vap","prev.apr"
"CACO",-0.0566432729951105,FALSE,FALSE,-0.280049791043534,0.1219246013805,"vap","prev.may"
"CACO",0.0585065448179763,FALSE,FALSE,-0.148319305133124,0.254830694916122,"vap","prev.jun"
"CACO",-0.0120563806013511,FALSE,FALSE,-0.18764491841243,0.151836132520955,"vap","prev.jul"
"CACO",0.0955907505055312,FALSE,FALSE,-0.0655092228871714,0.286247369548712,"vap","prev.aug"
"CACO",0.0699718467840886,FALSE,FALSE,-0.168279642523955,0.29583730176489,"vap","prev.sep"
"CACO",-0.0121386660956109,FALSE,FALSE,-0.197940443029502,0.153288025202199,"vap","prev.oct"
"CACO",0.0912549999634275,FALSE,FALSE,-0.0923958111428411,0.280965273226236,"vap","prev.nov"
"CACO",0.0873426542480941,FALSE,FALSE,-0.117345383771384,0.300740081373199,"vap","prev.dec"
"CACO",0.0432172287519259,FALSE,FALSE,-0.155281458835503,0.219409595205515,"vap","curr.jan"
"CACO",0.00692944643946356,FALSE,FALSE,-0.163659612536575,0.199694829064489,"vap","curr.feb"
"CACO",0.0411448712430503,FALSE,FALSE,-0.155913225575169,0.224337251753199,"vap","curr.mar"
"CACO",0.0112150343687927,FALSE,FALSE,-0.164650392130244,0.168253095338011,"vap","curr.apr"
"CACO",-0.0676999899189741,FALSE,FALSE,-0.271431589846459,0.143710865792843,"vap","curr.may"
"CACO",-0.135146846225719,FALSE,FALSE,-0.318523128158921,0.0619000955474543,"vap","curr.jun"
"CACO",0.0428753345686053,FALSE,FALSE,-0.146670729199058,0.253040167363845,"vap","curr.jul"
"CACO",0.0675931889512631,FALSE,FALSE,-0.143176176999828,0.260854586514479,"vap","curr.aug"
"CACO",-0.0513476300909545,FALSE,FALSE,-0.259192744866183,0.121567702307405,"wet","prev.apr"
"CACO",-0.0778773662980109,FALSE,FALSE,-0.297557185135926,0.108411507897674,"wet","prev.may"
"CACO",-0.0689379420539364,FALSE,FALSE,-0.264520027301135,0.128447709630445,"wet","prev.jun"
"CACO",0.0226555159788295,FALSE,FALSE,-0.167510424030128,0.198834631383773,"wet","prev.jul"
"CACO",0.266060037856549,TRUE,FALSE,0.0802296659586233,0.468489088260878,"wet","prev.aug"
"CACO",0.206294566459014,TRUE,FALSE,0.0500158570532644,0.377283170862822,"wet","prev.sep"
"CACO",-0.0105663861748237,FALSE,FALSE,-0.192013435918207,0.181369276986871,"wet","prev.oct"
"CACO",0.0789817304779378,FALSE,FALSE,-0.107347806779259,0.253599720924945,"wet","prev.nov"
"CACO",0.0665055184229089,FALSE,FALSE,-0.130922744180342,0.254364298324421,"wet","prev.dec"
"CACO",-0.109556042687674,FALSE,FALSE,-0.291927969202576,0.0987709227324483,"wet","curr.jan"
"CACO",0.077115757966652,FALSE,FALSE,-0.127608777921936,0.271098015929295,"wet","curr.feb"
"CACO",0.155017148673838,FALSE,FALSE,-0.0586086990848864,0.356525468932878,"wet","curr.mar"
"CACO",-0.08405567179539,FALSE,FALSE,-0.276692900312176,0.0797122754146949,"wet","curr.apr"
"CACO",0.147434445528393,FALSE,FALSE,-0.0572174303172905,0.338523837191813,"wet","curr.may"
"CACO",0.0988557173436918,FALSE,FALSE,-0.103986465224795,0.290058272040664,"wet","curr.jun"
"CACO",0.154900983908314,FALSE,FALSE,-0.0543962831204678,0.341939737966582,"wet","curr.jul"
"CACO",0.0817463364455857,FALSE,FALSE,-0.0847307400122762,0.281807083857744,"wet","curr.aug"
"CACO",0.000967818995359838,FALSE,FALSE,-0.169037464224397,0.192116908462586,"deficit","prev.apr"
"CACO",0.103747507098269,FALSE,FALSE,-0.092167281210981,0.296063430769989,"deficit","prev.may"
"CACO",0.023238293853978,FALSE,FALSE,-0.175426206959052,0.251448096873014,"deficit","prev.jun"
"CACO",-0.0149810344912883,FALSE,FALSE,-0.195519082526766,0.180717308013852,"deficit","prev.jul"
"CACO",-0.276309471688909,TRUE,FALSE,-0.483272432265826,-0.0786946357250694,"deficit","prev.aug"
"CACO",-0.189587056026529,TRUE,FALSE,-0.371546401921334,-0.0152218539673883,"deficit","prev.sep"
"CACO",0.0131126732742296,FALSE,FALSE,-0.198408032728362,0.192694186765996,"deficit","prev.oct"
"CACO",-0.0339128628454202,FALSE,FALSE,-0.225142158030188,0.163350720753388,"deficit","prev.nov"
"CACO",-0.0770847603258402,FALSE,FALSE,-0.265215865393525,0.135807623079171,"deficit","prev.dec"
"CACO",0.0786080857161214,FALSE,FALSE,-0.118450364789558,0.277984798229835,"deficit","curr.jan"
"CACO",-0.0729962734662279,FALSE,FALSE,-0.27007985153446,0.115503926180863,"deficit","curr.feb"
"CACO",-0.154040522687003,FALSE,FALSE,-0.391894051939561,0.0568573378306695,"deficit","curr.mar"
"CACO",0.102840041464884,FALSE,FALSE,-0.111585843451916,0.298052398146011,"deficit","curr.apr"
"CACO",-0.121969761085573,FALSE,FALSE,-0.327798727462839,0.0995624589717276,"deficit","curr.may"
"CACO",-0.144190348082593,FALSE,FALSE,-0.33068235705231,0.0806509040968079,"deficit","curr.jun"
"CACO",-0.163855278833086,FALSE,FALSE,-0.34310863615416,0.0639235580711082,"deficit","curr.jul"
"CACO",-0.0607030167226514,FALSE,FALSE,-0.308583082762949,0.10954232218125,"deficit","curr.aug"
"CAGL",0.104237783741887,FALSE,FALSE,-0.089927945208973,0.296173082382504,"cld","prev.apr"
"CAGL",-0.17736603485087,FALSE,FALSE,-0.379305566462863,-0.0116163123490658,"cld","prev.may"
"CAGL",-0.0877485566702717,FALSE,FALSE,-0.275237918181377,0.0844794236158691,"cld","prev.jun"
"CAGL",-0.117345458800471,FALSE,FALSE,-0.303625543843596,0.0511799970682805,"cld","prev.jul"
"CAGL",0.150986525615222,FALSE,FALSE,-0.00702342222560894,0.329478464198727,"cld","prev.aug"
"CAGL",-0.00588248857716137,FALSE,FALSE,-0.208228918648955,0.163213168138798,"cld","prev.sep"
"CAGL",0.00201415031776501,FALSE,FALSE,-0.185377770590985,0.184065750123482,"cld","prev.oct"
"CAGL",0.148633348634147,FALSE,FALSE,-0.0357930179435056,0.328296143963793,"cld","prev.nov"
"CAGL",0.0954760105589937,FALSE,FALSE,-0.0834462653692374,0.273632536350478,"cld","prev.dec"
"CAGL",0.014688602856725,FALSE,FALSE,-0.16648756772534,0.198691025488527,"cld","curr.jan"
"CAGL",0.0294930132664081,FALSE,FALSE,-0.135722775896443,0.184508919644598,"cld","curr.feb"
"CAGL",0.130622698865144,FALSE,FALSE,-0.0763788662098249,0.315099744201456,"cld","curr.mar"
"CAGL",-0.101888922551876,FALSE,FALSE,-0.251779394623943,0.0630116367595117,"cld","curr.apr"
"CAGL",0.0674387499393678,FALSE,FALSE,-0.129396311948778,0.276698007766094,"cld","curr.may"
"CAGL",0.108633853247222,FALSE,FALSE,-0.05140699976727,0.29402795618567,"cld","curr.jun"
"CAGL",0.0423917005423917,FALSE,FALSE,-0.138925687857658,0.223131748655871,"cld","curr.jul"
"CAGL",-0.0833543338692003,FALSE,FALSE,-0.248613908332902,0.0797661871525287,"cld","curr.aug"
"CAGL",-0.0604301333680548,FALSE,FALSE,-0.251576895224067,0.147603172983627,"dtr","prev.apr"
"CAGL",0.064961400430699,FALSE,FALSE,-0.113516688333542,0.249874130865126,"dtr","prev.may"
"CAGL",0.133897076434741,FALSE,FALSE,-0.0422050145879011,0.30560526605358,"dtr","prev.jun"
"CAGL",0.0285480582987701,FALSE,FALSE,-0.12244603615195,0.172441854776518,"dtr","prev.jul"
"CAGL",-0.0859003114486136,FALSE,FALSE,-0.304586070735201,0.093000074374919,"dtr","prev.aug"
"CAGL",-0.0866229528884051,FALSE,FALSE,-0.304779344074828,0.125435905670113,"dtr","prev.sep"
"CAGL",0.00309052537047985,FALSE,FALSE,-0.199495363818404,0.208193634500038,"dtr","prev.oct"
"CAGL",-0.117818152766129,FALSE,FALSE,-0.296612624495309,0.0388468188903032,"dtr","prev.nov"
"CAGL",-0.071840883436783,FALSE,FALSE,-0.284956915292699,0.118973893177133,"dtr","prev.dec"
"CAGL",-0.0331686058685917,FALSE,FALSE,-0.227850622011385,0.167111876206151,"dtr","curr.jan"
"CAGL",-0.0451328556452748,FALSE,FALSE,-0.250567398748007,0.138649493906299,"dtr","curr.feb"
"CAGL",-0.158608776604521,FALSE,FALSE,-0.351005209791238,0.0467846333878685,"dtr","curr.mar"
"CAGL",0.114671904504597,FALSE,FALSE,-0.0691814783466889,0.293361843567823,"dtr","curr.apr"
"CAGL",-0.0565692244242014,FALSE,FALSE,-0.252185215013022,0.158575663275102,"dtr","curr.may"
"CAGL",0.0555065463005341,FALSE,FALSE,-0.123165310432967,0.256592983707352,"dtr","curr.jun"
"CAGL",-0.0507421081229956,FALSE,FALSE,-0.201306211918167,0.114030754757985,"dtr","curr.jul"
"CAGL",-0.0340082427816011,FALSE,FALSE,-0.230999273674429,0.124413261177285,"dtr","curr.aug"
"CAGL",-0.0334889409731308,FALSE,FALSE,-0.187710087404355,0.119781383472426,"frs","prev.oct"
"CAGL",0.024226614932479,FALSE,FALSE,-0.160616045007897,0.206392565705774,"frs","prev.nov"
"CAGL",-0.116145995641853,FALSE,FALSE,-0.31899030755779,0.0704553534913517,"frs","prev.dec"
"CAGL",0.0489037532215904,FALSE,FALSE,-0.111717398128769,0.230424803085017,"frs","curr.jan"
"CAGL",0.056596523749515,FALSE,FALSE,-0.14759100293089,0.227496367957764,"frs","curr.feb"
"CAGL",0.0310118780144387,FALSE,FALSE,-0.145321650563742,0.229315024891827,"frs","curr.mar"
"CAGL",-0.134003272532077,FALSE,FALSE,-0.323323573721446,0.0513118921527786,"frs","curr.apr"
"CAGL",0.0321252125034155,FALSE,FALSE,-0.154175628543641,0.216750825692971,"frs","curr.may"
"CAGL",-0.0774958126584669,FALSE,FALSE,-0.282556180811372,0.0953343237298372,"pet","prev.apr"
"CAGL",0.0872234367304052,FALSE,FALSE,-0.0867851258714053,0.282701791912315,"pet","prev.may"
"CAGL",0.0806251325006725,FALSE,FALSE,-0.100758539473894,0.277011836687223,"pet","prev.jun"
"CAGL",0.072591625916121,FALSE,FALSE,-0.092027973746714,0.254465420534477,"pet","prev.jul"
"CAGL",-0.129211739112606,FALSE,FALSE,-0.304023114113633,0.0479574769882582,"pet","prev.aug"
"CAGL",0.0102701265457904,FALSE,FALSE,-0.162341413118046,0.167241828447948,"pet","prev.sep"
"CAGL",-0.0253147660492657,FALSE,FALSE,-0.211572198996142,0.194947255186262,"pet","prev.oct"
"CAGL",-0.239610090808089,TRUE,FALSE,-0.421220855265102,-0.0403249453940811,"pet","prev.nov"
"CAGL",0.00726550613901801,FALSE,FALSE,-0.192344053030119,0.206774993825867,"pet","prev.dec"
"CAGL",-0.0116013679141506,FALSE,FALSE,-0.189326224833722,0.169327538231799,"pet","curr.jan"
"CAGL",-0.0554394369049573,FALSE,FALSE,-0.258427788311576,0.114295236079799,"pet","curr.feb"
"CAGL",-0.126263124146028,FALSE,FALSE,-0.327604421117832,0.0914931663478366,"pet","curr.mar"
"CAGL",0.150416615143385,FALSE,FALSE,-0.0293253605424443,0.323607380951637,"pet","curr.apr"
"CAGL",-0.108957894462233,FALSE,FALSE,-0.294567365844405,0.0871720074853601,"pet","curr.may"
"CAGL",-0.139646898971297,FALSE,FALSE,-0.340878716211345,0.0177218883945357,"pet","curr.jun"
"CAGL",-0.013441051425096,FALSE,FALSE,-0.19621653374998,0.183671511324975,"pet","curr.jul"
"CAGL",0.0481665155584453,FALSE,FALSE,-0.130581007403999,0.195863154874022,"pet","curr.aug"
"CAGL",0.00304619407358184,FALSE,FALSE,-0.181408807335397,0.165368746291362,"pre","prev.apr"
"CAGL",-0.135058738068856,FALSE,FALSE,-0.328337559571464,0.0415283707354297,"pre","prev.may"
"CAGL",-0.0428406998123367,FALSE,FALSE,-0.20470726330231,0.114452132962301,"pre","prev.jun"
"CAGL",-0.098155944723274,FALSE,FALSE,-0.267532554867898,0.086785993008378,"pre","prev.jul"
"CAGL",0.0395982250611404,FALSE,FALSE,-0.13238137168575,0.238320863430122,"pre","prev.aug"
"CAGL",0.0174950427325817,FALSE,FALSE,-0.132838285166638,0.1917548320371,"pre","prev.sep"
"CAGL",0.0161977725666852,FALSE,FALSE,-0.162511390796764,0.210392984025209,"pre","prev.oct"
"CAGL",0.0963412819886552,FALSE,FALSE,-0.0677928130032431,0.235487291490211,"pre","prev.nov"
"CAGL",-0.0338115757588392,FALSE,FALSE,-0.218937945196239,0.154843805258916,"pre","prev.dec"
"CAGL",-0.0211121784936028,FALSE,FALSE,-0.19846541506998,0.155219905275149,"pre","curr.jan"
"CAGL",0.0837799838955331,FALSE,FALSE,-0.119860791122198,0.275761069286663,"pre","curr.feb"
"CAGL",0.101029019516181,FALSE,FALSE,-0.0935607151049884,0.281273453858567,"pre","curr.mar"
"CAGL",-0.0497039929691973,FALSE,FALSE,-0.2105365747971,0.11798015720499,"pre","curr.apr"
"CAGL",0.163667957199507,FALSE,FALSE,-0.0380494118794813,0.324129866501019,"pre","curr.may"
"CAGL",0.0637496256715572,FALSE,FALSE,-0.0866203161585248,0.238242253189496,"pre","curr.jun"
"CAGL",0.0693477254066054,FALSE,FALSE,-0.113018300022401,0.230683862480577,"pre","curr.jul"
"CAGL",0.105715391757343,FALSE,FALSE,-0.0581987159556203,0.284389531658328,"pre","curr.aug"
"CAGL",-0.0371167474483655,FALSE,FALSE,-0.204132173395587,0.137195909380909,"tmn","prev.apr"
"CAGL",-0.0209943462942009,FALSE,FALSE,-0.191693348405787,0.155216561875208,"tmn","prev.may"
"CAGL",0.0397605147743919,FALSE,FALSE,-0.151549665822507,0.2194092770105,"tmn","prev.jun"
"CAGL",0.0778270918359686,FALSE,FALSE,-0.0994245972887506,0.242018062240464,"tmn","prev.jul"
"CAGL",0.122355095011731,FALSE,FALSE,-0.0799636820649409,0.30013182842688,"tmn","prev.aug"
"CAGL",0.0507267804089694,FALSE,FALSE,-0.132369768539808,0.231691870611813,"tmn","prev.sep"
"CAGL",-0.0133204379166183,FALSE,FALSE,-0.180389404040335,0.166992533470908,"tmn","prev.oct"
"CAGL",-0.0476492242418697,FALSE,FALSE,-0.21004315750318,0.12579471110722,"tmn","prev.nov"
