"Species","coef","significant","significant2","ci.lower","ci.upper","variable","month"
"CACO",0.000764533325645102,FALSE,FALSE,-0.194959130961675,0.199702522795099,"PMDI","curr.apr"
"CACO",-0.0397857595290016,FALSE,FALSE,-0.267673314485433,0.239642339766935,"PMDI","curr.may"
"CACO",0.0380211051359303,FALSE,FALSE,-0.216518088927679,0.190764524164663,"PMDI","curr.jun"
"CACO",0.159789497358918,TRUE,FALSE,0.022803610938274,0.275344340170701,"PMDI","curr.jul"
"CACO",0.141146732357024,FALSE,FALSE,-0.0690401266085825,0.372903919991428,"PMDI","curr.aug"
"CACO",-0.0573289894073592,FALSE,FALSE,-0.249109022635092,0.120697773695729,"SP01","prev.apr"
"CACO",-0.105112245393708,FALSE,FALSE,-0.281219437444502,0.0744827763145621,"SP01","prev.may"
"CACO",-0.0900134163706989,FALSE,FALSE,-0.288546172777087,0.104334195124895,"SP01","prev.jun"
"CACO",0.0321225474788993,FALSE,FALSE,-0.18474477678172,0.209535577256348,"SP01","prev.jul"
"CACO",0.245715259695441,TRUE,FALSE,0.0436716867738703,0.443383624955709,"SP01","prev.aug"
"CACO",0.226602871394307,TRUE,FALSE,0.0450732228019151,0.401851861261246,"SP01","prev.sep"
"CACO",0.0265270842775643,FALSE,FALSE,-0.155052932929109,0.210502537623209,"SP01","prev.oct"
"CACO",0.0517909101527557,FALSE,FALSE,-0.147212831528907,0.254903510418339,"SP01","prev.nov"
"CACO",0.0646132342322941,FALSE,FALSE,-0.153483045724922,0.263391068115143,"SP01","prev.dec"
"CACO",-0.12935378445344,FALSE,FALSE,-0.312045244931568,0.0716443447508019,"SP01","curr.jan"
"CACO",0.0809486944515593,FALSE,FALSE,-0.103534402176786,0.253404854444561,"SP01","curr.feb"
"CACO",0.169608106917668,FALSE,FALSE,-0.0461098815127856,0.342803676134003,"SP01","curr.mar"
"CACO",-0.104612384207148,FALSE,FALSE,-0.271061595975774,0.0616190806478685,"SP01","curr.apr"
"CACO",0.165970289270746,FALSE,FALSE,-0.0291095507251406,0.3680131835993,"SP01","curr.may"
"CACO",0.101901819907671,FALSE,FALSE,-0.0795049762966437,0.286898543736702,"SP01","curr.jun"
"CACO",0.124043058214769,FALSE,FALSE,-0.0885866604566605,0.306256677108371,"SP01","curr.jul"
"CACO",0.0983743519088723,FALSE,FALSE,-0.0953940888479973,0.31879178976173,"SP01","curr.aug"
"CACO",0.0023462875588397,FALSE,FALSE,-0.169576906882613,0.170293694931801,"TMIN","prev.apr"
"CACO",-0.14259507224631,FALSE,FALSE,-0.342363606831295,0.0552549162710161,"TMIN","prev.may"
"CACO",-0.0291441787154236,FALSE,FALSE,-0.245542534404382,0.192756248114057,"TMIN","prev.jun"
"CACO",-0.0191523714333796,FALSE,FALSE,-0.223805782675274,0.159827948114045,"TMIN","prev.jul"
"CACO",0.0689611636231483,FALSE,FALSE,-0.117890821423531,0.254887858001518,"TMIN","prev.aug"
"CACO",0.0537357265435396,FALSE,FALSE,-0.140421678805799,0.226665121212587,"TMIN","prev.sep"
"CACO",-0.0342447612980113,FALSE,FALSE,-0.220905997828737,0.14578971805024,"TMIN","prev.oct"
"CACO",0.03072128861483,FALSE,FALSE,-0.171411419288755,0.225391764540261,"TMIN","prev.nov"
"CACO",0.136935737450762,FALSE,FALSE,-0.0499138286709863,0.317143862462127,"TMIN","prev.dec"
"CACO",0.0500344579642488,FALSE,FALSE,-0.131357673262842,0.226392677782632,"TMIN","curr.jan"
"CACO",-0.00574209522676797,FALSE,FALSE,-0.16663721789953,0.142316436510877,"TMIN","curr.feb"
"CACO",-0.0373776989951609,FALSE,FALSE,-0.21658636616567,0.12072727000441,"TMIN","curr.mar"
"CACO",-0.0300581242055935,FALSE,FALSE,-0.202039778695233,0.150838995859786,"TMIN","curr.apr"
"CACO",-0.0465681478555933,FALSE,FALSE,-0.241369048736275,0.149354711242581,"TMIN","curr.may"
"CACO",-0.186312942209128,TRUE,FALSE,-0.372949227192607,-0.0165947933508531,"TMIN","curr.jun"
"CACO",-0.0502481012276421,FALSE,FALSE,-0.254024419769553,0.148779459324124,"TMIN","curr.jul"
"CACO",-0.0126845665413478,FALSE,FALSE,-0.20033329829358,0.1545922597177,"TMIN","curr.aug"
"CACO",0.069566368245843,FALSE,FALSE,-0.134360156602888,0.260102729445648,"TMAX","prev.apr"
"CACO",0.0454145792809635,FALSE,FALSE,-0.174915796572004,0.24924462619418,"TMAX","prev.may"
"CACO",0.023477542211399,FALSE,FALSE,-0.199255940396578,0.248223694384983,"TMAX","prev.jun"
"CACO",0.0403557998751018,FALSE,FALSE,-0.121057241250587,0.251827840842272,"TMAX","prev.jul"
"CACO",-0.185331678730269,FALSE,FALSE,-0.383023930110887,-0.00800838645398735,"TMAX","prev.aug"
"CACO",-0.108481443863867,FALSE,FALSE,-0.331129759007019,0.0525641959952764,"TMAX","prev.sep"
"CACO",-0.110563738899125,FALSE,FALSE,-0.304537566493091,0.09331179597183,"TMAX","prev.oct"
"CACO",-0.0672511452691856,FALSE,FALSE,-0.242513713288682,0.116171003113744,"TMAX","prev.nov"
"CACO",-0.00426394064077795,FALSE,FALSE,-0.183633763901075,0.182287150953776,"TMAX","prev.dec"
"CACO",0.0975207196334894,FALSE,FALSE,-0.0920695196428304,0.301138702436979,"TMAX","curr.jan"
"CACO",-0.0329955559240942,FALSE,FALSE,-0.20695301513455,0.14951000527321,"TMAX","curr.feb"
"CACO",-0.134309053627685,FALSE,FALSE,-0.317414981999342,0.0578496437082475,"TMAX","curr.mar"
"CACO",0.0935980160612109,FALSE,FALSE,-0.108832664578863,0.330117995016981,"TMAX","curr.apr"
"CACO",-0.102157079350834,FALSE,FALSE,-0.296595539067256,0.0980731262414253,"TMAX","curr.may"
"CACO",-0.262458867962931,TRUE,FALSE,-0.449072909409946,-0.0750438693137764,"TMAX","curr.jun"
"CACO",-0.140046168688046,FALSE,FALSE,-0.303981889490434,0.0706545647291534,"TMAX","curr.jul"
"CACO",-0.0240522764455162,FALSE,FALSE,-0.227452321528593,0.146535338764779,"TMAX","curr.aug"
"CACO",-0.00983372901935286,FALSE,FALSE,-0.20689204266414,0.175815199083433,"PDSI_prewhiten","prev.apr"
"CACO",-0.0874739039024778,FALSE,FALSE,-0.265463139926437,0.100539438723338,"PDSI_prewhiten","prev.may"
"CACO",0.0180546424312195,FALSE,FALSE,-0.197149167219495,0.210168847807085,"PDSI_prewhiten","prev.jun"
"CACO",0.206388701426932,FALSE,FALSE,-0.0285594825217543,0.379806365287383,"PDSI_prewhiten","prev.jul"
"CACO",0.218589287778086,TRUE,FALSE,0.0544147859230123,0.40397888770787,"PDSI_prewhiten","prev.aug"
"CACO",0.180849742042783,TRUE,FALSE,0.0111087978542547,0.366028942916054,"PDSI_prewhiten","prev.sep"
"CACO",0.0809163240312491,FALSE,FALSE,-0.135145721311328,0.300315460617108,"PDSI_prewhiten","prev.oct"
"CACO",-0.017819182135059,FALSE,FALSE,-0.255857309347238,0.216891905592622,"PDSI_prewhiten","prev.nov"
"CACO",-0.00617622981921863,FALSE,FALSE,-0.191395647459636,0.192541694373723,"PDSI_prewhiten","prev.dec"
"CACO",0.0111129909111605,FALSE,FALSE,-0.235496024455412,0.241013316505691,"PDSI_prewhiten","curr.jan"
"CACO",0.0628437772749956,FALSE,FALSE,-0.130518958440865,0.270322094645167,"PDSI_prewhiten","curr.feb"
"CACO",0.188760639589554,FALSE,FALSE,-0.0410414147505332,0.404509881681226,"PDSI_prewhiten","curr.mar"
"CACO",-0.103293746430695,FALSE,FALSE,-0.282380625314762,0.108938996537815,"PDSI_prewhiten","curr.apr"
"CACO",0.077219376155484,FALSE,FALSE,-0.178800705188444,0.359699683904532,"PDSI_prewhiten","curr.may"
"CACO",0.104530824790488,FALSE,FALSE,-0.122230325002068,0.298885052616203,"PDSI_prewhiten","curr.jun"
"CACO",0.155945577902787,FALSE,FALSE,-0.044888627657527,0.326429471389741,"PDSI_prewhiten","curr.jul"
"CACO",0.103274074883012,FALSE,FALSE,-0.109942431516846,0.31834197597853,"PDSI_prewhiten","curr.aug"
"CACO",0.0546068971708489,FALSE,FALSE,-0.133910395481757,0.231301524684829,"PHDI_prewhiten","prev.apr"
"CACO",-0.067879004354124,FALSE,FALSE,-0.270834219421733,0.110594299847331,"PHDI_prewhiten","prev.may"
"CACO",-0.115171100015914,FALSE,FALSE,-0.308683995587824,0.0626138302524113,"PHDI_prewhiten","prev.jun"
"CACO",0.0124341180432707,FALSE,FALSE,-0.171025078537011,0.18330671920428,"PHDI_prewhiten","prev.jul"
"CACO",0.305229153048772,TRUE,FALSE,0.0935599893708183,0.497381396467318,"PHDI_prewhiten","prev.aug"
"CACO",0.279953887063256,TRUE,FALSE,0.0729887978453587,0.462214583025967,"PHDI_prewhiten","prev.sep"
"CACO",-0.0233777797862264,FALSE,FALSE,-0.198396734046182,0.164168615632246,"PHDI_prewhiten","prev.oct"
"CACO",0.0925952469711501,FALSE,FALSE,-0.0810121511178388,0.255874424270993,"PHDI_prewhiten","prev.nov"
"CACO",0.0558854827293909,FALSE,FALSE,-0.131993072450924,0.247824582379643,"PHDI_prewhiten","prev.dec"
"CACO",-0.0194348572570421,FALSE,FALSE,-0.218077185225012,0.158964455954277,"PHDI_prewhiten","curr.jan"
"CACO",0.08660197242994,FALSE,FALSE,-0.1002435850821,0.287303836113589,"PHDI_prewhiten","curr.feb"
"CACO",0.0530155516083852,FALSE,FALSE,-0.155166093958072,0.261180010932206,"PHDI_prewhiten","curr.mar"
"CACO",-0.0296355761233659,FALSE,FALSE,-0.238004994625595,0.177164050566343,"PHDI_prewhiten","curr.apr"
"CACO",0.112914937875837,FALSE,FALSE,-0.0938916231678987,0.368764587834566,"PHDI_prewhiten","curr.may"
"CACO",0.108802031365789,FALSE,FALSE,-0.0840890141020533,0.310843097536023,"PHDI_prewhiten","curr.jun"
"CACO",0.111335262273194,FALSE,FALSE,-0.0862653188563801,0.284396950145862,"PHDI_prewhiten","curr.jul"
"CACO",0.203417932257488,FALSE,FALSE,-0.00909014418623927,0.394824234822721,"PHDI_prewhiten","curr.aug"
"CACO",-0.00908491689902095,FALSE,FALSE,-0.20234528819305,0.182960158237684,"PMDI_prewhiten","prev.apr"
"CACO",-0.0540169678454524,FALSE,FALSE,-0.268099028184785,0.128923707246998,"PMDI_prewhiten","prev.may"
"CACO",-0.0716981862643507,FALSE,FALSE,-0.271284644094932,0.124679384207251,"PMDI_prewhiten","prev.jun"
"CACO",0.0195556170929539,FALSE,FALSE,-0.180219539845218,0.214597613852603,"PMDI_prewhiten","prev.jul"
"CACO",0.285042957439579,TRUE,FALSE,0.0946600152807477,0.471037149180679,"PMDI_prewhiten","prev.aug"
"CACO",0.193724100472002,TRUE,FALSE,0.017926174587062,0.371414355613749,"PMDI_prewhiten","prev.sep"
"CACO",-0.0247790049518509,FALSE,FALSE,-0.215834687257037,0.184276299186845,"PMDI_prewhiten","prev.oct"
"CACO",0.100218049818253,FALSE,FALSE,-0.113575286011459,0.27633609070833,"PMDI_prewhiten","prev.nov"
"CACO",0.120790908734623,FALSE,FALSE,-0.0968943035400714,0.299357138324353,"PMDI_prewhiten","prev.dec"
"CACO",-0.0803434255438341,FALSE,FALSE,-0.262199996739415,0.131192022867063,"PMDI_prewhiten","curr.jan"
"CACO",0.121164982897458,FALSE,FALSE,-0.0594551226951703,0.306506118624607,"PMDI_prewhiten","curr.feb"
"CACO",0.127272819948734,FALSE,FALSE,-0.0794585256425366,0.362726499785624,"PMDI_prewhiten","curr.mar"
"CACO",-0.0942938331533034,FALSE,FALSE,-0.289028470686096,0.0972494417697307,"PMDI_prewhiten","curr.apr"
"CACO",0.12434542030483,FALSE,FALSE,-0.0654220167458898,0.349267246049032,"PMDI_prewhiten","curr.may"
"CACO",0.101075070268016,FALSE,FALSE,-0.0993681854307453,0.297502116236369,"PMDI_prewhiten","curr.jun"
"CACO",0.136188839535564,FALSE,FALSE,-0.0816334428625096,0.29517019208537,"PMDI_prewhiten","curr.jul"
"CACO",0.0848687716118996,FALSE,FALSE,-0.12329105638966,0.320158409442431,"PMDI_prewhiten","curr.aug"
"CAGL",-0.0206173030101601,FALSE,FALSE,-0.178400298076373,0.145431544559277,"PCP","prev.apr"
"CAGL",-0.155442795702174,FALSE,FALSE,-0.340286666003527,0.0210687732357349,"PCP","prev.may"
"CAGL",-0.0281790888916859,FALSE,FALSE,-0.205210397428105,0.144673310524031,"PCP","prev.jun"
"CAGL",-0.0613880646124328,FALSE,FALSE,-0.232856467355019,0.124248677548249,"PCP","prev.jul"
"CAGL",0.0244345766816916,FALSE,FALSE,-0.155636114842531,0.212731366537648,"PCP","prev.aug"
"CAGL",0.0551043244483366,FALSE,FALSE,-0.108695845209259,0.213440078999255,"PCP","prev.sep"
"CAGL",-0.0125828506685519,FALSE,FALSE,-0.193113352277548,0.178378679423341,"PCP","prev.oct"
"CAGL",0.0800062475441136,FALSE,FALSE,-0.084761094492816,0.232116565616977,"PCP","prev.nov"
"CAGL",-0.0278193424227083,FALSE,FALSE,-0.19454876396134,0.118979837427001,"PCP","prev.dec"
"CAGL",-0.0146801635273777,FALSE,FALSE,-0.185492366914809,0.140239570754949,"PCP","curr.jan"
"CAGL",0.0683078765684969,FALSE,FALSE,-0.126170096909161,0.229625749661146,"PCP","curr.feb"
"CAGL",0.0729392986531316,FALSE,FALSE,-0.0940584645661089,0.259664038258004,"PCP","curr.mar"
"CAGL",-0.0208696501494224,FALSE,FALSE,-0.202200135721892,0.146140041043964,"PCP","curr.apr"
"CAGL",0.186596233396137,TRUE,FALSE,0.0024702948655565,0.349518501933281,"PCP","curr.may"
"CAGL",0.0381409877008274,FALSE,FALSE,-0.10955935275839,0.180266108792232,"PCP","curr.jun"
"CAGL",0.117523327202956,FALSE,FALSE,-0.0649581406975677,0.286092288172059,"PCP","curr.jul"
"CAGL",0.122270962684637,FALSE,FALSE,-0.0649777670875394,0.297443380517615,"PCP","curr.aug"
"CAGL",-0.0203649660320169,FALSE,FALSE,-0.202565408436752,0.159256246842098,"TAVG","prev.apr"
"CAGL",0.0260684982430051,FALSE,FALSE,-0.145598777405889,0.198145216500094,"TAVG","prev.may"
"CAGL",0.0332752696829628,FALSE,FALSE,-0.140499280925291,0.209377125197522,"TAVG","prev.jun"
"CAGL",0.0563991549048771,FALSE,FALSE,-0.102907798962071,0.22831454292776,"TAVG","prev.jul"
"CAGL",0.0436978475777913,FALSE,FALSE,-0.139701568418453,0.208639885866681,"TAVG","prev.aug"
"CAGL",0.0307663083727551,FALSE,FALSE,-0.140898462331098,0.193233439434816,"TAVG","prev.sep"
"CAGL",-0.0948388574106655,FALSE,FALSE,-0.260453635889035,0.0853699050822373,"TAVG","prev.oct"
"CAGL",-0.0662407196395711,FALSE,FALSE,-0.252026425358906,0.114499643043622,"TAVG","prev.nov"
"CAGL",0.0523362714356607,FALSE,FALSE,-0.154890009060694,0.238534388713063,"TAVG","prev.dec"
"CAGL",-0.0295072148944307,FALSE,FALSE,-0.223099087354944,0.138011612390562,"TAVG","curr.jan"
"CAGL",-0.0287749878191712,FALSE,FALSE,-0.215695551307219,0.16323374248058,"TAVG","curr.feb"
"CAGL",-0.0571248592529194,FALSE,FALSE,-0.268983174529003,0.120182031456109,"TAVG","curr.mar"
"CAGL",0.125609890942311,FALSE,FALSE,-0.0731646348366804,0.318079322689185,"TAVG","curr.apr"
"CAGL",-0.20592636940754,TRUE,FALSE,-0.36926688986462,-0.0306612185373885,"TAVG","curr.may"
"CAGL",-0.149929835429617,FALSE,FALSE,-0.378746813995902,0.0587517154656538,"TAVG","curr.jun"
"CAGL",0.0186762080152788,FALSE,FALSE,-0.155730385902826,0.196929772816626,"TAVG","curr.jul"
"CAGL",-0.0148078860038675,FALSE,FALSE,-0.206500195115981,0.161864004228244,"TAVG","curr.aug"
"CAGL",-0.040586603355781,FALSE,FALSE,-0.205053406376855,0.217108074904628,"PDSI","prev.apr"
"CAGL",-0.0878712193672987,FALSE,FALSE,-0.249402129699583,0.0439359812784469,"PDSI","prev.may"
"CAGL",-0.067997102387353,FALSE,FALSE,-0.246250983894117,0.114456855364407,"PDSI","prev.jun"
"CAGL",-0.0502666403157421,FALSE,FALSE,-0.211922835072584,0.0753657950810198,"PDSI","prev.jul"
"CAGL",-0.0250264056223354,FALSE,FALSE,-0.2100523151929,0.151255123325271,"PDSI","prev.aug"
"CAGL",0.0724480290698114,FALSE,FALSE,-0.125552435800997,0.336184663920116,"PDSI","prev.sep"
"CAGL",0.0292393167782268,FALSE,FALSE,-0.155426155784381,0.224785020921237,"PDSI","prev.oct"
"CAGL",0.0054268677121788,FALSE,FALSE,-0.143003419181175,0.189703415732888,"PDSI","prev.nov"
"CAGL",-0.0262701836402603,FALSE,FALSE,-0.210518772702101,0.0725665600320851,"PDSI","prev.dec"
"CAGL",-0.0452690370858841,FALSE,FALSE,-0.217581844297054,0.0930154996448073,"PDSI","curr.jan"
"CAGL",-0.0307835321898182,FALSE,FALSE,-0.17532585122596,0.12143307913739,"PDSI","curr.feb"
"CAGL",0.00519247328720716,FALSE,FALSE,-0.11869064841484,0.20066434451621,"PDSI","curr.mar"
"CAGL",0.0194722667401147,FALSE,FALSE,-0.138747233420633,0.205363332859213,"PDSI","curr.apr"
