"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CAGL",0.0482928465614682,FALSE,FALSE,-0.27242356621404,0.354807815043078,0.00614745766613008,"PCP","prev.apr"
"CAGL",-0.280029964866246,FALSE,FALSE,-0.553245965090464,0.0195904659805352,-0.0356465289755081,"PCP","prev.may"
"CAGL",-0.142361285318539,FALSE,FALSE,-0.474001967296416,0.250769670598856,-0.0181219380737406,"PCP","prev.jun"
"CAGL",-0.0617768135310916,FALSE,FALSE,-0.363902695403487,0.232238010399756,-0.00786390475962972,"PCP","prev.jul"
"CAGL",0.268495740238926,FALSE,FALSE,-0.0659433984675351,0.512567590632066,0.0341782751313734,"PCP","prev.aug"
"CAGL",0.0703934877718909,FALSE,FALSE,-0.229424964795599,0.347758812144809,0.00896076783335069,"PCP","prev.sep"
"CAGL",-0.113094427261077,FALSE,FALSE,-0.398718928926541,0.217889544198943,-0.0143964014003145,"PCP","prev.oct"
"CAGL",0.355422702881392,TRUE,FALSE,0.0786279012486133,0.592115558338655,0.0452436784144385,"PCP","prev.nov"
"CAGL",-0.0279469756262902,FALSE,FALSE,-0.377308746032104,0.315810132872499,-0.00355752169920888,"PCP","prev.dec"
"CAGL",0.153892376875965,FALSE,FALSE,-0.241245396515992,0.421541872105737,0.0195897930924611,"PCP","curr.jan"
"CAGL",0.362560287278605,FALSE,FALSE,-0.0971962423623779,0.775446113711544,0.0461522601412259,"PCP","curr.feb"
"CAGL",-0.0385139348724995,FALSE,FALSE,-0.413846822194292,0.307397844144447,-0.00490264710081699,"PCP","curr.mar"
"CAGL",-0.0573897390218566,FALSE,FALSE,-0.408484717858545,0.270322470716697,-0.0073054503146354,"PCP","curr.apr"
"CAGL",0.299663676055993,FALSE,FALSE,-0.0891758295358785,0.598670155227678,0.0381458102761945,"PCP","curr.may"
"CAGL",0.263989871440757,FALSE,FALSE,-0.106698567355579,0.527467610858642,0.0336046987187545,"PCP","curr.jun"
"CAGL",0.0110127013074272,FALSE,FALSE,-0.350435243480771,0.327273406461973,0.00140186631970376,"PCP","curr.jul"
"CAGL",-0.0241690911188966,FALSE,FALSE,-0.327501346201773,0.300689673197996,-0.00307661434480039,"PCP","curr.aug"
"CAGL",-0.353425858848362,TRUE,FALSE,-0.706674934884775,-0.00449028915360372,-0.0449894893360769,"TAVG","prev.apr"
"CAGL",-0.134771338510235,FALSE,FALSE,-0.507012409260135,0.195387996237468,-0.0171557726887112,"TAVG","prev.may"
"CAGL",0.216334742292691,FALSE,FALSE,-0.0799185823311863,0.504850628483866,0.0275384195517392,"TAVG","prev.jun"
"CAGL",-0.0085004299040657,FALSE,FALSE,-0.311466136738945,0.294835175881716,-0.0010820657033053,"TAVG","prev.jul"
"CAGL",0.00282804124976343,FALSE,FALSE,-0.316770312003903,0.343399691651887,0.000359996668220042,"TAVG","prev.aug"
"CAGL",0.114653141559246,FALSE,FALSE,-0.208848421281091,0.393563160628294,0.0145948185747794,"TAVG","prev.sep"
"CAGL",-0.0356970708934175,FALSE,FALSE,-0.350907751513153,0.312622120251892,-0.00454407324784246,"TAVG","prev.oct"
"CAGL",0.0912508980224774,FALSE,FALSE,-0.305582855590265,0.425701789915407,0.0116158204067662,"TAVG","prev.nov"
"CAGL",0.286834437386695,FALSE,FALSE,-0.178997047750597,0.589504290661868,0.036512707089622,"TAVG","prev.dec"
"CAGL",-0.116209707754697,FALSE,FALSE,-0.473031803811767,0.246794807283944,-0.0147929623056295,"TAVG","curr.jan"
"CAGL",-0.0375947447531564,FALSE,FALSE,-0.364407258808226,0.288814485703579,-0.00478563841841111,"TAVG","curr.feb"
"CAGL",-0.0498559884016841,FALSE,FALSE,-0.420302426899676,0.306543646084815,-0.00634643844637157,"TAVG","curr.mar"
"CAGL",0.139887909945929,FALSE,FALSE,-0.210313587983138,0.487062004763028,0.0178070887434942,"TAVG","curr.apr"
