"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CAGL",0.0816316496084898,FALSE,FALSE,-0.318651897790409,0.427337118640997,0.0103913342433815,"cld","prev.apr"
"CAGL",-0.233098018878073,FALSE,FALSE,-0.533638109674101,0.0711354490004889,-0.0296723077047828,"cld","prev.may"
"CAGL",-0.217380336725416,FALSE,FALSE,-0.507926951596357,0.119661641294824,-0.027671518922946,"cld","prev.jun"
"CAGL",-0.133339316916428,FALSE,FALSE,-0.481347104845363,0.204444092145352,-0.0169734829138952,"cld","prev.jul"
"CAGL",0.366357587244618,TRUE,FALSE,0.109967016159449,0.564198783126679,0.0466356389943847,"cld","prev.aug"
"CAGL",-0.0114102061659714,FALSE,FALSE,-0.3271546408383,0.303575027797659,-0.00145246686334477,"cld","prev.sep"
"CAGL",0.0767887841092533,FALSE,FALSE,-0.247209189778292,0.354373735604655,0.00977485969778969,"cld","prev.oct"
"CAGL",0.343403747310162,FALSE,FALSE,-0.0743295395145622,0.662183312343545,0.0437137205464302,"cld","prev.nov"
"CAGL",0.269039158810481,FALSE,FALSE,-0.0379170701980636,0.537168387726057,0.034247449820825,"cld","prev.dec"
"CAGL",0.138341133237769,FALSE,FALSE,-0.204766318804573,0.48651218335296,0.0176101911694349,"cld","curr.jan"
"CAGL",0.405842589685521,TRUE,FALSE,0.0960634331096934,0.686623891907621,0.0516618985387158,"cld","curr.feb"
"CAGL",0.236277067665516,FALSE,FALSE,-0.100211442551197,0.625514952583429,0.0300769860211561,"cld","curr.mar"
"CAGL",-0.0726263790724657,FALSE,FALSE,-0.368331317162993,0.254465841940137,-0.00924500464523302,"cld","curr.apr"
"CAGL",0.206796513144148,FALSE,FALSE,-0.179820581798219,0.599606828014442,0.0263242467689052,"cld","curr.may"
"CAGL",0.275678237032776,FALSE,FALSE,-0.0884272082238476,0.578734571111924,0.0350925740000703,"cld","curr.jun"
"CAGL",0.173063476558163,FALSE,FALSE,-0.258899943945463,0.508220174395573,0.0220301860719775,"cld","curr.jul"
"CAGL",0.123237560725112,FALSE,FALSE,-0.160498119212552,0.363652002723657,0.0156875757255367,"cld","curr.aug"
