"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CACO",0.00917433848873736,FALSE,FALSE,-0.162794732186202,0.152755511797048,0.00120882789033894,"pre","prev.apr"
"CACO",-0.047961048913574,FALSE,FALSE,-0.23102982422117,0.136754677962355,-0.00631943694336241,"pre","prev.may"
"CACO",-0.0376314110473293,FALSE,FALSE,-0.25688000266714,0.15635988102907,-0.00495838465984934,"pre","prev.jun"
"CACO",0.0735356817898708,FALSE,FALSE,-0.105206133166295,0.250090797531635,0.00968919810314513,"pre","prev.jul"
"CACO",0.316349493952743,TRUE,TRUE,0.144623445079488,0.458172855504295,0.0416827972778795,"pre","prev.aug"
"CACO",0.237404186446756,TRUE,TRUE,0.0861507273030421,0.373999643277862,0.0312808168362623,"pre","prev.sep"
"CACO",-0.0398046779851685,FALSE,FALSE,-0.236230009098335,0.162912477254224,-0.00524473835072707,"pre","prev.oct"
"CACO",0.0209034795417472,FALSE,FALSE,-0.166082381271669,0.209531786985682,0.0027542813148015,"pre","prev.nov"
"CACO",0.0616065540016706,FALSE,FALSE,-0.161761702208645,0.261757803962111,0.00811739405476646,"pre","prev.dec"
"CACO",-0.0993191064401261,FALSE,FALSE,-0.273261129662823,0.0901470355362244,-0.0130864700551168,"pre","curr.jan"
"CACO",0.0640214498734789,FALSE,FALSE,-0.109381410159064,0.218559236678962,0.00843558522306594,"pre","curr.feb"
"CACO",0.13770353770518,FALSE,FALSE,-0.0953867458120143,0.354462391075294,0.0181440740583872,"pre","curr.mar"
"CACO",-0.173393292040976,FALSE,FALSE,-0.361731302797353,0.0314690885084683,-0.0228466224212383,"pre","curr.apr"
"CACO",0.214245973874266,TRUE,FALSE,0.017059242148753,0.414860113535936,0.0282294477067725,"pre","curr.may"
"CACO",0.171240422101947,FALSE,FALSE,-0.0285986207721247,0.360655277969449,0.022562956276833,"pre","curr.jun"
"CACO",0.20979312091359,TRUE,FALSE,0.00592114532433782,0.404932722819623,0.0276427315247773,"pre","curr.jul"
"CACO",0.113409309116109,FALSE,FALSE,-0.0893209197999937,0.304918183991169,0.0149430213471981,"pre","curr.aug"
"CACO",-0.0260592648643756,FALSE,FALSE,-0.220329646621043,0.157322031070076,-0.00343361717124984,"tmn","prev.apr"
"CACO",-0.1821351918803,FALSE,FALSE,-0.359901033906758,0.0104761316766896,-0.0239984713914172,"tmn","prev.may"
"CACO",-0.0684157913170987,FALSE,FALSE,-0.298479039609044,0.168129825629207,-0.00901459181882661,"tmn","prev.jun"
"CACO",-0.0249524003492104,FALSE,FALSE,-0.227446826675144,0.156489189810422,-0.00328777464555703,"tmn","prev.jul"
"CACO",0.00887405173114758,FALSE,FALSE,-0.195274775362409,0.223036740028186,0.00116926154905782,"tmn","prev.aug"
"CACO",0.026872817354667,FALSE,FALSE,-0.162078777315112,0.211475805918519,0.00354081235940714,"tmn","prev.sep"
"CACO",-0.0357982742846604,FALSE,FALSE,-0.217703224730003,0.142479078977592,-0.00471684715300456,"tmn","prev.oct"
"CACO",0.0282507395198194,FALSE,FALSE,-0.153474785921962,0.233661386266457,0.0037223699448393,"tmn","prev.nov"
"CACO",0.149944241143829,FALSE,FALSE,-0.0591505383079657,0.330386493657297,0.0197569318935511,"tmn","prev.dec"
"CACO",0.0363742556670197,FALSE,FALSE,-0.151054173999187,0.228123171820282,0.00479273953044044,"tmn","curr.jan"
"CACO",-0.0441439296743169,FALSE,FALSE,-0.220151984968803,0.129355341334821,-0.00581648621805095,"tmn","curr.feb"
