"Species","coef","significant","significant2","ci.lower","ci.upper","variable","month"
"CATO",0.0228065692845836,FALSE,FALSE,-0.261344266167942,0.264847829754037,"Tmax","prev.oct"
"CATO",-0.145183210037182,FALSE,FALSE,-0.386526252221306,0.100033043938799,"Tmax","prev.nov"
"CATO",0.0969396371511154,FALSE,FALSE,-0.0806199726731768,0.263034166996522,"Tmax","prev.dec"
"CATO",-0.0174487818141829,FALSE,FALSE,-0.253975376343598,0.208703740413403,"Tmax","curr.jan"
"CATO",-0.118610786547554,FALSE,FALSE,-0.341061467557779,0.12035323664474,"Tmax","curr.feb"
"CATO",-0.228712039397262,FALSE,FALSE,-0.435506339638245,0.008849141601102,"Tmax","curr.mar"
"CATO",0.113182670266696,FALSE,FALSE,-0.105275588478239,0.328147357622138,"Tmax","curr.apr"
"CATO",0.00283787907577072,FALSE,FALSE,-0.219155724339082,0.216415534572103,"Tmax","curr.may"
"CATO",-0.155533099077565,FALSE,FALSE,-0.396316316131893,0.0701506536639973,"Tmax","curr.jun"
"CATO",-0.074253227082478,FALSE,FALSE,-0.308002172546919,0.154737372486769,"Tmax","curr.jul"
"CATO",-0.233578849572366,TRUE,FALSE,-0.426371611731943,-0.0279830418299639,"Tmax","curr.aug"
"CATO",-0.0682177563334568,FALSE,FALSE,-0.278738713062308,0.12273166506882,"PPT","prev.apr"
"CATO",-0.0367055528970248,FALSE,FALSE,-0.252948686678884,0.204109968666691,"PPT","prev.may"
"CATO",-0.130367496109557,FALSE,FALSE,-0.376591907134604,0.0656547291465598,"PPT","prev.jun"
"CATO",0.0114346516214801,FALSE,FALSE,-0.184428114636394,0.203416242479031,"PPT","prev.jul"
"CATO",-0.0323565053909715,FALSE,FALSE,-0.239135758171357,0.177319751535801,"PPT","prev.aug"
"CATO",0.0364587628361731,FALSE,FALSE,-0.180505913901887,0.270675923286597,"PPT","prev.sep"
"CATO",-0.108256251595577,FALSE,FALSE,-0.306108312993948,0.108293262614968,"PPT","prev.oct"
"CATO",-0.0859645449057245,FALSE,FALSE,-0.269295450256394,0.107425895468118,"PPT","prev.nov"
"CATO",-0.00209052748875604,FALSE,FALSE,-0.228014008837975,0.214656371201696,"PPT","prev.dec"
"CATO",-0.235809606281393,TRUE,FALSE,-0.431095438361023,-0.0136331659749489,"PPT","curr.jan"
"CATO",-0.0718823923020407,FALSE,FALSE,-0.320124072111381,0.186522803880355,"PPT","curr.feb"
"CATO",0.162457378298056,FALSE,FALSE,-0.0354199703763895,0.331260423677485,"PPT","curr.mar"
"CATO",-0.132705429270178,FALSE,FALSE,-0.329057190903279,0.0630820691681106,"PPT","curr.apr"
"CATO",-0.00800509934620374,FALSE,FALSE,-0.233931646508116,0.213426035448771,"PPT","curr.may"
"CATO",0.0875856423392584,FALSE,FALSE,-0.153396260623422,0.285856750209578,"PPT","curr.jun"
"CATO",0.0455117241176297,FALSE,FALSE,-0.171596495902407,0.264014884638089,"PPT","curr.jul"
"CATO",0.0769486262029135,FALSE,FALSE,-0.172951153992727,0.266638856698571,"PPT","curr.aug"
"FAGR",0.11711789796274,FALSE,FALSE,-0.0515709364790263,0.274495657534264,"Tmin","prev.apr"
"FAGR",-0.140189330482921,FALSE,FALSE,-0.36319709702428,0.110854847078726,"Tmin","prev.may"
"FAGR",-0.0624545998278913,FALSE,FALSE,-0.334322300391507,0.181446608247387,"Tmin","prev.jun"
"FAGR",0.106451927803071,FALSE,FALSE,-0.0826259616008048,0.291297306522235,"Tmin","prev.jul"
"FAGR",-0.00992021669976782,FALSE,FALSE,-0.202541327605159,0.189560680513028,"Tmin","prev.aug"
"FAGR",0.023904215952911,FALSE,FALSE,-0.191801643596108,0.256145499702479,"Tmin","prev.sep"
"FAGR",0.0226632217985669,FALSE,FALSE,-0.174374108611904,0.214969697325693,"Tmin","prev.oct"
"FAGR",-0.0546741158255394,FALSE,FALSE,-0.263532060091157,0.156378227064963,"Tmin","prev.nov"
"FAGR",-0.111626507733468,FALSE,FALSE,-0.287779958265933,0.0683590409142814,"Tmin","prev.dec"
"FAGR",-0.155126714491415,FALSE,FALSE,-0.349163583172457,0.02572675480853,"Tmin","curr.jan"
"FAGR",-0.0297827205486911,FALSE,FALSE,-0.224753929509947,0.18647429305406,"Tmin","curr.feb"
"FAGR",0.0390079317817282,FALSE,FALSE,-0.192745461688123,0.289853809985144,"Tmin","curr.mar"
"FAGR",0.113204705356927,FALSE,FALSE,-0.0932957657094754,0.311467445222278,"Tmin","curr.apr"
"FAGR",-0.222571082857728,TRUE,FALSE,-0.43922876595046,-0.0163392443963754,"Tmin","curr.may"
"FAGR",-0.174125779673201,FALSE,FALSE,-0.415138400115217,0.0743994673554334,"Tmin","curr.jun"
"FAGR",-0.160021953803127,FALSE,FALSE,-0.331191100612764,0.0200425714077297,"Tmin","curr.jul"
"FAGR",-0.076576777131825,FALSE,FALSE,-0.266226081105302,0.10597944862656,"Tmin","curr.aug"
"FAGR",0.0884093980344212,FALSE,FALSE,-0.1007163468958,0.280702520280841,"Tmean","prev.apr"
"FAGR",-0.0591622713944404,FALSE,FALSE,-0.278693592985636,0.170205553819718,"Tmean","prev.may"
"FAGR",-0.0171679195247947,FALSE,FALSE,-0.272502602702272,0.224276554042475,"Tmean","prev.jun"
"FAGR",0.0393970761615584,FALSE,FALSE,-0.169308489554785,0.242931890215994,"Tmean","prev.jul"
"FAGR",0.033436451057658,FALSE,FALSE,-0.154668853109172,0.216799124454941,"Tmean","prev.aug"
"FAGR",-0.118357776931486,FALSE,FALSE,-0.323782878634797,0.0823392862185022,"Tmean","prev.sep"
"FAGR",-0.093697609738875,FALSE,FALSE,-0.292408556096352,0.106100684375529,"Tmean","prev.oct"
"FAGR",-0.13889896216719,FALSE,FALSE,-0.370883591564692,0.0931665962585217,"Tmean","prev.nov"
"FAGR",-0.149589528852012,FALSE,FALSE,-0.350115615472354,0.0534548650257812,"Tmean","prev.dec"
"FAGR",-0.179664976890444,FALSE,FALSE,-0.36956655849036,0.00744395840171035,"Tmean","curr.jan"
"FAGR",-0.0813429174066856,FALSE,FALSE,-0.28433902718247,0.128244336933202,"Tmean","curr.feb"
"FAGR",0.00383770466809604,FALSE,FALSE,-0.237632500929178,0.249903182858545,"Tmean","curr.mar"
"FAGR",0.219000269783305,TRUE,FALSE,0.0166703324920095,0.408006954654902,"Tmean","curr.apr"
"FAGR",-0.244396455270606,TRUE,FALSE,-0.431158552476114,-0.0229761960451282,"Tmean","curr.may"
"FAGR",-0.215992658430466,FALSE,FALSE,-0.405992551591076,0.0134224222089317,"Tmean","curr.jun"
"FAGR",-0.335082565422821,TRUE,TRUE,-0.514028646866413,-0.122237547894272,"Tmean","curr.jul"
"FAGR",-0.22549322849242,TRUE,FALSE,-0.433089513371737,-0.0154099110820756,"Tmean","curr.aug"
"FAGR",0.0577322190117669,FALSE,FALSE,-0.149770264975435,0.256397323510119,"Tmax","prev.apr"
"FAGR",0.023661874341736,FALSE,FALSE,-0.204186836287621,0.244965309119507,"Tmax","prev.may"
"FAGR",0.0376827378583708,FALSE,FALSE,-0.207233812128423,0.275118570874949,"Tmax","prev.jun"
"FAGR",-0.0025766464805845,FALSE,FALSE,-0.214287493069166,0.226386098547791,"Tmax","prev.jul"
"FAGR",0.0615489943303259,FALSE,FALSE,-0.13455375742407,0.2692081844979,"Tmax","prev.aug"
"FAGR",-0.208907267918807,TRUE,FALSE,-0.392354357274162,-0.0138240343877095,"Tmax","prev.sep"
"FAGR",-0.16464292477884,FALSE,FALSE,-0.369261914458305,0.0344950368594594,"Tmax","prev.oct"
"FAGR",-0.186497303769604,FALSE,FALSE,-0.391402737191775,0.0455359185242489,"Tmax","prev.nov"
"FAGR",-0.171334444433693,FALSE,FALSE,-0.377039886490751,0.0515868940099322,"Tmax","prev.dec"
"FAGR",-0.191661267271236,FALSE,FALSE,-0.395954322033438,-0.00392169013159935,"Tmax","curr.jan"
"FAGR",-0.103753015351043,FALSE,FALSE,-0.337766684032351,0.11650180387149,"Tmax","curr.feb"
"FAGR",-0.010195673283155,FALSE,FALSE,-0.264933274939401,0.237355486136237,"Tmax","curr.mar"
"FAGR",0.262940835878159,TRUE,FALSE,0.078652425207581,0.440102085684307,"Tmax","curr.apr"
"FAGR",-0.222871664737501,TRUE,FALSE,-0.408073878105478,-0.0383094936883521,"Tmax","curr.may"
"FAGR",-0.192490445195708,FALSE,FALSE,-0.404960167584859,0.0297216939565088,"Tmax","curr.jun"
"FAGR",-0.398116650232334,TRUE,TRUE,-0.576639510690722,-0.175626331963695,"Tmax","curr.jul"
"FAGR",-0.30387846562128,TRUE,FALSE,-0.509329267450275,-0.0915158545646544,"Tmax","curr.aug"
"FAGR",0.0782249317957027,FALSE,FALSE,-0.106629066937037,0.24415865490458,"PPT","prev.apr"
"FAGR",-0.04962116365252,FALSE,FALSE,-0.245592059781568,0.136612849677068,"PPT","prev.may"
"FAGR",-0.00963809757401593,FALSE,FALSE,-0.225715186515285,0.215561873927564,"PPT","prev.jun"
"FAGR",0.0514347601865266,FALSE,FALSE,-0.184820580413489,0.275881980726547,"PPT","prev.jul"
"FAGR",0.041633377093006,FALSE,FALSE,-0.178275648328041,0.22708517413621,"PPT","prev.aug"
"FAGR",0.338735782724555,TRUE,FALSE,0.12586431859673,0.530860960396264,"PPT","prev.sep"
"FAGR",0.0903609288367279,FALSE,FALSE,-0.158537292358692,0.362888873751927,"PPT","prev.oct"
"FAGR",0.0463058923961843,FALSE,FALSE,-0.152596951703847,0.261414441029399,"PPT","prev.nov"
"FAGR",-0.0914603341811391,FALSE,FALSE,-0.310761384235282,0.14288794275962,"PPT","prev.dec"
"FAGR",-0.144056753608834,FALSE,FALSE,-0.355348719561567,0.0517283533722643,"PPT","curr.jan"
"FAGR",0.0185257986743691,FALSE,FALSE,-0.162721235910195,0.217940527705263,"PPT","curr.feb"
"FAGR",0.0169164180942973,FALSE,FALSE,-0.209125880531779,0.215114269137197,"PPT","curr.mar"
"FAGR",-0.0818405393200143,FALSE,FALSE,-0.278420601983833,0.122492233794672,"PPT","curr.apr"
"FAGR",0.120675644195948,FALSE,FALSE,-0.079534955130176,0.319783780092462,"PPT","curr.may"
"FAGR",0.156440759378065,FALSE,FALSE,-0.0557270829421009,0.353954444203129,"PPT","curr.jun"
"FAGR",0.347495120489615,TRUE,TRUE,0.164451373330194,0.508207450862729,"PPT","curr.jul"
"FAGR",0.239397006913282,TRUE,FALSE,0.0564138445256256,0.428637772253657,"PPT","curr.aug"
"FRAM",-0.0449023634593232,FALSE,FALSE,-0.270967308364177,0.18381623970355,"Tmin","prev.apr"
"FRAM",0.0763626615452668,FALSE,FALSE,-0.0985747830859363,0.254948182517551,"Tmin","prev.may"
"FRAM",0.127636566753914,FALSE,FALSE,-0.100876855505105,0.316907087231679,"Tmin","prev.jun"
"FRAM",-0.00875840477973206,FALSE,FALSE,-0.234324778908691,0.239794021279253,"Tmin","prev.jul"
"FRAM",-0.0109412929678399,FALSE,FALSE,-0.292997497039092,0.246101337595616,"Tmin","prev.aug"
"FRAM",-0.0705193918753443,FALSE,FALSE,-0.326673623225264,0.166212554096732,"Tmin","prev.sep"
"FRAM",-0.0305514343398364,FALSE,FALSE,-0.223004826285963,0.151401446688169,"Tmin","prev.oct"
"FRAM",-0.0275542775071375,FALSE,FALSE,-0.262724077479242,0.194461714942841,"Tmin","prev.nov"
"FRAM",0.236245398152295,TRUE,FALSE,0.0346793557640209,0.403300408013344,"Tmin","prev.dec"
"FRAM",0.0891933085977759,FALSE,FALSE,-0.125836750700004,0.287582115125785,"Tmin","curr.jan"
"FRAM",0.0791428378826642,FALSE,FALSE,-0.143454452235813,0.28245012991153,"Tmin","curr.feb"
"FRAM",0.050118967148677,FALSE,FALSE,-0.188206876717216,0.295211651348756,"Tmin","curr.mar"
"FRAM",-0.0454919516832279,FALSE,FALSE,-0.249046978080893,0.181424158950626,"Tmin","curr.apr"
"FRAM",-0.194019034364136,FALSE,FALSE,-0.361871915019908,0.00558480015330573,"Tmin","curr.may"
"FRAM",-0.0318970361044638,FALSE,FALSE,-0.233716082814535,0.181300097666598,"Tmin","curr.jun"
"FRAM",0.0965285188724656,FALSE,FALSE,-0.127446605533618,0.311780559060767,"Tmin","curr.jul"
"FRAM",-0.0526314889815738,FALSE,FALSE,-0.26984645420449,0.179202058430611,"Tmin","curr.aug"
"FRAM",-0.045475388392009,FALSE,FALSE,-0.245079229751317,0.180884252560929,"Tmean","prev.apr"
"FRAM",0.119775242175081,FALSE,FALSE,-0.0646352467118927,0.281335389558369,"Tmean","prev.may"
"FRAM",0.0982160329508021,FALSE,FALSE,-0.107192478251939,0.312269231993278,"Tmean","prev.jun"
"FRAM",0.000703548644680511,FALSE,FALSE,-0.199684839127897,0.204223541302939,"Tmean","prev.jul"
"FRAM",0.0262336452453057,FALSE,FALSE,-0.212163876568803,0.272654203127979,"Tmean","prev.aug"
"FRAM",-0.0927871403664933,FALSE,FALSE,-0.321979660005384,0.126616236946116,"Tmean","prev.sep"
"FRAM",-0.124444063565156,FALSE,FALSE,-0.357818643971027,0.125163254269915,"Tmean","prev.oct"
"FRAM",-0.0377715030086075,FALSE,FALSE,-0.274862756505373,0.206130440069629,"Tmean","prev.nov"
"FRAM",0.209695104451248,TRUE,FALSE,0.000603946056992111,0.405526780155731,"Tmean","prev.dec"
"FRAM",0.0746452132331758,FALSE,FALSE,-0.134908717748832,0.307676145069576,"Tmean","curr.jan"
"FRAM",0.0307262495511068,FALSE,FALSE,-0.175276755694027,0.254590613464181,"Tmean","curr.feb"
"FRAM",0.0145021736078969,FALSE,FALSE,-0.260179579746715,0.251911770497638,"Tmean","curr.mar"
"FRAM",0.00246129677531139,FALSE,FALSE,-0.210934152571364,0.194610963565741,"Tmean","curr.apr"
"FRAM",-0.268975879491808,TRUE,FALSE,-0.438118969762773,-0.0909243394624109,"Tmean","curr.may"
"FRAM",-0.0605671368770043,FALSE,FALSE,-0.252245908189061,0.154822727523476,"Tmean","curr.jun"
"FRAM",0.0846684642940217,FALSE,FALSE,-0.168479623324209,0.31235331390103,"Tmean","curr.jul"
"FRAM",-0.071592721746033,FALSE,FALSE,-0.289369117771917,0.121514653796406,"Tmean","curr.aug"
"FRAM",-0.0393920292297761,FALSE,FALSE,-0.244709052305956,0.166996857918839,"Tmax","prev.apr"
"FRAM",0.134380351111993,FALSE,FALSE,-0.0858784597072048,0.311636197036964,"Tmax","prev.may"
"FRAM",0.0644914371736519,FALSE,FALSE,-0.157973447386285,0.257558090722046,"Tmax","prev.jun"
"FRAM",0.00398928938782201,FALSE,FALSE,-0.179032772678854,0.184286705716871,"Tmax","prev.jul"
"FRAM",0.0529310270474456,FALSE,FALSE,-0.164956176870458,0.235144526529434,"Tmax","prev.aug"
"FRAM",-0.0933725495147427,FALSE,FALSE,-0.315292287141459,0.101634021951901,"Tmax","prev.sep"
"FRAM",-0.187436475922643,FALSE,FALSE,-0.447291193803113,0.0999283996634268,"Tmax","prev.oct"
"FRAM",-0.0314404342597911,FALSE,FALSE,-0.271130839716487,0.22258217979004,"Tmax","prev.nov"
"FRAM",0.183462636345682,FALSE,FALSE,-0.0426685141793715,0.386294876258262,"Tmax","prev.dec"
"FRAM",0.0694725718949151,FALSE,FALSE,-0.145781165931669,0.301217968712635,"Tmax","curr.jan"
"FRAM",0.00974688764954149,FALSE,FALSE,-0.192507244045918,0.2160277729576,"Tmax","curr.feb"
"FRAM",-0.0177895847714348,FALSE,FALSE,-0.261186318584909,0.218162650518906,"Tmax","curr.mar"
"FRAM",0.0190669165104793,FALSE,FALSE,-0.207738631224125,0.250603826538291,"Tmax","curr.apr"
"FRAM",-0.296267261506754,TRUE,FALSE,-0.467098549979161,-0.0971341584529005,"Tmax","curr.may"
"FRAM",-0.0714269163553725,FALSE,FALSE,-0.279286103694144,0.147104210486484,"Tmax","curr.jun"
"FRAM",0.0519212466562504,FALSE,FALSE,-0.174584827956883,0.273395031688107,"Tmax","curr.jul"
"FRAM",-0.065097111587826,FALSE,FALSE,-0.261915064508233,0.139558029597263,"Tmax","curr.aug"
"FRAM",0.152361573598337,FALSE,FALSE,-0.135362669568895,0.394203292845156,"PPT","prev.apr"
"FRAM",-0.0352580610060968,FALSE,FALSE,-0.23081657038752,0.176379504673763,"PPT","prev.may"
"FRAM",0.0982063490228501,FALSE,FALSE,-0.141330777735489,0.301326616638061,"PPT","prev.jun"
"FRAM",-0.00276151618325686,FALSE,FALSE,-0.212415714964874,0.1984878271172,"PPT","prev.jul"
"FRAM",0.0390993234993063,FALSE,FALSE,-0.181002967573014,0.272163531750881,"PPT","prev.aug"
"FRAM",0.0304248665405657,FALSE,FALSE,-0.134926462447639,0.200408247183466,"PPT","prev.sep"
"FRAM",0.0151696380546902,FALSE,FALSE,-0.245581474253301,0.281572724717673,"PPT","prev.oct"
"FRAM",0.0918951286642202,FALSE,FALSE,-0.124817527093169,0.288969947387929,"PPT","prev.nov"
"FRAM",-0.0428865006483786,FALSE,FALSE,-0.262246050689993,0.199401547905417,"PPT","prev.dec"
"FRAM",-0.259603336302129,TRUE,FALSE,-0.420884994984563,-0.0794895988832082,"PPT","curr.jan"
"FRAM",0.101934587495415,FALSE,FALSE,-0.11724908553912,0.290901695960865,"PPT","curr.feb"
"FRAM",0.0965271175371498,FALSE,FALSE,-0.101427363022943,0.287922509078866,"PPT","curr.mar"
"FRAM",-0.0171642247416302,FALSE,FALSE,-0.243522796137406,0.212108224355095,"PPT","curr.apr"
"FRAM",0.218372369656505,FALSE,FALSE,-0.012175854743876,0.414435706626344,"PPT","curr.may"
"FRAM",0.0945834556792376,FALSE,FALSE,-0.125947688965618,0.270251641913801,"PPT","curr.jun"
"FRAM",0.0708489893319007,FALSE,FALSE,-0.153860107022909,0.299137833916576,"PPT","curr.jul"
"FRAM",0.175693245779123,FALSE,FALSE,-0.0521701597498113,0.348017632817572,"PPT","curr.aug"
"FRNI",0.102761040582112,FALSE,FALSE,-0.0711565996317672,0.256925654616306,"Tmin","prev.apr"
"FRNI",-0.108169077470695,FALSE,FALSE,-0.288395848314023,0.0545644756466959,"Tmin","prev.may"
"FRNI",-0.00469708774617674,FALSE,FALSE,-0.177242943816284,0.196996520683382,"Tmin","prev.jun"
"FRNI",0.193590629982906,FALSE,FALSE,-0.0634385761409758,0.396688084516454,"Tmin","prev.jul"
"FRNI",0.205261028372731,FALSE,FALSE,-0.0288675555909172,0.407271293962046,"Tmin","prev.aug"
"FRNI",0.116294670429989,FALSE,FALSE,-0.0598546760422906,0.278121567453243,"Tmin","prev.sep"
"FRNI",-0.0351242257754087,FALSE,FALSE,-0.221949662170312,0.149981010610909,"Tmin","prev.oct"
"FRNI",-0.0677887673365583,FALSE,FALSE,-0.322334292621453,0.214993385152973,"Tmin","prev.nov"
"FRNI",-0.0554253709925721,FALSE,FALSE,-0.273180034372332,0.176580448171651,"Tmin","prev.dec"
"FRNI",-0.0113016904021122,FALSE,FALSE,-0.282376824605748,0.248899399005283,"Tmin","curr.jan"
"FRNI",-0.124283466900218,FALSE,FALSE,-0.356983850457611,0.109266748077375,"Tmin","curr.feb"
"FRNI",0.047116614902734,FALSE,FALSE,-0.229716498443225,0.331636315149127,"Tmin","curr.mar"
"FRNI",-0.0811237254972907,FALSE,FALSE,-0.287664276904003,0.133601968127612,"Tmin","curr.apr"
"FRNI",-0.0010628183862287,FALSE,FALSE,-0.261949109539567,0.248571743232384,"Tmin","curr.may"
"FRNI",0.0832857347095692,FALSE,FALSE,-0.126009461817319,0.261480233631098,"Tmin","curr.jun"
"FRNI",0.0742320413079421,FALSE,FALSE,-0.143962367576748,0.280366008393139,"Tmin","curr.jul"
"FRNI",0.181230641086905,FALSE,FALSE,-0.0295386227681004,0.379393570796038,"Tmin","curr.aug"
"FRNI",0.0336677455554725,FALSE,FALSE,-0.162796825531796,0.227187454495051,"Tmean","prev.apr"
"FRNI",-0.129181757001533,FALSE,FALSE,-0.330912835050647,0.0401436473940488,"Tmean","prev.may"
"FRNI",-0.0983237009519163,FALSE,FALSE,-0.28564553134381,0.09198921352708,"Tmean","prev.jun"
"FRNI",0.107254519253376,FALSE,FALSE,-0.14990583082804,0.340012744661462,"Tmean","prev.jul"
"FRNI",0.200489363815455,FALSE,FALSE,-0.0434114856562653,0.397118959048974,"Tmean","prev.aug"
"FRNI",0.0396198371023771,FALSE,FALSE,-0.121032329738892,0.198497781608269,"Tmean","prev.sep"
"FRNI",-0.0516871718953498,FALSE,FALSE,-0.268060868165974,0.18163834244483,"Tmean","prev.oct"
"FRNI",-0.163068027193225,FALSE,FALSE,-0.425162351103026,0.105752618951353,"Tmean","prev.nov"
"FRNI",-0.0926368002987489,FALSE,FALSE,-0.289639540913262,0.135921550171998,"Tmean","prev.dec"
"FRNI",-0.0497320891800665,FALSE,FALSE,-0.314751727504714,0.220067339732747,"Tmean","curr.jan"
"FRNI",-0.14477854891901,FALSE,FALSE,-0.363943842082375,0.0888756239976684,"Tmean","curr.feb"
"FRNI",-0.00742753773577829,FALSE,FALSE,-0.261333630260974,0.26023298709416,"Tmean","curr.mar"
"FRNI",-0.225208659063711,TRUE,FALSE,-0.440788270629936,-0.0179382977414913,"Tmean","curr.apr"
"FRNI",-0.0897308435211142,FALSE,FALSE,-0.327575627246943,0.186247511994942,"Tmean","curr.may"
"FRNI",0.038524003435712,FALSE,FALSE,-0.147871867970527,0.233100693201007,"Tmean","curr.jun"
"FRNI",0.0894925130539087,FALSE,FALSE,-0.166846599991675,0.316045371873616,"Tmean","curr.jul"
"FRNI",0.125547602614974,FALSE,FALSE,-0.0900000853294326,0.333708886217278,"Tmean","curr.aug"
"FRNI",-0.009166497000941,FALSE,FALSE,-0.241206926865435,0.210631471633139,"Tmax","prev.apr"
"FRNI",-0.122659077489551,FALSE,FALSE,-0.335038400577958,0.102598717894337,"Tmax","prev.may"
"FRNI",-0.155882410687323,FALSE,FALSE,-0.333175346100734,0.0313877299016777,"Tmax","prev.jun"
"FRNI",0.019159262207846,FALSE,FALSE,-0.190989220522316,0.226751526738177,"Tmax","prev.jul"
"FRNI",0.139375395358893,FALSE,FALSE,-0.084433435531132,0.354617814308723,"Tmax","prev.aug"
"FRNI",-0.0386482356368302,FALSE,FALSE,-0.217865286957354,0.148060756518272,"Tmax","prev.sep"
"FRNI",-0.0624368127374185,FALSE,FALSE,-0.304504754480855,0.224020361006083,"Tmax","prev.oct"
"FRNI",-0.22537884647945,FALSE,FALSE,-0.467337445059246,0.0603086941644358,"Tmax","prev.nov"
"FRNI",-0.116885817569766,FALSE,FALSE,-0.325232848193986,0.111317965550573,"Tmax","prev.dec"
"FRNI",-0.0801429124969195,FALSE,FALSE,-0.337141437031446,0.187687089242416,"Tmax","curr.jan"
"FRNI",-0.161998705995712,FALSE,FALSE,-0.369985700547552,0.0684147025149817,"Tmax","curr.feb"
"FRNI",-0.0453614323960114,FALSE,FALSE,-0.294476228217552,0.207554031014182,"Tmax","curr.mar"
"FRNI",-0.29219880190687,TRUE,FALSE,-0.469755829851892,-0.0998321308260394,"Tmax","curr.apr"
"FRNI",-0.138671506049584,FALSE,FALSE,-0.348969224025927,0.0911516686054152,"Tmax","curr.may"
"FRNI",-0.0151722702503773,FALSE,FALSE,-0.205472359100788,0.170915101931843,"Tmax","curr.jun"
"FRNI",0.0733929059934373,FALSE,FALSE,-0.169704485995037,0.327611380281024,"Tmax","curr.jul"
"FRNI",0.0322734300723416,FALSE,FALSE,-0.176893317292262,0.267438759469807,"Tmax","curr.aug"
"FRNI",0.194003848569891,TRUE,FALSE,0.0176770749426974,0.342618878343026,"PPT","prev.apr"
"FRNI",-0.0615670483961633,FALSE,FALSE,-0.307708086938637,0.202032373486133,"PPT","prev.may"
"FRNI",0.28471269489248,TRUE,FALSE,0.06773624672065,0.466723818561674,"PPT","prev.jun"
"FRNI",-0.0409249977370632,FALSE,FALSE,-0.258715380914678,0.150133101156841,"PPT","prev.jul"
"FRNI",-0.0189275976362341,FALSE,FALSE,-0.194274866048615,0.140010783614223,"PPT","prev.aug"
"FRNI",-0.0273933747464845,FALSE,FALSE,-0.267314354642761,0.172651754787219,"PPT","prev.sep"
"FRNI",-0.0949077704435356,FALSE,FALSE,-0.352768317075905,0.167450053033118,"PPT","prev.oct"
"FRNI",0.28311305818902,TRUE,FALSE,0.0712220011942138,0.470972836818694,"PPT","prev.nov"
"FRNI",0.0450356887512694,FALSE,FALSE,-0.189184979817663,0.247245961019202,"PPT","prev.dec"
"FRNI",0.154651221559453,FALSE,FALSE,-0.0497594558841378,0.322052305560193,"PPT","curr.jan"
"FRNI",0.119269422353664,FALSE,FALSE,-0.0748988556655273,0.291114524684803,"PPT","curr.feb"
"FRNI",0.196782295355149,FALSE,FALSE,-0.0368235306796875,0.39214452669787,"PPT","curr.mar"
"FRNI",0.311532943166271,TRUE,FALSE,0.0923559777936899,0.478507710965668,"PPT","curr.apr"
"FRNI",0.0969612452975635,FALSE,FALSE,-0.110524766276247,0.321272162519959,"PPT","curr.may"
"FRNI",0.0728033796769794,FALSE,FALSE,-0.0969483819173823,0.261358732940995,"PPT","curr.jun"
"FRNI",-0.0546691734678576,FALSE,FALSE,-0.248176161860958,0.115491627713978,"PPT","curr.jul"
"FRNI",0.161279766226532,FALSE,FALSE,-0.0245076493596922,0.305368226178012,"PPT","curr.aug"
"JUNI",-0.0452675808649796,FALSE,FALSE,-0.226668498256382,0.128577854727255,"Tmin","prev.apr"
"JUNI",0.0136880644778586,FALSE,FALSE,-0.19931813111645,0.235287335836383,"Tmin","prev.may"
"JUNI",0.0301264663884565,FALSE,FALSE,-0.184907011268558,0.232931155886525,"Tmin","prev.jun"
"JUNI",0.156656578439306,FALSE,FALSE,-0.0381304760525361,0.342566439352122,"Tmin","prev.jul"
"JUNI",0.0305233149324161,FALSE,FALSE,-0.185901699458153,0.23553630789929,"Tmin","prev.aug"
"JUNI",-0.107301421965686,FALSE,FALSE,-0.333826743960039,0.13759588042335,"Tmin","prev.sep"
"JUNI",-0.00564753456766572,FALSE,FALSE,-0.195013037082231,0.21220494401862,"Tmin","prev.oct"
"JUNI",0.0380572011454346,FALSE,FALSE,-0.163598840772959,0.234675638131888,"Tmin","prev.nov"
"JUNI",0.0925465807380524,FALSE,FALSE,-0.128047701526115,0.319280950324325,"Tmin","prev.dec"
"JUNI",0.14897852529766,FALSE,FALSE,-0.0575750330906335,0.32963817368387,"Tmin","curr.jan"
"JUNI",0.123833610434465,FALSE,FALSE,-0.100000930080866,0.327546492127661,"Tmin","curr.feb"
"JUNI",-0.0686219811442961,FALSE,FALSE,-0.293833505361035,0.154030667204247,"Tmin","curr.mar"
"JUNI",0.0499733939736011,FALSE,FALSE,-0.157650661066251,0.271505426595263,"Tmin","curr.apr"
"JUNI",-0.0280342852903021,FALSE,FALSE,-0.242214843657013,0.190193532517382,"Tmin","curr.may"
"JUNI",0.0608162330734679,FALSE,FALSE,-0.148579362609005,0.27295756027969,"Tmin","curr.jun"
"JUNI",0.0349130997568106,FALSE,FALSE,-0.198165714082774,0.252130505052176,"Tmin","curr.jul"
"JUNI",-0.00729764099294935,FALSE,FALSE,-0.219487536707559,0.206549485656668,"Tmin","curr.aug"
"JUNI",-0.0696211859457919,FALSE,FALSE,-0.276105179363709,0.129360868628004,"Tmean","prev.apr"
"JUNI",0.0487604015876328,FALSE,FALSE,-0.192609286449187,0.284498898929689,"Tmean","prev.may"
"JUNI",0.06922744155496,FALSE,FALSE,-0.154654409782837,0.261226740054449,"Tmean","prev.jun"
"JUNI",0.253402165192107,TRUE,FALSE,0.0586599762502214,0.429402853333648,"Tmean","prev.jul"
"JUNI",0.0325163624282257,FALSE,FALSE,-0.153172384056664,0.243163851453511,"Tmean","prev.aug"
