"treeID","stemID","tag","StemTag","sp","quadrat","gx","gy","DBHID","CensusID","dbh","pom","hom","ExactDate","DFstatus","codes","countPOM","date","status","agb","year.cored","status.at.time.of.coring"
21904,21904,"152151","1","caco","1520",280.600006103516,380,28983,1,302.899993896484,"1.3",1.29999995231628,"2008-10-14","alive",NA,1,17819,"A",0.742307707191589,"2016-2017","dead"
21936,21936,"152185","1","cato","1520",293.299987792969,388.899993896484,29020,1,316.299987792969,"1.3",1.29999995231628,"2008-10-14","alive",NA,1,17819,"A",0.885192842757329,"2016-2017","dead"
22206,22206,"152464","1","cato","1523",287.5,459.799987792969,29346,1,194.699996948242,"1.3",1.29999995231628,"2008-10-15","alive",NA,1,17820,"A",0.249902176873435,"2016-2017","dead"
22230,22230,"152490","1","quve","1524",294.299987792969,477.799987792969,29372,1,510.100006103516,"1.3",1.29999995231628,"2008-10-15","alive",NA,1,17820,"A",2.58967679853993,"2010-2011","live"
22264,22264,"152529","1","fagr","1526",296.5,502.5,29409,1,283.100006103516,"1.3",1.29999995231628,"2008-10-15","alive",NA,1,17820,"A",0.581749833376607,"2010-2011","live"
22344,22344,"152623","1","juni","1528",292.399993896484,556.700012207031,29492,1,484.600006103516,"1.3",1.29999995231628,"2008-10-15","alive",NA,1,17820,"A",2.07691930196904,"2010-2011","live"
22363,22363,"152645","1","quve","1529",284.200012207031,571.599975585938,29511,1,641.5,"1.3",1.29999995231628,"2008-10-16","alive",NA,1,17821,"A",4.53289831240075,"2010-2011","live"
22369,22369,"152651","1","quve","1529",289.399993896484,575.400024414062,29517,1,537.400024414062,"1.3",1.29999995231628,"2008-10-16","alive",NA,1,17821,"A",2.94496672659652,"2016-2017","dead"
22373,22373,"152656","1","quve","1529",299,577.200012207031,29521,1,436.700012207031,"1.3",1.29999995231628,"2008-10-16","alive",NA,1,17821,"A",1.75857518836999,"2010-2011","live"
22376,22376,"152659","1","fram","1530",287,584.400024414062,29524,1,175.699996948242,"1.3",1.29999995231628,"2008-10-16","alive",NA,1,17821,"A",0.163796015819826,"2010-2011","live"
22378,22378,"152661","1","fagr","1530",289.399993896484,581.299987792969,29526,1,114.199996948242,"1.3",1.29999995231628,"2008-10-16","alive",NA,1,17821,"A",0.0532067577952204,"2010-2011","live"
22441,22441,"160001","1","fram","1601",300.799987792969,2.09999990463257,29592,1,57.7999992370605,"1.3",1.29999995231628,"2008-11-24","alive",NA,1,17860,"A",0.00864530036982266,"2016-2017","dead"
23072,23072,"160760","1","fagr","1606",319.600006103516,112.699996948242,30501,1,187.5,"1.3",1.29999995231628,"2008-11-24","alive",NA,1,17860,"A",0.197991376097317,"2010-2011","live"
23089,23089,"160777","1","litu","1608",312.399993896484,149.300003051758,30519,1,434.200012207031,"1.3",1.29999995231628,"2008-11-24","alive",NA,1,17860,"A",1.08338573876983,"2010-2011","live"
23194,23194,"160921","1","quve","1608",301,140.5,30631,1,556.5,"1.3",1.29999995231628,"2008-11-24","alive",NA,1,17860,"A",3.20858149811277,"2016-2017","dead"
23203,23203,"160930","1","litu","1608",304.799987792969,148,30640,1,490.5,"1.3",1.29999995231628,"2008-11-24","alive",NA,1,17860,"A",1.46882576668381,"2010-2011","live"
23208,23208,"160935","1","quve","1609",306.299987792969,160.899993896484,30645,1,565.5,"1.3",1.29999995231628,"2008-11-24","alive",NA,1,17860,"A",3.33710534216303,"2010-2011","live"
23231,23231,"160962","1","litu","1611",308.899993896484,212.199996948242,30672,1,134.800003051758,"1.3",1.29999995231628,"2008-11-24","alive",NA,1,17860,"A",0.0516565301281529,"2016-2017","dead"
23257,23257,"160989","1","caco","1612",312.5,235,30700,1,113.900001525879,"1.3",1.29999995231628,"2008-11-24","alive",NA,1,17860,"A",0.0566103207369281,"2016-2017","dead"
23289,23289,"161024","1","fram","1614",303.600006103516,267.399993896484,30732,1,724.599975585938,"1.3",1.29999995231628,"2008-11-24","alive",NA,1,17860,"A",5.95866897626294,"2010-2011","live"
23317,23317,"161524","1","quru","1616",319.799987792969,301.799987792969,30762,1,309.299987792969,"1.3",1.29999995231628,"2008-12-02","alive",NA,1,17868,"A",0.731185508540858,"2010-2011","live"
23333,23333,"161554","1","juni","1615",310.600006103516,290.600006103516,30779,1,405,"1.3",1.29999995231628,"2008-12-02","alive",NA,1,17868,"A",1.32481010056212,"2010-2011","live"
23351,23351,"161573","1","qual","1616",307,307.299987792969,30797,1,127.800003051758,"1.3",1.29999995231628,"2008-12-02","alive",NA,1,17868,"A",0.0807065337437934,"2016-2017","dead"
23354,23354,"161576","1","quru","1616",304.200012207031,310.299987792969,30800,1,539.400024414062,"1.3",1.29999995231628,"2008-12-02","alive",NA,1,17868,"A",2.97198878025285,"2010-2011","live"
23385,23385,"162030","1","qupr","1618",301.600006103516,359.799987792969,30833,1,140.199996948242,"1.3",1.29999995231628,"2008-10-15","alive",NA,1,17820,"A",0.0896754267619352,"2010-2011","live"
23599,23599,"162252","1","caco","1622",301.100006103516,420.600006103516,31077,1,116.800003051758,"1.3",1.29999995231628,"2008-10-15","alive",NA,1,17820,"A",0.0605201298771124,"2016-2017","dead"
23641,23641,"162295","1","qual","1623",303.399993896484,452.600006103516,31123,1,511.299987792969,"1.3",1.29999995231628,"2008-10-15","alive",NA,1,17820,"A",2.93035929869207,"2010-2011","live"
23697,23697,"162355","1","juni","1621",318,419.100006103516,31183,1,444,"1.3",1.29999995231628,"2008-10-15","alive",NA,1,17820,"A",1.66953317212271,"2010-2011","live"
23738,23738,"162397","1","qual","1624",317.899993896484,463.899993896484,31228,1,353.899993896484,"1.3",1.29999995231628,"2008-10-15","alive",NA,1,17820,"A",1.16197509904473,"2010-2011","live"
23739,23739,"162398","1","qual","1624",318.600006103516,465.399993896484,31229,1,522,"1.3",1.29999995231628,"2008-10-15","alive",NA,1,17820,"A",3.08412399321845,"2010-2011","live"
23754,23754,"162415","1","qupr","1625",319.299987792969,488,31246,1,357.5,"1.3",1.29999995231628,"2008-10-15","alive","M",1,17820,"A",1.03613171223562,"2010-2011","live"
23771,23771,"162432","1","pist","1626",306,511.5,31264,1,384.600006103516,"1.3",1.29999995231628,"2008-10-15","alive",NA,1,17820,"A",0.774919204558051,"2010-2011","live"
23777,23777,"162438","1","qupr","1626",319.799987792969,519.299987792969,31270,1,398.100006103516,"1.3",1.29999995231628,"2008-10-15","alive","M",1,17820,"A",1.36165601817375,"2010-2011","live"
23796,23796,"162458","1","fram","1630",313.299987792969,598.5,31290,1,282.799987792969,"1.3",1.29999995231628,"2008-10-16","alive","M",1,17821,"A",0.569794537744629,"2010-2011","live"
23808,23808,"162470","1","fram","1631",304.600006103516,606.900024414062,31303,1,431,"1.3",1.29999995231628,"2008-10-16","alive",NA,1,17821,"A",1.67112995560842,"2016-2017","dead"
23900,23900,"162566","1","quve","1628",303.600006103516,551.5,31402,1,487.799987792969,"1.3",1.29999995231628,"2008-10-16","alive",NA,1,17821,"A",2.31813337931285,"2010-2011","live"
23907,23907,"162575","1","juni","1629",303.299987792969,562.799987792969,31409,1,500.899993896484,"1.3",1.29999995231628,"2008-10-16","alive","M",1,17821,"A",2.25458389252631,"2010-2011","live"
23922,23922,"162591","1","fram","1629",320,570.900024414062,31426,1,273.200012207031,"1.3",1.29999995231628,"2008-10-16","alive",NA,1,17821,"A",0.52099456112132,"2016-2017","dead"
24846,24846,"170994","1","litu","1704",338.399993896484,76.0999984741211,32661,1,528.900024414062,"1.3",1.29999995231628,"2008-12-08","alive",NA,1,17874,"A",1.7697738679003,"2010-2011","live"
24982,24982,"171150","1","fagr","1706",328.899993896484,104.400001525879,32830,1,136.699996948242,"1.3",1.29999995231628,"2008-12-08","alive",NA,1,17874,"A",0.0857787673184376,"2010-2011","live"
24998,24998,"171167","1","quve","1707",321,128.199996948242,32852,1,543,"1.3",1.29999995231628,"2008-12-08","alive",NA,1,17874,"A",3.02097071465325,"2010-2011","live"
25023,25023,"171194","1","cato","1709",323.399993896484,178.5,32880,1,210.800003051758,"1.3",1.29999995231628,"2008-12-08","alive",NA,1,17874,"A",0.307987568567061,"2016-2017","dead"
25131,25131,"171306","1","fagr","1712",331,231.300003051758,32994,1,222.399993896484,"1.3",1.29999995231628,"2008-12-08","alive",NA,1,17874,"A",0.31015892410248,"2010-2011","live"
25179,25179,"171358","1","fram","1714",336,274.100006103516,33065,1,887.799987792969,"1.3",1.29999995231628,"2008-12-08","alive",NA,1,17874,"A",9.58912034975291,"2010-2011","live"
25222,25222,"171403","1","litu","1710",323.399993896484,193.899993896484,33110,1,180.5,"1.3",1.29999995231628,"2008-12-08","alive",NA,1,17874,"A",0.111924251890652,"2016-2017","dead"
25240,25240,"171421","1","fram","1712",327.399993896484,230.5,33128,1,254.800003051758,"1.3",1.29999995231628,"2008-12-08","alive",NA,1,17874,"A",0.434613491001903,"2010-2011","live"
25343,25343,"172036","1","qual","1719",328.799987792969,366.600006103516,33252,1,480.899993896484,"1.3",1.29999995231628,"2008-12-02","alive","M",1,17868,"A",2.51718461138781,"2010-2011","live"
25397,25397,"172091","1","fram","1721",324.600006103516,402.100006103516,33316,1,548.900024414062,"1.3",1.29999995231628,"2008-12-02","alive","B,M",1,17868,"A",3.0468042185242,"2016-2017","dead"
25472,25472,"172168","1","qual","1723",325.5,459,33409,1,270.700012207031,"1.3",1.29999995231628,"2008-12-02","alive",NA,1,17868,"A",0.582703612650963,"2010-2011","live"
25504,25504,"172202","1","quru","1717",337.100006103516,321.799987792969,33441,1,538.799987792969,"1.3",1.29999995231628,"2008-12-02","alive",NA,1,17868,"A",2.96386739888048,"2010-2011","live"
25512,25512,"172210","1","cagl","1717",336.299987792969,339.200012207031,33450,1,102.199996948242,"1.3",1.29999995231628,"2008-12-02","alive",NA,1,17868,"A",0.0466956558539829,"2016-2017","dead"
25520,25520,"172218","1","cagl","1718",336.200012207031,350.399993896484,33458,1,151.800003051758,"1.3",1.29999995231628,"2008-12-02","alive",NA,1,17868,"A",0.133484135802981,"2010-2011","live"
25522,25522,"172220","1","litu","1718",331.799987792969,353.299987792969,33460,1,130,"1.3",1.29999995231628,"2008-12-02","alive",NA,1,17868,"A",0.0469158452205657,"2016-2017","dead"
25531,25531,"172229","1","litu","1719",331.600006103516,362,33469,1,708.099975585938,"1.3",1.29999995231628,"2008-12-02","alive",NA,1,17868,"A",3.58973960103382,"2010-2011","live"
25741,25741,"172453","1","juni","1727",325.799987792969,538.900024414062,33702,1,312.899993896484,"1.3",1.29999995231628,"2008-12-02","alive",NA,1,17868,"A",0.686042107861038,"2010-2011","live"
25777,25777,"172493","1","fram","1729",328.100006103516,577.799987792969,33739,1,137.699996948242,"1.3",1.29999995231628,"2008-12-02","alive",NA,1,17868,"A",0.0858925780194395,"2016-2017","dead"
25801,25801,"172517","1","qupr","1726",325.899993896484,510.799987792969,33763,1,200.699996948242,"1.3",1.29999995231628,"2008-12-02","alive",NA,1,17868,"A",0.231546238760917,"2010-2011","live"
25824,25824,"172542","1","fram","1728",330.299987792969,551.5,33786,1,196.300003051758,"1.3",1.29999995231628,"2008-12-02","alive",NA,1,17868,"A",0.219439066210566,"2010-2011","live"
25846,25846,"172565","1","fram","1729",322.200012207031,572.599975585938,33808,1,347.399993896484,"1.3",1.29999995231628,"2008-12-02","alive",NA,1,17868,"A",0.967514540684954,"2016-2017","dead"
25855,25855,"172575","1","fram","1730",327.700012207031,588.700012207031,33817,1,246.199996948242,"1.3",1.29999995231628,"2008-12-02","alive",NA,1,17868,"A",0.397402308165549,"2010-2011","live"
25913,25913,"172637","1","juni","1732",336.600006103516,638.900024414062,33882,1,335.100006103516,"1.3",1.29999995231628,"2008-12-02","alive",NA,1,17868,"A",0.818093970684936,"2010-2011","live"
26220,26220,"180341","1","juni","1803",358.399993896484,47.5999984741211,34309,1,611.700012207031,"1.3",1.29999995231628,"2008-12-09","alive",NA,1,17875,"A",3.6796859399944,"2010-2011","live"
26572,26572,"180751","1","litu","1807",356.399993896484,133.300003051758,34736,1,591.900024414062,"1.3",1.29999995231628,"2008-12-09","alive",NA,1,17875,"A",2.33129212188029,"2010-2011","live"
26596,26596,"180778","1","quve","1809",352.600006103516,174.100006103516,34767,1,369.899993896484,"1.3",1.29999995231628,"2008-12-10","alive",NA,1,17876,"A",1.15605003637323,"2016-2017","dead"
26612,26612,"180794","1","litu","1811",357.799987792969,206.300003051758,34785,1,415.600006103516,"1.3",1.29999995231628,"2008-12-10","alive",NA,1,17876,"A",0.970415712008077,"2010-2011","live"
26697,26697,"180906","1","juni","1808",346.899993896484,146.199996948242,34882,1,486,"1.3",1.29999995231628,"2008-12-10","alive",NA,1,17876,"A",2.09185993025436,"2010-2011","live"
26720,26720,"180929","1","quve","1809",347.600006103516,170.699996948242,34907,1,394.399993896484,"1.3",1.29999995231628,"2008-12-10","alive",NA,1,17876,"A",1.36035128474013,"2010-2011","live"
26743,26743,"180952","1","quru","1811",342.600006103516,214.600006103516,34933,1,538.200012207031,"1.3",1.29999995231628,"2008-12-10","alive",NA,1,17876,"A",2.95575907528607,"2010-2011","live"
26759,26759,"180968","1","frni","1812",346.399993896484,226.699996948242,34957,1,112.900001525879,"1.3",1.29999995231628,"2008-12-10","alive",NA,1,17876,"A",0.0504563751581072,"2016-2017","dead"
26784,26784,"180996","1","qual","1814",343.100006103516,272.200012207031,34987,1,623,"1.3",1.29999995231628,"2008-12-10","alive",NA,1,17876,"A",4.75154155115545,"2010-2011","live"
26940,26940,"182024","1","quve","1818",351.600006103516,340.600006103516,35172,1,503.600006103516,"1.3",1.29999995231628,"2008-12-03","alive",NA,1,17869,"A",2.50879856897781,"2016-2017","dead"
26971,26971,"182056","1","qupr","1819",356.899993896484,370.399993896484,35203,1,537.799987792969,"1.3",1.29999995231628,"2008-12-03","alive",NA,1,17869,"A",2.88424010173504,"2016-2017","dead"
26973,26973,"182058","1","pist","1819",360,374.799987792969,35205,1,311.200012207031,"1.3",1.29999995231628,"2008-12-03","alive",NA,1,17869,"A",0.450991541075792,"2010-2011","live"
26975,26975,"182060","1","quru","1819",356.100006103516,374.200012207031,35207,1,196.100006103516,"1.3",1.29999995231628,"2008-12-03","alive",NA,1,17869,"A",0.222829906074721,"2010-2011","live"
27042,27042,"182130","1","quve","1821",359,416.399993896484,35278,1,590,"1.3",1.29999995231628,"2008-12-03","alive",NA,1,17869,"A",3.70098977034378,"2010-2011","live"
27189,27189,"182279","1","cato","1821",344.899993896484,403.600006103516,35444,1,352.399993896484,"1.3",1.29999995231628,"2008-12-03","alive",NA,1,17869,"A",1.16768973706243,"2016-2017","dead"
27284,27284,"182374","1","fram","1823",345.399993896484,442.399993896484,35548,1,127,"1.3",1.29999995231628,"2008-12-03","alive",NA,1,17869,"A",0.0692928745572069,"2016-2017","dead"
27306,27306,"182396","1","fram","1824",359.899993896484,478.600006103516,35574,1,351.899993896484,"1.3",1.29999995231628,"2008-12-03","alive",NA,1,17869,"A",0.999852192071419,"2010-2011","live"
27362,27362,"182455","1","fram","1829",347.100006103516,563.599975585938,35635,1,251.199996948242,"1.3",1.29999995231628,"2008-12-03","alive",NA,1,17869,"A",0.418794505008429,"2016-2017","dead"
27572,27572,"182678","1","fram","1828",356.600006103516,558.700012207031,35883,1,158,"1.3",1.29999995231628,"2008-12-03","alive",NA,1,17869,"A",0.123683012231486,"2010-2011","live"
27586,27586,"182695","1","fagr","1830",357.5,598.799987792969,35898,1,163.800003051758,"1.3",1.29999995231628,"2008-12-03","alive",NA,1,17869,"A",0.138543781046683,"2010-2011","live"
27640,27640,"190018","1","litu","1901",364.799987792969,11.1000003814697,35956,1,775.099975585938,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",4.4466281257438,"2010-2011","live"
27692,27692,"190074","1","juni","1902",370.200012207031,26,36023,1,371.200012207031,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",1.06226813028025,"2010-2011","live"
27693,27693,"190075","1","litu","1902",365.5,30.2999992370605,36024,1,500.100006103516,"1.3",1.29999995231628,"2008-12-18","alive","M",1,17884,"A",1.54114914965269,"2016-2017","dead"
28026,28026,"190438","1","litu","1905",373,93.8000030517578,36487,1,675.099975585938,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",3.20293048569515,"2010-2011","live"
28070,28070,"190483","1","juni","1908",379.200012207031,156.699996948242,36543,1,426.899993896484,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",1.5128137441657,"2010-2011","live"
28084,28084,"190497","1","litu","1909",363.600006103516,166.199996948242,36566,1,136,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",0.052886155763271,"2010-2011","live"
28127,28127,"190549","1","frni","1911",371.600006103516,219.399993896484,36633,1,142.300003051758,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",0.0932834751247729,"2016-2017","dead"
28200,28200,"190635","1","fagr","1906",367.600006103516,104.800003051758,36719,1,159,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",0.128053622023276,"2010-2011","live"
28285,28285,"190735","1","fram","1911",372.100006103516,211,36832,1,166.199996948242,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",0.141409094593925,"2016-2017","dead"
28317,28317,"190774","1","frni","1912",378,238.199996948242,36867,1,108.800003051758,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",0.0457347347976666,"2016-2017","dead"
28349,28349,"190807","1","quve","1914",379.5,277.299987792969,36901,1,445.5,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",1.848766890339,"2016-2017","dead"
28370,28370,"190830","1","quve","1916",378.5,302.399993896484,36922,1,450.100006103516,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",1.89692907439578,"2010-2011","live"
28399,28399,"190907","1","quru","1915",362.5,283.600006103516,36957,1,685.099975585938,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",5.30829277405174,"2016-2017","dead"
28420,28420,"190929","1","caovl","1916",364.799987792969,312.299987792969,36978,1,217.699996948242,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",0.286692326928026,"2010-2011","live"
28453,28453,"192029","1","qual","1918",369.700012207031,357.200012207031,37011,1,359.700012207031,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",1.21116880930643,"2010-2011","live"
28491,28491,"192068","1","qupr","1920",371.100006103516,394.899993896484,37050,1,516.900024414062,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",2.61584773708788,"2010-2011","live"
28493,28493,"192070","1","qupr","1921",378.200012207031,400.399993896484,37052,1,506,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",2.48160579955498,"2010-2011","live"
28497,28497,"192074","1","qupr","1921",371.5,402.799987792969,37057,1,387,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",1.26757005672256,"2010-2011","live"
28506,28506,"192083","1","qupr","1921",375.200012207031,412.5,37066,1,102.199996948242,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",0.0387326315110044,"2010-2011","live"
28529,28529,"192108","1","qupr","1922",377.100006103516,433.899993896484,37090,1,106.099998474121,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",0.0427821644341659,"2010-2011","live"
28533,28533,"192112","1","quru","1922",374.299987792969,435.899993896484,37094,1,100.900001525879,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",0.0382966896464846,"2016-2017","dead"
28548,28548,"192128","1","litu","1923",379.200012207031,451.600006103516,37110,1,136.199996948242,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",0.0530928354770467,"2010-2011","live"
28549,28549,"192129","1","litu","1923",379.899993896484,454.200012207031,37111,1,114.300003051758,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",0.0333316328171242,"2010-2011","live"
28550,28550,"192130","1","qupr","1923",377,454.700012207031,37112,1,348,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",0.967285077620844,"2010-2011","live"
28573,28573,"192154","1","fram","1924",376.700012207031,476.399993896484,37138,1,553,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",3.10292887848383,"2016-2017","dead"
28630,28630,"192213","1","pist","1917",368.399993896484,337.600006103516,37200,1,452.299987792969,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",1.16584190273236,"2010-2011","live"
28656,28656,"192239","1","quve","1919",367.399993896484,378.100006103516,37227,1,279.100006103516,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",0.56069190512618,"2010-2011","live"
28677,28677,"192260","1","fram","1921",364.600006103516,405.5,37248,1,562,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",3.2281027858846,"2016-2017","dead"
28958,28958,"192552","1","fram","1929",376.700012207031,577.400024414062,37562,1,142.699996948242,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",0.0944184677940166,"2016-2017","dead"
28972,28972,"192568","1","fram","1931",375.399993896484,609.599975585938,37577,1,125.5,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",0.0671405546058374,"2016-2017","dead"
28984,28984,"192583","1","fram","1932",377.799987792969,630.900024414062,37590,1,341,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",0.922582895070355,"2016-2017","dead"
28987,28987,"192588","1","juni","1932",372.799987792969,626.900024414062,37593,1,258.799987792969,"1.3",1.29999995231628,"2008-12-31","alive","B",1,17897,"A",0.419685498664675,"2010-2011","live"
28990,28990,"192592","1","fram","1932",368.799987792969,629.599975585938,37596,1,209.300003051758,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",0.259757749499673,"2016-2017","dead"
28992,28992,"192594","1","fram","1932",369.5,632.299987792969,37600,1,303.299987792969,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",0.682768775609776,"2016-2017","dead"
29037,29037,"192641","1","fram","1927",370.600006103516,528.200012207031,37648,1,216.300003051758,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",0.283193292840446,"2010-2011","live"
29061,29061,"192666","1","fram","1928",363,551.299987792969,37675,1,103.300003051758,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",0.040034953214634,"2016-2017","dead"
29078,29078,"192683","1","fram","1930",366.5,588.099975585938,37693,1,110.800003051758,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",0.0482253715090461,"2016-2017","dead"
29090,29090,"192697","1","fram","1932",360.700012207031,621.099975585938,37707,1,381.299987792969,"1.3",1.29999995231628,"2008-12-31","alive",NA,1,17897,"A",1.2264381532991,"2010-2011","live"
29100,29100,"192707","1","fram","1932",362.100006103516,625.099975585938,37717,1,348,"1.3",1.29999995231628,"2008-10-27","alive",NA,1,17832,"A",0.971790652464086,"2010-2011","live"
29145,29145,"200038","1","litu","2001",383.600006103516,9.60000038146973,37776,1,914.200012207031,"1.3",1.29999995231628,"2008-12-15","alive","M",1,17881,"A",6.52830495713983,"2010-2011","live"
29265,29265,"200168","1","litu","2002",382.799987792969,34.5999984741211,37937,1,423.100006103516,"1.3",1.29999995231628,"2008-12-15","alive",NA,1,17881,"A",1.01511850003714,"2010-2011","live"
29284,29284,"200188","1","litu","2002",387.899993896484,38.2000007629395,37956,1,224.100006103516,"1.3",1.29999995231628,"2008-12-15","alive",NA,1,17881,"A",0.197756632673428,"2016-2017","dead"
29462,29462,"200389","1","litu","2003",388.700012207031,58.2000007629395,38205,1,329.5,"1.3",1.29999995231628,"2008-12-15","alive",NA,1,17881,"A",0.537696425111812,"2010-2011","live"
29636,29636,"200577","1","juni","2007",386.100006103516,129.600006103516,38403,1,535.200012207031,"1.3",1.29999995231628,"2008-12-15","alive",NA,1,17881,"A",2.65509573369937,"2010-2011","live"
29637,29637,"200578","1","fram","2007",389.399993896484,129.399993896484,38404,1,108.900001525879,"1.3",1.29999995231628,"2008-12-15","alive",NA,1,17881,"A",0.0460600114017881,"2016-2017","dead"
30030,30030,"200988","1","litu","2010",384.200012207031,186.600006103516,38872,1,361.700012207031,"1.3",1.29999995231628,"2008-12-15","alive",NA,1,17881,"A",0.682447939715376,"2010-2011","live"
30243,30243,"201248","1","fram","2013",387.799987792969,244.600006103516,39151,1,930,"1.3",1.29999995231628,"2008-12-17","alive",NA,1,17883,"A",10.6703393937133,"2016-2017","dead"
30255,30255,"201261","1","juni","2013",380.299987792969,257.299987792969,39164,1,454.100006103516,"1.3",1.29999995231628,"2008-12-17","alive","I",1,17883,"A",1.76621914264306,"2010-2011","live"
30323,30323,"201332","1","qual","2015",398.899993896484,297.399993896484,39238,1,451.399993896484,"1.3",1.29999995231628,"2008-12-17","alive",NA,1,17883,"A",2.14950007172185,"2010-2011","live"
30395,30395,"202010","1","qupr","2017",397.200012207031,333.600006103516,39313,1,483.100006103516,"1.3",1.29999995231628,"2008-11-20","alive",NA,1,17856,"A",2.21231820939932,"2016-2017","dead"
30414,30414,"202029","1","qupr","2018",395.799987792969,357.100006103516,39332,1,107.800003051758,"1.3",1.29999995231628,"2008-12-17","alive",NA,1,17883,"A",0.0446268149489672,"2016-2017","dead"
30488,30488,"202103","1","qupr","2022",393.899993896484,426.5,39408,1,108.400001525879,"1.3",1.29999995231628,"2008-12-19","alive",NA,1,17885,"A",0.0452895263454648,"2010-2011","live"
30520,30520,"202135","1","qupr","2023",383.799987792969,455.200012207031,39440,1,405.200012207031,"1.3",1.29999995231628,"2008-12-19","alive","M",1,17885,"A",1.42386701411036,"2010-2011","live"
30609,30609,"202230","1","qupr","2018",388.899993896484,342,39541,1,560.299987792969,"1.3",1.29999995231628,"2008-12-17","alive",NA,1,17883,"A",3.18939481482427,"2010-2011","live"
30625,30625,"202248","1","quru","2018",381.799987792969,357.299987792969,39558,1,156.800003051758,"1.3",1.29999995231628,"2008-12-17","alive",NA,1,17883,"A",0.12341433058413,"2016-2017","dead"
30697,30697,"202324","1","qupr","2021",385,419.700012207031,39631,1,104.800003051758,"1.3",1.29999995231628,"2008-12-17","alive",NA,1,17883,"A",0.0414042818349106,"2010-2011","live"
30714,30714,"202341","1","cato","2023",381.700012207031,445.299987792969,39649,1,193.800003051758,"1.3",1.29999995231628,"2008-12-19","alive",NA,1,17885,"A",0.246870639357524,"2016-2017","dead"
30751,30751,"202379","1","fram","2025",386.200012207031,480.399993896484,39698,1,454.200012207031,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",1.90579513355786,"2010-2011","live"
30864,30864,"202496","1","quru","2026",387.5,511,39824,1,230.100006103516,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",0.339078840049853,"2010-2011","live"
30890,30890,"202528","1","fram","2027",380.600006103516,534.700012207031,39856,1,155.699996948242,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",0.118970947983654,"2010-2011","live"
30898,30898,"202536","1","fram","2028",389.5,553.299987792969,39864,1,419.5,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",1.5612429031576,"2010-2011","live"
30941,30941,"202585","1","juni","2032",381,624.799987792969,39909,1,405,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",1.32481010056212,"2010-2011","live"
31117,31117,"202775","1","fram","2027",396.5,539.299987792969,40104,1,793.200012207031,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",7.37705781508891,"2010-2011","live"
31166,31166,"202933","1","fram","2030",382.399993896484,596.099975585938,40153,1,227.800003051758,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",0.324379930064439,"2010-2011","live"
31171,31171,"202941","1","juni","2031",398.799987792969,606.700012207031,40158,1,485,"1.3",1.29999995231628,"2008-12-18","alive",NA,1,17884,"A",2.081181902577,"2010-2011","live"
