"Species","Climate_data","variable","month","ANPP_response"
"qual","CRU_SCBI_1901_2016","wet","curr.jul",0.0110468633517618
"qual","CRU_SCBI_1901_2016","wet","curr.aug",0.004208849825727
"qual","CRU_SCBI_1901_2016","PETminusPRE","prev.apr",0.00169995117005867
"qual","CRU_SCBI_1901_2016","PETminusPRE","prev.may",0.0166326997329712
"qual","CRU_SCBI_1901_2016","PETminusPRE","prev.jun",0.0127508023079607
"qual","CRU_SCBI_1901_2016","PETminusPRE","prev.jul",0.015318440296478
"qual","CRU_SCBI_1901_2016","PETminusPRE","prev.aug",-0.00895498859173416
"qual","CRU_SCBI_1901_2016","PETminusPRE","prev.sep",0.000816912278214676
"qual","CRU_SCBI_1901_2016","PETminusPRE","prev.oct",0.00439770286372099
"qual","CRU_SCBI_1901_2016","PETminusPRE","prev.nov",-0.0133604296429965
"qual","CRU_SCBI_1901_2016","PETminusPRE","prev.dec",-0.0106156286248379
"qual","CRU_SCBI_1901_2016","PETminusPRE","curr.jan",0.00374219982914398
"qual","CRU_SCBI_1901_2016","PETminusPRE","curr.feb",-0.0243989853211195
"qual","CRU_SCBI_1901_2016","PETminusPRE","curr.mar",-0.00425424655873752
"qual","CRU_SCBI_1901_2016","PETminusPRE","curr.apr",0.00844237121593955
"qual","CRU_SCBI_1901_2016","PETminusPRE","curr.may",-0.0225824079703972
"qual","CRU_SCBI_1901_2016","PETminusPRE","curr.jun",-0.0151625316274291
"qual","CRU_SCBI_1901_2016","PETminusPRE","curr.jul",-0.00762347641442113
"qual","CRU_SCBI_1901_2016","PETminusPRE","curr.aug",-0.00480114479823185
"qupr","CRU_SCBI_1901_2016","cld","prev.apr",-0.00568162489818086
"qupr","CRU_SCBI_1901_2016","cld","prev.may",-0.00903837901806766
"qupr","CRU_SCBI_1901_2016","cld","prev.jun",-0.0115059361335857
"qupr","CRU_SCBI_1901_2016","cld","prev.jul",-0.00704164150876695
"qupr","CRU_SCBI_1901_2016","cld","prev.aug",0.000256233335526379
"qupr","CRU_SCBI_1901_2016","cld","prev.sep",-0.002568564771008
"qupr","CRU_SCBI_1901_2016","cld","prev.oct",0.00678508116960347
"qupr","CRU_SCBI_1901_2016","cld","prev.nov",0.00185791137345874
"qupr","CRU_SCBI_1901_2016","cld","prev.dec",0.00665340606039048
"qupr","CRU_SCBI_1901_2016","cld","curr.jan",-0.000355120874629425
"qupr","CRU_SCBI_1901_2016","cld","curr.feb",0.00691672690585948
"qupr","CRU_SCBI_1901_2016","cld","curr.mar",0.00965110213075766
"qupr","CRU_SCBI_1901_2016","cld","curr.apr",-0.00309494936226519
"qupr","CRU_SCBI_1901_2016","cld","curr.may",0.0111912887769971
"qupr","CRU_SCBI_1901_2016","cld","curr.jun",0.00838015059417661
"qupr","CRU_SCBI_1901_2016","cld","curr.jul",0.00863672554974146
"qupr","CRU_SCBI_1901_2016","cld","curr.aug",0.0072902851197426
"qupr","CRU_SCBI_1901_2016","dtr","prev.apr",0.0050525220351177
"qupr","CRU_SCBI_1901_2016","dtr","prev.may",0.00537713060179783
"qupr","CRU_SCBI_1901_2016","dtr","prev.jun",0.0104059806706541
"qupr","CRU_SCBI_1901_2016","dtr","prev.jul",0.00608420118062297
"qupr","CRU_SCBI_1901_2016","dtr","prev.aug",0.002184824539725
"qupr","CRU_SCBI_1901_2016","dtr","prev.sep",0.00279109367678955
"qupr","CRU_SCBI_1901_2016","dtr","prev.oct",-0.0079706296130535
"qupr","CRU_SCBI_1901_2016","dtr","prev.nov",-0.00255970018789409
"qupr","CRU_SCBI_1901_2016","dtr","prev.dec",-0.00895953281172934
"qupr","CRU_SCBI_1901_2016","dtr","curr.jan",0.00253418248078849
"qupr","CRU_SCBI_1901_2016","dtr","curr.feb",-0.00586097796043833
"qupr","CRU_SCBI_1901_2016","dtr","curr.mar",-0.00804239401559749
"qupr","CRU_SCBI_1901_2016","dtr","curr.apr",0.0050414026685051
"qupr","CRU_SCBI_1901_2016","dtr","curr.may",-0.00827663168249422
"qupr","CRU_SCBI_1901_2016","dtr","curr.jun",-0.0063720983163694
"qupr","CRU_SCBI_1901_2016","dtr","curr.jul",-0.00820115849336851
"qupr","CRU_SCBI_1901_2016","dtr","curr.aug",-0.00581309227588896
"qupr","CRU_SCBI_1901_2016","frs","prev.oct",-0.00337902302506626
"qupr","CRU_SCBI_1901_2016","frs","prev.nov",0.00110440004201375
"qupr","CRU_SCBI_1901_2016","frs","prev.dec",-0.00664034596333482
"qupr","CRU_SCBI_1901_2016","frs","curr.jan",-0.00101319884639106
"qupr","CRU_SCBI_1901_2016","frs","curr.feb",-0.000296664369258598
"qupr","CRU_SCBI_1901_2016","frs","curr.mar",0.00257273225820009
"qupr","CRU_SCBI_1901_2016","frs","curr.apr",-0.000640273685467277
"qupr","CRU_SCBI_1901_2016","frs","curr.may",-0.00245024663511212
"qupr","CRU_SCBI_1901_2016","pet","prev.apr",0.00272014332129335
"qupr","CRU_SCBI_1901_2016","pet","prev.may",0.00894231708398634
"qupr","CRU_SCBI_1901_2016","pet","prev.jun",0.010351453902794
"qupr","CRU_SCBI_1901_2016","pet","prev.jul",0.00580631048659189
"qupr","CRU_SCBI_1901_2016","pet","prev.aug",0.00342037212652513
"qupr","CRU_SCBI_1901_2016","pet","prev.sep",0.00489693495579223
"qupr","CRU_SCBI_1901_2016","pet","prev.oct",-0.0042683272854399
"qupr","CRU_SCBI_1901_2016","pet","prev.nov",-0.00120197264311135
"qupr","CRU_SCBI_1901_2016","pet","prev.dec",0.00308011202298303
"qupr","CRU_SCBI_1901_2016","pet","curr.jan",0.00416289637257151
"qupr","CRU_SCBI_1901_2016","pet","curr.feb",-0.00510709973886558
"qupr","CRU_SCBI_1901_2016","pet","curr.mar",-0.00660261970074634
"qupr","CRU_SCBI_1901_2016","pet","curr.apr",0.0044380808274984
"qupr","CRU_SCBI_1901_2016","pet","curr.may",-0.00862095674427887
"qupr","CRU_SCBI_1901_2016","pet","curr.jun",-0.0101309498361441
"qupr","CRU_SCBI_1901_2016","pet","curr.jul",-0.00690152329943917
"qupr","CRU_SCBI_1901_2016","pet","curr.aug",-0.00921659003465991
"qupr","CRU_SCBI_1901_2016","pet_sum","prev.apr",0.00266457317096339
"qupr","CRU_SCBI_1901_2016","pet_sum","prev.may",0.00866633192453761
"qupr","CRU_SCBI_1901_2016","pet_sum","prev.jun",0.010446723755037
"qupr","CRU_SCBI_1901_2016","pet_sum","prev.jul",0.00579482052637062
"qupr","CRU_SCBI_1901_2016","pet_sum","prev.aug",0.00317232634446246
"qupr","CRU_SCBI_1901_2016","pet_sum","prev.sep",0.00485076669849828
"qupr","CRU_SCBI_1901_2016","pet_sum","prev.oct",-0.00450475662959408
"qupr","CRU_SCBI_1901_2016","pet_sum","prev.nov",-0.00131259327041626
"qupr","CRU_SCBI_1901_2016","pet_sum","prev.dec",0.00306870021724845
"qupr","CRU_SCBI_1901_2016","pet_sum","curr.jan",0.00441140259184265
"qupr","CRU_SCBI_1901_2016","pet_sum","curr.feb",-0.00515414536042291
"qupr","CRU_SCBI_1901_2016","pet_sum","curr.mar",-0.00685586296671264
"qupr","CRU_SCBI_1901_2016","pet_sum","curr.apr",0.00452754092141651
"qupr","CRU_SCBI_1901_2016","pet_sum","curr.may",-0.0088947190550774
"qupr","CRU_SCBI_1901_2016","pet_sum","curr.jun",-0.0102064712498437
"qupr","CRU_SCBI_1901_2016","pet_sum","curr.jul",-0.00711094955540002
"qupr","CRU_SCBI_1901_2016","pet_sum","curr.aug",-0.00919395782973988
"qupr","CRU_SCBI_1901_2016","pre","prev.apr",-0.00298778892061648
"qupr","CRU_SCBI_1901_2016","pre","prev.may",-0.00757852531182217
"qupr","CRU_SCBI_1901_2016","pre","prev.jun",-0.0069261938714188
"qupr","CRU_SCBI_1901_2016","pre","prev.jul",-0.00714212983012094
"qupr","CRU_SCBI_1901_2016","pre","prev.aug",0.00286500751872507
"qupr","CRU_SCBI_1901_2016","pre","prev.sep",-0.000859906182516398
"qupr","CRU_SCBI_1901_2016","pre","prev.oct",-0.000656378250190937
"qupr","CRU_SCBI_1901_2016","pre","prev.nov",0.00513199848838103
"qupr","CRU_SCBI_1901_2016","pre","prev.dec",0.00766737385796508
"qupr","CRU_SCBI_1901_2016","pre","curr.jan",-0.00102238816826208
"qupr","CRU_SCBI_1901_2016","pre","curr.feb",0.00919842132693056
"qupr","CRU_SCBI_1901_2016","pre","curr.mar",-0.000866546296978077
"qupr","CRU_SCBI_1901_2016","pre","curr.apr",-0.00296540652146482
"qupr","CRU_SCBI_1901_2016","pre","curr.may",0.00977926952855974
"qupr","CRU_SCBI_1901_2016","pre","curr.jun",0.00517340716977192
"qupr","CRU_SCBI_1901_2016","pre","curr.jul",0.00290664284145785
"qupr","CRU_SCBI_1901_2016","pre","curr.aug",0.00190073729128432
"qupr","CRU_SCBI_1901_2016","tmn","prev.apr",-0.00444977337225706
"qupr","CRU_SCBI_1901_2016","tmn","prev.may",0.00358427422436072
"qupr","CRU_SCBI_1901_2016","tmn","prev.jun",0.00285905584060664
"qupr","CRU_SCBI_1901_2016","tmn","prev.jul",-0.00135252941217591
"qupr","CRU_SCBI_1901_2016","tmn","prev.aug",0.00413291516356157
"qupr","CRU_SCBI_1901_2016","tmn","prev.sep",0.00350359962549722
"qupr","CRU_SCBI_1901_2016","tmn","prev.oct",0.00301293162677894
"qupr","CRU_SCBI_1901_2016","tmn","prev.nov",-0.00120936546588486
"qupr","CRU_SCBI_1901_2016","tmn","prev.dec",0.00755878825760123
"qupr","CRU_SCBI_1901_2016","tmn","curr.jan",0.00172386746626683
"qupr","CRU_SCBI_1901_2016","tmn","curr.feb",0.00117469338611197
"qupr","CRU_SCBI_1901_2016","tmn","curr.mar",-0.00318551133438195
"qupr","CRU_SCBI_1901_2016","tmn","curr.apr",0.000956650636254705
"qupr","CRU_SCBI_1901_2016","tmn","curr.may",-0.00262560292681747
"qupr","CRU_SCBI_1901_2016","tmn","curr.jun",-0.00587732006335509
"qupr","CRU_SCBI_1901_2016","tmn","curr.jul",0.00266089945729106
"qupr","CRU_SCBI_1901_2016","tmn","curr.aug",-0.00190608835470131
"qupr","CRU_SCBI_1901_2016","tmp","prev.apr",-0.00177415925510516
"qupr","CRU_SCBI_1901_2016","tmp","prev.may",0.0053998812182455
"qupr","CRU_SCBI_1901_2016","tmp","prev.jun",0.00595385827088339
"qupr","CRU_SCBI_1901_2016","tmp","prev.jul",0.00142226103303265
"qupr","CRU_SCBI_1901_2016","tmp","prev.aug",0.00528954831658206
"qupr","CRU_SCBI_1901_2016","tmp","prev.sep",0.00426392958894603
"qupr","CRU_SCBI_1901_2016","tmp","prev.oct",-0.000945763286282555
"qupr","CRU_SCBI_1901_2016","tmp","prev.nov",-0.00216279231458982
"qupr","CRU_SCBI_1901_2016","tmp","prev.dec",0.00556544851296045
"qupr","CRU_SCBI_1901_2016","tmp","curr.jan",0.00219907825254935
"qupr","CRU_SCBI_1901_2016","tmp","curr.feb",0.000145766796375804
"qupr","CRU_SCBI_1901_2016","tmp","curr.mar",-0.00476432792904853
"qupr","CRU_SCBI_1901_2016","tmp","curr.apr",0.00258746063118492
"qupr","CRU_SCBI_1901_2016","tmp","curr.may",-0.00527816078435547
"qupr","CRU_SCBI_1901_2016","tmp","curr.jun",-0.00760264652635249
"qupr","CRU_SCBI_1901_2016","tmp","curr.jul",-0.000913969050068492
"qupr","CRU_SCBI_1901_2016","tmp","curr.aug",-0.00473043621399301
"qupr","CRU_SCBI_1901_2016","tmx","prev.apr",0.000285396995829204
"qupr","CRU_SCBI_1901_2016","tmx","prev.may",0.00604946958134912
"qupr","CRU_SCBI_1901_2016","tmx","prev.jun",0.00783692490262861
"qupr","CRU_SCBI_1901_2016","tmx","prev.jul",0.00358086043673342
"qupr","CRU_SCBI_1901_2016","tmx","prev.aug",0.00507864539154568
"qupr","CRU_SCBI_1901_2016","tmx","prev.sep",0.00496775715368859
"qupr","CRU_SCBI_1901_2016","tmx","prev.oct",-0.00433526255193684
"qupr","CRU_SCBI_1901_2016","tmx","prev.nov",-0.0025598133464895
"qupr","CRU_SCBI_1901_2016","tmx","prev.dec",0.00404686100996479
"qupr","CRU_SCBI_1901_2016","tmx","curr.jan",0.00260507137499782
"qupr","CRU_SCBI_1901_2016","tmx","curr.feb",-0.00095133815821867
"qupr","CRU_SCBI_1901_2016","tmx","curr.mar",-0.00586871378819784
"qupr","CRU_SCBI_1901_2016","tmx","curr.apr",0.00326112247604113
"qupr","CRU_SCBI_1901_2016","tmx","curr.may",-0.00630471455424127
"qupr","CRU_SCBI_1901_2016","tmx","curr.jun",-0.00800995977579219
"qupr","CRU_SCBI_1901_2016","tmx","curr.jul",-0.00358443513563848
"qupr","CRU_SCBI_1901_2016","tmx","curr.aug",-0.00585700768010582
"qupr","CRU_SCBI_1901_2016","vap","prev.apr",-0.0078990237652438
"qupr","CRU_SCBI_1901_2016","vap","prev.may",-0.00169611277749934
"qupr","CRU_SCBI_1901_2016","vap","prev.jun",-5.15165366852394e-05
"qupr","CRU_SCBI_1901_2016","vap","prev.jul",-0.000623782419557087
"qupr","CRU_SCBI_1901_2016","vap","prev.aug",0.00292955279056636
"qupr","CRU_SCBI_1901_2016","vap","prev.sep",0.0029731462710187
"qupr","CRU_SCBI_1901_2016","vap","prev.oct",-4.00002406147626e-05
"qupr","CRU_SCBI_1901_2016","vap","prev.nov",-0.00402715862331465
"qupr","CRU_SCBI_1901_2016","vap","prev.dec",0.00565540914537832
"qupr","CRU_SCBI_1901_2016","vap","curr.jan",-0.00117937631492245
"qupr","CRU_SCBI_1901_2016","vap","curr.feb",0.00299770885149808
"qupr","CRU_SCBI_1901_2016","vap","curr.mar",-0.00129076174415529
"qupr","CRU_SCBI_1901_2016","vap","curr.apr",-0.0028477198440314
"qupr","CRU_SCBI_1901_2016","vap","curr.may",-0.00133881908548066
"qupr","CRU_SCBI_1901_2016","vap","curr.jun",-0.00198698203565337
"qupr","CRU_SCBI_1901_2016","vap","curr.jul",0.00288424687158086
"qupr","CRU_SCBI_1901_2016","vap","curr.aug",0.00368325066766657
"qupr","CRU_SCBI_1901_2016","wet","prev.apr",-0.00268851735713214
"qupr","CRU_SCBI_1901_2016","wet","prev.may",-0.00922027135099651
"qupr","CRU_SCBI_1901_2016","wet","prev.jun",-0.00758541821244446
"qupr","CRU_SCBI_1901_2016","wet","prev.jul",-0.00604467255129652
"qupr","CRU_SCBI_1901_2016","wet","prev.aug",0.00229733906556202
"qupr","CRU_SCBI_1901_2016","wet","prev.sep",-0.00125121152580095
"qupr","CRU_SCBI_1901_2016","wet","prev.oct",0.000713119262185022
"qupr","CRU_SCBI_1901_2016","wet","prev.nov",0.00579089089668845
"qupr","CRU_SCBI_1901_2016","wet","prev.dec",0.0082939727150175
"qupr","CRU_SCBI_1901_2016","wet","curr.jan",-0.00317020574725915
"qupr","CRU_SCBI_1901_2016","wet","curr.feb",0.0102462098344183
"qupr","CRU_SCBI_1901_2016","wet","curr.mar",-0.000237263398606594
"qupr","CRU_SCBI_1901_2016","wet","curr.apr",-0.00459973816034909
"qupr","CRU_SCBI_1901_2016","wet","curr.may",0.0111404410143702
"qupr","CRU_SCBI_1901_2016","wet","curr.jun",0.00428832738843442
"qupr","CRU_SCBI_1901_2016","wet","curr.jul",0.00621542904162788
"qupr","CRU_SCBI_1901_2016","wet","curr.aug",0.00347249111950333
"qupr","CRU_SCBI_1901_2016","PETminusPRE","prev.apr",0.00323052800511081
"qupr","CRU_SCBI_1901_2016","PETminusPRE","prev.may",0.00918300507846948
"qupr","CRU_SCBI_1901_2016","PETminusPRE","prev.jun",0.00861236866162449
"qupr","CRU_SCBI_1901_2016","PETminusPRE","prev.jul",0.00764839295427823
"qupr","CRU_SCBI_1901_2016","PETminusPRE","prev.aug",-0.00167349003517844
"qupr","CRU_SCBI_1901_2016","PETminusPRE","prev.sep",0.0020653039812779
"qupr","CRU_SCBI_1901_2016","PETminusPRE","prev.oct",-0.000202884448696108
"qupr","CRU_SCBI_1901_2016","PETminusPRE","prev.nov",-0.00495401394047976
"qupr","CRU_SCBI_1901_2016","PETminusPRE","prev.dec",-0.00663528209058147
"qupr","CRU_SCBI_1901_2016","PETminusPRE","curr.jan",0.00180773199393329
"qupr","CRU_SCBI_1901_2016","PETminusPRE","curr.feb",-0.0100573970183405
"qupr","CRU_SCBI_1901_2016","PETminusPRE","curr.mar",-0.00116073453911521
"qupr","CRU_SCBI_1901_2016","PETminusPRE","curr.apr",0.00351652413433097
"qupr","CRU_SCBI_1901_2016","PETminusPRE","curr.may",-0.0106092947569481
"qupr","CRU_SCBI_1901_2016","PETminusPRE","curr.jun",-0.00641131896130485
"qupr","CRU_SCBI_1901_2016","PETminusPRE","curr.jul",-0.00472419275902179
"qupr","CRU_SCBI_1901_2016","PETminusPRE","curr.aug",-0.00330657863149572
"quru","CRU_SCBI_1901_2016","cld","prev.apr",0.000585928287109405
"quru","CRU_SCBI_1901_2016","cld","prev.may",-0.00889384663742671
"quru","CRU_SCBI_1901_2016","cld","prev.jun",-0.00758117001729425
"quru","CRU_SCBI_1901_2016","cld","prev.jul",-0.00669884966923079
"quru","CRU_SCBI_1901_2016","cld","prev.aug",0.00449154246393396
"quru","CRU_SCBI_1901_2016","cld","prev.sep",-0.00309116589296549
"quru","CRU_SCBI_1901_2016","cld","prev.oct",0.00920554472363022
"quru","CRU_SCBI_1901_2016","cld","prev.nov",0.00304793201616638
"quru","CRU_SCBI_1901_2016","cld","prev.dec",0.0052750727805137
"quru","CRU_SCBI_1901_2016","cld","curr.jan",-0.000577108076969202
"quru","CRU_SCBI_1901_2016","cld","curr.feb",0.0087129212644822
"quru","CRU_SCBI_1901_2016","cld","curr.mar",0.00841951739475216
"quru","CRU_SCBI_1901_2016","cld","curr.apr",0.00198131380592992
"quru","CRU_SCBI_1901_2016","cld","curr.may",0.0114603917491411
"quru","CRU_SCBI_1901_2016","cld","curr.jun",0.00869527311663421
"quru","CRU_SCBI_1901_2016","cld","curr.jul",0.0100578389743762
"quru","CRU_SCBI_1901_2016","cld","curr.aug",0.00916343773263001
"quru","CRU_SCBI_1901_2016","dtr","prev.apr",-0.00241499090229835
"quru","CRU_SCBI_1901_2016","dtr","prev.may",0.00582052421477003
"quru","CRU_SCBI_1901_2016","dtr","prev.jun",0.00851828567469243
"quru","CRU_SCBI_1901_2016","dtr","prev.jul",0.00509151228351123
"quru","CRU_SCBI_1901_2016","dtr","prev.aug",-0.000497589693186695
"quru","CRU_SCBI_1901_2016","dtr","prev.sep",0.00185622638174449
"quru","CRU_SCBI_1901_2016","dtr","prev.oct",-0.0107532984667472
"quru","CRU_SCBI_1901_2016","dtr","prev.nov",-0.00323507972317594
"quru","CRU_SCBI_1901_2016","dtr","prev.dec",-0.00844089984560459
"quru","CRU_SCBI_1901_2016","dtr","curr.jan",0.000284338722249089
"quru","CRU_SCBI_1901_2016","dtr","curr.feb",-0.00796166748296007
"quru","CRU_SCBI_1901_2016","dtr","curr.mar",-0.00809201242113988
"quru","CRU_SCBI_1901_2016","dtr","curr.apr",0.000117235725758669
"quru","CRU_SCBI_1901_2016","dtr","curr.may",-0.00807018611913679
"quru","CRU_SCBI_1901_2016","dtr","curr.jun",-0.00601593994450167
"quru","CRU_SCBI_1901_2016","dtr","curr.jul",-0.00777610603950901
"quru","CRU_SCBI_1901_2016","dtr","curr.aug",-0.00856818927917086
"quru","CRU_SCBI_1901_2016","frs","prev.oct",-0.00590012215994007
"quru","CRU_SCBI_1901_2016","frs","prev.nov",0.000648665765655587
"quru","CRU_SCBI_1901_2016","frs","prev.dec",-0.00388467884912663
"quru","CRU_SCBI_1901_2016","frs","curr.jan",0.00452187712010976
"quru","CRU_SCBI_1901_2016","frs","curr.feb",0.00425648402037504
"quru","CRU_SCBI_1901_2016","frs","curr.mar",-0.000174669023794594
"quru","CRU_SCBI_1901_2016","frs","curr.apr",-0.00251369988365047
"quru","CRU_SCBI_1901_2016","frs","curr.may",0.000451520780991643
"quru","CRU_SCBI_1901_2016","pet","prev.apr",-0.00632654891302808
"quru","CRU_SCBI_1901_2016","pet","prev.may",0.00792902614922164
"quru","CRU_SCBI_1901_2016","pet","prev.jun",0.00721407669147101
"quru","CRU_SCBI_1901_2016","pet","prev.jul",0.00715436215504311
"quru","CRU_SCBI_1901_2016","pet","prev.aug",5.4341908142963e-05
"quru","CRU_SCBI_1901_2016","pet","prev.sep",0.000716820918250982
"quru","CRU_SCBI_1901_2016","pet","prev.oct",-0.00471021877601585
"quru","CRU_SCBI_1901_2016","pet","prev.nov",-0.000987353701466187
"quru","CRU_SCBI_1901_2016","pet","prev.dec",-6.26268054555457e-05
"quru","CRU_SCBI_1901_2016","pet","curr.jan",-0.00106560643648407
"quru","CRU_SCBI_1901_2016","pet","curr.feb",-0.00808267237718141
"quru","CRU_SCBI_1901_2016","pet","curr.mar",-0.00411276982505249
"quru","CRU_SCBI_1901_2016","pet","curr.apr",0.00315532468826885
"quru","CRU_SCBI_1901_2016","pet","curr.may",-0.0103817345981577
"quru","CRU_SCBI_1901_2016","pet","curr.jun",-0.0086244904751393
"quru","CRU_SCBI_1901_2016","pet","curr.jul",-0.00847911841338594
"quru","CRU_SCBI_1901_2016","pet","curr.aug",-0.00936187215747925
"quru","CRU_SCBI_1901_2016","pet_sum","prev.apr",-0.0061004323623296
"quru","CRU_SCBI_1901_2016","pet_sum","prev.may",0.00784611453482487
"quru","CRU_SCBI_1901_2016","pet_sum","prev.jun",0.00712160066992468
"quru","CRU_SCBI_1901_2016","pet_sum","prev.jul",0.00712670243246294
"quru","CRU_SCBI_1901_2016","pet_sum","prev.aug",-2.20525919908954e-05
"quru","CRU_SCBI_1901_2016","pet_sum","prev.sep",0.00101943583004371
"quru","CRU_SCBI_1901_2016","pet_sum","prev.oct",-0.00479217209195743
"quru","CRU_SCBI_1901_2016","pet_sum","prev.nov",-0.00123599397202584
"quru","CRU_SCBI_1901_2016","pet_sum","prev.dec",-0.000258701828015961
"quru","CRU_SCBI_1901_2016","pet_sum","curr.jan",-0.00103096709671197
"quru","CRU_SCBI_1901_2016","pet_sum","curr.feb",-0.00759156384273096
"quru","CRU_SCBI_1901_2016","pet_sum","curr.mar",-0.00413356465817111
"quru","CRU_SCBI_1901_2016","pet_sum","curr.apr",0.00297370730355589
"quru","CRU_SCBI_1901_2016","pet_sum","curr.may",-0.0101728222921952
"quru","CRU_SCBI_1901_2016","pet_sum","curr.jun",-0.00861118081486645
"quru","CRU_SCBI_1901_2016","pet_sum","curr.jul",-0.00844097739749666
"quru","CRU_SCBI_1901_2016","pet_sum","curr.aug",-0.00946378064679337
"quru","CRU_SCBI_1901_2016","pre","prev.apr",0.00326319387975094
"quru","CRU_SCBI_1901_2016","pre","prev.may",-0.00947060643668612
"quru","CRU_SCBI_1901_2016","pre","prev.jun",-0.00504765178127886
"quru","CRU_SCBI_1901_2016","pre","prev.jul",-0.00779772288761399
"quru","CRU_SCBI_1901_2016","pre","prev.aug",0.00657239908794249
"quru","CRU_SCBI_1901_2016","pre","prev.sep",-0.000193222567186124
"quru","CRU_SCBI_1901_2016","pre","prev.oct",0.00308755514019882
"quru","CRU_SCBI_1901_2016","pre","prev.nov",0.00842244134174019
"quru","CRU_SCBI_1901_2016","pre","prev.dec",0.004330877558822
"quru","CRU_SCBI_1901_2016","pre","curr.jan",-0.000853230779247371
"quru","CRU_SCBI_1901_2016","pre","curr.feb",0.00751829433106449
"quru","CRU_SCBI_1901_2016","pre","curr.mar",-0.000206574916185309
"quru","CRU_SCBI_1901_2016","pre","curr.apr",0.000711409790888795
"quru","CRU_SCBI_1901_2016","pre","curr.may",0.0080787205650461
"quru","CRU_SCBI_1901_2016","pre","curr.jun",0.00608027676225487
"quru","CRU_SCBI_1901_2016","pre","curr.jul",0.0013950824982823
"quru","CRU_SCBI_1901_2016","pre","curr.aug",0.00388203684920629
"quru","CRU_SCBI_1901_2016","tmn","prev.apr",-0.0114302636143052
"quru","CRU_SCBI_1901_2016","tmn","prev.may",0.00284776164837924
"quru","CRU_SCBI_1901_2016","tmn","prev.jun",0.00241798207967014
"quru","CRU_SCBI_1901_2016","tmn","prev.jul",0.000634785810487815
"quru","CRU_SCBI_1901_2016","tmn","prev.aug",0.00490955177425212
"quru","CRU_SCBI_1901_2016","tmn","prev.sep",-0.00250944446139589
"quru","CRU_SCBI_1901_2016","tmn","prev.oct",0.00618140576788162
"quru","CRU_SCBI_1901_2016","tmn","prev.nov",-0.000673112249722885
"quru","CRU_SCBI_1901_2016","tmn","prev.dec",0.00443413517478342
"quru","CRU_SCBI_1901_2016","tmn","curr.jan",-0.00435330554973595
"quru","CRU_SCBI_1901_2016","tmn","curr.feb",-0.00265349563800743
"quru","CRU_SCBI_1901_2016","tmn","curr.mar",-2.83995903123668e-05
"quru","CRU_SCBI_1901_2016","tmn","curr.apr",0.00323241592487111
"quru","CRU_SCBI_1901_2016","tmn","curr.may",-0.00458063120988672
"quru","CRU_SCBI_1901_2016","tmn","curr.jun",-0.00786446191103468
"quru","CRU_SCBI_1901_2016","tmn","curr.jul",-0.000313853729409896
"quru","CRU_SCBI_1901_2016","tmn","curr.aug",0.0023090871143992
"quru","CRU_SCBI_1901_2016","tmp","prev.apr",-0.0106182462120685
"quru","CRU_SCBI_1901_2016","tmp","prev.may",0.0044015230953488
"quru","CRU_SCBI_1901_2016","tmp","prev.jun",0.00442596869401751
"quru","CRU_SCBI_1901_2016","tmp","prev.jul",0.00264961897492122
"quru","CRU_SCBI_1901_2016","tmp","prev.aug",0.00476545121512134
"quru","CRU_SCBI_1901_2016","tmp","prev.sep",-0.00213011746041986
"quru","CRU_SCBI_1901_2016","tmp","prev.oct",0.00144791755400608
"quru","CRU_SCBI_1901_2016","tmp","prev.nov",-0.00213524894085265
"quru","CRU_SCBI_1901_2016","tmp","prev.dec",0.00194406996077651
"quru","CRU_SCBI_1901_2016","tmp","curr.jan",-0.00451174859711539
"quru","CRU_SCBI_1901_2016","tmp","curr.feb",-0.00391502548013956
"quru","CRU_SCBI_1901_2016","tmp","curr.mar",-0.0022303786864708
"quru","CRU_SCBI_1901_2016","tmp","curr.apr",0.00260994016863714
"quru","CRU_SCBI_1901_2016","tmp","curr.may",-0.00722588055683754
"quru","CRU_SCBI_1901_2016","tmp","curr.jun",-0.00936752181330935
"quru","CRU_SCBI_1901_2016","tmp","curr.jul",-0.00341898726367473
"quru","CRU_SCBI_1901_2016","tmp","curr.aug",-0.00224294366280386
"quru","CRU_SCBI_1901_2016","tmx","prev.apr",-0.00921896908083658
"quru","CRU_SCBI_1901_2016","tmx","prev.may",0.00543131668330538
"quru","CRU_SCBI_1901_2016","tmx","prev.jun",0.0060427847234833
"quru","CRU_SCBI_1901_2016","tmx","prev.jul",0.00441781314463885
"quru","CRU_SCBI_1901_2016","tmx","prev.aug",0.00351785656769366
"quru","CRU_SCBI_1901_2016","tmx","prev.sep",-0.00146078327740096
"quru","CRU_SCBI_1901_2016","tmx","prev.oct",-0.00356241524579959
"quru","CRU_SCBI_1901_2016","tmx","prev.nov",-0.00256450662942054
"quru","CRU_SCBI_1901_2016","tmx","prev.dec",0.000697033712315831
"quru","CRU_SCBI_1901_2016","tmx","curr.jan",-0.00384150018181728
"quru","CRU_SCBI_1901_2016","tmx","curr.feb",-0.00484027010476995
"quru","CRU_SCBI_1901_2016","tmx","curr.mar",-0.00344969789139754
"quru","CRU_SCBI_1901_2016","tmx","curr.apr",0.00211422592861737
"quru","CRU_SCBI_1901_2016","tmx","curr.may",-0.00827671418318443
"quru","CRU_SCBI_1901_2016","tmx","curr.jun",-0.00965945328212087
"quru","CRU_SCBI_1901_2016","tmx","curr.jul",-0.00577940363198098
