"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CACO_subcanopy",-0.0214567461880587,FALSE,FALSE,-0.176511129207721,0.150478406914723,-0.00313275530154133,"cld","prev.apr"
"CACO_subcanopy",-0.166785759577211,FALSE,FALSE,-0.334035658713031,0.0179468322261652,-0.0243512677997698,"cld","prev.may"
"CACO_subcanopy",-0.095986565150828,FALSE,FALSE,-0.268783673745024,0.0921300111460484,-0.0140143532582936,"cld","prev.jun"
"CACO_subcanopy",-0.076424201891749,FALSE,FALSE,-0.265467475546077,0.118287623587972,-0.0111581840761897,"cld","prev.jul"
"CACO_subcanopy",0.255526235405323,TRUE,FALSE,0.0593023152957564,0.433082363808265,0.0373076682565424,"cld","prev.aug"
"CACO_subcanopy",0.116288844388486,FALSE,FALSE,-0.0943474179868631,0.341186132230445,0.0169785525995031,"cld","prev.sep"
"CACO_subcanopy",0.143856132835494,FALSE,FALSE,-0.0385563908666059,0.326662118868757,0.0210034671077219,"cld","prev.oct"
"CACO_subcanopy",0.122282870881919,FALSE,FALSE,-0.0628086786847042,0.305945459533032,0.0178537001223523,"cld","prev.nov"
"CACO_subcanopy",0.0637200813244845,FALSE,FALSE,-0.138691905834739,0.261436604116612,0.00930334081572057,"cld","prev.dec"
"CACO_subcanopy",-0.0348148672471839,FALSE,FALSE,-0.239496932610273,0.178289772799738,-0.00508308477833286,"cld","curr.jan"
"CACO_subcanopy",0.0319110737074907,FALSE,FALSE,-0.182000632239914,0.240118673165097,0.00465912139980728,"cld","curr.feb"
"CACO_subcanopy",0.169764795222741,FALSE,FALSE,-0.0230924306988973,0.351161961065168,0.0247862167724713,"cld","curr.mar"
"CACO_subcanopy",-0.0239747189746732,FALSE,FALSE,-0.201380096544815,0.154072177302388,-0.00350038758498574,"cld","curr.apr"
"CACO_subcanopy",0.261975120858048,TRUE,FALSE,0.0761176967491549,0.436859759137957,0.0382492266789606,"cld","curr.may"
"CACO_subcanopy",0.278705842183344,TRUE,FALSE,0.0514073375221418,0.457969961545651,0.0406919668535916,"cld","curr.jun"
"CACO_subcanopy",0.155172016465782,FALSE,FALSE,-0.0641959144880617,0.342884215824281,0.022655623223272,"cld","curr.jul"
"CACO_subcanopy",-0.0121725643243968,FALSE,FALSE,-0.208869154553821,0.191787787333456,-0.00177723430600252,"cld","curr.aug"
"CACO_subcanopy",0.104373813928454,FALSE,FALSE,-0.0774268801265381,0.250830096599904,0.0152389190821684,"dtr","prev.apr"
"CACO_subcanopy",0.115475079558185,FALSE,FALSE,-0.0718800059334645,0.291320840023154,0.0168597402658907,"dtr","prev.may"
"CACO_subcanopy",0.0190736760140674,FALSE,FALSE,-0.145136238094979,0.192500441588615,0.00278481924189446,"dtr","prev.jun"
"CACO_subcanopy",-0.0134289856203484,FALSE,FALSE,-0.219045451703871,0.188399231950186,-0.00196067593509969,"dtr","prev.jul"
"CACO_subcanopy",-0.260239626085064,TRUE,FALSE,-0.450641023418686,-0.028527520256285,-0.0379958387513032,"dtr","prev.aug"
"CACO_subcanopy",-0.192682350592852,FALSE,FALSE,-0.370820307544858,0.0207674841416255,-0.0281322550046818,"dtr","prev.sep"
"CACO_subcanopy",-0.162812980673561,FALSE,FALSE,-0.323617969226332,0.0235403970647864,-0.023771229052833,"dtr","prev.oct"
