"Climate_data","variable","month","ANPP_response"
"CRU_SCBI_1901_2016","PETminusPRE","curr.feb",-0.00888343671010683
"CRU_SCBI_1901_2016","PETminusPRE","curr.jan",0.04520782534561
"CRU_SCBI_1901_2016","PETminusPRE","curr.jul",-0.00381524504534824
"CRU_SCBI_1901_2016","PETminusPRE","curr.jun",-0.0221612639421786
"CRU_SCBI_1901_2016","PETminusPRE","curr.mar",-0.00509957209762463
"CRU_SCBI_1901_2016","PETminusPRE","curr.may",-0.0323782310776095
"CRU_SCBI_1901_2016","PETminusPRE","prev.apr",0.0273212731172962
"CRU_SCBI_1901_2016","PETminusPRE","prev.aug",0.00546057814415517
"CRU_SCBI_1901_2016","PETminusPRE","prev.dec",0.031363430606159
"CRU_SCBI_1901_2016","PETminusPRE","prev.jul",-0.038821896931427
"CRU_SCBI_1901_2016","PETminusPRE","prev.jun",-0.00686066678514088
"CRU_SCBI_1901_2016","PETminusPRE","prev.may",0.0296605132265303
"CRU_SCBI_1901_2016","PETminusPRE","prev.nov",-0.00611809560992236
"CRU_SCBI_1901_2016","PETminusPRE","prev.oct",0.0417803336139387
"CRU_SCBI_1901_2016","PETminusPRE","prev.sep",-0.0183289632046973
"CRU_SCBI_1901_2016","pre","curr.apr",0.0218445934829016
"CRU_SCBI_1901_2016","pre","curr.aug",0.0015014389136136
"CRU_SCBI_1901_2016","pre","curr.feb",0.00701777546969622
"CRU_SCBI_1901_2016","pre","curr.jan",-0.0438207582444748
"CRU_SCBI_1901_2016","pre","curr.jul",-0.00175007612549668
"CRU_SCBI_1901_2016","pre","curr.jun",0.0205254445246507
"CRU_SCBI_1901_2016","pre","curr.mar",0.00286918577418478
"CRU_SCBI_1901_2016","pre","curr.may",0.033394845493983
"CRU_SCBI_1901_2016","pre","prev.apr",-0.0299161286212756
"CRU_SCBI_1901_2016","pre","prev.aug",-0.0125058222560394
"CRU_SCBI_1901_2016","pre","prev.dec",-0.0355353888288045
"CRU_SCBI_1901_2016","pre","prev.jul",0.0363964287399025
