"variable","prev.apr","prev.may","prev.jun","prev.jul","prev.aug","prev.sep","prev.oct","prev.nov","prev.dec","curr.jan","curr.feb","curr.mar","curr.apr","curr.may","curr.jun","curr.jul","curr.aug"
"cld",-0.110047892744587,-0.310907757627086,-0.328477131137725,-0.272909477366984,0.154263900069429,-0.0857895353663301,0.22354432740937,0.0780500245430579,0.245977404611929,-0.0387906957671128,0.336934760348113,0.307294901138353,-0.0525317360754141,0.451243233880618,0.363768280605757,0.390899548201859,0.300858970602221
"dtr",0.0819858107503352,0.200652838233024,0.343863848029424,0.239693896004409,-0.0269837918627465,0.053777760069061,-0.270493863681306,-0.100016815311362,-0.337170058744321,0.082317079768731,-0.270242301199912,-0.27433296675925,0.125643022847561,-0.316273555377842,-0.281671802329666,-0.337838877261108,-0.264744730236814
"pet",-0.0355198883718514,0.283569530294646,0.307253694462037,0.265294778072316,-0.0130405120254263,0.126931740927273,-0.0908385674610682,0.017928219713305,0.0707925459351015,0.142763124661561,-0.266199986019452,-0.146407804784459,0.170898916453408,-0.373172877925956,-0.404471856443056,-0.323414479634561,-0.363077467923372
"PETminusPRE",0.00793620727640019,0.316752164586701,0.252395231109942,0.324459938218327,-0.211183633198341,0.00400268700233723,-0.0086567665302329,-0.217462115080242,-0.1748528966265,0.10839722707891,-0.354025999906064,-0.0532363130518774,0.0826253915940923,-0.421240793486347,-0.330575622700106,-0.218508328367592,-0.125097526975997
"pre",-0.0167265543201696,-0.279313112957445,-0.20748382217578,-0.302568842411701,0.234702097041304,0.0385864325258322,-0.0115219896272454,0.240978468555369,0.211336420137423,-0.0856687143396806,0.315467672549471,-0.000111800111092472,-0.0459342152658273,0.378790535703779,0.284039058344583,0.141738687463413,0.0549989457669124
"tmn",-0.310661750843385,0.0906498125196537,0.0643857407022316,-0.0344493552948672,0.174838180795059,0.0668147358605948,0.18982976967988,0.0354029274324081,0.226988309788863,0.00620720341522494,-0.00411694529440572,-0.00255270761349011,0.0940734516849485,-0.150185856704079,-0.273886688059931,0.0866607455852286,-0.0367451902951336
"tmp",-0.23550704434718,0.147628635693643,0.15872160279438,0.0706347360193479,0.159886425219937,0.0777986936218509,0.0614766795504445,-0.0025832659301467,0.150581677090998,0.0160621503649269,-0.0527338650093522,-0.0697863186820347,0.124072077308075,-0.243787024328771,-0.344778219349991,-0.0596832682989304,-0.1755341174181
"tmx",-0.16092173913733,0.185933040673258,0.224725570721936,0.148490925110712,0.117431525201391,0.0875446315425016,-0.062240466609689,-0.0327767100122718,0.0820071803705587,0.0377709811502855,-0.0989135410246969,-0.120771476280167,0.133742195648683,-0.287183128736698,-0.369190393989656,-0.160526697803697,-0.236612139414501
"vap",-0.453194553603116,-0.0793728243492687,-0.0298740378531472,-0.0609735782656919,0.1633799904946,0.00280920997763008,0.0835676916273683,-0.0952531143798906,0.144788712979723,-0.111695435368094,0.071128130700167,0.0558310700283927,-0.0719079606947743,-0.0800491323808935,-0.194183213910605,0.129715738019482,0.162774909451365
"wet",-0.0193554022722878,-0.316442231468633,-0.268217431240998,-0.243086940004557,0.227919701913346,0.00535728854483283,0.0263936533072488,0.282080139576626,0.235191185330824,-0.163272160784748,0.363358619203305,-0.00165664911813375,-0.0993076431159679,0.421954072333098,0.254295283909723,0.295419482015204,0.128189894748269
"PDSI_prewhiten",0.0154582184342285,-0.320642977884504,-0.0366835658232782,-0.0242533556473265,0.144046425336768,-0.0547080224557423,0.0333235075451388,0.228203945794997,0.0572737624326572,-0.0220084523282872,0.199781283716549,0.0615728073386479,-0.096814066184028,0.371457894134175,0.34471383882672,0.31408984453689,-0.0959262992892433
