"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CAGL",-0.136578785437429,FALSE,FALSE,-0.518603345876734,0.297826223651289,-0.0172968648733003,"cld","prev.apr"
"CAGL",-0.289906330428447,FALSE,FALSE,-0.580259960872848,0.0483497005132401,-0.0367148573424126,"cld","prev.may"
"CAGL",-0.245881467941244,FALSE,FALSE,-0.546416105515456,0.0739988153494816,-0.0311393787271364,"cld","prev.jun"
"CAGL",-0.130400276483641,FALSE,FALSE,-0.476067736398553,0.250551840979303,-0.0165143946371661,"cld","prev.jul"
"CAGL",0.392243774669242,TRUE,FALSE,0.131027293597438,0.605840767692043,0.0496752665219398,"cld","prev.aug"
"CAGL",0.0297533947114887,FALSE,FALSE,-0.273955756034883,0.359196721878713,0.00376808481784573,"cld","prev.sep"
"CAGL",0.134481870781531,FALSE,FALSE,-0.18267560583571,0.438899209870067,0.0170313035027129,"cld","prev.oct"
"CAGL",0.357539634048514,FALSE,FALSE,-0.0921534207793815,0.700885700636783,0.0452802001217063,"cld","prev.nov"
"CAGL",0.295564254118345,FALSE,FALSE,-0.0270097570104828,0.565231618414044,0.0374313986501579,"cld","prev.dec"
"CAGL",0.0878768445428589,FALSE,FALSE,-0.334906131996217,0.461983453347472,0.0111290629850139,"cld","curr.jan"
"CAGL",0.359089284543004,TRUE,FALSE,0.00564867021231531,0.643166918288145,0.0454764538452856,"cld","curr.feb"
"CAGL",0.219231410077482,FALSE,FALSE,-0.098978542496863,0.597093107544155,0.027764312473188,"cld","curr.mar"
"CAGL",-0.143783550207533,FALSE,FALSE,-0.425069026568499,0.22738436934122,-0.0182093041095497,"cld","curr.apr"
"CAGL",0.318887099716388,FALSE,FALSE,-0.0769527974511346,0.699941436582575,0.0403850938926377,"cld","curr.may"
"CAGL",0.295093838368386,FALSE,FALSE,-0.0650993393046626,0.599561873108478,0.0373718233827747,"cld","curr.jun"
"CAGL",0.210965727707084,FALSE,FALSE,-0.25528576857208,0.55129885533839,0.026717514534632,"cld","curr.jul"
"CAGL",0.0624768201079413,FALSE,FALSE,-0.205912014922605,0.296944366724853,0.00791230579229034,"cld","curr.aug"
